direction_true,direction_pred,density_true,density_pred,burn_true,burn_pred,n,ticks_included
8,8,1,2,0.46511627906976744,0.4777070063694267,198,yes
4,4,34,33,0.8394642520279192,0.8237473191655292,198,yes
4,8,54,37,3.825136612021858,7.927012953479365,198,yes
8,8,58,62,99.69942891493838,99.8771310090616,198,yes
8,4,22,40,0.9232121922626024,0.9387233362626828,198,yes
4,4,87,87,99.9651836106428,99.95043506994162,198,yes
4,8,22,6,0.5565996819430389,0.5594033031433138,198,yes
8,8,63,62,99.9115558587926,99.8771310090616,198,yes
4,4,21,20,0.542647508407215,0.5361715749039693,198,yes
8,8,44,43,89.97009263987161,85.09937451423073,198,yes
4,8,7,2,0.315955766192733,0.2331002331002331,198,yes
8,4,31,41,1.312065860560844,1.2999035679845707,198,yes
8,8,42,43,83.42402521859871,85.09937451423073,198,yes
8,4,16,35,0.7344913151364765,0.7464053484751351,198,yes
8,4,10,23,0.5155469631061704,0.5942099081047467,198,yes
8,8,99,93,100,100,198,yes
4,4,58,57,18.312101910828023,13.233280232525644,198,yes
8,8,67,67,99.97144692697552,99.95470150677092,198,yes
4,8,54,35,3.600567577155019,4.613155869437277,198,yes
4,8,1,2,0.46511627906976744,0.4777070063694267,198,yes
4,4,68,72,97.4822918858265,98.62807576562224,198,yes
8,8,95,98,100,100,198,yes
8,8,78,80,99.99590306655467,99.99600543261164,198,yes
8,4,25,46,1.2975560594608213,1.6347355268638069,198,yes
4,4,78,79,99.6183907107728,99.64294359719196,198,yes
4,4,75,76,99.39083924098992,99.5172428268581,198,yes
4,8,27,22,0.6755962871577958,0.6368043997394891,198,yes
8,8,5,10,0.4360012457178449,0.4696356275303644,198,yes
4,4,71,71,98.35461247976984,98.5456673945834,198,yes
4,4,67,68,96.44622991347345,96.03860185947984,198,yes
8,8,60,59,99.7718348721214,99.7732181425486,198,yes
4,4,45,43,1.1272198787706922,1.1888888888888889,198,yes
4,4,68,69,96.86279124499885,97.7954388389772,198,yes
8,8,60,62,99.77289122825768,99.8771310090616,198,yes
8,4,24,34,0.9731080281412322,0.9514435695538056,198,yes
8,8,86,99,100,100,198,yes
8,4,5,18,0.538998097653773,0.5404934181849883,198,yes
4,4,97,97,100,100,198,yes
8,8,29,30,2.322374227714034,2.1527667038749803,198,yes
8,8,24,18,1.1247849675797277,0.863664404688464,198,yes
8,8,55,56,99.51709090909092,99.67268173279444,198,yes
4,4,85,85,99.92135126025242,99.93435243364908,198,yes
4,4,19,20,0.5302137687258037,0.5361715749039693,198,yes
4,4,76,77,99.50144538941724,99.53689346482253,198,yes
8,4,32,52,3.3277460067047917,2.90138948399339,198,yes
4,4,47,43,1.459507161767701,1.5321680922275938,198,yes
4,4,61,60,81.01674609995572,74.57344655186097,198,yes
8,4,35,55,4.163040989237462,3.9102749638205503,198,yes
4,8,9,9,0.472193074501574,0.4152374074742733,198,yes
4,8,99,68,100,99.96254155546193,198,yes
4,4,47,50,2.0515428958969144,1.7110326622777725,198,yes
8,8,94,83,100,100,198,yes
4,4,23,33,0.8050643363379894,0.7261461005954398,198,yes
8,8,61,59,99.77901988821006,99.8022055436638,198,yes
8,4,14,29,0.6857014388489209,0.7297252473879152,198,yes
4,8,18,14,0.5066666666666666,0.5221023320570832,198,yes
4,4,49,43,1.9569471624266144,1.5321680922275938,198,yes
8,8,70,75,99.9840612049729,99.99574522401396,198,yes
8,8,94,93,100,100,198,yes
4,4,70,71,98.38595691325658,98.5456673945834,198,yes
8,8,61,62,99.85114384205578,99.8771310090616,198,yes
8,8,60,61,99.87233023911485,99.83366254288389,198,yes
8,4,4,6,0.5629272215520708,0.6237006237006237,198,yes
8,8,46,48,94.90332108390288,96.5059561336563,198,yes
8,8,78,90,100,100,198,yes
8,8,25,28,1.3228527607361964,1.8209666439754937,198,yes
8,8,12,14,0.5156002115282919,0.5221023320570832,198,yes
4,4,16,17,0.4774694121157864,0.4700573469963335,198,yes
4,4,97,96,100,100,198,yes
4,4,24,21,0.5338198526927496,0.5219364599092284,198,yes
8,8,99,86,100,100,198,yes
8,4,18,31,0.8012820512820512,0.9042334566378956,198,yes
4,4,16,19,0.5197607139354713,0.5451190875545119,198,yes
4,4,28,33,0.8039046798736722,0.7261461005954398,198,yes
8,8,72,75,99.99337455830388,99.99574522401396,198,yes
8,4,26,34,1.016172005700477,0.9514435695538056,198,yes
4,4,77,77,99.51720851204908,99.53689346482253,198,yes
4,8,17,8,0.5611147479659591,0.5598880223955209,198,yes
4,4,30,36,0.7517602837630367,0.9183266048533784,198,yes
4,4,15,14,0.37776578521316784,0.3418803418803419,198,yes
4,4,72,73,98.83256460618368,99.01637194255612,198,yes
4,4,19,25,0.5842506350550382,0.5914116739521729,198,yes
8,8,15,22,0.6552094522019334,0.6368043997394891,198,yes
8,4,7,4,0.1601464195836193,0.16142050040355124,198,yes
4,4,61,63,86.4812789668281,91.01857262633705,198,yes
4,4,65,64,90.72725935730568,89.62916718691471,198,yes
8,4,12,35,0.7468658308882369,0.7464053484751351,198,yes
8,8,66,66,99.94918453273968,99.94912297703266,198,yes
4,4,25,27,0.7984420642648491,0.7783936784998231,198,yes
4,4,17,9,0.4304294937774867,0.44349831470640416,198,yes
4,4,91,92,99.99649872203356,100,198,yes
4,4,74,73,99.12501885735222,98.9757812670612,198,yes
4,4,55,54,4.875083229597892,4.565146915799711,198,yes
8,8,40,39,11.800248089312152,14.381065476434216,198,yes
4,4,46,34,1.3471861471861473,0.9514435695538056,198,yes
4,4,92,92,99.99653337493284,99.99134094175918,198,yes
4,8,12,10,0.4272363150867824,0.4696356275303644,198,yes
8,8,68,70,99.97190748197396,99.98861618323392,198,yes
8,8,25,21,1.5582093364838112,1.3011574249186777,198,yes
8,8,95,97,100,100,198,yes
8,8,46,44,93.4886789831921,92.5466286662578,198,yes
8,8,83,97,100,100,198,yes
8,8,73,70,99.99129677980852,99.98861618323392,198,yes
4,4,44,34,1.074215205951733,0.9514435695538056,198,yes
4,4,63,63,90.20901536136994,90.63441813346842,198,yes
4,8,55,30,2.7919369786839665,2.1527667038749803,198,yes
4,4,70,72,97.89649186917596,98.62807576562224,198,yes
8,8,51,54,98.68495033422876,99.3633952254642,198,yes
4,4,92,92,99.9930737130093,99.99134094175918,198,yes
4,4,97,97,100,100,198,yes
8,8,74,70,99.9913741050634,99.98861618323392,198,yes
8,4,14,26,0.602752189241442,0.6094588005850805,198,yes
8,8,24,28,1.4060220188353894,1.8209666439754937,198,yes
4,4,9,6,0.598368087035358,0.6237006237006237,198,yes
8,8,41,41,56.8886292834891,46.97807509377054,198,yes
4,4,40,39,1.1146940562920498,1.111156335219179,198,yes
4,4,40,40,1.3273464886368114,0.9387233362626828,198,yes
8,8,82,88,100,100,198,yes
4,4,82,83,99.86603502504563,99.91220703870523,198,yes
8,4,56,96,99.6468727046726,99.99834060700596,198,yes
8,8,16,8,0.5671077504725899,0.5598880223955209,198,yes
8,8,98,95,100,100,198,yes
4,8,4,3,0.3946329913180742,0.43360433604336046,198,yes
8,8,80,88,100,100,198,yes
4,8,17,11,0.6103286384976526,0.6454388984509466,198,yes
8,8,46,48,95.29760060587284,96.5059561336563,198,yes
4,8,5,5,0.31496062992125984,0.31756113051762463,198,yes
8,8,33,30,2.2449176221215916,2.267525416511418,198,yes
4,4,86,87,99.94647767750033,99.95043506994162,198,yes
8,8,50,53,98.27767008802314,99.13932705571882,198,yes
8,8,91,94,100,100,198,yes
4,4,38,36,0.9251860885655412,0.913302448709464,198,yes
4,4,83,83,99.87914596481804,99.91220703870523,198,yes
4,4,28,36,0.7755946225439504,0.9183266048533784,198,yes
4,4,94,94,99.99830304264454,99.99661647775334,198,yes
4,4,76,76,99.38630966141947,99.5172428268581,198,yes
4,8,99,68,100,99.96254155546193,198,yes
8,8,44,44,91.62509939998554,92.5466286662578,198,yes
4,4,72,73,98.7402651841066,99.01637194255612,198,yes
8,4,26,40,1.277249002149217,0.9387233362626828,198,yes
8,8,42,43,83.17181621251852,85.09937451423073,198,yes
4,4,21,25,0.575278177276512,0.5914116739521729,198,yes
8,8,95,94,100,100,198,yes
8,8,73,70,99.99125453670908,99.98861618323392,198,yes
8,8,34,31,2.6531372183950848,2.707701793145969,198,yes
8,8,40,41,43.46538615446178,46.97807509377054,198,yes
4,4,92,92,99.98612676666956,100,198,yes
4,4,69,70,97.91122111447804,97.9046144034984,198,yes
4,4,77,78,99.63071463937943,99.67160952128418,198,yes
4,4,65,64,94.41294359174896,89.62916718691471,198,yes
4,4,16,10,0.591715976331361,0.5499838240051763,198,yes
4,4,93,94,99.99656646466036,99.99661647775334,198,yes
4,4,98,98,100,100,198,yes
4,4,94,94,99.99830772354971,99.99661647775334,198,yes
4,4,66,68,95.26943942133816,96.03860185947984,198,yes
8,8,42,43,66.78924820866663,85.09937451423073,198,yes
8,8,77,87,100,100,198,yes
8,8,88,90,100,100,198,yes
4,4,52,52,2.922087908707822,2.90138948399339,198,yes
8,8,76,80,99.99790698647914,100,198,yes
4,8,39,26,0.7291495985580863,0.9000734753857457,198,yes
4,4,93,92,99.99828720197314,99.99134094175918,198,yes
4,8,99,68,100,99.96254155546193,198,yes
8,8,97,95,100,100,198,yes
4,4,75,73,99.35859315266332,98.9757812670612,198,yes
8,4,30,49,2.3474178403755865,2.2684555058655778,198,yes
8,8,79,80,99.9959492850488,100,198,yes
4,4,63,63,91.98807809855776,91.01857262633705,198,yes
8,8,45,46,93.51596234161536,93.81944444444444,198,yes
4,4,62,60,88.72780457764549,74.57344655186097,198,yes
4,4,21,9,0.4736129905277402,0.44349831470640416,198,yes
4,4,8,6,0.5919575423555827,0.6237006237006237,198,yes
4,4,34,38,0.984141791044776,0.9640776292073604,198,yes
8,4,8,12,0.3181547027241996,0.3310381355932203,198,yes
8,4,29,46,1.843191196698762,1.6347355268638069,198,yes
4,8,14,10,0.4114755972111099,0.4696356275303644,198,yes
8,8,19,26,1.1532547411583802,0.9000734753857457,198,yes
4,4,57,57,15.89059484856112,18.017840560542535,396,yes
4,8,33,17,0.794874265343482,0.7374906646751307,396,yes
8,8,19,26,0.8839027706952236,0.9000734753857457,396,yes
8,4,11,20,0.55612468900922,0.5361715749039693,396,yes
8,8,27,31,1.6348455654814038,1.9977345278550096,396,yes
8,8,18,15,0.6563567703650423,0.6391137622496805,396,yes
4,4,64,63,93.3361598124548,90.70314277767945,396,yes
4,8,5,6,0.347112653834017,0.32679738562091504,396,yes
8,8,17,22,0.6360490131886634,0.6368043997394891,396,yes
8,8,34,28,2.1242371197426313,1.973534109057723,396,yes
4,4,3,3,0.41472265422498705,0.42238648363252373,396,yes
8,8,88,84,100,100,396,yes
4,4,36,42,0.9129369850812736,1.451152161493049,396,yes
8,8,64,64,99.9379868035918,99.932528675313,396,yes
4,4,17,21,0.47855869381627103,0.4625066343164759,396,yes
4,8,63,43,89.80311564418734,88.63217628417716,396,yes
8,8,57,60,99.63733749930256,99.78272390037095,396,yes
4,4,41,46,1.0618580585373387,1.3295938506284408,396,yes
8,8,92,92,100,100,396,yes
8,8,92,92,100,100,396,yes
4,4,90,90,99.99114087776184,99.9893628337411,396,yes
8,4,34,46,2.3835117072486796,1.796054228355466,396,yes
4,4,61,61,82.40102371252482,80.12277951933125,396,yes
8,8,32,32,2.534631600080305,2.0219123505976095,396,yes
4,4,94,93,100,99.99658084589872,396,yes
8,4,1,2,0.1567398119122257,0.15822784810126583,396,yes
4,8,63,43,91.9995956839259,88.63217628417716,396,yes
8,8,56,56,99.65569245653472,99.65992178200986,396,yes
8,4,25,31,0.787951960348224,0.7736448406599037,396,yes
4,4,86,87,99.9239219179099,99.9634255618748,396,yes
8,8,91,99,100,100,396,yes
4,8,26,9,0.5292633392824174,0.5358099660653688,396,yes
8,8,35,35,5.132646549366396,4.003643816898201,396,yes
4,4,49,47,1.6819571865443423,1.477765726681128,396,yes
8,4,34,52,2.964732331038359,3.4582044291971696,396,yes
8,8,98,98,100,100,396,yes
8,8,20,20,0.9343555342597027,0.910458396009817,396,yes
4,4,30,36,0.8423072822262502,0.8629464088153296,396,yes
8,8,95,98,100,100,396,yes
4,4,41,36,1.0068560235063664,0.9956690628209136,396,yes
4,4,32,29,0.6940630149298448,0.6821432500825173,396,yes
8,8,69,72,99.96767266261806,99.97792299540798,396,yes
8,8,33,33,2.659138072486849,3.339140534262486,396,yes
4,4,84,84,99.9164038454231,99.91455263557648,396,yes
4,8,99,63,100,99.93702453524106,396,yes
4,4,15,21,0.4663487016428193,0.4625066343164759,396,yes
8,8,66,68,99.94954227636416,99.96254155546193,396,yes
8,4,39,58,26.896127842655194,32.46133596577822,396,yes
4,8,20,11,0.6108342710175213,0.6454388984509466,396,yes
8,8,55,54,99.39478180291316,99.46899522095698,396,yes
4,4,23,24,0.5573138846841889,0.5463024650233178,396,yes
4,4,51,51,2.7340823970037453,1.819263527054108,396,yes
8,4,39,57,17.9822055342421,18.017840560542535,396,yes
4,4,99,99,100,100,396,yes
4,4,73,70,98.80936747647188,97.77910201462264,396,yes
4,4,95,94,100,100,396,yes
8,8,28,29,1.8085226630496216,1.818181818181818,396,yes
4,4,93,91,100,99.98951617130577,396,yes
4,4,63,64,91.125382417638,92.9889022195561,396,yes
4,4,27,31,0.7716139591979891,0.7736448406599037,396,yes
4,4,39,38,1.0729526519000203,0.8687661849469551,396,yes
4,4,13,21,0.468384074941452,0.4625066343164759,396,yes
8,8,41,41,52.79617509895363,46.97807509377054,396,yes
8,4,4,5,0.23659305993690852,0.2302631578947368,396,yes
4,4,38,36,0.901618720120775,0.970488332083462,396,yes
8,8,44,44,91.37737961926092,91.64556962025316,396,yes
4,4,77,76,99.49140978726044,99.4311502938707,396,yes
8,8,3,2,0.4751847940865892,0.4777070063694267,396,yes
8,8,91,86,100,100,396,yes
4,4,70,69,98.00698582288884,97.85625374579318,396,yes
4,4,65,64,91.43115809048425,92.9889022195561,396,yes
4,4,4,7,0.31783869686134286,0.3106968486462494,396,yes
4,4,52,53,3.69203474856234,3.3216888514123952,396,yes
4,4,4,5,0.20894274968658588,0.2302631578947368,396,yes
8,8,94,87,100,100,396,yes
4,8,11,6,0.36221385105766446,0.32679738562091504,396,yes
8,8,99,97,100,100,396,yes
4,4,11,11,0.47516198704103674,0.4765450483991065,396,yes
8,4,2,7,0.3103180760279286,0.3106968486462494,396,yes
8,8,37,37,7.256392536281962,7.065801349550865,396,yes
8,4,71,99,99.99550844412504,100,396,yes
4,4,8,8,0.29667721518987344,0.3003003003003003,396,yes
4,4,98,98,100,100,396,yes
8,8,82,88,100,100,396,yes
8,8,53,52,99.20680227142986,98.74265534143149,396,yes
8,8,59,60,99.75685532892072,99.78272390037095,396,yes
4,4,74,75,99.23350199160296,99.35410092967112,396,yes
4,4,2,5,0.2425222312045271,0.2302631578947368,396,yes
8,8,40,41,14.084955611290258,15.844851685044262,396,yes
8,8,77,82,100,100,396,yes
8,4,29,46,1.547039851309244,1.3295938506284408,396,yes
8,4,2,4,0.3937007874015748,0.4004805766920304,396,yes
8,4,36,55,5.887862973370801,6.042234727620816,396,yes
4,4,99,99,100,100,396,yes
8,8,67,72,99.95712039639812,99.97792299540798,396,yes
8,8,68,65,99.9648357831071,99.95602032838154,396,yes
4,4,9,11,0.471039776692254,0.4765450483991065,396,yes
4,4,92,93,99.99480087345326,99.99658084589872,396,yes
4,4,33,27,0.7500721223194537,0.7938858937140825,396,yes
8,8,66,70,99.92733086258266,99.99087653673334,396,yes
8,8,40,41,18.421999280546785,15.844851685044262,396,yes
4,4,96,96,100,99.99834060700596,396,yes
4,4,30,25,0.6801636643817418,0.6198875255623723,396,yes
4,4,15,13,0.5065963060686016,0.5128205128205128,396,yes
8,4,1,4,0.6825938566552902,0.6346687822292741,396,yes
8,8,61,62,99.85923203253304,99.8771310090616,396,yes
4,4,10,8,0.6395906619763352,0.6577636037472593,396,yes
8,4,1,4,0.78125,0.6346687822292741,396,yes
4,4,30,28,0.7810009563277016,0.7843801139890525,396,yes
4,8,41,27,1.2698660018697414,1.0381242169321638,396,yes
4,4,10,13,0.2703132453490221,0.36710719530102787,396,yes
4,4,79,81,99.70383801752796,99.74585287048347,396,yes
8,4,22,38,0.969258589511754,0.8687661849469551,396,yes
8,4,9,8,0.629156929714183,0.6577636037472593,396,yes
4,4,86,85,99.9443847095028,99.930541215341,396,yes
4,4,29,20,0.5677120652593287,0.5361715749039693,396,yes
4,4,72,73,98.86779960273672,99.01637194255612,396,yes
8,8,80,94,100,100,396,yes
4,4,6,7,0.3142183817753339,0.3106968486462494,396,yes
8,4,32,46,2.236261532290414,1.796054228355466,396,yes
4,4,85,85,99.93071290799796,99.930541215341,396,yes
8,8,66,62,99.93472269232628,99.90506735086592,396,yes
4,4,97,97,100,100,396,yes
4,4,38,39,1.0191190095173923,1.111156335219179,396,yes
4,4,64,64,93.59388993929744,92.9889022195561,396,yes
4,8,43,25,1.310547674894821,1.381285805219605,396,yes
4,8,45,35,2.199667574353715,2.911559666469221,396,yes
8,4,15,21,0.6590136054421769,0.6657483930211203,396,yes
4,4,59,57,16.89243887959415,18.017840560542535,396,yes
8,8,88,87,100,100,396,yes
8,8,89,97,100,100,396,yes
8,8,55,54,99.47337962962963,99.46899522095698,396,yes
8,4,18,19,0.6639874191857418,0.6632653061224489,396,yes
8,8,76,78,99.99580343279196,99.99590993680852,396,yes
8,8,87,95,100,100,396,yes
4,8,32,17,0.7619521912350598,0.7374906646751307,396,yes
4,4,92,92,100,99.99653757595692,396,yes
4,4,48,52,2.08236466290269,2.542607093505297,396,yes
4,4,82,82,99.8679380862675,99.80594205429742,396,yes
8,8,59,61,99.80699179035504,99.8378661087866,396,yes
4,4,5,18,0.37926675094816686,0.4082357117500888,396,yes
4,4,76,76,99.41589275959154,99.4311502938707,396,yes
8,8,29,31,2.0051639839586883,1.9977345278550096,396,yes
8,8,48,47,96.77924849131465,96.63811490672715,396,yes
8,8,91,88,100,100,396,yes
4,4,3,4,0.7096069868995634,0.6346687822292741,396,yes
4,4,71,69,97.98356139637808,97.7954388389772,396,yes
8,8,58,59,99.7711733568593,99.7732181425486,396,yes
8,4,28,42,1.541153889578864,1.451152161493049,396,yes
4,4,53,52,3.507821901323706,3.4582044291971696,396,yes
4,4,63,63,91.61779575328616,90.70314277767945,396,yes
8,8,94,86,100,100,396,yes
8,8,54,57,99.37569939336828,99.65682718598292,396,yes
4,4,95,95,99.99832478976111,99.99832037220553,396,yes
8,8,96,83,100,100,396,yes
8,8,48,47,97.09999665898232,96.63811490672715,396,yes
8,8,88,82,100,100,396,yes
4,8,37,18,0.8421414453897053,0.8406335722502434,396,yes
4,8,52,30,1.6021115953594007,1.6766594152915582,396,yes
4,4,76,74,99.38936103242052,99.197400697164,396,yes
8,8,41,42,74.28715521589014,82.84003486565355,396,yes
4,4,76,76,99.44273353864205,99.4311502938707,396,yes
4,4,80,78,99.76596255400864,99.66205899717023,396,yes
4,4,87,87,99.9596833308899,99.95969367190648,396,yes
8,4,26,42,1.5459174283786272,1.451152161493049,396,yes
4,4,78,79,99.66885386643771,99.64294359719196,396,yes
8,8,25,26,1.3631687242798354,1.5037132510894249,396,yes
4,4,30,35,0.9979720354360124,0.9033258816551848,396,yes
4,4,61,61,83.88713424342879,80.12277951933125,396,yes
8,8,56,57,99.4331453312824,99.65682718598292,396,yes
4,4,77,77,99.52717695609796,99.64084784820112,396,yes
4,4,79,79,99.72561283163522,99.64294359719196,396,yes
4,4,55,54,3.027756852291824,3.174884187542416,396,yes
4,4,43,34,1.1442841701144284,1.1567216814783468,396,yes
4,4,48,47,1.5802403558860634,1.477765726681128,396,yes
4,4,19,26,0.6094464195022855,0.6094588005850805,396,yes
4,8,26,17,0.7562608480039673,0.7374906646751307,396,yes
4,8,27,18,0.8380884450784594,0.8406335722502434,396,yes
4,4,64,66,93.49619842951516,94.80736208189228,396,yes
8,8,45,45,93.21949128322376,94.53628961190032,396,yes
4,8,5,1,0.1929880990672242,0.16583747927031509,396,yes
8,4,23,46,1.2459974940832521,1.3295938506284408,396,yes
8,8,62,63,99.87178829683576,99.93702453524106,396,yes
4,4,83,82,99.90013827008757,99.80594205429742,396,yes
4,4,67,68,96.2051452439719,97.55278198996852,396,yes
8,4,14,20,0.5361624458133698,0.5361715749039693,396,yes
4,4,54,52,3.01174521463862,2.542607093505297,396,yes
4,4,35,29,0.8060843428363239,0.8107367844426184,396,yes
4,8,11,10,0.5890148726255338,0.5824937027707808,396,yes
4,4,32,24,0.569743615373082,0.5463024650233178,396,yes
8,4,5,10,0.7777057679844459,0.7260406582768635,396,yes
4,4,17,6,0.5709472107824785,0.5891805034815212,396,yes
4,8,64,43,93.07329192546584,88.63217628417716,396,yes
4,4,71,72,98.58696871145004,98.88787764434282,396,yes
8,8,65,72,99.9436964504284,99.97792299540798,396,yes
8,8,85,97,100,100,396,yes
4,4,91,92,99.9930166378603,99.99480096355477,396,yes
8,8,74,76,99.99785066414478,99.9978979673344,396,yes
4,4,80,81,99.75112987038844,99.74585287048347,396,yes
4,8,63,43,92.06826041955924,88.63217628417716,396,yes
8,4,8,13,0.23842638585336776,0.36710719530102787,396,yes
8,4,18,25,0.7423773751657092,0.6198875255623723,396,yes
8,8,83,84,100,100,396,yes
8,4,2,4,0.392156862745098,0.4004805766920304,396,yes
4,4,78,80,99.66971803706498,99.77511990288365,396,yes
8,8,91,92,100,100,396,yes
4,4,8,18,0.40184850311432585,0.4082357117500888,396,yes
8,8,85,88,100,100,396,yes
8,8,71,65,99.97532470445726,99.95602032838154,396,yes
8,8,14,22,0.6286432735169734,0.6368043997394891,396,yes
8,8,78,76,99.9979586837593,99.9978979673344,396,yes
4,4,49,44,1.81824095758522,1.7227708498522307,396,yes
4,8,19,12,0.4980906524987548,0.49382716049382713,396,yes
8,8,51,50,98.63381160324391,98.16036983899252,396,yes
8,4,17,29,0.714487167434427,0.7297252473879152,396,yes
8,8,53,55,99.13813886210222,99.35955023618396,396,yes
8,8,59,60,99.80803028254698,99.78272390037095,396,yes
8,8,73,74,99.9956490525812,99.99568751751946,396,yes
8,8,54,55,99.327056462324,99.35955023618396,396,yes
8,8,1,2,0.46511627906976744,0.4777070063694267,396,yes
4,8,34,18,0.8394642520279192,0.8406335722502434,396,yes
4,4,54,55,3.825136612021858,6.042234727620816,396,yes
8,8,58,60,99.69942891493838,99.78272390037095,396,yes
8,4,22,35,0.9232121922626024,0.9033258816551848,396,yes
4,4,87,87,99.9651836106428,99.95969367190648,396,yes
4,4,22,20,0.5565996819430389,0.5361715749039693,396,yes
8,8,63,62,99.9115558587926,99.8843722699008,396,yes
4,4,21,20,0.542647508407215,0.5361715749039693,396,yes
8,8,44,44,89.97009263987161,91.6494658699982,396,yes
4,4,7,7,0.315955766192733,0.3106968486462494,396,yes
8,8,31,27,1.312065860560844,1.0381242169321638,396,yes
8,8,42,42,83.42402521859871,83.90557129367328,396,yes
8,4,16,25,0.7344913151364765,0.6198875255623723,396,yes
8,4,10,16,0.5155469631061704,0.5596465390279823,396,yes
8,8,99,93,100,100,396,yes
4,4,58,56,18.312101910828023,12.106606180890276,396,yes
8,8,67,72,99.97144692697552,99.97792299540798,396,yes
4,4,54,52,3.600567577155019,3.5290848462393476,396,yes
4,8,1,2,0.46511627906976744,0.4777070063694267,396,yes
4,4,68,69,97.4822918858265,97.85625374579318,396,yes
8,8,95,89,100,100,396,yes
8,8,78,78,99.99590306655467,99.99590993680852,396,yes
8,8,25,27,1.2975560594608213,1.0381242169321638,396,yes
4,4,78,78,99.6183907107728,99.66205899717023,396,yes
4,4,75,77,99.39083924098992,99.64084784820112,396,yes
4,8,27,15,0.6755962871577958,0.6391137622496805,396,yes
8,8,5,7,0.4360012457178449,0.4363803399173174,396,yes
4,4,71,72,98.35461247976984,98.88787764434282,396,yes
4,4,67,67,96.44622991347345,95.89011722100447,396,yes
8,8,60,59,99.7718348721214,99.7732181425486,396,yes
4,8,45,27,1.1272198787706922,1.0381242169321638,396,yes
4,4,68,68,96.86279124499885,97.55278198996852,396,yes
8,8,60,60,99.77289122825768,99.78272390037095,396,yes
8,4,24,41,0.9731080281412322,0.8389326911873228,396,yes
8,8,86,93,100,100,396,yes
8,4,5,10,0.538998097653773,0.5499838240051763,396,yes
4,4,97,97,100,100,396,yes
8,8,29,35,2.322374227714034,2.911559666469221,396,yes
8,8,24,25,1.1247849675797277,1.1507553841208615,396,yes
8,8,55,54,99.51709090909092,99.46899522095698,396,yes
4,4,85,85,99.92135126025242,99.92675093439512,396,yes
4,4,19,11,0.5302137687258037,0.5280915358662168,396,yes
4,4,76,77,99.50144538941724,99.64084784820112,396,yes
8,4,32,52,3.3277460067047917,2.542607093505297,396,yes
4,4,47,42,1.459507161767701,1.451152161493049,396,yes
4,4,61,60,81.01674609995572,61.65118513773222,396,yes
8,4,35,54,4.163040989237462,3.174884187542416,396,yes
4,4,9,11,0.472193074501574,0.4765450483991065,396,yes
4,4,99,99,100,100,396,yes
4,4,47,48,2.0515428958969144,2.2844827586206895,396,yes
8,8,94,89,100,100,396,yes
4,4,23,36,0.8050643363379894,0.8629464088153296,396,yes
8,8,61,59,99.77901988821006,99.8006035783574,396,yes
8,4,14,29,0.6857014388489209,0.7297252473879152,396,yes
4,4,18,13,0.5066666666666666,0.5128205128205128,396,yes
4,8,49,30,1.9569471624266144,1.6766594152915582,396,yes
8,8,70,74,99.9840612049729,99.99136926595608,396,yes
8,8,94,96,100,100,396,yes
4,4,70,72,98.38595691325658,98.88787764434282,396,yes
8,8,61,62,99.85114384205578,99.8771310090616,396,yes
8,8,60,60,99.87233023911485,99.8801725515258,396,yes
8,4,4,6,0.5629272215520708,0.5891805034815212,396,yes
8,8,46,48,94.90332108390288,96.5059561336563,396,yes
8,8,78,85,100,100,396,yes
8,4,25,46,1.3228527607361964,1.3295938506284408,396,yes
8,4,12,13,0.5156002115282919,0.5128205128205128,396,yes
4,4,16,21,0.4774694121157864,0.4625066343164759,396,yes
4,4,97,97,100,100,396,yes
4,4,24,24,0.5338198526927496,0.591210668068055,396,yes
8,8,99,86,100,100,396,yes
8,4,18,27,0.8012820512820512,0.7938858937140825,396,yes
4,8,16,9,0.5197607139354713,0.5358099660653688,396,yes
4,4,28,36,0.8039046798736722,0.8629464088153296,396,yes
8,8,72,75,99.99337455830388,99.99361185639452,396,yes
8,4,26,35,1.016172005700477,0.9033258816551848,396,yes
4,4,77,77,99.51720851204908,99.64084784820112,396,yes
4,4,17,20,0.5611147479659591,0.5361715749039693,396,yes
4,4,30,30,0.7517602837630367,0.7528763056041567,396,yes
4,4,15,11,0.37776578521316784,0.37270642201834864,396,yes
4,4,72,72,98.83256460618368,98.54628581574453,396,yes
4,8,19,18,0.5842506350550382,0.6068601583113457,396,yes
8,8,15,15,0.6552094522019334,0.6391137622496805,396,yes
8,8,7,6,0.1601464195836193,0.16034206306787815,396,yes
4,8,61,43,86.4812789668281,88.63217628417716,396,yes
4,4,65,64,90.72725935730568,92.9889022195561,396,yes
8,4,12,25,0.7468658308882369,0.6198875255623723,396,yes
8,8,66,72,99.94918453273968,99.97792299540798,396,yes
4,4,25,25,0.7984420642648491,0.6198875255623723,396,yes
4,4,17,22,0.4304294937774867,0.4441208591190389,396,yes
4,4,91,91,99.99649872203356,99.99650831893014,396,yes
4,4,74,74,99.12501885735222,99.197400697164,396,yes
4,4,55,53,4.875083229597892,3.3216888514123952,396,yes
8,8,40,37,11.800248089312152,8.216880939072107,396,yes
4,4,46,43,1.3471861471861473,1.290179887938661,396,yes
4,4,92,93,99.99653337493284,99.99658084589872,396,yes
4,4,12,20,0.4272363150867824,0.423525651270577,396,yes
8,8,68,72,99.97190748197396,99.97792299540798,396,yes
8,8,25,26,1.5582093364838112,1.4116079001575184,396,yes
8,8,95,93,100,100,396,yes
