direction_true,direction_pred,density_true,density_pred,burn_true,burn_pred,n,ticks_included
4,4,26,26.404726604675382,0.5292633392824174,0.6479743232604614,792,no
8,8,35,36.423628981670454,5.132646549366396,8.844287604764006,792,no
4,4,49,42.21381225967037,1.6819571865443423,1.4143845922359315,792,no
8,8,34,34.894396891290256,2.964732331038359,4.301321022077982,792,no
8,8,98,72.65801112780915,100,99.99563414101723,792,no
8,8,20,26.52656113036705,0.9343555342597027,1.0772944016012245,792,no
4,4,30,36.15926834576317,0.8423072822262502,0.986507409865074,792,no
8,8,95,72.65801112780915,100,99.9956330924256,792,no
4,4,41,37.40287509741731,1.0068560235063664,1.059413646977428,792,no
4,4,32,31.1201000437375,0.6940630149298448,0.5724600309437855,792,no
8,8,69,64.11320968919284,99.96767266261806,99.93531050955414,792,no
8,8,33,33.95042789972073,2.659138072486849,4.908119257453591,792,no
4,4,84,72.31305966972745,99.9164038454231,98.62807576562224,792,no
4,8,99,77.58014845170295,100,99.99795930861376,792,no
4,4,15,26.810698166094504,0.4663487016428193,0.7267528444629773,792,no
8,8,66,63.022328884440824,99.94954227636416,99.88377968671044,792,no
8,8,39,45.16557174356015,26.896127842655194,92.83558774452374,792,no
4,4,20,29.66152965920548,0.6108342710175213,0.8186264086753137,792,no
8,8,55,58.108150325119844,99.39478180291316,99.629273650968,792,no
4,4,23,26.431504318038773,0.5573138846841889,0.6479743232604614,792,no
4,4,51,48.84930764224105,2.7340823970037453,2.461257976298997,792,no
8,8,39,43.81798966597399,17.9822055342421,92.5466286662578,792,no
4,8,99,77.58014845170295,100,100,792,no
4,4,73,65.92805606483647,98.80936747647188,95.4015481373972,792,no
4,8,95,77.58014845170295,100,100,792,no
8,8,28,33.77683683809163,1.8085226630496216,3.1977013624988415,792,no
4,8,93,77.58014845170295,100,99.99590968586386,792,no
4,4,63,62.40287771045343,91.125382417638,89.96983023113111,792,no
4,4,27,33.895720570504025,0.7716139591979891,1.1567216814783468,792,no
4,4,39,37.631136312743124,1.0729526519000203,0.9333221222567898,792,no
4,4,13,26.770065888568105,0.468384074941452,0.7783936784998231,792,no
8,8,41,45.59490430252093,52.79617509895363,94.90133296209932,792,no
8,8,4,21.800292293973264,0.23659305993690852,0.8149603434475733,792,no
4,4,38,36.469684611944395,0.901618720120775,0.986507409865074,792,no
8,8,44,46.503707084259496,91.37737961926092,96.90232495085743,792,no
4,4,77,68.47723324188156,99.49140978726044,97.56188696870622,792,no
8,8,3,22.96788303166619,0.4751847940865892,0.9196042914866936,792,no
8,8,91,72.65801112780915,100,99.99563414101723,792,no
4,4,70,65.309868312536,98.00698582288884,94.3167899661947,792,no
4,4,65,62.46781171246667,91.43115809048425,86.61657605908299,792,no
4,8,4,24.81423322071309,0.31783869686134286,1.0427995649670527,792,no
4,4,52,51.10813151774859,3.69203474856234,2.5700640945079805,792,no
4,8,4,24.206681482918718,0.20894274968658588,1.159206647011525,792,no
8,8,94,72.65801112780915,100,99.9956330924256,792,no
4,4,11,25.01156307432486,0.36221385105766446,0.6198875255623723,792,no
8,8,99,72.65801112780915,100,99.9956375692536,792,no
4,4,11,26.689842471602756,0.47516198704103674,0.6203769983297542,792,no
8,4,2,22.090258425885324,0.3103180760279286,0.5465675557498907,792,no
8,8,37,36.815590763268865,7.256392536281962,7.065801349550865,792,no
8,8,71,67.46497144940595,99.99550844412504,99.97141087339782,792,no
4,4,8,24.789856278357203,0.29667721518987344,0.6201253036696075,792,no
4,8,98,77.58014845170295,100,99.99590993680852,792,no
8,8,82,72.65801112780915,100,99.99563414101723,792,no
8,8,53,57.63354934592827,99.20680227142986,99.75162399694308,792,no
8,8,59,59.30925869449362,99.75685532892072,99.8022055436638,792,no
4,4,74,67.04156467238548,99.23350199160296,96.89523493275776,792,no
4,4,2,24.194777701406107,0.2425222312045271,0.790722192936215,792,no
8,8,40,40.02605851771472,14.084955611290258,32.3828345567476,792,no
8,8,77,72.65801112780915,100,99.99128312412832,792,no
8,8,29,32.701145110617205,1.547039851309244,2.567658028115138,792,no
8,8,2,22.619389911902154,0.3937007874015748,1.0948136711348164,792,no
8,8,36,36.82162987415798,5.887862973370801,5.171224014491504,792,no
4,8,99,77.58014845170295,100,100,792,no
8,8,67,63.08470963932715,99.95712039639812,99.91144172865744,792,no
8,8,68,63.32941111359718,99.9648357831071,99.90914826498422,792,no
4,8,9,26.72711774041996,0.471039776692254,1.485998460718726,792,no
4,4,92,76.39421681452308,99.99480087345326,99.4311502938707,792,no
4,4,33,34.00758854006701,0.7500721223194537,0.8146543605198718,792,no
8,8,66,61.453536344092576,99.92733086258266,99.82909578523912,792,no
8,8,40,43.81798966597399,18.421999280546785,91.6516147677191,792,no
4,8,96,77.58014845170295,100,99.99590993680852,792,no
4,4,30,31.097366061053517,0.6801636643817418,0.5724600309437855,792,no
4,4,15,26.754481655171343,0.5065963060686016,0.5463182897862233,792,no
8,4,1,24.099552678862914,0.6825938566552902,0.564109370852137,792,no
8,8,61,59.914166124062525,99.85923203253304,99.83181611895672,792,no
4,8,10,30.314257919533652,0.6395906619763352,1.6766594152915582,792,no
8,4,1,25.210360663949913,0.78125,0.4920756646216768,792,no
4,4,30,33.14327427660704,0.7810009563277016,0.7261461005954398,792,no
4,4,41,40.039333318554455,1.2698660018697414,1.134238070601345,792,no
4,4,10,24.77647611962704,0.2703132453490221,0.6198875255623723,792,no
4,4,79,70.31496084058998,99.70383801752796,97.9046144034984,792,no
8,8,22,27.201625738051746,0.969258589511754,1.0772944016012245,792,no
8,4,9,24.16742384083961,0.629156929714183,0.5979173664763184,792,no
4,4,86,74.14015118397892,99.9443847095028,99.23330390024336,792,no
4,4,29,27.398649270242416,0.5677120652593287,0.7783936784998231,792,no
4,4,72,65.97981747149234,98.86779960273672,95.47298276111836,792,no
8,8,80,72.65801112780915,100,99.99563414101723,792,no
4,4,6,24.761861792141662,0.3142183817753339,0.7857786938039417,792,no
8,8,32,33.96347327701422,2.236261532290414,3.115705990652882,792,no
4,4,85,72.94345962032111,99.93071290799796,98.95894587825327,792,no
8,8,66,62.13075968840816,99.93472269232628,99.88932643553908,792,no
4,8,97,77.58014845170295,100,100,792,no
4,4,38,37.42538666041572,1.0191190095173923,0.8676134156343074,792,no
4,4,64,63.42238098704414,93.59388993929744,90.63441813346842,792,no
4,4,43,40.58214533106097,1.310547674894821,1.2999035679845707,792,no
4,4,45,46.395769591411806,2.199667574353715,1.329574327381574,792,no
8,8,15,24.050499803020674,0.6590136054421769,1.1337562424078822,792,no
4,4,59,56.88932555873727,16.89243887959415,18.017840560542535,792,no
8,8,88,72.65801112780915,100,99.9956330924256,792,no
8,8,89,72.65801112780915,100,99.99782674838092,792,no
8,8,55,58.09751969999782,99.47337962962963,99.72001097996156,792,no
8,4,18,23.975538691909566,0.6639874191857418,0.5045140732873075,792,no
8,8,76,67.67031891628159,99.99580343279196,99.96254155546193,792,no
8,8,87,72.65801112780915,100,99.99782674838092,792,no
4,4,32,34.052848383787236,0.7619521912350598,0.9799324831207802,792,no
4,8,92,77.58014845170295,100,100,792,no
4,4,48,45.20818734241113,2.08236466290269,2.0415396611611256,792,no
4,4,82,71.62006593559772,99.8679380862675,98.54628581574453,792,no
8,8,59,59.532552042306634,99.80699179035504,99.80851063829788,792,no
4,8,5,25.05547691990806,0.37926675094816686,2.0493623501046887,792,no
4,4,76,67.96353730338296,99.41589275959154,96.03860185947984,792,no
8,8,29,33.796674289529086,2.0051639839586883,3.1977013624988415,792,no
8,8,48,50.16955193445689,96.77924849131465,98.19828469022018,792,no
8,8,91,72.65801112780915,100,99.9978220625068,792,no
4,8,3,30.87018390675795,0.7096069868995634,2.707701793145969,792,no
4,4,71,65.307618312536,97.98356139637808,95.14565483476132,792,no
8,8,58,59.22520313893806,99.7711733568593,99.7395338741623,792,no
8,8,28,32.6955451106172,1.541153889578864,3.195706826532586,792,no
4,4,53,51.25739818441525,3.507821901323706,2.17221684716457,792,no
4,4,63,62.795567285735814,91.61779575328616,90.63441813346842,792,no
8,8,94,72.65801112780915,100,99.9956330924256,792,no
8,8,54,58.00533194583831,99.37569939336828,99.629273650968,792,no
4,4,95,77.37295158669221,99.99832478976111,99.59163367260214,792,no
8,8,96,72.65801112780915,100,99.9956330924256,792,no
8,8,48,50.61141091939158,97.09999665898232,98.6178709596905,792,no
8,8,88,72.65801112780915,100,99.99344090253182,792,no
4,4,37,36.15926834576317,0.8421414453897053,0.9846290933392736,792,no
4,4,52,41.86060704552422,1.6021115953594007,1.4143845922359315,792,no
4,4,76,67.81221886750885,99.38936103242052,97.39287558079504,792,no
8,8,41,46.19742227027204,74.28715521589014,96.01575728255986,792,no
4,4,76,68.28382568505312,99.44273353864205,96.03860185947984,792,no
4,4,80,70.88528312042818,99.76596255400864,98.45484514812406,792,no
4,4,87,74.5299964538175,99.9596833308899,99.28840696344614,792,no
8,8,26,32.701145110617205,1.5459174283786272,2.567658028115138,792,no
4,4,78,69.53559379428668,99.66885386643771,97.62830570525504,792,no
8,8,25,31.864334668560065,1.3631687242798354,2.0219123505976095,792,no
4,4,30,37.415808430750644,0.9979720354360124,0.8676134156343074,792,no
4,4,61,62.108811419731815,83.88713424342879,86.61657605908299,792,no
8,8,56,58.15017892410706,99.4331453312824,99.63068337254472,792,no
4,4,77,69.19832448167669,99.52717695609796,97.80420226275687,792,no
4,4,79,70.71772382698703,99.72561283163522,98.4567901234568,792,no
4,4,55,49.9335315903606,3.027756852291824,1.9348463598112968,792,no
4,4,43,38.64618166045052,1.1442841701144284,1.2104550490336876,792,no
4,4,48,41.86380704552422,1.5802403558860634,1.201098146877145,792,no
4,4,19,29.66152965920548,0.6094464195022855,0.7528763056041567,792,no
4,4,26,34.17939888883774,0.7562608480039673,0.7593403521848505,792,no
4,4,27,36.15926834576317,0.8380884450784594,0.913302448709464,792,no
4,4,64,63.42238098704414,93.49619842951516,90.63441813346842,792,no
8,8,45,47.05098526936993,93.21949128322376,96.73964297743348,792,no
4,8,5,24.17220089683813,0.1929880990672242,1.1337562424078822,792,no
8,8,23,29.67757335630054,1.2459974940832521,2.158388403325517,792,no
8,8,62,59.98800980780016,99.87178829683576,99.78272390037095,792,no
4,4,83,72.15016546412483,99.90013827008757,98.88787764434282,792,no
4,4,67,64.53099611102529,96.2051452439719,94.34809272660372,792,no
8,4,14,22.839308066743097,0.5361624458133698,0.6168988701739794,792,no
4,4,54,49.9335315903606,3.01174521463862,3.134505170812922,792,no
4,4,35,35.085119458245025,0.8060843428363239,0.8731241473396999,792,no
4,8,11,27.974248265123343,0.5890148726255338,1.197397962120776,792,no
4,4,32,28.012764391615157,0.569743615373082,0.8648834412051091,792,no
8,8,5,25.294114427390777,0.7777057679844459,2.0493623501046887,792,no
4,4,17,28.012764391615157,0.5709472107824785,0.8648834412051091,792,no
4,4,64,63.42238098704414,93.07329192546584,90.70314277767945,792,no
4,4,71,65.87128403485093,98.58696871145004,95.5622369212267,792,no
8,8,65,62.20796368535705,99.9436964504284,99.8771310090616,792,no
8,8,85,72.65801112780915,100,99.9978220625068,792,no
4,4,91,76.37587157642784,99.9930166378603,99.4311502938707,792,no
8,8,74,67.69054010375272,99.99785066414478,99.94829612220916,792,no
4,4,80,70.83242363586007,99.75112987038844,98.4112716568167,792,no
4,4,63,62.80791315039746,92.06826041955924,90.70314277767945,792,no
8,4,8,21.800292293973264,0.23842638585336776,0.5795001810938066,792,no
8,8,18,25.354704455846463,0.7423773751657092,0.95448798988622,792,no
8,8,83,72.65801112780915,100,99.99563414101723,792,no
8,8,2,22.619389911902154,0.392156862745098,0.727499480357514,792,no
4,4,78,69.53559379428668,99.66971803706498,98.38782924613987,792,no
8,8,91,72.65801112780915,100,99.99563414101723,792,no
4,8,8,25.452842208672966,0.40184850311432585,1.1507553841208615,792,no
8,8,85,72.65801112780915,100,99.99344090253182,792,no
8,8,71,64.81059960752528,99.97532470445726,99.95602032838154,792,no
8,8,14,24.30060847287425,0.6286432735169734,1.0124036205162588,792,no
8,8,78,68.62146156254049,99.9979586837593,99.98369172704612,792,no
4,4,49,44.943266040193315,1.81824095758522,2.0415396611611256,792,no
4,4,19,26.72960190204159,0.4980906524987548,0.7938858937140825,792,no
8,8,51,56.21483401035365,98.63381160324391,99.53702388729512,792,no
8,8,17,24.04166201550151,0.714487167434427,1.1569918212647117,792,no
8,8,53,57.381024606138716,99.13813886210222,99.55240999244693,792,no
8,8,59,59.566882285919235,99.80803028254698,99.80072271229676,792,no
8,8,73,67.46497144940595,99.9956490525812,99.95470150677092,792,no
8,8,54,57.948702848736566,99.327056462324,99.629273650968,792,no
8,4,1,22.97561946512521,0.46511627906976744,0.608859962208692,792,no
4,4,34,36.15926834576317,0.8394642520279192,1.1187948729242831,792,no
4,4,54,51.26031657888628,3.825136612021858,2.248627744510978,792,no
8,8,58,58.8353416641055,99.69942891493838,99.71359865985788,792,no
8,8,22,26.741972441469738,0.9232121922626024,1.218937698739842,792,no
4,4,87,74.68075578340401,99.9651836106428,99.35410092967112,792,no
4,4,22,26.431504318038773,0.5565996819430389,0.6714276994445462,792,no
8,8,63,60.73563057532893,99.9115558587926,99.86176317162231,792,no
4,4,21,26.333459938008712,0.542647508407215,0.6479743232604614,792,no
8,8,44,46.57437605972848,89.97009263987161,96.63811490672715,792,no
4,4,7,24.761861792141662,0.315955766192733,0.4920756646216768,792,no
8,4,31,30.177744139626192,1.312065860560844,0.7700946574683138,792,no
8,8,42,46.26523483071418,83.42402521859871,94.90133296209932,792,no
8,8,16,25.161215901493097,0.7344913151364765,1.1507553841208615,792,no
8,8,10,22.9371679940722,0.5155469631061704,1.1134307585247043,792,no
8,8,99,72.65801112780915,100,99.99344090253182,792,no
4,4,58,59.293448714577416,18.312101910828023,68.61471861471861,792,no
8,8,67,64.06137635585951,99.97144692697552,99.94246835759668,792,no
4,4,54,51.20963151774859,3.600567577155019,2.5700640945079805,792,no
4,4,1,26.810698166094504,0.46511627906976744,0.8260589372546722,792,no
4,4,68,64.88696239761232,97.4822918858265,94.35242808840104,792,no
8,8,95,72.65801112780915,100,99.99782674838092,792,no
8,8,78,67.71428356274622,99.99590306655467,99.97427081140503,792,no
8,8,25,30.177744139626192,1.2975560594608213,2.072178196615978,792,no
4,4,78,69.46862817234836,99.6183907107728,97.3889555822329,792,no
4,4,75,67.81221886750885,99.39083924098992,97.56188696870622,792,no
4,4,27,30.151444372067058,0.6755962871577958,0.7387329931972789,792,no
8,4,5,22.655121570361576,0.4360012457178449,0.605427974947808,792,no
4,4,71,65.48623809795272,98.35461247976984,93.00636007827788,792,no
4,4,67,64.56391487004403,96.44622991347345,95.13402263929044,792,no
8,8,60,59.22520313893806,99.7718348721214,99.81839373322852,792,no
4,4,45,38.88452451759338,1.1272198787706922,0.9830022527134958,792,no
4,4,68,64.65533503857743,96.86279124499885,94.3167899661947,792,no
8,8,60,59.22520313893806,99.77289122825768,99.7395338741623,792,no
8,8,24,27.173625738051747,0.9731080281412322,1.7447362195410456,792,no
8,8,86,72.65801112780915,100,99.99563414101723,792,no
8,4,5,22.839308066743097,0.538998097653773,0.6337488683055923,792,no
4,8,97,77.58014845170295,100,100,792,no
8,8,29,33.98483011015397,2.322374227714034,4.908119257453591,792,no
8,8,24,29.08616695057507,1.1247849675797277,2.6917161063502526,792,no
8,8,55,58.25931782212303,99.51709090909092,99.75162399694308,792,no
4,4,85,72.73149520263253,99.92135126025242,98.9509498157074,792,no
4,4,19,26.382726604675383,0.5302137687258037,0.6479743232604614,792,no
4,4,76,69.19832448167669,99.50144538941724,97.46773857238838,792,no
8,8,32,35.75737968485134,3.3277460067047917,12.356043956043957,792,no
4,4,47,40.87540970477113,1.459507161767701,1.1271890479347868,792,no
4,4,61,61.865340311658386,81.01674609995572,86.61657605908299,792,no
8,8,35,36.02565984236317,4.163040989237462,12.356043956043957,792,no
4,8,9,26.72711774041996,0.472193074501574,1.0381242169321638,792,no
4,8,99,77.58014845170295,100,100,792,no
4,4,47,45.20818734241113,2.0515428958969144,1.4704311603232811,792,no
8,8,94,72.65801112780915,100,99.99128312412832,792,no
4,8,23,35.13835755348312,0.8050643363379894,3.5324841931641164,792,no
8,8,61,59.25669591283084,99.77901988821006,99.71359865985788,792,no
8,8,14,24.11029553600577,0.6857014388489209,1.1569918212647117,792,no
4,4,18,26.754481655171343,0.5066666666666666,0.7938858937140825,792,no
4,4,49,45.27189765987144,1.9569471624266144,2.0415396611611256,792,no
8,8,70,64.99762520842256,99.9840612049729,99.9409594095941,792,no
8,8,94,72.65801112780915,100,99.99128312412832,792,no
4,4,70,65.54303565585181,98.38595691325658,94.80736208189228,792,no
8,8,61,59.885363427333964,99.85114384205578,99.82991841398922,792,no
8,8,60,59.98800980780016,99.87233023911485,99.78272390037095,792,no
8,4,4,23.16624180316948,0.5629272215520708,0.5942099081047467,792,no
8,8,46,47.49893936867235,94.90332108390288,96.90232495085743,792,no
8,8,78,72.65801112780915,100,99.9956375692536,792,no
8,8,25,30.177744139626192,1.3228527607361964,1.9183760229567437,792,no
8,8,12,22.9371679940722,0.5156002115282919,1.0948136711348164,792,no
4,4,16,26.66236936235905,0.4774694121157864,0.7104375111005862,792,no
4,8,97,77.58014845170295,100,99.99795930861376,792,no
4,4,24,26.346859938008713,0.5338198526927496,0.6935493770330816,792,no
8,8,99,72.65801112780915,100,99.9978220625068,792,no
8,8,18,25.532401013187798,0.8012820512820512,1.5037132510894249,792,no
4,4,16,26.499989110198186,0.5197607139354713,0.6935493770330816,792,no
4,4,28,35.09714436666994,0.8039046798736722,1.1095383772430485,792,no
8,8,72,67.41797509206835,99.99337455830388,99.97141087339782,792,no
8,8,26,28.293051600907173,1.016172005700477,1.4565602330496374,792,no
4,4,77,69.19832448167669,99.51720851204908,97.85625374579318,792,no
4,4,17,26.75457642903182,0.5611147479659591,0.7783936784998231,792,no
4,4,30,34.00758854006701,0.7517602837630367,0.9799324831207802,792,no
4,4,15,25.046648348479483,0.37776578521316784,0.48966613672496023,792,no
4,4,72,65.96992909939932,98.83256460618368,95.4015481373972,792,no
4,8,19,28.04639189401264,0.5842506350550382,1.4565602330496374,792,no
8,8,15,24.050499803020674,0.6552094522019334,1.4891485809682805,792,no
8,4,7,21.813108960639934,0.1601464195836193,0.5816066884769174,792,no
4,4,61,62.19156697528736,86.4812789668281,86.61657605908299,792,no
4,4,65,62.3940508706266,90.72725935730568,83.8215969699312,792,no
8,8,12,25.66662464014963,0.7468658308882369,1.4655593551538837,792,no
8,8,66,63.01752888444083,99.94918453273968,99.88377968671044,792,no
4,4,25,34.906643191823186,0.7984420642648491,0.8022243493322393,792,no
4,4,17,26.49487379871874,0.4304294937774867,0.6935493770330816,792,no
4,4,91,76.40388229071355,99.99649872203356,99.4311502938707,792,no
4,4,74,66.5959222976535,99.12501885735222,97.30541755382067,792,no
4,4,55,51.776483296944946,4.875083229597892,3.268735434809273,792,no
8,8,40,39.585696978395674,11.800248089312152,31.661960467930616,792,no
4,4,46,40.621775067990725,1.3471861471861473,1.2999035679845707,792,no
4,4,92,76.40738229071354,99.99653337493284,99.36582600113395,792,no
4,4,12,26.60296734710583,0.4272363150867824,0.7938858937140825,792,no
8,8,68,64.13996489634309,99.97190748197396,99.90226543704892,792,no
8,8,25,32.917912972388045,1.5582093364838112,3.339140534262486,792,no
8,8,95,72.65801112780915,100,99.99563414101723,792,no
8,8,46,47.058449555084216,93.4886789831921,95.97740036538332,792,no
8,8,83,72.65801112780915,100,99.99344090253182,792,no
8,8,73,66.85747741538344,99.99129677980852,99.97141087339782,792,no
4,4,44,37.631136312743124,1.074215205951733,0.8687661849469551,792,no
4,4,63,62.52962071189642,90.20901536136994,90.70314277767945,792,no
4,4,55,49.40666810983351,2.7919369786839665,2.1545560899519045,792,no
4,4,70,65.307618312536,97.89649186917596,94.3167899661947,792,no
8,8,51,56.23804280156244,98.68495033422876,99.53702388729512,792,no
4,4,92,76.37437157642785,99.9930737130093,99.43210288959412,792,no
4,8,97,77.58014845170295,100,100,792,no
8,8,74,66.85747741538344,99.9913741050634,99.97141087339782,792,no
8,8,14,24.263947758588532,0.602752189241442,1.1337562424078822,792,no
8,8,24,32.10124017509742,1.4060220188353894,2.043664639617187,792,no
4,4,9,29.723739105014932,0.598368087035358,0.7492826017642683,792,no
8,8,41,45.55873763585427,56.8886292834891,95.0737045603618,792,no
4,4,40,38.34655648478689,1.1146940562920498,1.0732033240071823,792,no
4,4,40,40.58944533106097,1.3273464886368114,1.250194129523218,792,no
8,8,82,72.65801112780915,100,99.99563414101723,792,no
4,4,82,71.62006593559772,99.86603502504563,98.62807576562224,792,no
8,8,56,58.76159616408252,99.6468727046726,99.81839373322852,792,no
8,4,16,23.22463837674928,0.5671077504725899,0.6337488683055923,792,no
8,8,98,72.65801112780915,100,99.99344090253182,792,no
4,8,4,25.374748581022427,0.3946329913180742,2.0493623501046887,792,no
8,8,80,72.65801112780915,100,99.9956375692536,792,no
4,4,17,29.66152965920548,0.6103286384976526,0.7492826017642683,792,no
8,8,46,47.76650488691005,95.29760060587284,97.24121904256026,792,no
4,8,5,24.761861792141662,0.31496062992125984,2.0493623501046887,792,no
8,8,33,33.993496776820635,2.2449176221215916,3.1977013624988415,792,no
4,4,86,74.34436326668481,99.94647767750033,99.197400697164,792,no
8,8,50,54.7027544006696,98.27767008802314,99.37017883454192,792,no
8,8,91,72.65801112780915,100,99.99344090253182,792,no
4,4,38,36.53953863249304,0.9251860885655412,0.7288881221426723,792,no
4,4,83,71.79002723974921,99.87914596481804,98.62807576562224,792,no
4,4,28,33.888220570504025,0.7755946225439504,0.80251548714098,792,no
4,4,94,77.17390011318258,99.99830304264454,99.56175710594314,792,no
4,4,76,67.81221886750885,99.38630966141947,96.99133692343712,792,no
4,8,99,77.58014845170295,100,100,792,no
8,8,44,46.503707084259496,91.62509939998554,96.25675721619692,792,no
4,4,72,65.7825324684349,98.7402651841066,95.47298276111836,792,no
8,8,26,30.165788422018924,1.277249002149217,2.072178196615978,792,no
8,8,42,46.23491373215982,83.17181621251852,96.01575728255986,792,no
4,4,21,27.82681677256754,0.575278177276512,0.6520993021393433,792,no
8,8,95,72.65801112780915,100,99.99128312412832,792,no
8,8,73,66.85747741538344,99.99125453670908,99.97382261250328,792,no
8,8,34,33.95042789972073,2.6531372183950848,2.692343647751706,792,no
8,8,40,45.619861878278506,43.46538615446178,96.01575728255986,792,no
4,4,92,75.89847390004216,99.98612676666956,99.43210288959412,792,no
4,4,69,65.307618312536,97.91122111447804,94.3167899661947,792,no
4,4,77,69.41539635416653,99.63071463937943,97.24798293610311,792,no
4,4,65,63.68475770336043,94.41294359174896,93.22143478801442,792,no
4,4,16,29.076611447772223,0.591715976331361,0.7297252473879152,792,no
4,4,93,76.4464981240469,99.99656646466036,99.40607357971837,792,no
4,8,98,77.58014845170295,100,100,792,no
4,4,94,77.25546185433997,99.99830772354971,99.53689346482253,792,no
4,4,66,64.340290775647,95.26943942133816,93.49245104389855,792,no
8,8,42,46.08891999754478,66.78924820866663,95.73421972923374,792,no
8,8,77,72.65801112780915,100,99.9978220625068,792,no
8,8,88,72.65801112780915,100,99.9956375692536,792,no
4,4,52,49.67212312704601,2.922087908707822,2.308376198641011,792,no
8,8,76,68.19603663755672,99.99790698647914,99.94829612220916,792,no
4,4,39,33.00697838113056,0.7291495985580863,0.7261461005954398,792,no
4,4,93,77.13082841928508,99.99828720197314,99.55765931499204,792,no
4,8,99,77.58014845170295,100,99.99795930861376,792,no
8,8,97,72.65801112780915,100,99.9978220625068,792,no
4,4,75,67.63507752401975,99.35859315266332,97.39287558079504,792,no
8,8,30,33.98483011015397,2.3474178403755865,2.692343647751706,792,no
8,8,79,67.71428356274622,99.9959492850488,99.97662295158614,792,no
4,4,63,62.795567285735814,91.98807809855776,90.70314277767945,792,no
8,8,45,47.058449555084216,93.51596234161536,95.89681088767011,792,no
4,4,62,62.29668255264179,88.72780457764549,89.40720392287747,792,no
4,4,21,26.689842471602756,0.4736129905277402,0.8260589372546722,792,no
4,4,8,29.076611447772223,0.5919575423555827,0.74828060522696,792,no
4,4,34,37.41460843075065,0.984141791044776,1.0315981101816132,792,no
8,4,8,21.97998937826627,0.3181547027241996,0.6478082487583675,792,no
8,8,29,33.83582844648324,1.843191196698762,2.692343647751706,792,no
4,4,14,25.41800887533963,0.4114755972111099,0.6198875255623723,792,no
8,8,19,29.116110573339704,1.1532547411583802,1.7054772056411938,792,no
4,4,57,59.7363817977511,15.89059484856112,74.57344655186097,990,no
4,4,33,36.40765422310647,0.794874265343482,1.089363209635993,990,no
8,8,19,25.983198956823852,0.8839027706952236,1.4116079001575184,990,no
8,4,11,21.22132890615389,0.55612468900922,0.5219364599092284,990,no
8,8,27,32.14048071598,1.6348455654814038,1.980939074896462,990,no
8,4,18,22.07505475101171,0.6563567703650423,0.5465675557498907,990,no
4,4,64,64.0840504092957,93.3361598124548,93.74004777070064,990,no
4,4,5,24.678639014833337,0.347112653834017,0.4472557664047026,990,no
8,4,17,21.886739693268762,0.6360490131886634,0.5465675557498907,990,no
8,8,34,33.206918607739894,2.1242371197426313,1.9082868679100176,990,no
4,4,3,24.52347574429062,0.41472265422498705,0.6198875255623723,990,no
8,8,88,74.74319722635276,100,99.99787978373794,990,no
4,4,36,38.6036556923652,0.9129369850812736,1.2104550490336876,990,no
8,8,64,63.87248099419333,99.9379868035918,99.9104767115112,990,no
4,4,17,27.301860925449976,0.47855869381627103,0.7267528444629773,990,no
4,4,63,63.5762842351155,89.80311564418734,89.62916718691471,990,no
8,8,57,59.463864045239276,99.63733749930256,99.8006035783574,990,no
4,4,41,39.063466864718336,1.0618580585373387,1.0635686819929642,990,no
8,8,92,74.74319722635276,100,99.99787910922588,990,no
8,8,92,74.74319722635276,100,99.99787910922588,990,no
4,4,90,76.0504147573958,99.99114087776184,99.36582600113395,990,no
8,8,34,33.55356389152288,2.3835117072486796,4.908119257453591,990,no
4,4,61,62.76237649729412,82.40102371252482,91.01857262633705,990,no
8,8,32,33.55461147139398,2.534631600080305,4.908119257453591,990,no
4,8,94,77.18521683800931,100,99.99793371353005,990,no
8,4,1,19.827812891389957,0.1567398119122257,0.42840142800476,990,no
4,4,63,63.629528935325034,91.9995956839259,92.9889022195561,990,no
8,8,56,59.31883071190595,99.65569245653472,99.8022055436638,990,no
8,4,25,23.39719697130894,0.787951960348224,0.4851004851004851,990,no
4,4,86,74.15774976404143,99.9239219179099,99.17895370330568,990,no
8,8,91,74.74319722635276,100,99.99361362426824,990,no
4,4,26,27.398980622471093,0.5292633392824174,0.7267528444629773,990,no
8,8,35,34.54688850177355,5.132646549366396,4.075519651447763,990,no
4,4,49,42.0921377935631,1.6819571865443423,1.2252591894439209,990,no
8,8,34,33.96299165367458,2.964732331038359,3.9546160726896096,990,no
8,8,98,74.74319722635276,100,99.99361185639452,990,no
8,8,20,26.48692332019507,0.9343555342597027,1.4116079001575184,990,no
4,4,30,37.29471080455113,0.8423072822262502,0.9240555292904112,990,no
8,8,95,74.74319722635276,100,99.99787910922588,990,no
4,4,41,38.98745350160373,1.0068560235063664,0.9830022527134958,990,no
4,4,32,28.79872607104926,0.6940630149298448,0.6821432500825173,990,no
8,8,69,64.56486270261512,99.96767266261806,99.9189009854759,990,no
8,8,33,33.43291722071712,2.659138072486849,3.339140534262486,990,no
4,4,84,73.72465975687163,99.9164038454231,99.197400697164,990,no
4,8,99,77.18521683800931,100,99.99793281653749,990,no
4,4,15,27.39100119964946,0.4663487016428193,0.7938858937140825,990,no
8,8,66,64.1224255803823,99.94954227636416,99.90803797782972,990,no
8,8,39,44.905485437357285,26.896127842655194,94.53628961190032,990,no
4,4,20,28.627964588064884,0.6108342710175213,0.6381089779158805,990,no
8,8,55,58.45058708875745,99.39478180291316,99.75162399694308,990,no
