direction_true,direction_pred,density_true,density_pred,burn_true,burn_pred,n,ticks_included
4,8,5,36.973333333333336,0.37926675094816686,8.216880939072107,792,no
4,4,76,78.36916666666666,99.41589275959154,99.54905095724185,792,no
8,8,29,46.12166666666666,2.0051639839586883,96.01575728255986,792,no
8,4,48,76.8625,96.77924849131465,99.55765931499204,792,no
8,4,91,89.825,100,99.98227547457417,792,no
4,8,3,36.903333333333336,0.7096069868995634,5.197459986082116,792,no
4,4,71,76.8625,97.98356139637808,99.59163367260214,792,no
8,4,58,78.96666666666667,99.7711733568593,99.71433744392364,792,no
8,8,28,44.09166666666666,1.541153889578864,90.79703294305868,792,no
4,8,53,50.3275,3.507821901323706,98.35748485905444,792,no
4,4,63,76.8625,91.61779575328616,99.55765931499204,792,no
8,4,94,89.825,100,99.98935075077206,792,no
8,4,54,77.27166666666668,99.37569939336828,99.53689346482253,792,no
4,8,95,89.7,99.99832478976111,100,792,no
8,4,96,89.825,100,99.98401420959148,792,no
8,4,48,76.8625,97.09999665898232,99.64084784820112,792,no
8,4,88,89.825,100,99.9893628337411,792,no
4,8,37,40.32833333333333,0.8421414453897053,32.3828345567476,792,no
4,4,52,42.829166666666666,1.6021115953594007,1.3120449421591456,792,no
4,4,76,77.29916666666665,99.38936103242052,99.59163367260214,792,no
8,8,41,77.3125,74.28715521589014,100,792,no
4,4,76,77.4525,99.44273353864205,99.53689346482253,792,no
4,4,80,78.96666666666667,99.76596255400864,99.749251799725,792,no
4,8,87,84.79666666666667,99.9596833308899,100,792,no
8,8,26,44.09166666666666,1.5459174283786272,91.95514559594864,792,no
4,4,78,78.84666666666666,99.66885386643771,99.749251799725,792,no
8,8,25,45.77333333333333,1.3631687242798354,94.90133296209932,792,no
4,8,30,44.19083333333333,0.9979720354360124,91.64556962025316,792,no
4,8,61,77.3125,83.88713424342879,100,792,no
8,4,56,78.36916666666666,99.4331453312824,99.54905095724185,792,no
4,4,77,77.0325,99.52717695609796,99.53689346482253,792,no
4,4,79,78.18333333333334,99.72561283163522,99.67160952128418,792,no
4,4,55,49.30833333333333,3.027756852291824,1.9070984625449787,792,no
4,8,43,43.81916666666667,1.1442841701144284,91.95514559594864,792,no
4,4,48,42.829166666666666,1.5802403558860634,1.5321680922275938,792,no
4,8,19,36.903333333333336,0.6094464195022855,7.016024252923343,792,no
4,8,26,36.153333333333336,0.7562608480039673,12.356043956043957,792,no
4,8,27,40.32833333333333,0.8380884450784594,59.13858868404323,792,no
4,4,64,76.8625,93.49619842951516,99.53689346482253,792,no
8,4,45,76.8625,93.21949128322376,99.55765931499204,792,no
4,8,5,36.75333333333334,0.1929880990672242,7.065801349550865,792,no
8,8,23,46.36083333333333,1.2459974940832521,95.73421972923374,792,no
8,8,62,81.09416666666667,99.87178829683576,100,792,no
4,4,83,81.81666666666666,99.90013827008757,99.84636328276936,792,no
4,4,67,76.8625,96.2051452439719,99.64084784820112,792,no
8,8,14,36.653333333333336,0.5361624458133698,5.171224014491504,792,no
4,4,54,49.30833333333333,3.01174521463862,1.6725009723842863,792,no
4,4,35,35.57833333333333,0.8060843428363239,0.9956690628209136,792,no
4,8,11,36.903333333333336,0.5890148726255338,7.065801349550865,792,no
4,8,32,36.903333333333336,0.569743615373082,7.927012953479365,792,no
8,8,5,35.89833333333333,0.7777057679844459,8.844287604764006,792,no
4,8,17,36.903333333333336,0.5709472107824785,7.927012953479365,792,no
4,4,64,76.8625,93.07329192546584,99.56175710594314,792,no
4,4,71,75.85916666666667,98.58696871145004,99.5172428268581,792,no
8,8,65,83.54583333333333,99.9436964504284,100,792,no
8,4,85,89.825,100,99.985839454819,792,no
4,4,91,87.11999999999999,99.9930166378603,99.95043506994162,792,no
8,4,74,83.91499999999999,99.99785066414478,99.9242295088178,792,no
4,4,80,78.96666666666667,99.75112987038844,99.64294359719196,792,no
4,4,63,76.8625,92.06826041955924,99.47001221456225,792,no
8,8,8,36.75333333333334,0.23842638585336776,8.018342333076198,792,no
8,8,18,36.903333333333336,0.7423773751657092,5.171224014491504,792,no
8,4,83,89.825,100,99.98758931262522,792,no
8,8,2,36.973333333333336,0.392156862745098,6.826703443520235,792,no
4,4,78,78.84666666666666,99.66971803706498,99.78866435874728,792,no
8,4,91,89.825,100,99.9893628337411,792,no
4,8,8,36.973333333333336,0.40184850311432585,5.795728556665519,792,no
8,4,85,89.825,100,99.98939010804406,792,no
8,4,71,85.09666666666666,99.97532470445726,99.93074792243767,792,no
8,8,14,36.903333333333336,0.6286432735169734,6.826703443520235,792,no
8,4,78,84.5825,99.9979586837593,99.93074792243767,792,no
4,4,49,45.68,1.81824095758522,1.1842745016322846,792,no
4,8,19,36.803333333333335,0.4980906524987548,7.065801349550865,792,no
8,4,51,77.05916666666667,98.63381160324391,99.55765931499204,792,no
8,8,17,36.903333333333336,0.714487167434427,8.216880939072107,792,no
8,4,53,78.22916666666667,99.13813886210222,99.6255907686642,792,no
8,8,59,79.97666666666666,99.80803028254698,99.99601498366142,792,no
8,4,73,86.7125,99.9956490525812,99.95043506994162,792,no
8,8,54,79.32916666666668,99.327056462324,100,792,no
8,8,1,36.973333333333336,0.46511627906976744,5.197459986082116,792,no
4,8,34,40.32833333333333,0.8394642520279192,59.13858868404323,792,no
4,8,54,49.815000000000005,3.825136612021858,98.5177865612648,792,no
8,4,58,78.03333333333333,99.69942891493838,99.6255907686642,792,no
8,8,22,43.9775,0.9232121922626024,91.95514559594864,792,no
4,4,87,85.09666666666666,99.9651836106428,99.94566337524124,792,no
4,8,22,36.903333333333336,0.5565996819430389,5.197459986082116,792,no
8,4,63,81.26666666666667,99.9115558587926,99.81907215481132,792,no
4,8,21,36.903333333333336,0.542647508407215,5.171224014491504,792,no
8,8,44,77.3125,89.97009263987161,100,792,no
4,8,7,36.75333333333334,0.315955766192733,7.927012953479365,792,no
8,8,31,46.869166666666665,1.312065860560844,96.25675721619692,792,no
8,8,42,77.3125,83.42402521859871,99.99587015775997,792,no
8,8,16,36.903333333333336,0.7344913151364765,8.018342333076198,792,no
8,8,10,37.12833333333334,0.5155469631061704,8.216880939072107,792,no
8,4,99,89.825,100,99.98587445925664,792,no
4,8,58,57.33166666666667,18.312101910828023,99.70635120396008,792,no
8,4,67,85.09666666666666,99.97144692697552,99.94566337524124,792,no
4,8,54,50.015,3.600567577155019,98.29860447333206,792,no
4,8,1,36.973333333333336,0.46511627906976744,7.065801349550865,792,no
4,4,68,76.8625,97.4822918858265,99.53689346482253,792,no
8,4,95,89.825,100,99.985839454819,792,no
8,4,78,86.7125,99.99590306655467,99.95601414878216,792,no
8,8,25,47.060833333333335,1.2975560594608213,95.89681088767011,792,no
4,4,78,78.90916666666666,99.6183907107728,99.73219499426132,792,no
4,4,75,77.29916666666665,99.39083924098992,99.59163367260214,792,no
4,8,27,36.903333333333336,0.6755962871577958,7.927012953479365,792,no
8,8,5,36.973333333333336,0.4360012457178449,8.018342333076198,792,no
4,4,71,76.8625,98.35461247976984,99.55765931499204,792,no
4,4,67,76.8625,96.44622991347345,99.56175710594314,792,no
8,4,60,78.96666666666667,99.7718348721214,99.78866435874728,792,no
4,8,45,43.81916666666667,1.1272198787706922,91.64556962025316,792,no
4,4,68,76.8625,96.86279124499885,99.47001221456225,792,no
8,8,60,79.63916666666667,99.77289122825768,100,792,no
8,8,24,44.19083333333333,0.9731080281412322,91.64556962025316,792,no
8,4,86,89.825,100,99.9893628337411,792,no
8,8,5,36.903333333333336,0.538998097653773,5.197459986082116,792,no
4,4,97,89.825,100,99.98401420959148,792,no
8,8,29,47.32666666666667,2.322374227714034,96.01098081746086,792,no
8,8,24,43.81916666666667,1.1247849675797277,91.6494658699982,792,no
8,4,55,76.97916666666666,99.51709090909092,99.59163367260214,792,no
4,8,85,83.26666666666667,99.92135126025242,100,792,no
4,8,19,36.653333333333336,0.5302137687258037,7.016024252923343,792,no
4,4,76,76.41916666666665,99.50144538941724,99.43210288959412,792,no
8,8,32,51.31500000000001,3.3277460067047917,98.57796153605211,792,no
4,8,47,44.361666666666665,1.459507161767701,91.64556962025316,792,no
4,8,61,77.3125,81.01674609995572,100,792,no
8,4,35,48.635000000000005,4.163040989237462,2.461257976298997,792,no
4,8,9,36.50333333333334,0.472193074501574,7.065801349550865,792,no
4,4,99,89.825,100,99.98935075077206,792,no
4,4,47,45.443333333333335,2.0515428958969144,1.4857264140931763,792,no
8,4,94,89.825,100,99.98935075077206,792,no
4,4,23,35.57833333333333,0.8050643363379894,0.986507409865074,792,no
8,8,61,79.63916666666667,99.77901988821006,100,792,no
8,8,14,36.903333333333336,0.6857014388489209,7.016024252923343,792,no
4,8,18,36.803333333333335,0.5066666666666666,6.826703443520235,792,no
4,8,49,46.535,1.9569471624266144,96.51572668112796,792,no
8,8,70,86.07666666666668,99.9840612049729,100,792,no
8,4,94,89.825,100,99.9893628337411,792,no
4,4,70,76.8625,98.38595691325658,99.53689346482253,792,no
8,8,61,80.79166666666667,99.85114384205578,100,792,no
8,8,60,81.09416666666667,99.87233023911485,100,792,no
8,8,4,36.903333333333336,0.5629272215520708,5.197459986082116,792,no
8,4,46,76.8625,94.90332108390288,99.53689346482253,792,no
8,4,78,89.825,100,99.98401420959148,792,no
8,8,25,43.35666666666667,1.3228527607361964,87.8924429341804,792,no
8,8,12,37.12833333333334,0.5156002115282919,8.018342333076198,792,no
4,8,16,36.50333333333334,0.4774694121157864,5.171224014491504,792,no
4,4,97,89.825,100,99.98227547457417,792,no
4,8,24,36.653333333333336,0.5338198526927496,6.826703443520235,792,no
8,4,99,89.825,100,99.985839454819,792,no
8,4,18,35.57833333333333,0.8012820512820512,0.970488332083462,792,no
4,8,16,36.903333333333336,0.5197607139354713,5.795728556665519,792,no
4,4,28,35.57833333333333,0.8039046798736722,0.986507409865074,792,no
8,4,72,86.3625,99.99337455830388,99.93518158416208,792,no
8,8,26,43.59083333333333,1.016172005700477,91.6494658699982,792,no
4,4,77,76.97916666666666,99.51720851204908,99.47001221456225,792,no
4,8,17,36.903333333333336,0.5611147479659591,7.065801349550865,792,no
4,8,30,36.153333333333336,0.7517602837630367,2.286524571276643,792,no
4,8,15,36.303333333333335,0.37776578521316784,2.954616033006521,792,no
4,4,72,77.05916666666667,98.83256460618368,99.59163367260214,792,no
4,8,19,36.903333333333336,0.5842506350550382,7.065801349550865,792,no
8,8,15,36.903333333333336,0.6552094522019334,8.018342333076198,792,no
8,8,7,36.75333333333334,0.1601464195836193,8.216880939072107,792,no
4,8,61,77.3125,86.4812789668281,100,792,no
4,8,65,77.3625,90.72725935730568,100,792,no
8,8,12,36.153333333333336,0.7468658308882369,2.954616033006521,792,no
8,8,66,84.67916666666666,99.94918453273968,100,792,no
4,4,25,35.57833333333333,0.7984420642648491,0.9846290933392736,792,no
4,8,17,36.973333333333336,0.4304294937774867,7.065801349550865,792,no
4,4,91,86.7125,99.99649872203356,99.9634255618748,792,no
4,4,74,78.22916666666667,99.12501885735222,99.59872896891676,792,no
4,4,55,48.07833333333333,4.875083229597892,2.410156379145039,792,no
8,4,40,47.57333333333334,11.800248089312152,1.9896366172855908,792,no
4,8,46,45.82333333333334,1.3471861471861473,95.0737045603618,792,no
4,4,92,86.7125,99.99653337493284,99.97250934682208,792,no
4,8,12,36.973333333333336,0.4272363150867824,5.795728556665519,792,no
8,4,68,85.09666666666666,99.97190748197396,99.93435243364908,792,no
8,4,25,43.15416666666666,1.5582093364838112,1.290179887938661,792,no
8,4,95,89.825,100,99.98227547457417,792,no
8,4,46,76.8625,93.4886789831921,99.55765931499204,792,no
8,4,83,89.825,100,99.98227547457417,792,no
8,4,73,86.58666666666667,99.99129677980852,99.95601414878216,792,no
4,8,44,43.59083333333333,1.074215205951733,92.5466286662578,792,no
4,8,63,77.3125,90.20901536136994,99.99793281653749,792,no
4,4,55,47.57333333333334,2.7919369786839665,1.913907284768212,792,no
4,4,70,76.8625,97.89649186917596,99.64084784820112,792,no
8,4,51,77.05916666666667,98.68495033422876,99.59163367260214,792,no
4,4,92,87.11999999999999,99.9930737130093,99.95043506994162,792,no
4,4,97,89.825,100,99.98935075077206,792,no
8,4,74,85.73666666666666,99.9913741050634,99.94811548011712,792,no
8,8,14,36.903333333333336,0.602752189241442,7.927012953479365,792,no
8,8,24,45.46083333333333,1.4060220188353894,94.10709259780468,792,no
4,8,9,36.903333333333336,0.598368087035358,8.216880939072107,792,no
8,4,41,64.74666666666666,56.8886292834891,93.00636007827788,792,no
4,8,40,43.81916666666667,1.1146940562920498,90.79703294305868,792,no
4,8,40,45.026666666666664,1.3273464886368114,94.022064784463,792,no
8,4,82,89.825,100,99.98401420959148,792,no
4,8,82,81.09416666666667,99.86603502504563,100,792,no
8,4,56,78.90916666666666,99.6468727046726,99.73219499426132,792,no
8,8,16,36.903333333333336,0.5671077504725899,8.216880939072107,792,no
8,4,98,89.825,100,99.98227547457417,792,no
4,8,4,36.973333333333336,0.3946329913180742,5.795728556665519,792,no
8,4,80,89.825,100,99.985839454819,792,no
4,8,17,36.903333333333336,0.6103286384976526,7.016024252923343,792,no
8,4,46,76.8625,95.29760060587284,99.59163367260214,792,no
4,8,5,36.75333333333334,0.31496062992125984,7.065801349550865,792,no
8,8,33,47.12666666666667,2.2449176221215916,96.51572668112796,792,no
4,8,86,84.67916666666666,99.94647767750033,100,792,no
8,4,50,76.8625,98.27767008802314,99.64084784820112,792,no
8,4,91,89.825,100,99.98758931262522,792,no
4,8,38,43.9775,0.9251860885655412,92.5466286662578,792,no
4,8,83,82.03166666666667,99.87914596481804,100,792,no
4,8,28,36.153333333333336,0.7755946225439504,11.002337169819642,792,no
4,8,94,89.7,99.99830304264454,100,792,no
4,4,76,77.29916666666665,99.38630966141947,99.59163367260214,792,no
4,4,99,89.825,100,99.98935075077206,792,no
8,4,44,76.8625,91.62509939998554,99.47001221456225,792,no
4,4,72,77.05916666666667,98.7402651841066,99.59163367260214,792,no
8,8,26,47.01083333333334,1.277249002149217,96.90232495085743,792,no
8,8,42,77.3125,83.17181621251852,100,792,no
4,8,21,36.903333333333336,0.575278177276512,5.171224014491504,792,no
8,4,95,89.825,100,99.98227547457417,792,no
8,4,73,86.58666666666667,99.99125453670908,99.95408125780618,792,no
8,4,34,48.19333333333334,2.6531372183950848,2.410156379145039,792,no
8,4,40,65.60083333333333,43.46538615446178,96.24192459743516,792,no
4,8,92,86.07666666666668,99.98612676666956,100,792,no
4,4,69,76.8625,97.91122111447804,99.59163367260214,792,no
4,4,77,78.90916666666666,99.63071463937943,99.73402111711133,792,no
4,4,65,76.8625,94.41294359174896,99.56175710594314,792,no
4,8,16,36.903333333333336,0.591715976331361,7.016024252923343,792,no
4,4,93,86.7125,99.99656646466036,99.95601414878216,792,no
4,4,98,89.825,100,99.98227547457417,792,no
4,8,94,89.7,99.99830772354971,100,792,no
4,4,66,76.8625,95.26943942133816,99.56175710594314,792,no
8,8,42,77.3125,66.78924820866663,99.99793281653749,792,no
8,4,77,89.825,100,99.98935075077206,792,no
8,4,88,89.825,100,99.98587445925664,792,no
4,4,52,47.57333333333334,2.922087908707822,2.410156379145039,792,no
8,4,76,84.5325,99.99790698647914,99.94396503418132,792,no
4,8,39,36.903333333333336,0.7291495985580863,6.826703443520235,792,no
4,8,93,89.65,99.99828720197314,100,792,no
4,4,99,89.825,100,99.98401420959148,792,no
8,4,97,89.825,100,99.99115685962398,792,no
4,4,75,77.27166666666668,99.35859315266332,99.55765931499204,792,no
8,8,30,47.32666666666667,2.3474178403755865,95.97740036538332,792,no
8,4,79,86.7125,99.9959492850488,99.95969367190648,792,no
4,4,63,76.8625,91.98807809855776,99.47001221456225,792,no
8,4,45,76.8625,93.51596234161536,99.55765931499204,792,no
4,8,62,77.3125,88.72780457764549,100,792,no
4,8,21,36.50333333333334,0.4736129905277402,5.795728556665519,792,no
4,8,8,36.903333333333336,0.5919575423555827,8.018342333076198,792,no
4,8,34,44.19083333333333,0.984141791044776,92.5466286662578,792,no
8,8,8,36.75333333333334,0.3181547027241996,8.216880939072107,792,no
8,4,29,45.68,1.843191196698762,1.3953007648315303,792,no
4,8,14,36.973333333333336,0.4114755972111099,8.216880939072107,792,no
8,8,19,43.81916666666667,1.1532547411583802,91.64556962025316,792,no
4,4,57,50.174166666666665,15.89059484856112,3.134505170812922,990,no
4,4,33,37.4125,0.794874265343482,0.9134182426347612,990,no
8,4,19,40.42583333333333,0.8839027706952236,1.1554746547425905,990,no
8,4,11,36.4975,0.55612468900922,0.8629464088153296,990,no
8,8,27,46.20666666666666,1.6348455654814038,95.19858353006528,990,no
8,4,18,36.8875,0.6563567703650423,0.9134182426347612,990,no
4,4,64,68.60499999999999,93.3361598124548,97.24798293610311,990,no
4,4,5,32.6075,0.347112653834017,0.8459418958766375,990,no
8,4,17,37.30416666666667,0.6360490131886634,0.9134182426347612,990,no
8,4,34,45.11916666666666,2.1242371197426313,1.4704311603232811,990,no
4,4,3,33.19083333333333,0.41472265422498705,0.8237473191655292,990,no
8,4,88,86.92333333333332,100,99.97435474711948,990,no
4,4,36,40.535833333333336,0.9129369850812736,1.250194129523218,990,no
8,4,64,75.965,99.9379868035918,99.4311502938707,990,no
4,4,17,36.4875,0.47855869381627103,0.9956690628209136,990,no
4,4,63,68.60499999999999,89.80311564418734,97.46773857238838,990,no
8,4,57,77.04833333333332,99.63733749930256,99.64084784820112,990,no
4,8,41,42.299166666666665,1.0618580585373387,82.84003486565355,990,no
8,4,92,86.92333333333332,100,99.9634255618748,990,no
8,4,92,86.92333333333332,100,99.95408125780618,990,no
4,4,90,81.78333333333333,99.99114087776184,99.8856500503915,990,no
8,4,34,45.11916666666666,2.3835117072486796,1.8853987125822225,990,no
4,4,61,68.60499999999999,82.40102371252482,97.0742023192582,990,no
8,4,32,45.11916666666666,2.534631600080305,1.3225074457523756,990,no
4,4,94,86.92333333333332,100,99.97250934682208,990,no
8,4,1,32.6075,0.1567398119122257,0.7261461005954398,990,no
4,4,63,68.60499999999999,91.9995956839259,97.5493485756601,990,no
8,4,56,77.04833333333332,99.65569245653472,99.47001221456225,990,no
8,4,25,37.9525,0.787951960348224,1.081467766369298,990,no
4,4,86,75.965,99.9239219179099,99.40607357971837,990,no
8,4,91,86.92333333333332,100,99.97435474711948,990,no
4,4,26,36.4975,0.5292633392824174,0.9956690628209136,990,no
8,4,35,44.83916666666666,5.132646549366396,0.9844688488467144,990,no
4,8,49,45.60666666666666,1.6819571865443423,95.19858353006528,990,no
8,4,34,44.94583333333333,2.964732331038359,2.0415396611611256,990,no
8,4,98,86.92333333333332,100,99.95408125780618,990,no
8,4,20,40.535833333333336,0.9343555342597027,1.2999035679845707,990,no
4,4,30,40.13583333333333,0.8423072822262502,0.9387233362626828,990,no
8,4,95,86.92333333333332,100,99.97435474711948,990,no
4,4,41,41.38583333333334,1.0068560235063664,0.8610417067076687,990,no
4,4,32,37.5875,0.6940630149298448,1.081467766369298,990,no
8,4,69,78.33583333333333,99.96767266261806,99.55855303494788,990,no
8,4,33,44.94583333333333,2.659138072486849,1.3225074457523756,990,no
4,4,84,74.45166666666665,99.9164038454231,99.15453467054893,990,no
4,4,99,86.92333333333332,100,99.97435474711948,990,no
4,4,15,36.4875,0.4663487016428193,0.986507409865074,990,no
8,4,66,75.965,99.94954227636416,99.5172428268581,990,no
8,4,39,58.43166666666666,26.896127842655194,15.04043865661412,990,no
4,4,20,37.5375,0.6108342710175213,0.9333221222567898,990,no
8,4,55,75.86833333333333,99.39478180291316,99.5172428268581,990,no
4,4,23,36.4975,0.5573138846841889,0.8629464088153296,990,no
4,4,51,44.94583333333333,2.7340823970037453,2.0415396611611256,990,no
8,4,39,55.06499999999998,17.9822055342421,6.500839752128337,990,no
4,4,99,86.92333333333332,100,99.9634255618748,990,no
4,4,73,73.50583333333333,98.80936747647188,99.15453467054893,990,no
4,4,95,86.92333333333332,100,99.97435474711948,990,no
8,8,28,45.60666666666666,1.8085226630496216,94.90133296209932,990,no
4,4,93,86.92333333333332,100,99.95408125780618,990,no
4,4,63,68.60499999999999,91.125382417638,97.80420226275687,990,no
4,4,27,38.6875,0.7716139591979891,1.0635686819929642,990,no
4,4,39,41.486666666666665,1.0729526519000203,1.1271890479347868,990,no
4,4,13,36.4875,0.468384074941452,0.913302448709464,990,no
8,4,41,67.8175,52.79617509895363,97.39287558079504,990,no
8,4,4,32.6075,0.23659305993690852,0.858617529303941,990,no
4,4,38,40.535833333333336,0.901618720120775,1.250194129523218,990,no
8,4,44,68.60499999999999,91.37737961926092,97.5493485756601,990,no
4,4,77,75.86833333333333,99.49140978726044,99.5172428268581,990,no
8,4,3,36.4875,0.4751847940865892,0.986507409865074,990,no
8,4,91,86.92333333333332,100,99.95408125780618,990,no
4,4,70,69.155,98.00698582288884,97.46773857238838,990,no
4,4,65,68.60499999999999,91.43115809048425,97.46773857238838,990,no
4,4,4,32.6075,0.31783869686134286,0.7261461005954398,990,no
4,4,52,45.20916666666666,3.69203474856234,2.0415396611611256,990,no
4,4,4,32.6075,0.20894274968658588,0.7261461005954398,990,no
8,4,94,86.92333333333332,100,99.97435474711948,990,no
4,4,11,32.34083333333333,0.36221385105766446,0.9527117550736862,990,no
8,4,99,86.92333333333332,100,99.95969367190648,990,no
4,4,11,36.4875,0.47516198704103674,0.913302448709464,990,no
8,4,2,32.6075,0.3103180760279286,0.7018569966369352,990,no
8,4,37,44.504999999999995,7.256392536281962,1.2523880280195288,990,no
8,4,71,82.27666666666667,99.99550844412504,99.87930228936304,990,no
4,4,8,32.6075,0.29667721518987344,0.858617529303941,990,no
4,4,98,86.92333333333332,100,99.95601414878216,990,no
8,4,82,86.92333333333332,100,99.97250934682208,990,no
8,4,53,75.86833333333333,99.20680227142986,99.4311502938707,990,no
8,4,59,77.92333333333332,99.75685532892072,99.67160952128418,990,no
4,4,74,75.86833333333333,99.23350199160296,99.40607357971837,990,no
4,4,2,32.6075,0.2425222312045271,0.920944210169163,990,no
8,4,40,47.36416666666666,14.084955611290258,1.9985700180450103,990,no
8,4,77,86.92333333333332,100,99.95601414878216,990,no
8,8,29,45.72333333333333,1.547039851309244,95.0737045603618,990,no
8,4,2,33.19083333333333,0.3937007874015748,0.5353783822891044,990,no
8,4,36,45.635,5.887862973370801,1.4330823415108087,990,no
4,4,99,86.92333333333332,100,99.9651567944251,990,no
8,4,67,77.53999999999999,99.95712039639812,99.67160952128418,990,no
8,4,68,78.33583333333333,99.9648357831071,99.59872896891676,990,no
4,4,9,36.4875,0.471039776692254,1.1187948729242831,990,no
4,4,92,82.41416666666666,99.99480087345326,99.87930228936304,990,no
4,4,33,38.4125,0.7500721223194537,1.081467766369298,990,no
8,4,66,75.965,99.92733086258266,99.36582600113395,990,no
8,4,40,55.06499999999998,18.421999280546785,6.626801860357628,990,no
4,4,96,86.92333333333332,100,99.97435474711948,990,no
4,4,30,37.5875,0.6801636643817418,0.9640776292073604,990,no
4,4,15,36.8125,0.5065963060686016,1.1958851264466352,990,no
8,4,1,37.5875,0.6825938566552902,0.8687661849469551,990,no
8,4,61,75.08083333333333,99.85923203253304,99.32382147185778,990,no
4,4,10,37.30416666666667,0.6395906619763352,1.059413646977428,990,no
8,4,1,37.9525,0.78125,0.8687661849469551,990,no
4,4,30,37.9525,0.7810009563277016,0.9333221222567898,990,no
4,8,41,44.773333333333326,1.2698660018697414,92.83558774452374,990,no
4,4,10,32.6075,0.2703132453490221,0.858617529303941,990,no
4,4,79,77.04833333333332,99.70383801752796,99.56175710594314,990,no
8,4,22,41.38583333333334,0.969258589511754,1.250194129523218,990,no
8,4,9,37.277499999999996,0.629156929714183,1.1151295961422545,990,no
4,4,86,75.965,99.9443847095028,99.36582600113395,990,no
4,4,29,36.7875,0.5677120652593287,1.0315981101816132,990,no
4,4,72,73.53083333333333,98.86779960273672,99.197400697164,990,no
8,4,80,86.92333333333332,100,99.9651567944251,990,no
4,4,6,32.6075,0.3142183817753339,0.858617529303941,990,no
8,4,32,45.11916666666666,2.236261532290414,1.2523880280195288,990,no
4,4,85,75.965,99.93071290799796,99.40607357971837,990,no
8,4,66,75.965,99.93472269232628,99.4311502938707,990,no
4,4,97,86.92333333333332,100,99.9651567944251,990,no
4,4,38,41.66583333333333,1.0191190095173923,0.8937740082911803,990,no
4,4,64,68.60499999999999,93.59388993929744,97.24798293610311,990,no
4,8,43,44.773333333333326,1.310547674894821,93.86058032554848,990,no
4,4,45,45.11916666666666,2.199667574353715,1.2523880280195288,990,no
8,4,15,36.8875,0.6590136054421769,0.6811755633621798,990,no
4,4,59,50.174166666666665,16.89243887959415,2.308376198641011,990,no
8,4,88,86.92333333333332,100,99.95969367190648,990,no
8,4,89,86.92333333333332,100,99.95969367190648,990,no
8,4,55,75.86833333333333,99.47337962962963,99.40607357971837,990,no
8,4,18,36.8875,0.6639874191857418,0.9134182426347612,990,no
8,4,76,82.27666666666667,99.99580343279196,99.84636328276936,990,no
8,4,87,86.92333333333332,100,99.97435474711948,990,no
4,4,32,37.74583333333333,0.7619521912350598,1.0732033240071823,990,no
4,4,92,86.92333333333332,100,99.97435474711948,990,no
4,4,48,45.11916666666666,2.08236466290269,1.2523880280195288,990,no
4,4,82,75.08083333333333,99.8679380862675,99.35410092967112,990,no
8,4,59,76.02833333333334,99.80699179035504,99.4311502938707,990,no
4,4,5,32.49083333333333,0.37926675094816686,0.6317779325440255,990,no
4,4,76,75.86833333333333,99.41589275959154,99.36582600113395,990,no
8,4,29,45.01916666666666,2.0051639839586883,1.3225074457523756,990,no
8,4,48,69.80499999999999,96.77924849131465,97.77910201462264,990,no
8,4,91,86.92333333333332,100,99.97435474711948,990,no
4,4,3,36.5875,0.7096069868995634,0.9134182426347612,990,no
4,4,71,69.155,97.98356139637808,97.85625374579318,990,no
8,4,58,77.92333333333332,99.7711733568593,99.59872896891676,990,no
8,8,28,45.72333333333333,1.541153889578864,96.01575728255986,990,no
4,4,53,45.09916666666666,3.507821901323706,1.2523880280195288,990,no
4,4,63,68.60499999999999,91.61779575328616,97.0742023192582,990,no
8,4,94,86.92333333333332,100,99.95969367190648,990,no
8,4,54,75.86833333333333,99.37569939336828,99.4311502938707,990,no
4,4,95,87.3425,99.99832478976111,99.97435474711948,990,no
8,4,96,86.92333333333332,100,99.95043506994162,990,no
8,4,48,69.80499999999999,97.09999665898232,98.01490530346196,990,no
8,4,88,86.92333333333332,100,99.95408125780618,990,no
4,4,37,40.13583333333333,0.8421414453897053,1.1554746547425905,990,no
4,8,52,46.20666666666666,1.6021115953594007,96.01575728255986,990,no
4,4,76,75.86833333333333,99.38936103242052,99.5172428268581,990,no
8,4,41,69.215,74.28715521589014,97.56153935051428,990,no
4,4,76,75.86833333333333,99.44273353864205,99.40607357971837,990,no
4,4,80,77.92333333333332,99.76596255400864,99.601324828263,990,no
4,4,87,77.99,99.9596833308899,99.59872896891676,990,no
8,8,26,45.72333333333333,1.5459174283786272,95.19858353006528,990,no
4,4,78,77.04833333333332,99.66885386643771,99.53689346482253,990,no
8,8,25,44.773333333333326,1.3631687242798354,92.83558774452374,990,no
4,4,30,41.38583333333334,0.9979720354360124,1.1271890479347868,990,no
4,4,61,68.60499999999999,83.88713424342879,97.56153935051428,990,no
8,4,56,75.86833333333333,99.4331453312824,99.4311502938707,990,no
4,4,77,77.04833333333332,99.52717695609796,99.64084784820112,990,no
4,4,79,77.72333333333333,99.72561283163522,99.601324828263,990,no
4,4,55,45.21916666666666,3.027756852291824,1.2523880280195288,990,no
4,8,43,42.60583333333334,1.1442841701144284,82.1546083034493,990,no
4,8,48,46.20666666666666,1.5802403558860634,93.81944444444444,990,no
4,4,19,37.5375,0.6094464195022855,1.0732033240071823,990,no
4,4,26,37.74583333333333,0.7562608480039673,1.081467766369298,990,no
4,4,27,40.13583333333333,0.8380884450784594,1.1932409706094338,990,no
