direction_true,direction_pred,density_true,density_pred,density_pred_lwr,density_pred_upr,burn_true,burn_pred,n,ticks_included
8,8,79,71.76098445345909,44.87511310260875,98.64685580430942,99.9959492850488,99.99114005360268,594,no
4,8,63,79.73359262458109,52.83416545416858,106.6330197949936,91.98807809855776,99.99800911823846,594,no
8,8,45,68.28084043031738,41.399671498395996,95.16200936223876,93.51596234161536,99.94829612220916,594,no
4,8,62,77.98262900279359,51.0866048236098,104.87865318197737,88.72780457764549,100,594,no
4,4,21,30.584802425326362,3.6977153067708954,57.47188954388183,0.4736129905277402,0.7175439495669109,594,no
4,8,8,30.64836059115452,3.7613689546920988,57.53535222761694,0.5919575423555827,2.9591889249137973,594,no
4,4,34,30.8589871990413,3.9723099219337143,57.74566447614889,0.984141791044776,0.7457350086832158,594,no
8,8,8,18.22799371076161,-8.681259209480974,45.13724663100419,0.3181547027241996,0.6068601583113457,594,no
8,4,29,19.04703033628395,-7.860323939315574,45.95438461188347,1.843191196698762,0.5294167876355563,594,no
4,8,14,30.551430895437154,3.6642935281228155,57.43856826275149,0.4114755972111099,1.8798151001540833,594,no
8,4,19,18.676492825474675,-8.231714494156172,45.58470014510552,1.1532547411583802,0.46272926131583375,594,no
4,4,57,35.92564812896289,8.30857174053154,63.54272451739424,15.89059484856112,0.9956690628209136,792,no
4,4,33,27.90379899301434,0.2789018390404827,55.528696146988196,0.794874265343482,0.8648834412051091,792,no
8,4,19,18.24688278013659,-9.387490735217227,45.88125629549041,0.8839027706952236,0.5654281098546041,792,no
8,8,11,18.07270187192086,-9.561971791755706,45.70737553559742,0.55612468900922,0.8406335722502434,792,no
8,4,27,18.64593294645984,-8.987759258659562,46.27962515157924,1.6348455654814038,0.5294167876355563,792,no
8,4,18,18.125965088524936,-9.508616613755567,45.760546790805435,0.6563567703650423,0.5837608349548912,792,no
4,8,64,77.08013525422984,49.44702323750263,104.71324727095705,93.3361598124548,99.99587015775997,792,no
4,8,5,27.665858970436595,0.0406753451980606,55.29104259567513,0.347112653834017,1.3500427228709768,792,no
8,8,17,18.115173568937625,-9.519426752710647,45.7497738905859,0.6360490131886634,0.8512902367650972,792,no
8,4,34,18.9059950743357,-8.727257864419965,46.53924801309137,2.1242371197426313,0.5451190875545119,792,no
4,8,3,27.701786849482048,0.07664668130702879,55.32692701765707,0.41472265422498705,1.695302243278726,792,no
8,4,88,70.91706666002511,43.29625881429108,98.53787450575915,100,98.28177923330568,792,no
4,4,36,27.966537391032205,0.3417152489346442,55.59135953312976,0.9129369850812736,0.6963867800673554,792,no
8,8,64,70.88411291639412,43.26334471609651,98.50488111669172,99.9379868035918,99.98202852970908,792,no
4,8,17,27.735709249954073,0.11061004740777491,55.36080845250037,0.47855869381627103,1.8209666439754937,792,no
4,8,63,75.20267951091193,47.572344362404635,102.83301465941923,89.80311564418734,99.99574522401396,792,no
8,8,57,70.72434821032786,43.10377136345683,98.34492505719889,99.63733749930256,99.9932718831999,792,no
4,4,41,28.0456738839106,0.420946048506309,55.67040171931489,1.0618580585373387,0.5982565096005926,792,no
8,4,92,70.91706666002511,43.29625881429108,98.53787450575915,100,98.4112716568167,792,no
8,4,92,70.91706666002511,43.29625881429108,98.53787450575915,100,98.28177923330568,792,no
4,4,90,80.61658479396479,52.97771195679739,108.25545763113219,99.99114087776184,99.81483305426968,792,no
8,4,34,19.04377330189981,-8.58924843565687,46.67679503945649,2.3835117072486796,0.5294167876355563,792,no
4,8,61,71.26921608736185,43.64406547829998,98.89436669642373,82.40102371252482,99.9842555105713,792,no
8,4,32,19.124078244949942,-8.508809220358163,46.756965710258044,2.534631600080305,0.5294167876355563,792,no
4,4,94,80.62129252167342,52.98241155417952,108.26017348916733,100,99.82539775959822,792,no
8,8,1,17.860469192229292,-9.774572460724976,45.49551084518356,0.1567398119122257,0.8711270767849124,792,no
4,8,63,76.36988656219332,48.73784800813595,104.00192511625067,91.9995956839259,99.99790755581594,792,no
8,8,56,70.73410201419574,43.11351352556165,98.35469050282984,99.65569245653472,99.9842555105713,792,no
8,4,25,18.195894626187098,-9.438566578005101,45.8303558303793,0.787951960348224,0.5001339644547647,792,no
4,8,86,80.58086471342705,52.94205352548216,108.21967590137194,99.9239219179099,99.9921483953283,792,no
8,4,91,70.91706666002511,43.29625881429108,98.53787450575915,100,98.5456673945834,792,no
4,4,26,27.762653642186226,0.13758693297270952,55.38772035139974,0.5292633392824174,0.6520993021393433,792,no
8,4,35,20.5046605007769,-7.125974436462286,48.13529543801609,5.132646549366396,0.4625066343164759,792,no
4,4,49,28.375193871166825,0.7508549907339841,55.999532751599666,1.6819571865443423,0.6520993021393433,792,no
8,4,34,19.35263329523634,-8.279873973758985,46.98514056423167,2.964732331038359,0.5294167876355563,792,no
8,4,98,70.91706666002511,43.29625881429108,98.53787450575915,100,98.5456673945834,792,no
8,4,20,18.273693322606217,-9.360634142028015,45.908020787240446,0.9343555342597027,0.49938671806553353,792,no
4,4,30,27.92900484545437,0.304137854564285,55.553871836344456,0.8423072822262502,0.6963867800673554,792,no
8,4,95,70.91706666002511,43.29625881429108,98.53787450575915,100,98.60548405148292,792,no
4,4,41,28.016445863641124,0.3916832377394499,55.6412084895428,1.0068560235063664,0.6963867800673554,792,no
4,4,32,27.850228006616806,0.22526662887608495,55.47518938435753,0.6940630149298448,0.8648834412051091,792,no
8,8,69,70.89988794887878,43.27910077773306,98.5206751200245,99.96767266261806,99.97987117552334,792,no
8,4,33,19.190240845972433,-8.4425362618125,46.823017953757365,2.659138072486849,0.5987014082131714,792,no
4,8,84,80.57686961806544,52.938065320856865,108.21567391527402,99.9164038454231,99.9921483953283,792,no
4,4,99,80.62129252167342,52.98241155417952,108.26017348916733,100,99.81483305426968,792,no
4,8,15,27.729220873687,0.10411384053222861,55.354327906841775,0.4663487016428193,1.973534109057723,792,no
8,8,66,70.89025348177907,43.26947789855788,98.51102906500026,99.94954227636416,99.99774774774777,792,no
8,4,39,32.069750265480856,4.453836171950865,59.68566435901084,26.896127842655194,0.8967943318634495,792,no
4,4,20,27.806000344627527,0.1809858244982081,55.43101486475685,0.6108342710175213,0.8250918338513704,792,no
8,8,55,70.59545438291667,42.97503088327116,98.21587788256218,99.39478180291316,99.99774774774777,792,no
4,4,23,27.777559670828825,0.15251092010631595,55.402608421551335,0.5573138846841889,0.5940820290186222,792,no
4,4,51,28.934292038353124,1.3105993267807179,56.55798474992553,2.7340823970037453,0.7549457210558219,792,no
8,4,39,27.33290186043343,-0.28814503499206623,54.95394875585893,17.9822055342421,0.7104375111005862,792,no
4,4,99,80.62129252167342,52.98241155417952,108.26017348916733,100,99.81483305426968,792,no
4,8,73,79.98859172230155,52.35079244219335,107.62639100240975,98.80936747647188,99.99800911823846,792,no
4,4,95,80.62129252167342,52.98241155417952,108.26017348916733,100,99.82539775959822,792,no
8,4,28,18.738224763030065,-8.895311124926735,46.371760650986865,1.8085226630496216,0.5294167876355563,792,no
4,4,93,80.62129252167342,52.98241155417952,108.26017348916733,100,99.81483305426968,792,no
4,8,63,75.90533060435432,48.2739790588719,103.53668214983674,91.125382417638,99.99790615381394,792,no
4,4,27,27.891438492187202,0.2665265339031464,55.51635045047126,0.7716139591979891,0.6983874630933454,792,no
4,4,39,28.051569538489623,0.4268487150203377,55.676290361958905,1.0729526519000203,0.6520993021393433,792,no
4,8,13,27.730302468795163,0.10519674114414457,55.35540819644618,0.468384074941452,1.973534109057723,792,no
8,8,41,45.83300658429112,18.224941710180744,73.4410714584015,52.79617509895363,95.19858353006528,792,no
8,8,4,17.902903119456433,-9.732064758053614,45.537870996966475,0.23659305993690852,0.8711270767849124,792,no
4,4,38,27.960522877614757,0.33569355384500454,55.58535220138451,0.901618720120775,0.8648834412051091,792,no
8,8,44,66.33501577550211,38.71914243651584,93.95088911448839,91.37737961926092,99.94912297703266,792,no
4,8,77,80.35102824802541,52.7126120450782,107.98944445097263,99.49140978726044,99.99601498366142,792,no
8,8,3,18.02969050174018,-9.605057537676352,45.66443854115671,0.4751847940865892,0.863664404688464,792,no
8,4,91,70.91706666002511,43.29625881429108,98.53787450575915,100,98.45484514812406,792,no
4,8,70,79.56220700359843,51.925124185656884,107.19928982153998,98.00698582288884,99.99800911823846,792,no
4,8,65,76.06781945697279,48.436228974419464,103.6994099395261,91.43115809048425,99.99790615381394,792,no
4,8,4,27.650302822245294,0.025100358652284882,55.27550528583831,0.31783869686134286,1.197397962120776,792,no
4,4,52,29.443346853011878,1.820227398860549,57.06646630716321,3.69203474856234,0.7549457210558219,792,no
4,8,4,27.592435636976692,-0.03283702102575958,55.21770829497915,0.20894274968658588,1.3230681494154548,792,no
8,4,94,70.91706666002511,43.29625881429108,98.53787450575915,100,98.4567901234568,792,no
4,8,11,27.67388372985318,0.04870981728025825,55.299057642426106,0.36221385105766446,1.4565602330496374,792,no
8,4,99,70.91706666002511,43.29625881429108,98.53787450575915,100,98.4567901234568,792,no
4,8,11,27.733904243749848,0.10880286303509479,55.3590056244646,0.47516198704103674,1.973534109057723,792,no
8,8,2,17.942080511046804,-9.6928193413235,45.57698036341711,0.3103180760279286,0.8512902367650972,792,no
8,4,37,21.633216757246874,-5.995655272689369,49.26208878718312,7.256392536281962,0.5465675557498907,792,no
8,8,71,70.91467985222644,43.29387487999571,98.53548482445717,99.99550844412504,99.97987117552334,792,no
4,8,8,27.639057634410378,0.01384154464267695,55.26427372417808,0.29667721518987344,1.973534109057723,792,no
4,4,98,80.62129252167342,52.98241155417952,108.26017348916733,100,99.79174034343195,792,no
8,8,82,70.91706666002511,43.29625881429108,98.53787450575915,100,99.9842555105713,792,no
8,8,53,70.49556226886403,42.87525697897932,98.11586755874875,99.20680227142986,99.98861618323392,792,no
8,8,59,70.78785985211849,43.167207105550204,98.40851259868677,99.75685532892072,99.98197142470816,792,no
4,8,74,80.21397633213016,52.57579426769479,107.85215839656553,99.23350199160296,100,792,no
4,8,2,27.61027973612488,-0.014971256722340343,55.2355307289721,0.2425222312045271,1.973534109057723,792,no
8,4,40,25.26190758396524,-2.361774330384602,52.885589498315085,14.084955611290258,0.4472557664047026,792,no
8,8,77,70.91706666002511,43.29625881429108,98.53787450575915,100,99.99774774774777,792,no
8,4,29,18.59927308756272,-9.034498326125519,46.23304450125096,1.547039851309244,0.46272926131583375,792,no
8,8,2,17.986389991173862,-9.64843302742413,45.62121300977185,0.3937007874015748,0.863664404688464,792,no
8,4,36,20.905981668915704,-6.724018284838465,48.53598162266987,5.887862973370801,0.5221932114882507,792,no
4,4,99,80.62129252167342,52.98241155417952,108.26017348916733,100,99.79174034343195,792,no
8,8,67,70.8942804863405,43.273500060236685,98.51506091244433,99.95712039639812,99.97987117552334,792,no
8,8,68,70.89838043426042,43.27759507662839,98.51916579189245,99.9648357831071,99.97987117552334,792,no
4,8,9,27.731713705753183,0.10660968139174543,55.35681773011462,0.471039776692254,1.3500427228709768,792,no
4,4,92,80.61852971160637,52.97965351568157,108.25740590753117,99.99480087345326,99.83862079823663,792,no
4,4,33,27.879991184018095,0.25506550761025437,55.504916860425936,0.7500721223194537,0.6983874630933454,792,no
8,8,66,70.8784503611881,43.25768896724002,98.49921175513617,99.92733086258266,99.98197142470816,792,no
8,4,40,27.566607768299264,-0.054156703633278624,55.18737224023181,18.421999280546785,0.5940820290186222,792,no
4,4,96,80.62129252167342,52.98241155417952,108.26017348916733,100,99.86865063028092,792,no
4,4,30,27.84284190718751,0.2178716621148773,55.46781215226014,0.6801636643817418,0.6983874630933454,792,no
4,8,15,27.750608405935438,0.12552717585880302,55.37568963601207,0.5065963060686016,1.695302243278726,792,no
8,8,1,18.1399074470117,-9.494650209083293,45.77446510310669,0.6825938566552902,0.6068601583113457,792,no
8,8,61,70.8422627186055,43.22154477994961,98.46298065726138,99.85923203253304,99.99774774774777,792,no
4,8,10,27.821281458814447,0.19628531219086653,55.44627760543803,0.6395906619763352,1.695302243278726,792,no
8,8,1,18.192333211908647,-9.44213412254074,45.82680054635803,0.78125,0.6068601583113457,792,no
4,4,30,27.89642673202637,0.27152074923239766,55.521332714820346,0.7810009563277016,0.6963867800673554,792,no
4,4,41,28.156209073754173,0.5316123815935292,55.78080576591482,1.2698660018697414,0.6963867800673554,792,no
4,8,10,27.625047850145883,-1.8522555901867577e-4,55.25028092585079,0.2703132453490221,1.8209666439754937,792,no
4,8,79,80.46391237343225,52.82530253911342,108.10252220775108,99.70383801752796,99.99800911823846,792,no
8,4,22,18.29224076736529,-9.34205486282227,45.92653639755285,0.969258589511754,0.5654281098546041,792,no
8,8,9,18.111511123441243,-9.523095518747255,45.74611776562974,0.629156929714183,0.8406335722502434,792,no
4,8,86,80.59173861813096,52.95290867041149,108.23056856585043,99.9443847095028,100,792,no
4,4,29,27.783085252426755,0.1580431556871673,55.40812734916634,0.5677120652593287,0.6963867800673554,792,no
4,8,72,80.01964248923946,52.38179064076549,107.65749433771343,98.86779960273672,100,792,no
8,8,80,70.91706666002511,43.29625881429108,98.53787450575915,100,99.99552322327924,792,no
4,8,6,27.648378990833308,0.0231741965657406,55.273583785100875,0.3142183817753339,1.8209666439754937,792,no
8,4,32,18.9655247226256,-8.667628192380093,46.59867763763129,2.236261532290414,0.5451190875545119,792,no
4,8,85,80.58447343801028,52.94565602498151,108.22329085103905,99.93071290799796,100,792,no
8,8,66,70.88237837129634,43.261612256098026,98.50314448649465,99.93472269232628,99.97987117552334,792,no
4,4,97,80.62129252167342,52.98241155417952,108.26017348916733,100,99.81483305426968,792,no
4,4,38,28.022962400774574,0.3982075356954802,55.64771726585367,1.0191190095173923,0.6983874630933454,792,no
4,8,64,77.21709275711441,49.58377053059038,104.85041498363844,93.59388993929744,99.99793371353005,792,no
4,4,43,28.17782726957372,0.5532561468845429,55.802398392262894,1.310547674894821,0.6983874630933454,792,no
4,4,45,28.650304595708008,1.0262858360547789,56.27432335536123,2.199667574353715,0.7528713524207287,792,no
8,8,15,18.127376927731312,-9.507202339080653,45.761956194543274,0.6590136054421769,0.6068601583113457,792,no
4,4,59,36.458026933299806,8.841343261651879,64.07471060494774,16.89243887959415,0.8629464088153296,792,no
8,4,88,70.91706666002511,43.29625881429108,98.53787450575915,100,98.28177923330568,792,no
8,4,89,70.91706666002511,43.29625881429108,98.53787450575915,100,98.28177923330568,792,no
8,8,55,70.63722118065627,43.01674809121674,98.2576942700958,99.47337962962963,99.9932718831999,792,no
8,4,18,18.130020006825234,-9.504554700886032,45.7645947145365,0.6639874191857418,0.5837608349548912,792,no
8,8,76,70.9148366088761,43.29403144793406,98.53564176981814,99.99580343279196,99.9842555105713,792,no
8,4,87,70.91706666002511,43.29625881429108,98.53787450575915,100,98.4567901234568,792,no
4,4,32,27.88630423943273,0.26138612930680694,55.51122234955865,0.7619521912350598,0.6520993021393433,792,no
4,4,92,80.62129252167342,52.98241155417952,108.26017348916733,100,99.76180164573408,792,no
4,4,48,28.58796995896905,0.9638790339814847,56.21206088395662,2.08236466290269,0.6470007676280294,792,no
4,8,82,80.55111496752974,52.91235507070863,108.18987486435086,99.8679380862675,100,792,no
8,8,59,70.81450231198778,43.193817659710064,98.4351869642655,99.80699179035504,99.99552322327924,792,no
4,8,5,27.68294562189722,0.057782672978248684,55.30810857081619,0.37926675094816686,1.3500427228709768,792,no
4,8,76,80.31089858347474,52.6725510454178,107.94924612153167,99.41589275959154,99.99800911823846,792,no
8,4,29,18.842719742354195,-8.790639728914613,46.476079213623,2.0051639839586883,0.4943857885034356,792,no
8,8,48,69.20556288883213,41.58673443824848,96.8243913394158,96.77924849131465,99.98149433263936,792,no
8,4,91,70.91706666002511,43.29625881429108,98.53787450575915,100,98.4567901234568,792,no
4,8,3,27.85848805604122,0.2335365912647447,55.4834395208177,0.7096069868995634,1.4565602330496374,792,no
4,8,71,79.54975928939164,51.912697236360366,107.18682134242292,97.98356139637808,100,792,no
8,8,58,70.79546843624763,43.17480658202544,98.41613029046982,99.7711733568593,99.99552322327924,792,no
8,4,28,18.596145294042646,-9.03763143361816,46.22992202170345,1.541153889578864,0.5294167876355563,792,no
4,4,53,29.345456350779433,1.72222777594898,56.968684925609885,3.507821901323706,0.7528713524207287,792,no
4,8,63,76.16699850349987,48.535261460992075,103.79873554600766,91.61779575328616,99.9979068550497,792,no
8,4,94,70.91706666002511,43.29625881429108,98.53787450575915,100,98.36956521739133,792,no
8,8,54,70.5853140116985,42.964902537140745,98.20572548625626,99.37569939336828,99.9842555105713,792,no
4,4,95,80.62040231681482,52.981522886814034,108.2592817468156,99.99832478976111,99.83862079823663,792,no
8,4,96,70.91706666002511,43.29625881429108,98.53787450575915,100,98.36956521739133,792,no
8,8,48,69.37600810855369,41.75698981708704,96.99502640002035,97.09999665898232,99.98616937900512,792,no
8,4,88,70.91706666002511,43.29625881429108,98.53787450575915,100,98.60548405148292,792,no
4,4,37,27.92891671994379,0.3040496236579173,55.55378381622966,0.8421414453897053,0.6963867800673554,792,no
4,4,52,28.332764012775815,0.7083753871574316,55.9571526383942,1.6021115953594007,0.8648834412051091,792,no
4,8,76,80.2967996531515,52.65847621826761,107.93512308803538,99.38936103242052,99.99800911823846,792,no
8,8,41,57.25328952682212,29.64375395571088,84.86282509793337,74.28715521589014,99.5726018213308,792,no
4,8,76,80.32516174362317,52.686789810432764,107.96353367681357,99.44273353864205,100,792,no
4,8,80,80.49692528305398,52.858258688016335,108.13559187809163,99.76596255400864,99.99601498366142,792,no
4,4,87,80.59986828852853,52.96102431114025,108.2387122659168,99.9596833308899,99.83862079823663,792,no
8,4,26,18.598676633265192,-9.035095793728757,46.23244906025914,1.5459174283786272,0.4943857885034356,792,no
4,8,78,80.44532183443492,52.80674393719076,108.08389973167908,99.66885386643771,99.99601498366142,792,no
8,4,25,18.501564175069564,-9.132373497263217,46.135501847402345,1.3631687242798354,0.5451190875545119,792,no
4,4,30,28.011724922256903,0.38695667251375454,55.63649317200005,0.9979720354360124,0.8250918338513704,792,no
4,8,61,72.05893357136917,44.43281087033378,99.68505627240455,83.88713424342879,99.97792299540798,792,no
8,8,56,70.61584071924318,42.99539302694833,98.23628841153803,99.4331453312824,99.99774774774777,792,no
4,8,77,80.37003488178317,52.73158612593741,108.00848363762893,99.52717695609796,100,792,no
4,8,79,80.4754834854417,52.836853763208246,108.11411320767516,99.72561283163522,100,792,no
4,4,55,29.090350317414135,1.466834873658751,56.713865761169515,3.027756852291824,0.6470007676280294,792,no
4,4,43,28.089475027969225,0.4647992409722228,55.71415081496623,1.1442841701144284,0.8648834412051091,792,no
4,4,48,28.321141660434026,0.696739391239781,55.94554392962827,1.5802403558860634,0.5940820290186222,792,no
4,4,19,27.805262841875212,0.18024743466952842,55.4302782490809,0.6094464195022855,0.5940820290186222,792,no
4,4,26,27.883279865966816,0.25835813136428243,55.50820160056935,0.7562608480039673,0.6963867800673554,792,no
4,4,27,27.92676296008413,0.30189328782450175,55.551632632343754,0.8380884450784594,0.6983874630933454,792,no
4,8,64,77.16517959742015,49.53193717229749,104.79842202254281,93.49619842951516,99.99587015775997,792,no
8,8,45,67.31391186584904,39.69708215048941,94.93074158120866,93.21949128322376,99.97382261250328,792,no
4,8,5,27.583957353374412,-0.04132560459958512,55.20924031134841,0.1929880990672242,1.8209666439754937,792,no
8,4,23,18.43929951360283,-9.194744382222986,46.073343409428645,1.2459974940832521,0.5837608349548912,792,no
8,8,62,70.8489351034971,43.22820915788541,98.4696610491088,99.87178829683576,99.98202852970908,792,no
4,8,83,80.56822610941465,52.92943671749715,108.20701550133217,99.90013827008757,100,792,no
4,8,67,78.60471092307539,50.96920032036078,106.24022152578999,96.2051452439719,100,792,no
8,8,14,18.06209395807869,-9.572598039405328,45.69678595556271,0.5361624458133698,0.8512902367650972,792,no
4,4,54,29.081841750965424,1.4583166770686553,56.705366824862196,3.01174521463862,0.6821432500825173,792,no
4,4,35,27.909756015731748,0.2848659935259299,55.53464603793756,0.8060843428363239,0.5940820290186222,792,no
4,8,11,27.79440554057874,0.16937707060291984,55.41943401055456,0.5890148726255338,1.4565602330496374,792,no
4,4,32,27.78416481589872,0.15912401898695805,55.40920561281048,0.569743615373082,0.5982565096005926,792,no
8,8,5,18.19044981095572,-9.444020765672853,45.82492038758429,0.7777057679844459,0.863664404688464,792,no
4,8,17,27.784804405161232,0.15976437830425283,55.40984443201821,0.5709472107824785,1.3230681494154548,792,no
4,8,64,76.9404475513152,49.30754886459013,104.57334623804027,93.07329192546584,99.99793371353005,792,no
4,8,71,79.87040926581055,52.232809578175235,107.50800895344587,98.58696871145004,99.99601498366142,792,no
8,8,65,70.88714701637565,43.26637516838075,98.50791886437055,99.9436964504284,99.98202852970908,792,no
8,8,85,70.91706666002511,43.29625881429108,98.53787450575915,100,99.97987117552334,792,no
4,4,91,80.61758157079582,52.97870701228012,108.25645612931152,99.9930166378603,99.83862079823663,792,no
8,8,74,70.91592450534108,43.29511803469863,98.53673097598353,99.99785066414478,99.98202852970908,792,no
4,8,80,80.48904321146777,52.85039017394605,108.1276962489895,99.75112987038844,100,792,no
4,8,63,76.40637492637401,48.7742819050963,104.03846794765172,92.06826041955924,99.9978977905779,792,no
8,8,8,17.903877346810322,-9.731088838082837,45.53884353170348,0.23842638585336776,0.863664404688464,792,no
8,4,18,18.17167634228656,-9.462826562651205,45.80617924722432,0.7423773751657092,0.6170662905500706,792,no
8,8,83,70.91706666002511,43.29625881429108,98.53787450575915,100,99.99552322327924,792,no
8,8,2,17.9855695513278,-9.649254888946192,45.62039399160179,0.392156862745098,0.8406335722502434,792,no
4,8,78,80.44578105374555,52.80720236782941,108.08435973966169,99.66971803706498,99.99600543261164,792,no
8,4,91,70.91706666002511,43.29625881429108,98.53787450575915,100,98.5456673945834,792,no
4,8,8,27.69494553989409,0.06979710223419033,55.32009397755399,0.40184850311432585,1.4565602330496374,792,no
8,8,85,70.91706666002511,43.29625881429108,98.53787450575915,100,99.98202852970908,792,no
8,8,71,70.90395423540534,43.283162171959745,98.52474629885093,99.97532470445726,99.99327474892397,792,no
8,8,14,18.11123816710908,-9.523368946169128,45.745845280387286,0.6286432735169734,0.8711111111111111,792,no
8,8,78,70.91598190684414,43.295175367095155,98.53678844659312,99.9979586837593,99.98202852970908,792,no
4,4,49,28.447614915590734,0.8233607117280108,56.07186911945345,1.81824095758522,0.5940820290186222,792,no
4,4,19,27.74608851108419,0.12100183007474286,55.37117519209363,0.4980906524987548,0.6963867800673554,792,no
8,8,51,70.19107566478607,42.5711272827367,97.81102404683544,98.63381160324391,99.99318801089916,792,no
8,8,17,18.15685551690381,-9.47767292359103,45.79138395739865,0.714487167434427,0.8512902367650972,792,no
8,8,53,70.45907460948072,42.838812360188825,98.07933685877262,99.13813886210222,99.97028910981602,792,no
8,8,59,70.81505416558409,43.19436885201738,98.4357394791508,99.80803028254698,99.98202852970908,792,no
8,8,73,70.91475457140373,43.29394950922258,98.53555963358488,99.9956490525812,99.9932718831999,792,no
8,8,54,70.55946521221813,42.93908436499497,98.17984605944129,99.327056462324,99.97987117552334,792,no
8,8,1,18.02434010405345,-9.610417194493127,45.659097402600025,0.46511627906976744,0.8512902367650972,792,no
4,4,34,27.927494062367582,0.3026252645612466,55.552362860173915,0.8394642520279192,0.6983874630933454,792,no
4,4,54,29.514077035284387,1.8910360949431535,57.13711797562562,3.825136612021858,0.7528763056041567,792,no
8,8,58,70.75734351956945,43.13672726951265,98.37795976962624,99.69942891493838,99.99774774774777,792,no
8,4,22,18.267771763057056,-9.366565869229404,45.902109395343516,0.9232121922626024,0.5404934181849883,792,no
4,4,87,80.60279113107453,52.963942108736106,108.24164015341294,99.9651836106428,99.74585287048347,792,no
4,4,22,27.77718014428616,0.15213093647033915,55.40222935210198,0.5565996819430389,0.8648834412051091,792,no
8,8,63,70.8700675417112,43.24931622058598,98.4908188628364,99.9115558587926,99.98202852970908,792,no
4,4,21,27.769765974779908,0.14470783590175884,55.39482411365806,0.542647508407215,0.6963867800673554,792,no
8,8,44,65.58718503914125,37.97200650828291,93.20236356999959,89.97009263987161,99.96604990663724,792,no
4,8,7,27.649302234981256,0.024098559226928273,55.274505910735584,0.315955766192733,1.3500427228709768,792,no
8,4,31,18.474408170100553,-9.15957580397388,46.108392144174985,1.312065860560844,0.5654281098546041,792,no
8,8,42,62.108612088766314,34.496257618587535,89.7209665589451,83.42402521859871,99.8843722699008,792,no
8,8,16,18.16748569875399,-9.467024425224388,45.801995822732366,0.7344913151364765,0.8711111111111111,792,no
8,8,10,18.0511389134864,-9.583572024295187,45.68584985126799,0.5155469631061704,0.8512902367650972,792,no
8,4,99,70.91706666002511,43.29625881429108,98.53787450575915,100,98.36956521739133,792,no
4,4,58,37.21243428985238,9.596280183873407,64.82858839583136,18.312101910828023,0.9134182426347612,792,no
8,8,67,70.90189358876248,43.28110400467173,98.52268317285322,99.97144692697552,99.99774774774777,792,no
4,4,54,29.394741299810452,1.7715677304044632,57.01791486921644,3.600567577155019,0.7297252473879152,792,no
4,8,1,27.72856596570177,0.1034581420303553,55.35367378937318,0.46511627906976744,1.973534109057723,792,no
4,8,68,79.28338522874786,51.64676547697961,106.92000498051611,97.4822918858265,100,792,no
8,4,95,70.91706666002511,43.29625881429108,98.53787450575915,100,98.4567901234568,792,no
8,8,78,70.91488955414684,43.294084329466386,98.53569477882729,99.99590306655467,99.98197142470816,792,no
8,4,25,18.466697677926604,-9.167299450193394,46.100694806046604,1.2975560594608213,0.5837608349548912,792,no
4,8,78,80.41850576961467,52.77997390654504,108.0570376326843,99.6183907107728,99.99800911823846,792,no
4,8,75,80.29758517154194,52.65926039404524,107.93590994903863,99.39083924098992,99.99800911823846,792,no
4,4,27,27.840414808008276,0.21544164843785651,55.46538796757869,0.6755962871577958,0.6963867800673554,792,no
8,8,5,18.00886840769754,-9.625915674309006,45.64365248970409,0.4360012457178449,0.8711111111111111,792,no
4,8,71,79.74693542260705,52.10954343782933,107.38432740738477,98.35461247976984,99.99600543261164,792,no
4,8,67,78.73282304843372,51.09710502649862,106.36854107036882,96.44622991347345,100,792,no
8,8,60,70.79581996472251,43.1751576896349,98.41648223981012,99.7718348721214,99.98202852970908,792,no
4,4,45,28.080407082519606,0.4557205289157622,55.70509363612345,1.1272198787706922,0.6520993021393433,792,no
4,8,68,78.95418327691341,51.31810472107071,106.59026183275611,96.86279124499885,100,792,no
8,8,60,70.79638131119899,43.17571836402837,98.4170442583696,99.77289122825768,99.98197142470816,792,no
8,4,24,18.294286354773558,-9.34000576557666,45.92857847512377,0.9731080281412322,0.5063066263990051,792,no
8,8,86,70.91706666002511,43.29625881429108,98.53787450575915,100,99.9842555105713,792,no
8,8,5,18.063600820314278,-9.571088572458802,45.69829021308736,0.538998097653773,0.8711270767849124,792,no
4,4,97,80.62129252167342,52.98241155417952,108.26017348916733,100,99.81647393140469,792,no
8,4,29,19.01128491324188,-8.621791247323745,46.6443610738075,2.322374227714034,0.4943857885034356,792,no
8,4,24,18.37488731177131,-9.259266697139008,46.00904132068163,1.1247849675797277,0.6170662905500706,792,no
8,8,55,70.660449305968,43.03994859587711,98.2809500160589,99.51709090909092,99.99327474892397,792,no
4,8,85,80.57949866880568,52.94068983711254,108.21830750049884,99.92135126025242,100,792,no
4,4,19,27.763158699335847,0.1380925988068924,55.3882247998648,0.5302137687258037,0.8250918338513704,792,no
4,8,76,80.35636115585491,52.71793582118838,107.99478649052145,99.50144538941724,100,792,no
8,4,32,19.545538358921718,-8.086650267858158,47.1777269857016,3.3277460067047917,0.5361715749039693,792,no
4,4,47,28.256984175299106,0.6325064563235614,55.88146189427465,1.459507161767701,0.5982565096005926,792,no
4,8,61,70.53361250294964,42.90933627335292,98.15788873254635,81.01674609995572,99.98202852970908,792,no
8,4,35,19.98941318403879,-7.642050073132545,47.62087644121012,4.163040989237462,0.6463453558889243,792,no
