direction_true,direction_pred,density_true,density_pred,burn_true,burn_pred,n,ticks_included
4,4,4,30.84353630385613,0.3946329913180742,0.7723200494284831,594,no
8,8,80,71.60092895921329,100,99.9779268938725,594,no
4,4,17,30.952034653407242,0.6103286384976526,0.7175439495669109,594,no
8,8,46,69.23554708960064,95.29760060587284,99.98369172704612,594,no
4,4,5,30.80345983578908,0.31496062992125984,0.7723200494284831,594,no
8,4,33,22.428563930435242,2.2449176221215916,0.4441208591190389,594,no
4,8,86,80.9197014210259,99.94647767750033,100,594,no
8,8,50,70.73456955291326,98.27767008802314,99.9932718831999,594,no
8,8,91,71.60092895921329,100,99.99114005360268,594,no
4,4,38,31.110412970832424,0.9251860885655412,0.5724600309437855,594,no
4,8,83,80.885832496019745,99.87914596481804,100,594,no
4,4,28,31.035166078359158,0.7755946225439504,0.7849776820070802,594,no
4,8,94,80.94577040598946,99.99830304264454,100,594,no
4,8,76,80.63792797770049,99.38630966141947,100,594,no
4,8,99,80.9466240025953,100,100,594,no
8,8,44,67.38822042921838,91.62509939998554,99.97390953725008,594,no
4,8,72,80.31295730517365,98.7402651841066,100,594,no
8,4,26,21.941811186222495,1.277249002149217,0.4441208591190389,594,no
8,8,42,63.13608420801435,83.17181621251852,99.91133628879038,594,no
4,4,21,30.93440371257359,0.575278177276512,0.7849776820070802,594,no
8,8,95,71.60092895921329,100,99.98675847457628,594,no
8,8,73,71.59652985174158,99.99125453670908,99.99112058248978,594,no
8,4,34,22.633904895954217,2.6531372183950848,0.590359772190582,594,no
8,8,40,43.16311681531084,43.46538615446178,85.83825701624815,594,no
4,8,92,80.93964554503728,99.98612676666956,100,594,no
4,8,69,79.89593491999335,97.91122111447804,100,594,no
4,8,77,80.76086757837149,99.63071463937943,100,594,no
4,8,65,78.13624555003656,94.41294359174896,99.99795930861376,594,no
4,4,16,30.94267218758004,0.591715976331361,0.9042334566378956,594,no
4,8,93,80.94489687957568,99.99656646466036,99.99803555642865,594,no
4,8,98,80.9466240025953,100,99.99803555642865,594,no
4,8,94,80.9457727605594,99.99830772354971,100,594,no
4,8,66,78.5670766081639,95.26943942133816,100,594,no
8,8,42,54.89539130081384,66.78924820866663,99.37017883454192,594,no
8,8,77,71.60092895921329,100,99.97792299540798,594,no
8,8,88,71.60092895921329,100,99.99112058248978,594,no
4,4,52,32.11488642467392,2.922087908707822,0.6428144309348216,594,no
8,8,76,71.59987614004159,99.99790698647914,99.99112058248978,594,no
4,4,39,31.011803490781613,0.7291495985580863,0.7849776820070802,594,no
4,8,93,80.94576243787918,99.99828720197314,100,594,no
4,8,99,80.9466240025953,100,100,594,no
8,8,97,71.60092895921329,100,99.99778951789384,594,no
4,8,75,80.62398613188819,99.35859315266332,99.9921483953283,594,no
8,4,30,22.480123174465454,2.3474178403755865,0.6478082487583675,594,no
8,8,79,71.59889138500883,99.9959492850488,99.99112058248978,594,no
4,8,63,76.91649954526139,91.98807809855776,99.99793281653749,594,no
8,8,45,68.33935463649978,93.51596234161536,99.97427081140503,594,no
4,8,62,75.27652998291936,88.72780457764549,99.99787748864456,594,no
4,4,21,30.883264502704122,0.4736129905277402,0.7736448406599037,594,no
4,4,8,30.942793699141717,0.5919575423555827,0.7754743317996174,594,no
4,4,34,31.14006862916056,0.984141791044776,0.5724600309437855,594,no
8,4,8,21.459371461952777,0.3181547027241996,0.5221932114882507,594,no
8,4,29,22.226489133380312,1.843191196698762,0.46366731869883365,594,no
4,4,14,30.85200840315637,0.4114755972111099,0.8276358402302987,594,no
8,4,19,21.87944009599778,1.1532547411583802,0.4441208591190389,594,no
4,4,57,37.61981263765577,15.89059484856112,0.8405480373203329,792,no
4,4,33,29.792241741799632,0.794874265343482,0.7492826017642683,792,no
8,4,19,18.731622780004898,0.8839027706952236,0.4943857885034356,792,no
8,8,11,18.56166029571267,0.55612468900922,0.9803093044874504,792,no
8,4,27,19.121008495812063,1.6348455654814038,0.5451190875545119,792,no
8,4,18,18.613633549889364,0.6563567703650423,0.6632653061224489,792,no
4,8,64,77.77759424090378,93.3361598124548,99.99795930861376,792,no
4,8,5,29.560064301894602,0.347112653834017,2.267525416511418,792,no
8,4,17,18.603103386181203,0.6360490131886634,0.6632653061224489,792,no
8,4,34,19.374772273810954,2.1242371197426313,0.4943857885034356,792,no
4,8,3,29.595122056733913,0.41472265422498705,1.6766594152915582,792,no
8,4,88,70.12620667588565,100,98.30585663539485,792,no
4,4,36,29.85346070142535,0.9129369850812736,0.7700946574683138,792,no
8,8,64,70.09405102695933,99.9379868035918,99.983999268538,792,no
4,4,17,29.628222902954327,0.47855869381627103,0.8186264086753137,792,no
4,8,63,75.94560791386156,89.80311564418734,99.9979068550497,792,no
8,8,57,69.93815560407172,99.63733749930256,99.99318801089916,792,no
4,4,41,29.930680616429626,1.0618580585373387,0.7700946574683138,792,no
8,4,92,70.12620667588565,100,98.38782924613987,792,no
8,4,92,70.12620667588565,100,97.62830570525504,792,no
4,4,90,81.22839579834542,99.99114087776184,99.81907215481132,792,no
8,4,34,19.509213700704727,2.3835117072486796,0.6585733555502659,792,no
4,8,61,72.10740760713708,82.40102371252482,99.99114005360268,792,no
8,4,32,19.587573767611957,2.534631600080305,0.423525651270577,792,no
4,4,94,81.23298951131274,100,99.86865063028092,792,no
8,8,1,18.35456760192732,0.1567398119122257,0.6068601583113457,792,no
4,8,63,77.08454680303925,91.9995956839259,99.99793281653749,792,no
8,8,56,69.94767318411921,99.65569245653472,99.98861618323392,792,no
8,4,25,18.681869489569664,0.787951960348224,0.6632653061224489,792,no
4,4,86,81.19354080941751,99.9239219179099,99.82539775959822,792,no
8,4,91,70.12620667588565,100,98.42871131555576,792,no
4,4,26,29.654514738772804,0.5292633392824174,0.7700946574683138,792,no
8,4,35,20.93472020503603,5.132646549366396,0.4923834436067087,792,no
4,4,49,30.252220079231396,1.6819571865443423,0.8186264086753137,792,no
8,4,34,19.810593526448542,2.964732331038359,0.4466422076886266,792,no
8,4,98,70.12620667588565,100,97.62830570525504,792,no
8,4,20,18.75778400771945,0.9343555342597027,0.5451190875545119,792,no
4,4,30,29.816837142887472,0.8423072822262502,0.7492826017642683,792,no
8,4,95,70.12620667588565,100,98.42871131555576,792,no
4,4,41,29.902160458928837,1.0068560235063664,0.7387329931972789,792,no
4,4,32,29.73996817159392,0.6940630149298448,0.7492826017642683,792,no
8,8,69,70.10944400968258,99.96767266261806,99.983999268538,792,no
8,4,33,19.65213400071793,2.659138072486849,0.423525651270577,792,no
4,8,84,81.18964246981417,99.9164038454231,100,792,no
4,4,99,81.23298951131274,100,99.81483305426968,792,no
4,8,15,29.62189166630692,0.4663487016428193,2.072178196615978,792,no
8,8,66,70.10004287622961,99.94954227636416,99.983999268538,792,no
8,4,39,32.21971927644477,26.896127842655194,0.9527117550736862,792,no
4,4,20,29.696811643228454,0.6108342710175213,0.7492826017642683,792,no
8,8,55,69.81238340928213,99.39478180291316,99.99087653673334,792,no
4,4,23,29.669059763741263,0.5573138846841889,0.8186264086753137,792,no
4,4,51,30.797777651709538,2.7340823970037453,0.7954428820691778,792,no
8,4,39,27.597590876239266,17.9822055342421,0.5940820290186222,792,no
4,4,99,81.23298951131274,100,99.81647393140469,792,no
4,8,73,80.61561186196823,98.80936747647188,100,792,no
4,4,95,81.23298951131274,100,99.81647393140469,792,no
8,4,28,19.21106513051906,1.8085226630496216,0.6632653061224489,792,no
4,4,93,81.23298951131274,100,99.83862079823663,792,no
4,8,63,76.63124175660283,91.125382417638,99.99793482301432,792,no
4,4,27,29.780180595436367,0.7716139591979891,0.7700946574683138,792,no
4,4,39,29.936433486299492,1.0729526519000203,0.7387329931972789,792,no
4,8,13,29.622947066657417,0.468384074941452,1.6766594152915582,792,no
8,8,41,45.64964830746341,52.79617509895363,94.90133296209932,792,no
8,8,4,18.395973837339,0.23659305993690852,0.8711111111111111,792,no
4,4,38,29.847591851315947,0.901618720120775,0.8186264086753137,792,no
8,8,44,65.65512681148194,91.37737961926092,99.95902034519332,792,no
4,8,77,80.96927066959124,99.49140978726044,100,792,no
8,8,3,18.51969060222786,0.4751847940865892,0.9803093044874504,792,no
8,4,91,70.12620667588565,100,97.62830570525504,792,no
4,8,70,80.19955359934127,98.00698582288884,99.99601498366142,792,no
4,8,65,76.78979535093029,91.43115809048425,100,792,no
4,8,4,29.544884902385803,0.31783869686134286,1.9183760229567437,792,no
4,4,52,31.294503853373154,3.69203474856234,0.5724600309437855,792,no
4,8,4,29.488419181383428,0.20894274968658588,2.6917161063502526,792,no
8,4,94,70.12620667588565,100,97.62830570525504,792,no
4,8,11,29.567894712588068,0.36221385105766446,2.072178196615978,792,no
8,4,99,70.12620667588565,100,97.62830570525504,792,no
4,8,11,29.6264616115374,0.47516198704103674,2.1527667038749803,792,no
8,8,2,18.43420240596342,0.3103180760279286,0.8406335722502434,792,no
8,4,37,22.035944368912823,7.256392536281962,0.5465675557498907,792,no
8,8,71,70.12387767331502,99.99550844412504,99.983999268538,792,no
4,8,8,29.533912057655957,0.29667721518987344,2.072178196615978,792,no
4,4,98,81.23298951131274,100,99.81647393140469,792,no
8,8,82,70.12620667588565,100,99.99087653673334,792,no
8,8,53,69.714910545927,99.20680227142986,99.97028910981602,792,no
8,8,59,70.00012908056115,99.75685532892072,99.97502100506392,792,no
4,8,74,80.83553796408879,99.23350199160296,100,792,no
4,8,2,29.50583112079889,0.2425222312045271,1.7630502894163878,792,no
8,4,40,25.576753255232298,14.084955611290258,0.6935493770330816,792,no
8,8,77,70.12620667588565,100,99.983999268538,792,no
8,4,29,19.075478675029082,1.547039851309244,0.5451190875545119,792,no
8,8,2,18.47743877094301,0.3937007874015748,0.8711270767849124,792,no
8,4,36,21.326321922093605,5.887862973370801,0.5219364599092284,792,no
4,4,99,81.23298951131274,100,99.79174034343195,792,no
8,8,67,70.10397235223549,99.95712039639812,99.99318801089916,792,no
8,8,68,70.10797300501125,99.9648357831071,99.98861618323392,792,no
4,8,9,29.62432412538198,0.471039776692254,1.6766594152915582,792,no
4,4,92,81.23029361273561,99.99480087345326,99.81647393140469,792,no
4,4,33,29.769010525451023,0.7500721223194537,0.7492826017642683,792,no
8,8,66,70.08852561111375,99.92733086258266,99.99318801089916,792,no
8,4,40,27.825636745913165,18.421999280546785,0.6963867800673554,792,no
4,4,96,81.23298951131274,100,99.81483305426968,792,no
4,4,30,29.732760953414314,0.6801636643817418,0.8186264086753137,792,no
4,8,15,29.64276122170803,0.5065963060686016,2.898550724637681,792,no
8,8,1,18.627238243478217,0.6825938566552902,0.6225288129889796,792,no
8,8,61,70.05321438385567,99.85923203253304,99.99542804891988,792,no
4,8,10,29.711722669681162,0.6395906619763352,2.267525416511418,792,no
8,8,1,18.678394327885414,0.78125,0.5777926645453023,792,no
4,4,30,29.785048026913184,0.7810009563277016,0.7528763056041567,792,no
4,4,41,30.038538794802758,1.2698660018697414,0.7387329931972789,792,no
4,8,10,29.520241571249706,0.2703132453490221,2.1527667038749803,792,no
4,8,79,81.07942089551348,99.70383801752796,99.9921483953283,792,no
8,4,22,18.775882258674834,0.969258589511754,0.46272926131583375,792,no
8,8,9,18.59952964011726,0.629156929714183,0.8732891090771685,792,no
4,4,86,81.20415136298715,99.9443847095028,99.81647393140469,792,no
4,4,29,29.67445152329266,0.5677120652593287,0.7387329931972789,792,no
4,8,72,80.64591062170032,98.86779960273672,100,792,no
8,8,80,70.12620667588565,100,99.99087653673334,792,no
4,8,6,29.54300766354551,0.3142183817753339,2.158388403325517,792,no
8,4,32,19.432860195248722,2.236261532290414,0.4943857885034356,792,no
4,8,85,81.19706213561551,99.93071290799796,100,792,no
8,8,66,70.092358490177,99.93472269232628,99.97028910981602,792,no
4,4,97,81.23298951131274,100,99.74585287048347,792,no
4,4,38,29.908519174424864,1.0191190095173923,0.7700946574683138,792,no
4,8,64,77.91123481994985,93.59388993929744,100,792,no
4,4,43,30.05963342741803,1.310547674894821,0.7700946574683138,792,no
4,4,45,30.520667997418503,2.199667574353715,0.7849776820070802,792,no
8,8,15,18.615011196276647,0.6590136054421769,0.9803093044874504,792,no
4,4,59,38.13929795379361,16.89243887959415,0.9436325678496869,792,no
8,4,88,70.12620667588565,100,97.9046144034984,792,no
8,4,89,70.12620667588565,100,98.38782924613987,792,no
8,8,55,69.85313867217215,99.47337962962963,99.97502100506392,792,no
8,4,18,18.61759026360145,0.6639874191857418,0.5451190875545119,792,no
8,8,76,70.12403063353253,99.99580343279196,99.99087653673334,792,no
8,4,87,70.12620667588565,100,97.62830570525504,792,no
4,4,32,29.77517068727781,0.7619521912350598,0.7492826017642683,792,no
4,4,92,81.23298951131274,100,99.76180164573408,792,no
4,4,48,30.459843020524453,2.08236466290269,0.7700946574683138,792,no
4,8,82,81.16451156177168,99.8679380862675,100,792,no
8,8,59,70.0261262964066,99.80699179035504,99.98861618323392,792,no
4,8,5,29.57673713797194,0.37926675094816686,2.267525416511418,792,no
4,8,76,80.93011289075824,99.41589275959154,99.9921483953283,792,no
8,4,29,19.313029384029534,2.0051639839586883,0.4943857885034356,792,no
8,8,48,68.45615319064841,96.77924849131465,99.97427081140503,792,no
8,4,91,70.12620667588565,100,98.42871131555576,792,no
4,8,3,29.74802817389228,0.7096069868995634,2.072178196615978,792,no
4,8,71,80.1874073517874,97.98356139637808,100,792,no
8,8,58,70.00755339516476,99.7711733568593,99.99542804891988,792,no
8,4,28,19.072426632400123,1.541153889578864,0.5451190875545119,792,no
4,4,53,31.198984125531148,3.507821901323706,0.7723200494284831,792,no
4,8,63,76.88657241628238,91.61779575328616,100,792,no
8,4,94,70.12620667588565,100,98.01490530346196,792,no
8,8,54,69.80248862401812,99.37569939336828,99.983999268538,792,no
4,4,95,81.23212086600111,99.99832478976111,99.81483305426968,792,no
8,4,96,70.12620667588565,100,98.42871131555576,792,no
8,8,48,68.62247045972438,97.09999665898232,99.98147075854082,792,no
8,4,88,70.12620667588565,100,98.42871131555576,792,no
4,4,37,29.81675115165651,0.8421414453897053,0.7700946574683138,792,no
4,4,52,30.210817814114186,1.6021115953594007,0.7387329931972789,792,no
4,8,76,80.91635541728913,99.38936103242052,99.99803555642865,792,no
8,8,41,56.793347580340296,74.28715521589014,99.65682718598292,792,no
4,8,76,80.94403061663026,99.44273353864205,100,792,no
4,8,80,81.11163427751097,99.76596255400864,100,792,no
4,4,87,81.21208414386079,99.9596833308899,99.81483305426968,792,no
8,4,26,19.074896666040765,1.5459174283786272,0.46272926131583375,792,no
4,8,78,81.06128059400348,99.66885386643771,99.99803555642865,792,no
8,4,25,18.980136139070666,1.3631687242798354,0.4943857885034356,792,no
4,4,30,29.89755385230312,0.9979720354360124,0.7492826017642683,792,no
4,8,61,72.87799921126769,83.88713424342879,99.9956375692536,792,no
8,8,56,69.83227601636041,99.4331453312824,99.99318801089916,792,no
4,8,77,80.98781698861434,99.52717695609796,99.9921483953283,792,no
4,8,79,81.09071177097908,99.72561283163522,100,792,no
4,4,55,30.950056412196464,3.027756852291824,0.7849776820070802,792,no
4,4,43,29.973420956546725,1.1442841701144284,0.7528763056041567,792,no
4,4,48,30.199476939287177,1.5802403558860634,0.7700946574683138,792,no
4,4,19,29.69609200178646,0.6094464195022855,0.7700946574683138,792,no
4,4,26,29.77221956001042,0.7562608480039673,0.7387329931972789,792,no
4,4,27,29.814649552921804,0.8380884450784594,0.7528763056041567,792,no
4,8,64,77.8605789261468,93.49619842951516,100,792,no
8,8,45,66.61031537424475,93.21949128322376,99.95470150677092,792,no
4,8,5,29.4801462302412,0.1929880990672242,2.6917161063502526,792,no
8,4,23,18.91937944274322,1.2459974940832521,0.5987014082131714,792,no
8,8,62,70.05972517268982,99.87178829683576,99.98860658539364,792,no
4,8,83,81.18120829514864,99.90013827008757,100,792,no
4,8,67,79.26524676736516,96.2051452439719,100,792,no
8,8,14,18.551309291069046,0.5361624458133698,0.8142365483085705,792,no
4,4,54,30.941753911617024,3.01174521463862,0.7954428820691778,792,no
4,4,35,29.798054493555306,0.8060843428363239,0.7528763056041567,792,no
4,8,11,29.685497649512374,0.5890148726255338,1.6766594152915582,792,no
4,4,32,29.675504941210423,0.569743615373082,0.7700946574683138,792,no
8,8,5,18.67655654033362,0.7777057679844459,0.9803093044874504,792,no
4,4,17,29.67612904049373,0.5709472107824785,0.7700946574683138,792,no
4,8,64,77.64128958354695,93.07329192546584,99.99590993680852,792,no
4,8,71,80.50029162331101,98.58696871145004,100,792,no
8,8,65,70.0970116451794,99.9436964504284,99.97502100506392,792,no
8,8,85,70.12620667588565,100,99.97501192612616,792,no
4,4,91,81.22936843460172,99.9930166378603,99.76180164573408,792,no
8,8,74,70.12509218262957,99.99785066414478,99.99318801089916,792,no
4,8,80,81.10394309894332,99.75112987038844,100,792,no
4,8,63,77.12015146882861,92.06826041955924,99.99587015775997,792,no
8,8,8,18.39692447023573,0.23842638585336776,0.6068601583113457,792,no
8,4,18,18.65823773945884,0.7423773751657092,0.5294167876355563,792,no
8,8,83,70.12620667588565,100,99.99542804891988,792,no
8,8,2,18.47663820103051,0.392156862745098,0.8711111111111111,792,no
4,8,78,81.06172869164902,99.66971803706498,100,792,no
8,4,91,70.12620667588565,100,97.62830570525504,792,no
4,8,8,29.588446434329065,0.40184850311432585,1.5625,792,no
8,8,85,70.12620667588565,100,99.983999268538,792,no
8,8,71,70.11341181629798,99.97532470445726,99.97028910981602,792,no
8,8,14,18.59926329441501,0.6286432735169734,0.6225288129889796,792,no
8,8,78,70.12514819394656,99.9979586837593,99.97501192612616,792,no
4,4,49,30.32288718477938,1.81824095758522,0.8186264086753137,792,no
4,4,19,29.63835079254259,0.4980906524987548,0.7387329931972789,792,no
8,8,51,69.41779819192146,98.63381160324391,99.98841788278897,792,no
8,4,17,18.643775854243536,0.714487167434427,0.6632653061224489,792,no
8,8,53,69.67930656786577,99.13813886210222,99.99318801089916,792,no
8,8,59,70.02666478486182,99.80803028254698,99.99318801089916,792,no
8,8,73,70.12395058289579,99.9956490525812,99.983999268538,792,no
8,8,54,69.77726584718992,99.327056462324,99.97502100506392,792,no
8,8,1,18.51446978387237,0.46511627906976744,1.148076761920724,792,no
4,4,34,29.815362948905555,0.8394642520279192,0.7700946574683138,792,no
4,4,54,31.363521047143834,3.825136612021858,0.7457350086832158,792,no
8,8,58,69.97035181194629,99.69942891493838,99.97502100506392,792,no
8,4,22,18.75200586026248,0.9232121922626024,0.5987014082131714,792,no
4,4,87,81.21493619914861,99.9651836106428,99.85832349468711,792,no
4,4,22,29.66868942881359,0.5565996819430389,0.7528763056041567,792,no
8,8,63,70.08034581208604,99.9115558587926,99.97028910981602,792,no
4,4,21,29.661454820375994,0.542647508407215,0.7700946574683138,792,no
8,8,44,64.9254075151251,89.97009263987161,99.9409594095941,792,no
4,8,7,29.543908547979978,0.315955766192733,1.9183760229567437,792,no
8,4,31,18.953637815487063,1.312065860560844,0.46272926131583375,792,no
8,8,42,61.53108085502299,83.42402521859871,99.90506735086592,792,no
8,8,16,18.654148587594406,0.7344913151364765,1.148076761920724,792,no
8,8,10,18.540619562708393,0.5155469631061704,0.5777926645453023,792,no
8,4,99,70.12620667588565,100,97.62830570525504,792,no
4,4,58,38.87543459357504,18.312101910828023,0.7679424860095584,792,no
8,8,67,70.11140107570502,99.97144692697552,99.98860658539364,792,no
4,4,54,31.247075460346977,3.600567577155019,0.8276358402302987,792,no
4,8,1,29.621252619299455,0.46511627906976744,2.267525416511418,792,no
4,8,68,79.92748450741946,97.4822918858265,99.99800911823846,792,no
8,4,95,70.12620667588565,100,97.62830570525504,792,no
8,8,78,70.12408229654106,99.99590306655467,99.98860658539364,792,no
8,4,25,18.946114060912443,1.2975560594608213,0.5451190875545119,792,no
4,8,78,81.0351139776821,99.6183907107728,100,792,no
4,8,75,80.91712191149601,99.39083924098992,100,792,no
4,4,27,29.73039263526537,0.6755962871577958,0.7700946574683138,792,no
8,8,5,18.499372790890746,0.4360012457178449,0.8406335722502434,792,no
4,8,71,80.37980814810727,98.35461247976984,100,792,no
4,8,67,79.39025619185897,96.44622991347345,100,792,no
8,8,60,70.00789641009965,99.7718348721214,99.97028910981602,792,no
4,4,45,29.964572624362496,1.1272198787706922,0.8186264086753137,792,no
4,8,68,79.60625537765551,96.86279124499885,99.99600543261164,792,no
8,8,60,70.00844416153042,99.77289122825768,99.97502100506392,792,no
8,4,24,18.77787830474732,0.9731080281412322,0.5987014082131714,792,no
8,4,86,70.12620667588565,100,98.42871131555576,792,no
8,8,5,18.552779659157423,0.538998097653773,0.5777926645453023,792,no
4,4,97,81.23298951131274,100,99.74585287048347,792,no
8,4,29,19.47751213648901,2.322374227714034,0.4943857885034356,792,no
8,4,24,18.856527216548272,1.1247849675797277,0.5451190875545119,792,no
8,8,55,69.87580424398409,99.51709090909092,99.98861618323392,792,no
4,8,85,81.19220784853287,99.92135126025242,100,792,no
4,4,19,29.65500756412742,0.5302137687258037,0.7492826017642683,792,no
4,8,76,80.97447442166998,99.50144538941724,100,792,no
8,4,32,19.998826692714438,3.3277460067047917,0.42840142800476,792,no
4,4,47,30.136873260898,1.459507161767701,0.8186264086753137,792,no
4,8,61,71.3896193377929,81.01674609995572,99.99552322327924,792,no
8,4,35,20.431951475243615,4.163040989237462,0.6012988054197066,792,no
4,8,9,29.62492214389436,0.472193074501574,1.6766594152915582,792,no
4,4,99,81.23298951131274,100,99.81907215481132,792,no
4,4,47,30.443861036422184,2.0515428958969144,0.7700946574683138,792,no
8,4,94,70.12620667588565,100,97.62830570525504,792,no
4,4,23,29.797525590470755,0.8050643363379894,0.7528763056041567,792,no
8,8,61,70.01162205025786,99.77901988821006,99.97501192612616,792,no
8,8,14,18.628849615376716,0.6857014388489209,0.8836896145430062,792,no
4,4,18,29.642797705727894,0.5066666666666666,0.7700946574683138,792,no
4,4,49,30.39481039282406,1.9569471624266144,0.7492826017642683,792,no
8,8,70,70.11794194632994,99.9840612049729,99.99318801089916,792,no
8,4,94,70.12620667588565,100,97.9046144034984,792,no
4,8,70,80.3960611500064,98.38595691325658,100,792,no
8,8,61,70.04902042146541,99.85114384205578,99.97502100506392,792,no
8,8,60,70.06000618554957,99.87233023911485,99.99542804891988,792,no
8,8,4,18.56518760700974,0.5629272215520708,1.0442105263157897,792,no
8,8,46,67.48343017977606,94.90332108390288,99.9621023709704,792,no
8,8,78,70.12620667588565,100,99.99318801089916,792,no
8,4,25,18.959231137475484,1.3228527607361964,0.6632653061224489,792,no
8,8,12,18.540647173566512,0.5156002115282919,1.0442105263157897,792,no
4,8,16,29.627658078659316,0.4774694121157864,1.5625,792,no
4,4,97,81.23298951131274,100,99.76180164573408,792,no
4,4,24,29.656877423717894,0.5338198526927496,0.8186264086753137,792,no
8,4,99,70.12620667588565,100,97.9046144034984,792,no
8,4,18,18.688781530055408,0.8012820512820512,0.6632653061224489,792,no
4,8,16,29.649587350696827,0.5197607139354713,2.072178196615978,792,no
4,4,28,29.796924274810518,0.8039046798736722,0.7700946574683138,792,no
8,8,72,70.12277119135169,99.99337455830388,99.98861618323392,792,no
8,4,26,18.800208231665636,1.016172005700477,0.46272926131583375,792,no
4,8,77,80.98264805997103,99.51720851204908,100,792,no
4,4,17,29.67103062208085,0.5611147479659591,0.7492826017642683,792,no
4,4,30,29.76988588633959,0.7517602837630367,0.7492826017642683,792,no
4,8,15,29.575958843511717,0.37776578521316784,1.5625,792,no
4,8,72,80.62764024951015,98.83256460618368,100,792,no
4,4,19,29.68302725353875,0.5842506350550382,0.8186264086753137,792,no
8,8,15,18.613038631997746,0.6552094522019334,0.8836896145430062,792,no
8,8,7,18.356334027247343,0.1601464195836193,0.8512902367650972,792,no
4,8,61,74.22313882382079,86.4812789668281,99.99141354513256,792,no
4,8,65,76.42480335156962,90.72725935730568,99.9979075120318,792,no
8,8,12,18.66056513451013,0.7468658308882369,0.5777926645453023,792,no
8,8,66,70.09985737573841,99.94918453273968,99.98861618323392,792,no
4,4,25,29.794091749478643,0.7984420642648491,0.7492826017642683,792,no
4,4,17,29.60326651061866,0.4304294937774867,0.7492826017642683,792,no
4,4,91,81.23117399668678,99.99649872203356,99.86865063028092,792,no
4,8,74,80.77928629861371,99.12501885735222,100,792,no
4,4,55,31.90794895574447,4.875083229597892,0.6015339114742594,792,no
8,4,40,24.392065846241614,11.800248089312152,0.591210668068055,792,no
4,4,46,30.078631542665015,1.3471861471861473,0.7528763056041567,792,no
4,4,92,81.23119196522457,99.99653337493284,99.81907215481132,792,no
4,8,12,29.601610754442806,0.4272363150867824,1.9183760229567437,792,no
8,8,68,70.11163988688875,99.97190748197396,99.99542804891988,792,no
8,4,25,19.08127037848518,1.5582093364838112,0.5987014082131714,792,no
8,4,95,70.12620667588565,100,97.9046144034984,792,no
8,8,46,66.74989703874225,93.4886789831921,99.97390953725008,792,no
8,8,83,70.12620667588565,100,99.97028910981602,792,no
8,8,73,70.12169380267133,99.99129677980852,99.99542804891988,792,no
4,4,44,29.937088157356442,1.074215205951733,0.7528763056041567,792,no
4,8,63,76.15607874202374,90.20901536136994,99.9979068550497,792,no
4,4,55,30.827776937749285,2.7919369786839665,0.7457350086832158,792,no
4,8,70,80.14225926539523,97.89649186917596,100,792,no
8,8,51,69.4443151137273,98.68495033422876,99.98149433263936,792,no
4,4,92,81.22939802972921,99.9930737130093,99.81907215481132,792,no
4,4,97,81.23298951131274,100,99.81483305426968,792,no
8,8,74,70.12173389806864,99.9913741050634,99.97028910981602,792,no
8,8,14,18.58583801295063,0.602752189241442,1.0442105263157897,792,no
8,4,24,19.002356820713878,1.4060220188353894,0.6632653061224489,792,no
4,8,9,29.690347563664762,0.598368087035358,2.158388403325517,792,no
8,8,41,47.771705024855734,56.8886292834891,97.03082729367758,792,no
4,4,40,29.958077620500973,1.1146940562920498,0.7700946574683138,792,no
4,4,40,30.06834410173178,1.3273464886368114,0.7387329931972789,792,no
8,8,82,70.12620667588565,100,99.97501192612616,792,no
4,8,82,81.16352476908754,99.86603502504563,100,792,no
8,8,56,69.9430998858388,99.6468727046726,99.97028910981602,792,no
8,8,16,18.567355333043558,0.5671077504725899,0.6225288129889796,792,no
8,4,98,70.12620667588565,100,97.77910201462264,792,no
4,8,4,29.584704981258064,0.3946329913180742,2.1527667038749803,792,no
8,8,80,70.12620667588565,100,99.99318801089916,792,no
4,4,17,29.69654945803665,0.6103286384976526,0.7700946574683138,792,no
8,8,46,67.68787559819718,95.29760060587284,99.97427081140503,792,no
4,8,5,29.543392540832585,0.31496062992125984,2.158388403325517,792,no
8,4,33,19.43734862999822,2.2449176221215916,0.5987014082131714,792,no
4,4,86,81.2052366278669,99.94647767750033,99.81647393140469,792,no
8,8,50,69.23312844104866,98.27767008802314,99.98841788278897,792,no
8,4,91,70.12620667588565,100,98.30585663539485,792,no
4,4,38,29.859812218426825,0.9251860885655412,0.7528763056041567,792,no
4,8,83,81.1703231733117,99.87914596481804,100,792,no
4,4,28,29.78224468534723,0.7755946225439504,0.7700946574683138,792,no
4,4,94,81.23210958948762,99.99830304264454,99.76180164573408,792,no
4,8,76,80.91477319253154,99.38630966141947,99.99803555642865,792,no
4,4,99,81.23298951131274,100,99.74585287048347,792,no
8,8,44,65.78357673444114,91.62509939998554,99.94912297703266,792,no
4,8,72,80.5797803102663,98.7402651841066,100,792,no
8,4,26,18.935584260104555,1.277249002149217,0.46272926131583375,792,no
8,8,42,61.40030313793535,83.17181621251852,99.83366254288389,792,no
4,4,21,29.678374772792015,0.575278177276512,0.7700946574683138,792,no
8,4,95,70.12620667588565,100,97.9046144034984,792,no
8,8,73,70.12167189839363,99.99125453670908,99.99542804891988,792,no
8,4,34,19.64902238305251,2.6531372183950848,0.5772005772005772,792,no
8,8,40,40.8113624121562,43.46538615446178,43.5802372775523,792,no
4,4,92,81.22579583567135,99.98612676666956,99.74585287048347,792,no
