direction_true,direction_pred,density_true,density_pred,burn_true,burn_pred,n,ticks_included
8,8,58,61.995532518783506,99.7711733568593,99.86647836692772,990,no
8,8,28,28.761473160525593,1.541153889578864,1.818181818181818,990,no
4,4,53,51.02153536467797,3.507821901323706,3.588576417035605,990,no
4,4,63,61.73646174415091,91.61779575328616,86.60003083406136,990,no
8,8,94,87.32302690260553,100,100,990,no
8,8,54,57.22626943509584,99.37569939336828,99.70635120396008,990,no
4,4,95,93.86223492927311,99.99832478976111,99.99660884751684,990,no
8,8,96,87.32302690260553,100,100,990,no
8,8,48,50.82101799781948,97.09999665898232,98.8555704949814,990,no
8,8,88,87.32302690260553,100,100,990,no
4,4,37,32.908079523334024,0.8421414453897053,0.8237473191655292,990,no
4,4,52,44.68398793123201,1.6021115953594007,1.8853987125822225,990,no
4,4,76,72.58460850999762,99.38936103242052,99.04726687403476,990,no
8,8,41,43.555795360352434,74.28715521589014,91.95514559594864,990,no
4,4,76,72.92132771254083,99.44273353864205,99.00084895187096,990,no
4,4,80,77.10788272172807,99.76596255400864,99.56175710594314,990,no
4,4,87,83.62889470403617,99.9596833308899,99.9203519684442,990,no
8,8,26,28.81690830949753,1.5459174283786272,1.620281069165059,990,no
4,4,78,74.64247702177178,99.66885386643771,99.3295283359148,990,no
8,8,25,28.037157946797944,1.3631687242798354,2.4613460663938156,990,no
4,4,30,36.78272151145748,0.9979720354360124,0.9240555292904112,990,no
4,4,61,59.38294443027349,83.88713424342879,25.154090526487277,990,no
8,8,56,57.688373482012736,99.4331453312824,99.63068337254472,990,no
4,4,77,72.77967688850289,99.52717695609796,99.15550124383536,990,no
4,4,79,76.28517376604542,99.72561283163522,99.4311502938707,990,no
4,4,55,48.98823006694608,3.027756852291824,1.9070984625449787,990,no
4,4,43,38.97553464001273,1.1442841701144284,0.8951929365598431,990,no
4,4,48,44.432128422702085,1.5802403558860634,1.3610133197836896,990,no
4,4,19,22.243793123245567,0.6094464195022855,0.46366731869883365,990,no
4,4,26,31.069404154011355,0.7562608480039673,0.9042334566378956,990,no
4,4,27,32.40917701423501,0.8380884450784594,0.6173761513567338,990,no
4,4,64,62.19368678500428,93.49619842951516,87.92903972232935,990,no
8,8,45,46.89212712067551,93.21949128322376,96.49453957125522,990,no
4,4,5,9.026795471882984,0.1929880990672242,0.34958923265163433,990,no
8,8,23,26.992021832400265,1.2459974940832521,1.485998460718726,990,no
8,8,62,64.41342545091202,99.87178829683576,99.94246835759668,990,no
4,4,83,80.16921554263388,99.90013827008757,99.81900272490402,990,no
4,4,67,64.6204247756763,96.2051452439719,95.14565483476132,990,no
8,4,14,2.9151857024698566,0.5361624458133698,0.2653927813163482,990,no
4,4,54,48.91484531631785,3.01174521463862,1.6725009723842863,990,no
4,4,35,30.858204566042872,0.8060843428363239,0.5724600309437855,990,no
4,8,11,23.36352386015143,0.5890148726255338,0.727499480357514,990,no
4,4,32,19.912429555513615,0.569743615373082,0.4466422076886266,990,no
8,8,5,17.025856522368123,0.7777057679844459,0.6750421901368836,990,no
4,4,17,20.164256486883232,0.5709472107824785,0.4436915133914166,990,no
4,4,64,62.057718277999726,93.07329192546584,86.61657605908299,990,no
4,4,71,68.4010339162428,98.58696871145004,96.03860185947984,990,no
8,8,65,68.0692357349531,99.9436964504284,99.97427081140503,990,no
8,8,85,87.32302690260553,100,100,990,no
4,4,91,89.21165702732257,99.9930166378603,99.98745587154812,990,no
8,8,74,77.23576647993292,99.99785066414478,100,990,no
4,4,80,76.82796646785441,99.75112987038844,99.47001221456225,990,no
4,4,63,61.83018132169875,92.06826041955924,89.31722581307069,990,no
8,4,8,-5.137010900742756,0.23842638585336776,0.16666666666666669,990,no
8,8,18,13.787571001574964,0.7423773751657092,0.44879171461449946,990,no
8,8,83,87.32302690260553,100,100,990,no
8,8,2,-1.9386918695538728,0.392156862745098,0.16666666666666669,990,no
4,4,78,74.66903367814102,99.66971803706498,99.42319562394908,990,no
8,8,91,87.32302690260553,100,100,990,no
4,4,8,14.218736165116841,0.40184850311432585,0.4452054794520548,990,no
8,8,85,87.32302690260553,100,100,990,no
8,8,71,70.63640077851315,99.97532470445726,99.99774774774777,990,no
8,4,14,7.641841305982467,0.6286432735169734,0.1986886548778065,990,no
8,8,78,77.49744092883617,99.9979586837593,99.99587015775997,990,no
4,4,49,46.316755930077434,1.81824095758522,1.6347355268638069,990,no
4,4,19,19.140685098353522,0.4980906524987548,0.5451190875545119,990,no
8,8,51,53.36293235728358,98.63381160324391,99.1564486488115,990,no
8,4,17,10.327077998146343,0.714487167434427,0.5499838240051763,990,no
8,8,53,54.97332391817078,99.13813886210222,99.56548188059442,990,no
8,8,59,62.72032463570306,99.80803028254698,99.91133628879038,990,no
8,8,73,75.52330531973352,99.9956490525812,100,990,no
8,8,54,56.594503150488805,99.327056462324,99.63526005123065,990,no
8,8,1,5.859274392618901,0.46511627906976744,0.16034206306787815,990,no
4,4,34,32.57589515605073,0.8394642520279192,0.8237473191655292,990,no
4,4,54,51.79282593037447,3.825136612021858,3.268735434809273,990,no
8,8,58,60.373024137539275,99.69942891493838,99.83181611895672,990,no
8,8,22,19.667851108406584,0.9232121922626024,1.049534865230182,990,no
4,4,87,84.30670640489882,99.9651836106428,99.90137692978796,990,no
4,4,22,18.211292002888243,0.5565996819430389,0.5404934181849883,990,no
8,8,63,65.45235158592064,99.9115558587926,99.95602032838154,990,no
4,4,21,18.092642967219806,0.542647508407215,0.5654281098546041,990,no
8,8,44,46.074407496304325,89.97009263987161,95.19858353006528,990,no
4,4,7,13.058447068401048,0.315955766192733,0.4613466334164589,990,no
8,8,31,28.04617584650771,1.312065860560844,1.3230681494154548,990,no
8,8,42,44.08477468263685,83.42402521859871,91.6516147677191,990,no
8,8,16,12.537412434706608,0.7344913151364765,0.575839255084538,990,no
8,8,10,2.8180881621806377,0.5155469631061704,0.5254860746190226,990,no
8,4,99,87.32302690260553,100,99.9634255618748,990,no
4,4,58,56.81578654115471,18.312101910828023,13.233280232525644,990,no
8,8,67,70.22829689864908,99.97144692697552,99.983999268538,990,no
4,4,54,51.291941978147065,3.600567577155019,1.9820552099290336,990,no
4,8,1,21.067836508519736,0.46511627906976744,0.710882553127127,990,no
4,4,68,66.31665591378822,97.4822918858265,95.47298276111836,990,no
8,8,95,87.32302690260553,100,99.9981673569622,990,no
8,8,78,75.6723455507811,99.99590306655467,99.99790615381394,990,no
8,8,25,27.949327479523,1.2975560594608213,1.973534109057723,990,no
4,4,78,73.34453245583765,99.6183907107728,98.98567759348744,990,no
4,4,75,72.59962748929975,99.39083924098992,98.9757812670612,990,no
4,4,27,25.093694777707153,0.6755962871577958,0.6201253036696075,990,no
8,8,5,3.98886133505295,0.4360012457178449,0.3929273084479371,990,no
4,4,71,67.5599902884753,98.35461247976984,97.39287558079504,990,no
4,4,67,65.02342093004043,96.44622991347345,93.00636007827788,990,no
8,8,60,62.00773679254384,99.7718348721214,99.8843722699008,990,no
4,4,45,38.64812469205932,1.1272198787706922,1.111156335219179,990,no
4,4,68,65.71034884566077,96.86279124499885,94.80736208189228,990,no
8,8,60,62.02723165157892,99.77289122825768,99.9176827699748,990,no
8,8,24,20.850533886203326,0.9731080281412322,0.8682956815736899,990,no
8,8,86,87.32302690260553,100,100,990,no
8,8,5,2.9158376618033364,0.538998097653773,0.6774361646690985,990,no
4,8,97,102.5315890185064,100,100,990,no
8,8,29,33.06211936372863,2.322374227714034,2.4902084038489436,990,no
8,8,24,23.399136076082367,1.1247849675797277,1.0948136711348164,990,no
8,8,55,57.59121850804428,99.51709090909092,99.629273650968,990,no
4,4,85,81.39890730313768,99.92135126025242,99.83862079823663,990,no
4,4,19,18.056630617685997,0.5302137687258037,0.42338528060535086,990,no
4,4,76,72.84070105291003,99.50144538941724,99.1757644295594,990,no
8,8,32,35.16341316442369,3.3277460067047917,3.255898202237015,990,no
4,4,47,43.21585501973866,1.459507161767701,1.290179887938661,990,no
4,4,61,58.96367328466418,81.01674609995572,35.59508478214209,990,no
8,8,35,37.02161248302357,4.163040989237462,7.016024252923343,990,no
4,8,9,20.91325401583994,0.472193074501574,1.1602335633578524,990,no
4,4,99,102.5315890185064,100,100,990,no
4,4,47,47.824033466491215,2.0515428958969144,1.913907284768212,990,no
8,8,94,87.32302690260553,100,100,990,no
4,8,23,30.898814736260213,0.8050643363379894,1.9977345278550096,990,no
8,8,61,62.1407817532447,99.77901988821006,99.90506735086592,990,no
8,4,14,9.734386381904985,0.6857014388489209,0.5574136008918618,990,no
4,4,18,18.46531600955962,0.5066666666666666,0.5654281098546041,990,no
4,4,49,47.24734636899247,1.9569471624266144,2.3049106086721416,990,no
8,8,70,71.22297429356108,99.9840612049729,99.98197142470816,990,no
8,8,94,87.32302690260553,100,100,990,no
4,4,70,67.66930454465688,98.38595691325658,97.39287558079504,990,no
8,8,61,63.874900201086724,99.85114384205578,99.94246835759668,990,no
8,8,60,64.42506761320877,99.87233023911485,99.932528675313,990,no
8,8,4,3.545341853776919,0.5629272215520708,0.27844073190135243,990,no
8,8,46,47.818938499275774,94.90332108390288,96.5059561336563,990,no
8,8,78,87.32302690260553,100,99.9981673569622,990,no
8,8,25,28.082351654394312,1.3228527607361964,2.4613460663938156,990,no
8,4,12,2.816678697505559,0.5156002115282919,0.6305832895428272,990,no
4,4,16,20.68287771277339,0.4774694121157864,0.4625066343164759,990,no
4,8,97,102.5315890185064,100,100,990,no
4,4,24,18.104814807436508,0.5338198526927496,0.5063066263990051,990,no
8,4,99,87.32302690260553,100,99.95969367190648,990,no
8,8,18,15.868491641301715,0.8012820512820512,0.6467018207143568,990,no
4,4,16,17.962715903122128,0.5197607139354713,0.5404934181849883,990,no
4,4,28,30.949171859678408,0.8039046798736722,0.7723200494284831,990,no
8,8,72,74.14020249784896,99.99337455830388,100,990,no
8,8,26,21.967743303204085,1.016172005700477,0.8500216107189165,990,no
4,4,77,72.79950891774142,99.51720851204908,99.01637194255612,990,no
4,4,17,18.54942070735987,0.5611147479659591,0.5987014082131714,990,no
4,4,30,30.456652974457207,0.7517602837630367,0.7528763056041567,990,no
4,4,15,12.517425272769119,0.37776578521316784,0.4817535830422739,990,no
4,4,72,69.26006520357959,98.83256460618368,97.80420226275687,990,no
4,4,19,22.857850835242168,0.5842506350550382,0.6383725008768852,990,no
8,8,15,9.930712428474209,0.6552094522019334,0.3816186993162665,990,no
8,4,7,-6.285648192326718,0.1601464195836193,0.16666666666666669,990,no
4,4,61,60.07473074170462,86.4812789668281,48.873419066850886,990,no
4,4,65,61.511284321490415,90.72725935730568,86.30632943895236,990,no
8,8,12,14.50535478076388,0.7468658308882369,0.7539267015706806,990,no
8,8,66,68.20091890166529,99.94918453273968,99.97427081140503,990,no
4,4,25,31.23217276484191,0.7984420642648491,0.7736448406599037,990,no
4,4,17,18.388979956716437,0.4304294937774867,0.5001339644547647,990,no
4,4,91,91.17270832987846,99.99649872203356,99.99474080956472,990,no
4,4,74,70.13042471918585,99.12501885735222,98.38782924613987,990,no
4,4,55,52.609957179002755,4.875083229597892,4.016341734506894,990,no
8,8,40,40.099144141686814,11.800248089312152,31.661960467930616,990,no
4,4,46,43.28858881384602,1.3471861471861473,1.290179887938661,990,no
4,4,92,91.18654826104603,99.99653337493284,99.98598777433313,990,no
4,4,12,17.895459138949423,0.4272363150867824,0.5837608349548912,990,no
8,8,68,70.29722331314507,99.97190748197396,99.983999268538,990,no
8,8,25,28.961940149939885,1.5582093364838112,1.2580698559841086,990,no
8,8,95,87.32302690260553,100,100,990,no
8,8,46,46.98237149235899,93.4886789831921,95.89681088767011,990,no
8,8,83,87.32302690260553,100,100,990,no
8,8,73,73.69706866460209,99.99129677980852,99.99568751751946,990,no
4,4,44,37.97248975347301,1.074215205951733,0.8405480373203329,990,no
4,4,63,61.35802707344608,90.20901536136994,83.95664664403239,990,no
4,4,55,48.076532651949755,2.7919369786839665,3.086029729639852,990,no
4,4,70,66.4761095716972,97.89649186917596,95.64356435643565,990,no
8,8,51,53.546328980313426,98.68495033422876,99.40095021689731,990,no
4,4,92,89.23121621383876,99.9930737130093,99.97306856742732,990,no
4,8,97,102.5315890185064,100,100,990,no
8,8,74,73.70336183226189,99.9913741050634,99.99570299071846,990,no
8,4,14,7.638224088570567,0.602752189241442,0.3003003003003003,990,no
8,8,24,27.90017694108662,1.4060220188353894,1.973534109057723,990,no
4,8,9,23.217300756346027,0.598368087035358,1.0948136711348164,990,no
8,8,41,43.05248177580241,56.8886292834891,87.8924429341804,990,no
4,4,40,38.453906772998344,1.1146940562920498,1.0732033240071823,990,no
4,4,40,43.298332615836586,1.3273464886368114,1.290179887938661,990,no
8,8,82,87.32302690260553,100,100,990,no
4,4,82,79.48866434303974,99.86603502504563,99.72161704187847,990,no
8,8,56,58.79029025356075,99.6468727046726,99.76776214522968,990,no
8,4,16,4.191481147665597,0.5671077504725899,0.5537974683544303,990,no
8,4,98,87.32302690260553,100,99.9651567944251,990,no
4,8,4,13.478661441878835,0.3946329913180742,0.6756756756756757,990,no
8,8,80,87.32302690260553,100,100,990,no
4,4,17,22.17862353654632,0.6103286384976526,0.5795001810938066,990,no
8,8,46,48.2026531313266,95.29760060587284,97.03082729367758,990,no
4,8,5,13.05141149423246,0.31496062992125984,0.7104360607545321,990,no
8,8,33,33.13379173309237,2.2449176221215916,1.9082868679100176,990,no
4,4,86,83.37178355993498,99.94647767750033,99.90794016110472,990,no
8,8,50,52.09484140873428,98.27767008802314,99.16898353243104,990,no
8,8,91,87.32302690260553,100,100,990,no
4,4,38,34.879413701240814,0.9251860885655412,0.831695836951058,990,no
4,4,83,79.76433445907344,99.87914596481804,99.77708337479848,990,no
4,4,28,32.260262624577635,0.7755946225439504,0.6173761513567338,990,no
4,4,94,93.78277573901948,99.99830304264454,99.99660884751684,990,no
4,4,76,72.55282541624264,99.38630966141947,98.9509498157074,990,no
4,4,99,102.5315890185064,100,100,990,no
8,8,44,46.52951251119197,91.62509939998554,96.58154440940076,990,no
4,4,72,68.94904068170942,98.7402651841066,97.56153935051428,990,no
8,8,26,27.69947924353824,1.277249002149217,1.3500427228709768,990,no
8,8,42,44.03985060754159,83.17181621251852,91.64556962025316,990,no
4,4,21,21.1135866643062,0.575278177276512,0.4625066343164759,990,no
8,8,95,87.32302690260553,100,100,990,no
8,8,73,73.69374987046324,99.99125453670908,99.99136926595608,990,no
8,8,34,32.611397511570686,2.6531372183950848,2.4902084038489436,990,no
8,8,40,42.40309180999887,43.46538615446178,82.84003486565355,990,no
4,4,92,87.39598861656434,99.98612676666956,99.95043506994162,990,no
4,4,69,66.49109559554286,97.91122111447804,95.5622369212267,990,no
4,4,77,73.59412169369944,99.63071463937943,99.11011043207893,990,no
4,4,65,62.65301896146859,94.41294359174896,91.01857262633705,990,no
4,4,16,23.455179347191727,0.591715976331361,0.6337488683055923,990,no
4,4,93,91.19946489809736,99.99656646466036,99.98598777433313,990,no
4,4,98,102.5315890185064,100,100,990,no
4,4,94,93.79977118304464,99.99830772354971,99.99830537197086,990,no
4,4,66,63.3811630704753,95.26943942133816,91.01857262633705,990,no
8,8,42,43.43946373953786,66.78924820866663,83.07902612036797,990,no
8,8,77,87.32302690260553,100,100,990,no
8,8,88,87.32302690260553,100,100,990,no
4,4,52,48.52753621222214,2.922087908707822,2.4224269853156644,990,no
8,8,76,77.36751737272058,99.99790698647914,99.99793281653749,990,no
4,4,39,26.97834227672413,0.7291495985580863,0.7783936784998231,990,no
4,4,93,93.72570230719832,99.99828720197314,99.9983006202736,990,no
4,4,99,102.5315890185064,100,100,990,no
8,8,97,87.32302690260553,100,100,990,no
4,4,75,72.22484043711694,99.35859315266332,98.47459875315027,990,no
8,8,30,33.01895185630485,2.3474178403755865,2.4902084038489436,990,no
8,8,79,75.69813955168782,99.9959492850488,99.99790523272864,990,no
4,4,63,61.81405123711472,91.98807809855776,86.30632943895236,990,no
8,8,45,46.99242584518653,93.51596234161536,96.63811490672715,990,no
4,4,62,60.86153606327107,88.72780457764549,68.29242847082757,990,no
4,4,21,20.86018486639316,0.4736129905277402,0.5219364599092284,990,no
4,8,8,23.457073345956182,0.5919575423555827,1.0911602209944753,990,no
4,4,34,36.409220815581634,0.984141791044776,0.9846290933392736,990,no
8,4,8,-2.140229313704633,0.3181547027241996,0.16583747927031509,990,no
8,8,29,31.269550456024383,1.843191196698762,2.707701793145969,990,no
4,4,14,15.463651913346013,0.4114755972111099,0.4752349772943288,990,no
8,8,19,23.97537757579775,1.1532547411583802,1.1569918212647117,990,no
4,4,57,56.225898197681104,15.89059484856112,10.227240245819637,1188,no
4,4,33,30.125418210755967,0.794874265343482,0.7528763056041567,1188,no
8,8,19,20.448544276408654,0.8839027706952236,1.415018491718926,1188,no
8,8,11,4.80660908101509,0.55612468900922,0.53475935828877,1188,no
8,8,27,30.048538092955248,1.6348455654814038,2.898550724637681,1188,no
8,4,18,7.937445066096018,0.6563567703650423,0.4619401486242217,1188,no
4,4,64,61.86480112953281,93.3361598124548,87.92903972232935,1188,no
4,8,5,13.452716968552949,0.347112653834017,0.7271382795168844,1188,no
8,4,17,6.126811466674473,0.6360490131886634,0.33933698773166276,1188,no
8,8,34,32.90091611697792,2.1242371197426313,2.4902084038489436,1188,no
4,8,3,13.39472801383315,0.41472265422498705,0.5384238864415075,1188,no
8,8,88,87.03302055467044,100,100,1188,no
4,4,36,35.08022796283421,0.9129369850812736,1.003146231361999,1188,no
8,8,64,67.04486445878376,99.9379868035918,99.97390953725008,1188,no
4,4,17,18.439390165639544,0.47855869381627103,0.5001339644547647,1188,no
4,4,63,61.25715071200345,89.80311564418734,68.29242847082757,1188,no
8,8,57,58.73029177811159,99.63733749930256,99.76776214522968,1188,no
4,4,41,37.778001804365005,1.0618580585373387,1.0732033240071823,1188,no
8,8,92,87.03302055467044,100,100,1188,no
8,8,92,87.03302055467044,100,100,1188,no
4,4,90,88.83725569855739,99.99114087776184,99.97306856742732,1188,no
8,8,34,33.311427785817884,2.3835117072486796,2.4914461953640785,1188,no
4,4,61,58.829539075271626,82.40102371252482,33.629609617722544,1188,no
8,8,32,33.21733635400613,2.534631600080305,2.567658028115138,1188,no
4,8,94,102.21838925093783,100,100,1188,no
8,8,1,-6.41239425944768,0.1567398119122257,0.16666666666666669,1188,no
4,4,63,61.638533114737555,91.9995956839259,89.96983023113111,1188,no
8,8,56,58.970808472190456,99.65569245653472,99.7732181425486,1188,no
8,4,25,14.654094490134213,0.787951960348224,0.5747738158594997,1188,no
4,4,86,81.3824562257497,99.9239219179099,99.85832349468711,1188,no
8,8,91,87.03302055467044,100,100,1188,no
4,4,26,17.87228227996678,0.5292633392824174,0.6170662905500706,1188,no
8,8,35,37.0818482918549,5.132646549366396,5.171224014491504,1188,no
4,4,49,45.80317044845482,1.6819571865443423,1.3953007648315303,1188,no
8,8,34,34.627983267484026,2.964732331038359,3.255898202237015,1188,no
8,4,98,87.03302055467044,100,99.95601414878216,1188,no
8,8,20,20.045456735492927,0.9343555342597027,0.8341277407054337,1188,no
4,4,30,34.75546859338067,0.8423072822262502,0.831695836951058,1188,no
8,8,95,87.03302055467044,100,100,1188,no
4,4,41,37.63557277517216,1.0068560235063664,1.0732033240071823,1188,no
4,4,32,23.013846925883776,0.6940630149298448,0.590359772190582,1188,no
8,8,69,70.20126760861888,99.96767266261806,99.99318801089916,1188,no
8,8,33,33.372367317347546,2.659138072486849,3.640153167563376,1188,no
4,4,84,80.81142577598125,99.9164038454231,99.74585287048347,1188,no
4,4,99,102.21838925093783,100,100,1188,no
4,4,15,19.06456382286565,0.4663487016428193,0.4943857885034356,1188,no
8,8,66,67.71418051166062,99.94954227636416,99.9790273343742,1188,no
8,8,39,42.32469725951764,26.896127842655194,82.65500190186383,1188,no
4,4,20,22.42268174082252,0.6108342710175213,0.6478082487583675,1188,no
8,8,55,57.823627169333186,99.39478180291316,99.73629271508624,1188,no
4,4,23,19.78269014185267,0.5573138846841889,0.423525651270577,1188,no
4,4,51,48.77621763804899,2.7340823970037453,2.2684555058655778,1188,no
8,8,39,41.535705346340414,17.9822055342421,81.62847169524966,1188,no
4,4,99,102.21838925093783,100,100,1188,no
4,4,73,68.94367491779713,98.80936747647188,97.56153935051428,1188,no
4,8,95,102.21838925093783,100,100,1188,no
8,8,28,31.54995163640293,1.8085226630496216,2.784557907845579,1188,no
4,8,93,102.21838925093783,100,100,1188,no
4,4,63,61.571517781462305,91.125382417638,83.8215969699312,1188,no
4,4,27,30.31377896314737,0.7716139591979891,0.7528763056041567,1188,no
4,4,39,37.786824655157616,1.0729526519000203,0.8687661849469551,1188,no
4,4,13,18.859614417497113,0.468384074941452,0.6632653061224489,1188,no
8,8,41,43.22828233544067,52.79617509895363,80.27084340935302,1188,no
8,4,4,-7.5007014039693045,0.23659305993690852,0.1567398119122257,1188,no
4,4,38,35.26869081329022,0.901618720120775,0.8980406386066764,1188,no
8,8,44,46.41737549924615,91.37737961926092,95.73421972923374,1188,no
4,4,77,73.40256096973364,99.49140978726044,99.00084895187096,1188,no
8,8,3,3.242079897440137,0.4751847940865892,0.21621621621621623,1188,no
8,8,91,87.03302055467044,100,100,1188,no
4,4,70,67.14100440360157,98.00698582288884,96.0866044207317,1188,no
4,4,65,61.60802002138154,91.43115809048425,89.40720392287747,1188,no
4,8,4,11.99271855164322,0.31783869686134286,0.6529723847095633,1188,no
4,4,52,51.91680653804615,3.69203474856234,3.1553472413687467,1188,no
4,4,4,7.655829202400952,0.20894274968658588,0.3548895899053628,1188,no
8,8,94,87.03302055467044,100,99.9981673569622,1188,no
4,4,11,13.730608007697176,0.36221385105766446,0.3933910306845004,1188,no
8,4,99,87.03302055467044,100,99.95969367190648,1188,no
4,4,11,18.427980892216553,0.47516198704103674,0.4082357117500888,1188,no
8,8,2,-3.696353897692934,0.3103180760279286,0.15873015873015872,1188,no
8,8,37,39.44734250270515,7.256392536281962,24.836654356560203,1188,no
8,8,71,74.63518663721287,99.99550844412504,99.99787978373794,1188,no
4,4,8,10.528490733210036,0.29667721518987344,0.4382761139517896,1188,no
4,4,98,102.21838925093783,100,100,1188,no
8,8,82,87.03302055467044,100,99.9981673569622,1188,no
8,8,53,56.19022229597527,99.20680227142986,99.67268173279444,1188,no
8,8,59,62.8129844323995,99.75685532892072,99.90914826498422,1188,no
4,4,74,71.63728594595405,99.23350199160296,98.54628581574453,1188,no
4,4,2,7.784428885293023,0.2425222312045271,0.4619401486242217,1188,no
8,8,40,40.500008262007256,14.084955611290258,78.10983892877935,1188,no
8,8,77,87.03302055467044,100,100,1188,no
8,8,29,28.897560711582486,1.547039851309244,1.606779287954658,1188,no
8,8,2,-2.3521365912772954,0.3937007874015748,0.16583747927031509,1188,no
8,8,36,38.10066920831352,5.887862973370801,16.61443316200744,1188,no
4,4,99,102.21838925093783,100,100,1188,no
8,8,67,68.56473734453559,99.95712039639812,99.98147075854082,1188,no
8,8,68,69.75164346079558,99.9648357831071,99.97028910981602,1188,no
4,8,9,18.634449281700753,0.471039776692254,1.0442105263157897,1188,no
4,4,92,89.42952211212786,99.99480087345326,99.97673044910232,1188,no
4,4,33,31.51181712776699,0.7500721223194537,0.6317779325440255,1188,no
8,8,66,66.45083038348224,99.92733086258266,99.96604990663724,1188,no
8,8,40,41.620556302454055,18.421999280546785,82.65500190186383,1188,no
4,8,96,102.21838925093783,100,100,1188,no
4,4,30,21.60725177846358,0.6801636643817418,0.42203303499963624,1188,no
4,4,15,19.199840058328718,0.5065963060686016,0.6632653061224489,1188,no
8,8,1,6.531367102056137,0.6825938566552902,0.5048187241854061,1188,no
8,8,61,64.43388740100772,99.85923203253304,99.93531050955414,1188,no
4,8,10,22.038025217871912,0.6395906619763352,0.8500216107189165,1188,no
8,8,1,14.654070540868165,0.78125,0.7222517259691981,1188,no
4,4,30,29.845424802129173,0.7810009563277016,0.8186264086753137,1188,no
4,4,41,42.648539174573365,1.2698660018697414,1.290179887938661,1188,no
4,4,10,8.815793298091751,0.2703132453490221,0.2651113467656416,1188,no
4,4,79,75.5767398463388,99.70383801752796,99.36582600113395,1188,no
8,8,22,21.36080380628005,0.969258589511754,1.0900832702498109,1188,no
8,4,9,4.89828231336098,0.629156929714183,0.2302631578947368,1188,no
4,4,86,82.54460044850956,99.9443847095028,99.86003527877904,1188,no
4,4,29,18.43400992545649,0.5677120652593287,0.42338528060535086,1188,no
4,4,72,69.25014650963348,98.86779960273672,97.85625374579318,1188,no
8,8,80,87.03302055467044,100,100,1188,no
4,4,6,11.754094827988379,0.3142183817753339,0.49865229110512127,1188,no
8,8,32,33.283991605323486,2.236261532290414,3.339140534262486,1188,no
4,4,85,81.86136369855107,99.93071290799796,99.8856500503915,1188,no
8,8,66,66.89305432298671,99.93472269232628,99.97622670216812,1188,no
4,8,97,102.21838925093783,100,100,1188,no
4,4,38,37.75531630083397,1.0191190095173923,1.0732033240071823,1188,no
4,4,64,61.99699879426813,93.59388993929744,87.92903972232935,1188,no
4,4,43,42.71062699606142,1.310547674894821,1.290179887938661,1188,no
4,4,45,48.38899105941977,2.199667574353715,1.9896366172855908,1188,no
8,4,15,7.747527327432696,0.6590136054421769,0.3548895899053628,1188,no
4,4,59,56.48272990842986,16.89243887959415,3.461811975536908,1188,no
8,8,88,87.03302055467044,100,100,1188,no
8,8,89,87.03302055467044,100,100,1188,no
8,8,55,58.16129044892027,99.47337962962963,99.63068337254472,1188,no
8,4,18,7.289933464660055,0.6639874191857418,0.1601464195836193,1188,no
8,8,76,74.85959216668572,99.99580343279196,99.99787978373794,1188,no
8,8,87,87.03302055467044,100,100,1188,no
4,4,32,31.005112965885743,0.7619521912350598,0.7849776820070802,1188,no
4,8,92,102.21838925093783,100,100,1188,no
4,4,48,47.859469112114994,2.08236466290269,1.913907284768212,1188,no
4,4,82,80.078378277864,99.8679380862675,99.77708337479848,1188,no
8,8,59,62.692179519122405,99.80699179035504,99.87324764874388,1188,no
4,8,5,13.515184997794348,0.37926675094816686,0.5221023320570832,1188,no
4,4,76,73.11894058989617,99.41589275959154,99.01637194255612,1188,no
8,8,29,32.24293631798095,2.0051639839586883,2.0219123505976095,1188,no
8,8,48,49.80809325631503,96.77924849131465,98.19828469022018,1188,no
8,8,91,87.03302055467044,100,100,1188,no
4,8,3,26.009375310355804,0.7096069868995634,1.4116079001575184,1188,no
4,4,71,67.16255956093339,97.98356139637808,96.58865434725443,1188,no
8,8,58,63.110317935011125,99.7711733568593,99.9090219863533,1188,no
8,8,28,28.823376021692106,1.541153889578864,1.620281069165059,1188,no
4,4,53,51.843377572921014,3.507821901323706,3.1553472413687467,1188,no
4,4,63,61.622396191188116,91.61779575328616,89.96983023113111,1188,no
8,8,94,87.03302055467044,100,100,1188,no
8,8,54,57.708620183169096,99.37569939336828,99.6910542432196,1188,no
4,4,95,94.86053678078538,99.99832478976111,99.99832037220553,1188,no
8,8,96,87.03302055467044,100,99.9981673569622,1188,no
8,8,48,50.49082147842427,97.09999665898232,98.39112877379657,1188,no
8,8,88,87.03302055467044,100,100,1188,no
4,4,37,34.7439354161396,0.8421414453897053,0.831695836951058,1188,no
4,4,52,44.80524598410803,1.6021115953594007,1.4857264140931763,1188,no
4,4,76,72.97792526690901,99.38936103242052,99.1757644295594,1188,no
8,8,41,43.66343077808361,74.28715521589014,91.6516147677191,1188,no
4,4,76,73.23648845989423,99.44273353864205,99.01637194255612,1188,no
4,4,80,78.22195256765824,99.76596255400864,99.59872896891676,1188,no
4,4,87,84.12473511657767,99.9596833308899,99.89977686169208,1188,no
8,8,26,28.883341436301574,1.5459174283786272,2.6917161063502526,1188,no
4,4,78,74.41485803739835,99.66885386643771,99.23330390024336,1188,no
8,8,25,27.479370624605473,1.3631687242798354,1.7279887151757374,1188,no
4,4,30,37.4859070403024,0.9979720354360124,1.1151295961422545,1188,no
