direction_true,direction_pred,density_true,density_pred,density_pred_lwr,density_pred_upr,burn_true,burn_pred,n,ticks_included
4,4,33,28.666555504520822,16.263660251983396,41.06945075705825,0.794874265343482,0.6381089779158805,792,no
8,4,19,16.65060590737577,4.230490561952353,29.07072125279919,0.8839027706952236,0.4700573469963335,792,no
8,8,11,5.718377561205253,-6.691616057584614,18.12837117999512,0.55612468900922,0.5812417437252312,792,no
8,4,27,33.62668589214066,21.180890887681837,46.07248089659947,1.6348455654814038,0.80251548714098,792,no
8,4,18,9.061371074857815,-3.345441861732956,21.468184011448585,0.6563567703650423,0.6737588652482269,792,no
4,8,64,68.93005364198734,56.52003619256371,81.34007109141098,93.3361598124548,99.98369172704612,792,no
4,8,5,13.732572864522393,1.3110479342821204,26.154097794762663,0.347112653834017,0.7326846021751574,792,no
8,4,17,8.384055991711312,-4.022954662242075,20.7910666456647,0.6360490131886634,0.7201440288057611,792,no
8,4,34,33.73511948249006,21.290016476807786,46.18022248817234,2.1242371197426313,0.7593403521848505,792,no
4,8,3,15.987537439813345,3.5758940634066363,28.399180816220053,0.41472265422498705,0.7300730073007301,792,no
8,4,88,82.50129863628126,70.09312061110666,94.90947666145587,100,99.86003527877904,792,no
4,4,36,32.60424592208782,20.18787892821596,45.02061291595968,0.9129369850812736,0.6722120127671921,792,no
8,8,64,69.33022075192929,56.87516656715305,81.78527493670552,99.9379868035918,99.98369172704612,792,no
4,4,17,18.116630873814298,5.712014243910865,30.52124750371773,0.47855869381627103,0.49938671806553353,792,no
4,8,63,68.14724351645009,55.739574357370984,80.5549126755292,89.80311564418734,99.98366546880104,792,no
8,8,57,55.34091853682685,42.92428928476473,67.75754778888897,99.63733749930256,99.46922056193388,792,no
4,4,41,37.57114051187959,25.1268848214036,50.01539620235558,1.0618580585373387,1.081467766369298,792,no
8,4,92,82.50129863628126,70.09312061110666,94.90947666145587,100,99.87855655794588,792,no
8,4,92,82.50129863628126,70.09312061110666,94.90947666145587,100,99.89074599401978,792,no
4,4,90,95.60497158290207,83.18677538836663,108.02316777743751,99.99114087776184,100,792,no
8,4,34,33.79256647797834,21.347827878580176,46.237305077376504,2.3835117072486796,0.80251548714098,792,no
4,8,61,66.5071755641984,54.103497629031175,78.91085349936564,82.40102371252482,99.95470150677092,792,no
8,4,32,33.826049835854604,21.381522927667973,46.270576744041236,2.534631600080305,0.7593403521848505,792,no
4,4,94,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
8,8,1,-7.602118586594456,-20.079515297198796,4.875278124009883,0.1567398119122257,0.15873015873015872,792,no
4,8,63,68.6339135759672,56.224818160507056,81.04300899142734,91.9995956839259,99.98841788278897,792,no
8,8,56,55.344985411083144,42.928340975715656,67.76162984645063,99.65569245653472,99.56548188059442,792,no
8,4,25,13.45040361404991,1.0393699727588057,25.861437255341013,0.787951960348224,0.4613466334164589,792,no
4,4,86,81.3282336175304,68.83033967079844,93.82612756426236,99.9239219179099,99.81647393140469,792,no
8,4,91,82.50129863628126,70.09312061110666,94.90947666145587,100,99.86003527877904,792,no
4,4,26,19.80775908957627,7.407126983770262,32.208391195382276,0.5292633392824174,0.6585733555502659,792,no
8,4,35,34.40168724986303,21.96071842220443,46.84265607752163,5.132646549366396,0.80251548714098,792,no
4,4,49,48.62239983226485,36.18057718236368,61.064222482166016,1.6819571865443423,1.6970642738710622,792,no
8,4,34,33.92134646707679,21.47741920751885,46.365273726634726,2.964732331038359,0.8146543605198718,792,no
8,4,98,82.50129863628126,70.09312061110666,94.90947666145587,100,99.87715223525348,792,no
8,4,20,18.333333224422574,5.906415028566673,30.760251420278475,0.9343555342597027,0.5837608349548912,792,no
4,4,30,30.248566629373666,17.841179338049464,42.65595392069787,0.8423072822262502,0.7492826017642683,792,no
8,4,95,82.50129863628126,70.09312061110666,94.90947666145587,100,99.86003527877904,792,no
4,4,41,35.73668348116613,23.304139799069173,48.16922716326309,1.0068560235063664,1.089363209635993,792,no
4,4,32,25.304245237415735,12.906784821803274,37.7017056530282,0.6940630149298448,0.711945564516129,792,no
8,8,69,75.63524587472708,63.22931811742069,88.04117363203346,99.96767266261806,99.9979075120318,792,no
8,4,33,33.85363650691017,21.40928361908543,46.29798939473491,2.659138072486849,0.80251548714098,792,no
4,8,84,79.7314586728569,67.20916374377228,92.25375360194153,99.9164038454231,100,792,no
4,4,99,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
4,4,15,17.709396741932963,5.303609323680428,30.1151841601855,0.4663487016428193,0.4082357117500888,792,no
8,8,66,71.78450533473634,59.354375317300324,84.21463535217235,99.94954227636416,99.99114005360268,792,no
8,4,39,39.22378193986185,26.806571955227795,51.64099192449591,26.896127842655194,0.9830022527134958,792,no
4,4,20,22.52835604819872,10.131163892517975,34.925548203879465,0.6108342710175213,0.5942099081047467,792,no
8,8,55,55.28717591542181,42.870746581846944,67.70360524899668,99.39478180291316,99.37017883454192,792,no
4,4,23,20.743315750318917,8.344279979150713,33.14235152148712,0.5573138846841889,0.6025027035377722,792,no
4,4,51,48.85551728816263,36.41515135109909,61.29588322522617,2.7340823970037453,2.1545560899519045,792,no
8,4,39,37.248740499974474,24.823107590721882,49.674373409227066,17.9822055342421,1.1151295961422545,792,no
4,4,99,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
4,8,73,70.14274223983875,57.72852187296604,82.55696260671147,98.80936747647188,99.97502100506392,792,no
4,4,95,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
8,4,28,33.665167208556525,21.21961840674102,46.11071601037203,1.8085226630496216,0.8146543605198718,792,no
4,4,93,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
4,8,63,68.44021574369117,56.03170124531146,80.84873024207087,91.125382417638,99.97427081140503,792,no
4,4,27,27.890765442914574,15.489620738733544,40.29191014709561,0.7716139591979891,0.6520993021393433,792,no
4,4,39,37.94117327131508,25.49435524338087,50.38799129924929,1.0729526519000203,1.081467766369298,792,no
4,4,13,17.77728159120628,5.371695033849557,30.182868148563003,0.468384074941452,0.49938671806553353,792,no
8,8,41,44.96240797409973,32.559338043881134,57.36547790431833,52.79617509895363,94.53628961190032,792,no
8,8,4,-4.938810725681744,-17.395766412165468,7.51814496080198,0.23659305993690852,0.15847860538827258,792,no
4,4,38,32.22675314894638,19.812009369906864,44.6414969279859,0.901618720120775,0.8967943318634495,792,no
8,8,44,53.5107747975876,41.100194798683994,65.92135479649122,91.37737961926092,99.38481559255864,792,no
4,8,77,70.2938611054692,57.87906889622989,82.70865331470853,99.49140978726044,99.99087653673334,792,no
8,8,3,3.0188272768854585,-9.397768335797307,15.435422889568224,0.4751847940865892,0.6774361646690985,792,no
8,4,91,82.50129863628126,70.09312061110666,94.90947666145587,100,99.91159796290958,792,no
4,8,70,69.96496000642856,57.55139873591052,82.3785212769466,98.00698582288884,99.99087653673334,792,no
4,8,65,68.50796589949141,56.099250205701445,80.91668159328137,91.43115809048425,99.98149433263936,792,no
4,8,4,12.756212332496892,0.3296317896168759,25.182792875376908,0.31783869686134286,0.5384238864415075,792,no
4,4,52,49.0677690361928,36.628707510780394,61.506830561605206,3.69203474856234,1.9070984625449787,792,no
4,8,4,9.1242569730553,-3.325240172488499,21.573754118599098,0.20894274968658588,0.30045952633439377,792,no
8,4,94,82.50129863628126,70.09312061110666,94.90947666145587,100,99.88283875924326,792,no
4,8,11,14.236235999959309,1.817135566175967,26.65533643374265,0.36221385105766446,0.7326846021751574,792,no
8,4,99,82.50129863628126,70.09312061110666,94.90947666145587,100,99.88283875924326,792,no
4,8,11,18.00334210874239,5.598408007163595,30.408276210321187,0.47516198704103674,0.6068601583113457,792,no
8,8,2,-2.479894904994813,-14.921057054713364,9.961267244723738,0.3103180760279286,0.15873015873015872,792,no
8,4,37,34.87224175851003,22.43406733004732,47.31041618697274,7.256392536281962,0.831695836951058,792,no
8,8,71,81.54733019605283,69.14294812905136,93.95171226305429,99.99550844412504,100,792,no
4,8,8,12.050423377403119,-0.38010371324290837,24.480950468049144,0.29667721518987344,0.9366754617414248,792,no
4,4,98,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
8,8,82,82.50129863628126,70.09312061110666,94.90947666145587,100,100,792,no
8,8,53,55.24552563491898,42.82925031042918,67.66180095940877,99.20680227142986,99.35955023618396,792,no
8,8,59,55.367399883436974,42.9506716272217,67.78412813965224,99.75685532892072,99.37017883454192,792,no
4,8,74,70.23671694754785,57.822142227789854,82.65129166730584,99.23350199160296,99.99087653673334,792,no
4,8,2,10.244217642212577,-2.1975231526836776,22.68595843710883,0.2425222312045271,0.6326111023248459,792,no
8,4,40,36.38523397242,23.95534775846405,48.81512018637594,14.084955611290258,1.089363209635993,792,no
8,8,77,82.50129863628126,70.09312061110666,94.90947666145587,100,100,792,no
8,4,29,33.60723094086906,21.161311202971447,46.05315067876667,1.547039851309244,0.8146543605198718,792,no
8,8,2,0.30112948861537703,-12.125746847784788,12.728005825015542,0.3937007874015748,0.16583747927031509,792,no
8,4,36,34.56901916973902,22.12905581620873,47.00898252326931,5.887862973370801,0.7464053484751351,792,no
4,4,99,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
8,8,67,73.3940338700398,60.97623978912696,85.81182795095265,99.95712039639812,99.9978220625068,792,no
8,8,68,75.03271668495174,62.62420733638997,87.4412260335135,99.9648357831071,99.99787978373794,792,no
4,8,9,17.86585596387255,5.4605280596349814,30.27118386811012,0.471039776692254,0.8512902367650972,792,no
4,4,92,96.3823236805224,83.96126064894395,108.80338671210086,99.99480087345326,99.99833762779488,792,no
4,4,33,27.172290679316124,14.772501587348753,39.5720797712835,0.7500721223194537,0.6203769983297542,792,no
8,8,66,67.06698909977449,54.5824405800029,79.55153761954608,99.92733086258266,99.9621023709704,792,no
8,4,40,37.346184794854025,24.921010070971878,49.771359518736176,18.421999280546785,0.8676134156343074,792,no
4,4,96,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
4,4,30,24.840666729439434,12.443516580799628,37.237816878079244,0.6801636643817418,0.5914116739521729,792,no
4,4,15,19.051756181300515,6.649517681624298,31.453994680976734,0.5065963060686016,0.6632653061224489,792,no
8,8,1,9.936444285939514,-2.470449368036588,22.343337939915614,0.6825938566552902,0.4696356275303644,792,no
8,8,61,55.39008330215165,42.97326998072928,67.80689662357402,99.85923203253304,99.46922056193388,792,no
4,8,10,23.487454444151442,11.090601137631099,35.88430775067179,0.6395906619763352,1.336935439179828,792,no
8,8,1,13.226876279589662,0.8162878987288131,25.63746466045051,0.78125,0.6951340615690168,792,no
4,4,30,28.203845547536,15.80203022022087,40.60566087485113,0.7810009563277016,0.6520993021393433,792,no
4,4,41,44.50873170965072,32.00533023871407,57.01213318058736,1.2698660018697414,1.2523880280195288,792,no
4,8,10,11.171118278876618,-1.2646679632830278,23.606904521036263,0.2703132453490221,0.6051001296643135,792,no
4,8,79,70.34092843938379,57.92595594868264,82.75590093008493,99.70383801752796,99.98860658539364,792,no
8,4,22,19.4974384264292,7.064997791693266,31.92987906116513,0.969258589511754,0.46272926131583375,792,no
8,8,9,8.154187569953736,-4.252941787659729,20.5613169275672,0.629156929714183,0.4668352460610776,792,no
4,4,86,85.67435730429087,73.2272110856811,98.12150352290062,99.9443847095028,99.94811548011712,792,no
4,4,29,21.090121381273335,8.691567287070399,33.48867547547627,0.5677120652593287,0.4923834436067087,792,no
4,8,72,70.15568893903583,57.74141999843887,82.56995787963278,98.86779960273672,99.98860658539364,792,no
8,8,80,82.50129863628126,70.09312061110666,94.90947666145587,100,100,792,no
4,8,6,12.63546566450202,0.20822730814898094,25.062704020855058,0.3142183817753339,0.4943332529539426,792,no
8,4,32,33.759940526403824,21.314995156849918,46.20488589595773,2.236261532290414,0.9066691592279292,792,no
4,4,85,82.77058241653364,70.29207872503103,95.24908610803625,99.93071290799796,99.88283875924326,792,no
8,8,66,68.63695115462596,56.17352400720111,81.10037830205081,99.93472269232628,99.98147075854082,792,no
4,4,97,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
4,4,38,36.145685091611995,23.71067314717225,48.58069703605174,1.0191190095173923,0.8629464088153296,792,no
4,8,64,68.98715843415584,56.5769584774441,81.39735839086758,93.59388993929744,99.97228381374724,792,no
4,4,43,45.865568435055856,33.34787144556415,58.38326542454756,1.310547674894821,1.433778857837181,792,no
4,4,45,48.73710797469714,36.29600526549566,61.17821068389862,2.199667574353715,2.461257976298997,792,no
8,4,15,9.149983246824748,-3.2568206178235286,21.556787111473025,0.6590136054421769,0.34958923265163433,792,no
4,4,59,51.99255840275964,39.569340994927614,64.41577581059167,16.89243887959415,3.268735434809273,792,no
8,4,88,82.50129863628126,70.09312061110666,94.90947666145587,100,99.86003527877904,792,no
8,4,89,82.50129863628126,70.09312061110666,94.90947666145587,100,99.87715223525348,792,no
8,8,55,55.30459069193421,42.88809672428039,67.72108465958803,99.47337962962963,99.46922056193388,792,no
8,4,18,9.315872519579907,-3.0909248092493122,21.722669848409126,0.6639874191857418,0.44349831470640416,792,no
8,8,76,81.60998329139511,69.20538637861479,94.01458020417543,99.99580343279196,100,792,no
8,4,87,82.50129863628126,70.09312061110666,94.90947666145587,100,99.91220703870523,792,no
4,4,32,27.56852103579878,15.168015934058069,39.969026137539494,0.7619521912350598,0.7843801139890525,792,no
4,4,92,97.48657414081208,85.06015859078407,109.91298969084009,100,100,792,no
4,4,48,48.71111738344904,36.269852084383196,61.15238268251489,2.08236466290269,1.6970642738710622,792,no
4,8,82,70.37728779106283,57.96217532601262,82.79240025611303,99.8679380862675,99.99542804891988,792,no
8,8,59,55.378508527370286,42.961738642562636,67.79527841217794,99.80699179035504,99.56548188059442,792,no
4,8,5,14.804993357401976,2.3884805134135583,27.221506201390394,0.37926675094816686,0.721102863202545,792,no
4,8,76,70.27712893595935,57.86240056674413,82.69185730517458,99.41589275959154,99.97502100506392,792,no
8,4,29,33.708736665878725,21.263465792445132,46.15400753931232,2.0051639839586883,0.80251548714098,792,no
8,8,48,54.707656989960924,42.29329780295138,67.12201617697048,96.77924849131465,99.37017883454192,792,no
8,4,91,82.50129863628126,70.09312061110666,94.90947666145587,100,99.87715223525348,792,no
4,8,3,25.822676030912852,13.42474257099608,38.220609490829624,0.7096069868995634,1.6327525283294748,792,no
4,8,71,69.9597698991488,57.54622764846562,82.37331214983197,97.98356139637808,99.983999268538,792,no
8,8,58,55.37057230266328,42.95383216397961,67.78731244134694,99.7711733568593,99.37017883454192,792,no
8,4,28,33.605926799108694,21.159998693568472,46.05185490464892,1.541153889578864,0.9066691592279292,792,no
4,4,53,49.02695333301884,36.58764259363058,61.4662640724071,3.507821901323706,1.6970642738710622,792,no
4,8,63,68.54931886460781,56.140479312287745,80.95815841692789,91.61779575328616,99.98369172704612,792,no
8,4,94,82.50129863628126,70.09312061110666,94.90947666145587,100,99.88283875924326,792,no
8,8,54,55.28294786088918,42.86653419818322,67.69936152359514,99.37569939336828,99.23706196333256,792,no
4,4,95,97.13077366918687,84.7062467283242,109.55530061004953,99.99832478976111,100,792,no
8,4,96,82.50129863628126,70.09312061110666,94.90947666145587,100,99.91220703870523,792,no
8,8,48,54.77872457401645,42.364119952441705,67.19332919559119,97.09999665898232,99.51143360989852,792,no
8,4,88,82.50129863628126,70.09312061110666,94.90947666145587,100,99.86003527877904,792,no
4,4,37,30.243035551285743,17.835666120017944,42.65040498255354,0.8421414453897053,0.7387329931972789,792,no
4,4,52,48.60470859086445,36.16277436288087,61.04664281884803,1.6021115953594007,2.461257976298997,792,no
4,8,76,70.2712503497628,57.856544378736125,82.68595632078947,99.38936103242052,99.99087653673334,792,no
8,8,41,49.72412507754461,37.32109111887163,62.1271590362176,74.28715521589014,98.39112877379657,792,no
4,8,76,70.28307599821437,57.86832495350241,82.69782704292633,99.44273353864205,99.983999268538,792,no
