density,directions,mean_burn,sd_burn,trend_burn,end
71,4,52.49097433986364,30.251178867624315,0.305131258141881,101.57859886602716
71,4,52.64276640316086,31.030634545548885,0.3073348070090035,100.97175305962308
72,4,52.320228172642686,30.25214026721498,0.31189574232373213,94.138238037182
72,4,53.88495450173877,30.765326465298077,0.3052315576646384,96.59787824276094
72,4,53.107219995872256,30.42450051797407,0.309865371166928,98.72591964673688
72,4,54.66384880704644,31.06584115620215,0.303082820506076,96.97018382139171
72,4,52.88635861178416,30.470744850232343,0.3100136001224763,96.66540377498748
73,4,52.62832225812654,30.456127910572754,0.31948660360705217,100.72142083898372
73,4,52.2820371284044,30.86071749398626,0.32242570606941817,99.38661092897988
73,4,53.36443746535621,30.847412336401355,0.3186362680548409,95.58356630841284
73,4,53.465156593546986,30.60587952643536,0.31175191912928435,100.13295155040689
73,4,52.99798758313736,30.487057917597753,0.3137133974941049,89.66104440426125
74,4,52.5418439991045,30.62472448824666,0.324054031382979,98.3873742456717
74,4,52.88205930483818,30.83174259360002,0.3219274329739377,103.37410225385916
74,4,52.5220891486827,30.070269151201533,0.318102362214383,104.18696414935324
74,4,53.53036382478592,30.88359349245743,0.3209124815398433,102.19238537224244
74,4,53.516058039394885,30.947105019214227,0.3209679077756456,98.17599224516484
75,4,52.711212581498145,30.65789023912565,0.3298864985832477,103.18560822174902
75,4,52.488536352778766,30.49930025615825,0.3253851541625021,95.99046927330949
75,4,53.65888414329997,30.721842182594255,0.32483131196789716,102.40358327251806
75,4,52.9279050354497,30.916739305421032,0.3258113759829853,98.95538601442472
75,4,53.73002505728784,31.172816727630643,0.33095702069278,101.49906766198504
76,4,52.48396247754813,30.358296789650694,0.32920486867974413,100.03670223605005
76,4,53.72062290033352,30.758047372242128,0.3288628059002335,99.75960679721123
76,4,53.54826382204214,30.74697783599746,0.3291018510667708,105.78695185530005
76,4,53.34813504009676,30.597861267539606,0.3265413057159664,99.0223481690394
76,4,53.858154735212125,30.90504732328108,0.32582312707423244,100.575402479346
77,4,52.84599010545033,30.685652026752937,0.3347845238776487,96.30149129926548
77,4,53.14624095776133,30.78134286753101,0.3329285434103584,92.00139063859064
77,4,53.07107543507976,30.74623947587443,0.3312449681757467,98.40063544132164
77,4,53.31389870233278,30.704387214867538,0.3305233410130971,99.321168770203
77,4,53.224693569175685,30.138484650516755,0.3292440424583696,98.5242108301631
78,4,53.06128871250482,30.663712379355307,0.3391937354477981,99.79544772081192
78,4,53.28814050634152,30.381044522474618,0.3323567637846433,101.13985825518354
78,4,52.87350672196072,30.585830176944288,0.33558106452766895,101.98130063241254
78,4,52.56194324472815,30.472737291753752,0.33890796006140694,98.57784044969516
78,4,52.77039134109586,30.597089940938456,0.3374711344504249,96.54575834589502
79,4,52.770589277361744,30.628044310740275,0.3449150249162903,96.8243026184206
79,4,53.12624071522089,30.302146326147614,0.3372171303760687,94.5192698459425
79,4,52.82079450904192,30.73991070767771,0.3431468367966426,103.5885899629704
79,4,53.55184772694602,30.978546489146503,0.3430880338448783,98.99792034089522
79,4,52.73093582239404,30.976111104302024,0.3454064766796501,98.93250977821906
80,4,53.55418254805523,30.693616070217033,0.34516668836270537,103.89883150877968
80,4,53.149690765192666,30.652791138169825,0.3397960743752728,97.86338203536825
80,4,53.68626462915732,30.89291393650457,0.34161966457943677,91.8352695810207
80,4,52.96702021021371,30.855308824527818,0.34685831893121166,100.53446118402108
80,4,54.020924025895155,30.757021964302044,0.3383537388721142,100.285191735311
81,4,52.658006725359826,30.50480309950311,0.34826745747828347,99.1489864670802
81,4,53.12845026140566,30.472712528335016,0.344242455718111,105.21628332617864
81,4,52.9121764741152,30.44127247473617,0.3440828409848758,92.48182553373944
81,4,53.2991040304382,30.5351533259015,0.34714979613554425,103.36852999219576
81,4,52.68015173316456,30.538028280013343,0.34795128464120934,97.05391894112442
82,4,52.8621364448639,30.68204411950892,0.3534462807005918,93.6768111657578
82,4,52.99176001751254,30.417825505426215,0.3463789947555506,101.22148903387536
82,4,53.40400695677423,30.87386266171245,0.3498849218436113,102.68844016115249
82,4,53.18401893940279,30.336036776543715,0.34767460385952376,91.9213787499344
82,4,53.44505458686648,30.631838926484615,0.3457852841951276,101.73139343264884
83,4,53.20464736886039,30.50065572318472,0.3535920375522637,97.43009164239304
83,4,52.99470701413873,30.712950417618593,0.35350066012521564,97.80362780846656
83,4,52.9649155489992,30.8996700037216,0.357111291194383,95.4752828430268
83,4,53.29506339151359,30.946637933070505,0.35443515171276563,100.9271665660207
83,4,53.60341421119663,30.772316205051304,0.3488268511254883,97.39590797370174
84,4,52.982213452911225,30.56982654687908,0.35710782396338425,104.87614932074447
84,4,53.803251429679754,30.828500310806973,0.35365628641213387,98.46916907489091
84,4,52.78498326498006,30.477405013935993,0.35490016745156167,103.20033886560584
84,4,53.15688186955261,30.793561323818828,0.35563609420327924,103.82360423094175
84,4,53.01077987202277,30.3709809068521,0.353121311368344,98.5436042618199
85,4,53.022535584399535,30.531567956972136,0.35882000226575883,97.61051114974254
85,4,52.80016678824007,30.180728498039695,0.3540913586173573,94.35547901603088
85,4,53.19238489412359,30.546515527365248,0.3587610977338309,97.3169753248342
85,4,53.063823370891136,30.809161507155817,0.3593846836519684,94.65321053501636
85,4,53.57029678225705,30.818109731307583,0.3614999453708587,103.06029086208376
86,4,53.461312097121706,30.59969016300028,0.3597123999129994,98.24264288826974
86,4,52.93992277795736,30.514325832667268,0.3605047321783925,102.5305375645898
86,4,53.32766682952048,30.88720931682172,0.3620309100918124,103.241291289249
86,4,53.07204376235684,30.494875105470328,0.36112385834606126,99.85955089868813
86,4,53.07806345795603,30.441886147299865,0.35805549604378073,98.75784177693352
87,4,53.17609461109434,30.65741242832432,0.3646831666768564,107.8794090967169
87,4,52.90808905431339,30.488121216726626,0.3636213476296759,105.83309760414636
87,4,53.22758824426989,30.755716167875462,0.3640091991688633,99.61963395148128
87,4,53.33965123066757,30.296862907192352,0.36160536076903455,98.22122832162998
87,4,52.79349289636546,30.62254885838007,0.3659057905304904,97.80452215995956
88,4,53.16543348197368,30.7260939789281,0.3677278968647886,98.62706426862488
88,4,53.09660794902948,30.774973736569173,0.3689838044924153,93.90562486906248
88,4,53.08926685889932,30.64107869026293,0.36653186959329015,102.36683329830318
88,4,52.950832774954854,30.726062005558425,0.3667577275364251,95.45287976131874
88,4,52.55424475001516,30.820367386369902,0.3710717124174985,98.68933482127636
89,4,52.97122000401179,30.673904487842265,0.3704457373117521,102.43247148419124
89,4,53.07487738987644,30.595018095487195,0.36651891817086224,104.732312974012
89,4,53.26252718722462,30.59942696229011,0.367658427982394,104.8546314630935
89,4,53.44149730295962,30.358829521568964,0.36366061143076017,103.55064510264924
89,4,53.48197564001746,30.903997758322067,0.3720469489286032,98.08689691509828
90,4,53.25117264610338,30.54893215873367,0.3711806141201563,98.86666591462262
90,4,53.25861288952695,30.674906546881097,0.3739801627334639,93.43903623357836
90,4,52.90041736637399,30.43359467085932,0.3687995655231163,95.89509785372796
90,4,53.319572000148426,30.379021129506594,0.36921650717844906,101.3368941328395
90,4,53.149748211190925,30.64011762686765,0.3740061789841385,98.9879177290138
91,4,52.93903512115201,30.783133644487076,0.37576992390896274,92.89575537096827
91,4,53.0305050653931,30.039391082562524,0.3675598152253021,101.0615974993063
91,4,54.199612220258274,31.187967334652203,0.37327427933760854,92.4308803032834
91,4,53.19919985874316,30.906556446826283,0.3779547036339289,97.94301403946908
91,4,53.25852799345822,30.245092616997532,0.3693352234513647,102.11599875288675
92,4,53.18486512332851,30.689422381702176,0.3769841227080981,103.39760116077404
92,4,53.252513711510304,30.444946026292417,0.3729594262690881,100.79265815056392
92,4,53.583623501910694,30.909705522091446,0.381841530887086,99.6506297328066
92,4,52.74286489819816,30.567215727445348,0.3782937610033056,103.91609242400447
92,4,52.92218050133001,30.736654627324583,0.37680976438589775,98.3639568095869
93,4,53.34564344565126,30.336245416110895,0.3750076029200702,97.90390507484642
93,4,54.007140433205905,30.864149239353715,0.3774261047034278,103.17226062789356
93,4,53.40796740085761,30.733354399725965,0.3817269591571006,100.25368764379516
93,4,52.818391956703096,30.552670476864343,0.3794535306553759,104.3590465824586
93,4,53.18413881489629,30.382015692321836,0.37717252350465913,97.56532040048128
94,4,53.027941824343394,30.48225364328398,0.3815931266547586,99.08444707032122
94,4,52.82873530622099,30.823902849009432,0.3839342146660125,101.99168679680852
94,4,53.32822837224031,30.096953317549975,0.3741801641961341,95.60986733900177
94,4,53.4460988329135,30.416547129345293,0.3805285747805033,98.53123170740017
94,4,53.11688779509417,30.699117072477502,0.3832530793575816,97.4817203307984
95,4,52.86605858000365,30.32665741059157,0.38237994187631286,101.30811638433008
95,4,53.02345359964829,30.8809662090608,0.3872727479233036,97.5614652681992
95,4,52.99969691893309,30.7896726727813,0.38867720394749106,97.6413106224226
95,4,53.46805187517459,30.701956313477815,0.3824956360054189,101.94844683101064
95,4,53.20231353974356,30.44744694527436,0.3823730398093706,98.01566111932826
96,4,53.1900291641204,30.475001114629656,0.38636793219101817,99.7443456361008
96,4,53.10882595025268,30.9451171413458,0.39036548045141134,102.526588935988
96,4,52.93797511593099,30.24542663552857,0.38295813349007257,99.3450096242808
96,4,53.2172397442649,30.562263529319868,0.3851713801186979,103.95379361980612
96,4,52.74088431551835,30.3362038011867,0.38460099988493057,94.60303388127475
97,4,53.26640670991996,30.56269787980643,0.3882136205032171,95.88020815516164
97,4,53.069115373327094,30.686501707318047,0.3904073660616301,98.53735999667654
97,4,52.765136317433154,30.588777034296296,0.3891457097955065,101.09741386007644
97,4,53.04024486735703,30.56614186211216,0.3907862202059081,103.841015989417
97,4,53.276662477368944,30.749965286590815,0.39211824353493274,103.6623403862525
98,4,53.12418521143847,30.743491102842313,0.3947850982041853,108.11912089512192
98,4,52.99761283247726,30.470239068752864,0.3908265375511759,101.01103342002403
98,4,52.8038073791142,30.276221737159393,0.38882777267080526,103.8163519771969
98,4,53.03069407330849,30.363546641259113,0.3900988301664032,101.72144560215928
98,4,53.205978642604535,30.549304583840144,0.3908575507190344,103.93126838894324
99,4,53.043377940893855,30.32034571981656,0.3927305712167078,95.73539872203924
99,4,53.136565434307634,30.33206129456337,0.39186871718509897,100.29924920401568
99,4,52.686596994484354,30.42025030915979,0.3940968014139514,96.46074275295427
99,4,52.66952151769112,30.467581796375356,0.3943530756032764,95.2765011503986
99,4,52.76826360973719,30.473672934995296,0.39404682110848166,100.90109907671922
1,8,0.32574434530748636,0.01578913233983859,-3.225420801291685e-5,0.3624516909569967
1,8,0.4658151268437471,0.04379840927689604,0.00182681982776046,0.5164205018926262
1,8,0.17123826270795844,0.00845137383170794,1.411030562338082e-5,0.17247455440797796
1,8,0.1644213155609908,0.00571936319844249,1.822444169848857e-4,0.16517275736648088
1,8,0.16582533153452964,0.00928205436250924,-0.0011633106795023,0.15775528314893875
2,8,0.15392979384025,0.00991161958379531,-8.989859518851313e-5,0.1460767378012974
2,8,0.30753739413223197,0.01897423430474957,-0.00187809007432123,0.29419008848497774
2,8,0.31682546331248024,0.03827095855508248,0.0028618773445781,0.3342340372500387
2,8,0.2344411310124386,0.01804504676076732,5.415540849522424e-4,0.24468479695221032
2,8,0.7996307131558836,0.05135728098080663,1.1044184745040432e-4,0.8424029422371324
3,8,0.21248161961150192,0.01437198995457411,-0.00295867463051924,0.209888667399468
3,8,0.5243367378648308,0.05513222437663322,-4.968696156328255e-4,0.5428162658827935
3,8,0.31062495321321504,0.02812780612909879,0.00146274499933757,0.3062039227343635
3,8,0.5343848401950599,0.03118547384459834,1.2090615777744506e-4,0.5533016704319086
3,8,0.47558330763031914,0.04104867790366443,0.00352403570421941,0.4722418628095638
4,8,0.1656335481898425,0.01001784106008286,0.00122803406174113,0.17781879511111248
4,8,0.7169846197470261,0.05854542022186877,0.00529789593412888,0.7437089647946102
4,8,0.5613889843430319,0.02387127966000779,0.00173299042987554,0.561425597485467
4,8,0.3914068062514785,0.0315885488122654,0.00390797657613981,0.37860146208331014
4,8,0.3858989602030151,0.02427357667186457,-0.00308154340054294,0.3816945810811735
5,8,0.194339447176262,0.01321235482274579,9.704381872439018e-4,0.2165978028170874
5,8,0.6140007824381932,0.06892546341535287,0.00180736096799945,0.5920960999475227
5,8,0.3529716410459624,0.02290721383646749,-4.535843129753033e-4,0.3319279265901177
5,8,0.5220998100813133,0.04027232057961482,-0.00163070037217542,0.5318743455508608
5,8,0.5154441657352321,0.0328500964444715,-2.9494492156434404e-4,0.5187248697717701
6,8,0.16126614908688666,0.00825521508105901,3.215691849373175e-4,0.1736601089295597
6,8,0.5503634981137399,0.06086979061897149,0.00271494046371264,0.5432693482180132
6,8,0.5690910380781151,0.06263234688683032,0.00673804253694552,0.5810104871915766
6,8,0.5581584272629143,0.04647326293457798,0.00521389861796261,0.5852267749777194
6,8,0.3094599923561223,0.02762107692479484,-0.00144767063147386,0.3030534934622227
7,8,0.16011325295206144,0.01012200752051845,0.00143915799176521,0.15181602871377017
7,8,0.33639285978315764,0.02056697612102092,-0.00123366015853003,0.3097001883107247
7,8,0.4053569946003095,0.027979585901304,0.00105669867937756,0.37706541955980966
7,8,0.619227730844536,0.04972493394259904,8.277471719251491e-4,0.6378671417959931
7,8,0.4958470489448196,0.0325715234281036,3.2782015407161375e-4,0.5101155817533474
8,8,0.23728867819262636,0.01566393601554028,7.914188374501668e-4,0.2281250320929488
8,8,0.6072250973700584,0.03055677126215047,-0.00157161203005146,0.6173531665598393
8,8,0.47863715723956385,0.04731038445468302,0.00433716605435334,0.4925126745299141
8,8,0.41753555246568685,0.02334897441216799,0.00243316257019214,0.4177097010830737
8,8,0.41296572380626856,0.02482031568196896,0.00122764040971612,0.4300422340699101
9,8,0.2880921525731899,0.02345005611070533,0.00318059058219485,0.3019948779844892
9,8,0.5373329034245822,0.05685284145889517,0.0046514402187209,0.532791289377662
9,8,0.40084728293998273,0.03257179125819559,0.0020138586538020202,0.4039532802479489
9,8,0.3994868018762872,0.02713731420747329,0.00270358721605653,0.4494967531259974
9,8,0.38924409862172066,0.026404547058996,6.632579740024439e-4,0.35651482905592313
10,8,0.36493017770614633,0.04245988518501052,3.0571064686342394e-4,0.3784543317804532
10,8,0.5138301663886453,0.03632319634470161,0.00120801351685652,0.5006427341639588
10,8,0.8873120461225709,0.09091575836260554,0.00791424699109334,0.8987850161268185
10,8,0.5247549274892637,0.03346734275909462,0.00115298339929435,0.5135848370968438
10,8,0.5752941858482001,0.03585259159885873,0.00277557980996192,0.6112343194259049
11,8,0.5099642669229931,0.06811899492614404,0.00557042821904029,0.5765611718597121
11,8,0.585646083264215,0.06979466292219191,0.00711013654003263,0.6625666736122603
11,8,0.6419269932489692,0.07177758893040483,0.00285078728628039,0.6206057341276772
11,8,0.6304540002661381,0.09102681095000746,0.00281976743902552,0.613701346924966
11,8,0.5128996397356124,0.06015568634130285,0.0052320509166175,0.5066804938500408
12,8,0.4894414271048624,0.05925383220050224,0.00349498365890643,0.5244510552909253
12,8,0.34799144736268767,0.04400163519427479,0.00332547845228948,0.374465567309015
12,8,0.6289895284695171,0.06763908796502706,0.0070490536614784,0.685123850905844
12,8,0.9041695737029296,0.1022264964731084,0.00349849191084267,0.9298954101483924
12,8,0.4853957530652937,0.05810437994067462,0.00179218691331386,0.47551844082036304
13,8,0.5224910901790062,0.0639995551829406,0.0054276878510325,0.5758843950111131
13,8,0.4011328753600085,0.05360808984103939,0.00417224679682221,0.43759337560155653
13,8,0.606767757330697,0.07343051559611947,0.00914329157836881,0.6277887152116125
13,8,0.6944437892754497,0.07126792772314434,0.00115064628093277,0.7634591897656625
13,8,0.6740655197284203,0.07283674247700793,-0.00168913131885339,0.6919316787799835
14,8,0.6036438677776752,0.06816596615728347,0.00457941572309431,0.6359207186225438
14,8,0.5216980960022239,0.05247719477624223,0.00539561010396657,0.5573123281259854
14,8,0.44021257485201143,0.0477181720292545,0.00518487945474017,0.4823187661642356
14,8,0.5884962651182466,0.05314118014980468,0.00478359886490419,0.5841287706985101
14,8,0.8906431203899537,0.0963670471006238,0.00714312717173746,0.9005576690802978
15,8,0.6151952596100174,0.07858929406934644,0.00261757692172459,0.6227327630345346
15,8,0.4621763538556034,0.04209612310715456,0.00304685169352758,0.4704006036214167
15,8,0.7028222815961427,0.06730596401282343,0.00275633837111774,0.6385801501093089
15,8,0.8489282005678508,0.08963034113682672,0.00479396879392471,0.8543694412620122
15,8,0.7113833248048963,0.1179401095476786,0.00135354832477943,0.6956971807118958
16,8,0.7122487404376572,0.10726078755989128,0.0060294954186611,0.746366103740577
16,8,0.5786099720327689,0.08013362723516235,0.00847737404681914,0.5965750775003553
16,8,0.6356713827511256,0.0595563608501709,0.00166105417564658,0.6222150114630781
16,8,0.9141442346310998,0.1594662920202038,0.01026987315762273,0.9643651830634962
16,8,0.5546754908094266,0.0535187971336686,0.00121497679281522,0.5891526774985553
17,8,0.6794020046730208,0.09069432445698468,0.00507970261007642,0.7012382487154885
17,8,0.6140944867546362,0.0723998917147218,0.00561409898077031,0.6590213176190793
17,8,0.704904219261387,0.10670912355761154,0.0091779819262176009,0.791292362353273
17,8,0.6904016145424953,0.1029988282533717,0.00869734449502487,0.7800862856775402
17,8,0.6432388630994048,0.06996022173035903,0.00301639609531001,0.6401567680769387
18,8,0.7864234864190779,0.13638100766772093,0.01170838268531055,0.8214046816076346
18,8,0.6899465401085584,0.10753092247268846,0.01056775385486515,0.766710780768909
18,8,0.7437135774011178,0.10229788985101931,0.00988116453539844,0.8224922021560374
18,8,0.7654597242727047,0.13127910096591805,0.01225148458758339,0.848730336208353
18,8,0.6354329764290225,0.0910912968440069,0.00201742765291238,0.6427705222631775
19,8,0.8168056084238474,0.1298061027608857,0.0102794776391435,0.9035103734775342
19,8,0.8422121423833608,0.12363413610119268,0.00919646767777883,0.8273889737376642
19,8,0.9825243803889052,0.16941739629343977,0.01258394631500103,1.016566219840864
19,8,1.0606318387950944,0.18153688637559487,0.01387626112279374,1.0445721329340505
19,8,0.7668842256806907,0.10423291835067554,0.01104539315676584,0.7507934770723662
20,8,0.8874424444610935,0.14987191140333492,0.00960196313967266,0.9244376713909206
20,8,0.8887201065378663,0.13928722602348165,0.00702216766401418,0.961948994574742
20,8,0.8140253191421327,0.09315975110456164,0.0069510334742041,0.8907390289036009
20,8,0.7762480639793018,0.11990112085141733,0.01320952424066821,0.8208942797701688
20,8,0.884301913029435,0.14207031164104048,0.00933941997028296,0.9526805289741548
21,8,0.962548790799425,0.15361083253598376,0.01183763558806167,0.9656194795275902
21,8,0.7742177851725255,0.1285061937139354,0.01114784072168819,0.9069630504956492
21,8,1.0712458525576254,0.2146006930206309,0.01765904126392186,1.0961586665550975
21,8,0.8092082710643093,0.12323211610329324,0.00784640943676395,0.81890858750497
21,8,0.996533340886514,0.1883607797031021,0.01206272257954911,1.0769918400083465
22,8,0.999161551627998,0.1993491131417743,0.01545178854477112,1.1734269690840555
22,8,0.7563666841728466,0.13839954191339293,0.01167056737107478,0.873120027357899
22,8,0.60898365837879,0.0944036644049196,0.00621384729346999,0.6312694799920472
22,8,0.8576962439407665,0.12331237669595715,0.00840534441422469,0.967435693657196
22,8,0.8831889479395492,0.1297441905442459,0.01033124200737143,0.993174817133912
23,8,1.018920531213338,0.1960827419374347,0.01568699494713321,1.1367190316113625
23,8,0.8512530564025431,0.12760600955114693,0.01197205585460134,0.9313197967171571
23,8,0.8445080099332231,0.16788798167556812,0.01240846066364674,0.9366637973643056
23,8,1.237627569541239,0.26301429188037306,0.01509314679121728,1.3007979181990266
23,8,1.0066613438039294,0.19479997187142117,0.01673879623234649,1.132062031676812
24,8,1.0621829653592112,0.20794751427544403,0.01975155853257715,1.1889440533452753
24,8,0.8931405734237698,0.13199509086633984,0.0105132628178581,1.0047366731908003
24,8,1.400531117969457,0.32534042598641705,0.01798385172995944,1.792148533752684
24,8,0.9311620597176596,0.1572952102714054,0.011017468652117,0.9834931083108585
24,8,1.0168090384403576,0.21951526378489017,0.01504403126226585,1.1437361581094234
25,8,1.2081376702051303,0.243002669832552,0.01604925769620188,1.386875797449804
25,8,1.155426108598174,0.2483309006218229,0.01579389234752044,1.39296037965132
25,8,1.2622120655801696,0.24557111645545504,0.01750790972750097,1.4764821025071826
25,8,1.044528054182034,0.23348999777709123,0.01908663106217321,1.052284264596184
25,8,0.8859084086865301,0.13044597676482497,0.01252019972913737,0.960311934898148
26,8,1.3274727442360867,0.3237556450086127,0.02528467223738587,1.4463399523377756
26,8,1.272561539219766,0.30504434757412247,0.02290261645464271,1.3744022289421625
26,8,1.252936708191862,0.34908579688829217,0.02974932134917776,1.5238851381509058
26,8,0.9199895464630004,0.15979152849343117,0.00891037342480292,0.913203084036354
26,8,1.452110516400289,0.3284037037760691,0.01906595694087352,1.493639262406723
27,8,1.3181823451507029,0.3258809802906525,0.025942135954794,1.4748023012777207
27,8,1.4566671886129985,0.3077849576657082,0.01872395983991606,1.543392525106965
27,8,0.9530225658820184,0.18722180217308465,0.01196534967046067,1.0010063677985577
27,8,1.4888829152543923,0.35863102622587656,0.03463675208963465,1.5874521664460208
27,8,1.0783789534311237,0.19020702995307137,0.01031108096799519,1.2400191814916055
28,8,1.4924531673713108,0.3914598721320771,0.0374548355614633,1.7665386031539272
28,8,1.374413520041487,0.2783699822925702,0.01677956776025609,1.6821478183977594
28,8,2.0307819248698777,0.5430245514306891,0.03276869987009587,2.3201466462957576
28,8,1.3132019712616947,0.27554209663203627,0.02422278778960188,1.5075364116100636
28,8,1.556293848340214,0.40331948020730063,0.03279237104737836,1.8947502616460947
29,8,1.63010703020148,0.390290080623834,0.01766021904215228,1.7634579253363762
29,8,1.365296541400468,0.3039463350987591,0.02130722693901999,1.7742356048616688
29,8,2.2395183119748214,0.6864552487870317,0.05187644111758702,2.7922055114902307
29,8,1.100207478679199,0.2235705927277443,0.01596126965728621,1.2964056057399145
29,8,1.6535811393557114,0.4828446104522473,0.03780213646885103,2.1849132613166238
30,8,1.6736798245719018,0.4039269850324943,0.02270937020838524,1.934197901285405
30,8,1.4816636950833808,0.4244929403175253,0.03344914541415578,1.739332755043833
30,8,1.848761617812402,0.42754052319444225,0.02078587723316912,2.2934177121901596
30,8,1.9482926897325523,0.5041016150722488,0.03766127176317876,2.2365875881705715
30,8,1.3697816452283869,0.31396116979899674,0.02428465724596282,1.656386246509304
31,8,1.723274257896564,0.4441711086448301,0.025954950600485,1.975807825061696
31,8,1.8051961609813545,0.5683706526763496,0.04054508936293569,2.206280885538686
31,8,1.194425172985522,0.2596100392036518,0.01425932797416936,1.3944378473330674
31,8,2.3718103267601456,0.7608089355524736,0.05911787892622763,2.935523110559384
31,8,1.8875804196041648,0.469964022189457,0.01941023105246731,2.2572091060617345
32,8,1.7670203918197382,0.4555305090875243,0.02317141847348671,1.9251482447911883
32,8,2.425797822384365,0.7103712238549377,0.04569510085340585,3.0676422780161396
32,8,1.697874968825973,0.4411059782539507,0.03700867753186738,1.8853472958129784
32,8,2.271093002611813,0.5755227621657706,0.02122151392170321,2.771145443973094
32,8,2.43719213573171,0.6877917827092696,0.04263733126573586,2.879246829942714
33,8,1.8881149960490824,0.49983290149154547,0.03105000877310397,2.253108154241009
33,8,2.1218461377804823,0.5674965724076335,0.03672628282147086,2.6949022291046862
33,8,2.0919996857739003,0.6293178852762158,0.04285917104368515,2.589433580676801
33,8,2.6854048988513064,0.8760811414354306,0.06492893378141913,3.440570591132862
33,8,1.6776440424074346,0.4280180967302906,0.03239701004291662,1.6906486469790396
34,8,2.059428311407925,0.5637644904319395,0.03606980576184718,2.468278999822421
34,8,2.405429911741009,0.6301917326114568,0.02480599293190178,2.9528612556957743
34,8,3.1562815279061693,1.0582850473627738,0.05648171951331179,3.917228055227097
34,8,3.8406255850140343,1.261577700149425,0.04661953497348736,4.501908111511584
34,8,2.205451269235114,0.6259587275763214,0.04292964747214844,2.557273344242108
35,8,3.2138986539596384,0.8017689643625294,0.02112989323897315,4.1623190352817065
35,8,2.435539929511936,0.7199510436084611,0.04244195582772919,2.732683771657706
35,8,3.505558710197388,1.099479783820303,0.05660902635880992,4.374610666451446
35,8,3.208464933152409,0.9178259137910616,0.03579595561770299,3.7684293975223215
35,8,2.53312128106576,0.8154435558154511,0.04743392490971053,3.28054931750374
36,8,3.6517495729458753,1.1994437457572324,0.05151793917802363,5.209228205706934
36,8,3.1223509662819264,0.8849008747387632,0.03380943252743401,3.913924289375707
36,8,6.8630822084255785,2.909553359193511,0.06379577914056567,10.090647793173284
36,8,3.4474184189270516,1.0747342537678084,0.03284059384260922,4.427163049493073
36,8,6.353430699573526,2.3669036944220267,0.06236677760537137,8.841391869708117
37,8,5.226486448421691,1.965036240526823,0.06997207818931618,7.604037528127242
37,8,4.772798556090312,1.551967142479997,0.03069858225107913,6.792443550898472
37,8,5.376117196331787,2.0249718475576524,0.07695529956819465,7.208002512580604
37,8,6.326102542811175,1.979691017100775,0.03928577043141013,8.788679551273763
37,8,5.866611937205059,2.06948324208438,0.07123392492667183,7.707738319498004
38,8,5.559523645188179,2.241827936844655,0.09556945820036312,8.195503810574976
38,8,5.22746197213576,1.6165509851766129,0.03184674211403293,7.733513022673074
38,8,8.289882213141098,3.425257541607991,0.07245314220996427,11.996190381452896
38,8,4.030083106879342,1.5813295385038593,0.0979248567701178,5.67150265993977
38,8,6.60419755320224,3.0609157212497893,0.07995644076312268,10.787396050471656
39,8,8.875099076724513,3.2640314068655236,0.05672995232764073,13.126602212712784
39,8,17.413950647077133,7.642628687008791,0.0883732261779002,26.02324137682463
39,8,9.36461517614051,4.25969220380919,0.08894837046236895,14.924860098020524
39,8,15.9277760201238,6.942140515329424,0.08376718638757352,25.42207805142765
39,8,16.027505660819543,6.779547844505716,0.0790236899620872,22.198820111536097
40,8,9.843401154541867,3.726005313050211,0.0659954153968597,14.676139421979116
40,8,20.317007342560046,12.215963156176938,0.09998366952454654,43.08345130713351
40,8,32.12004338015454,16.334062472893507,0.1053550527511398,55.06116737164555
40,8,12.17243318791236,5.4017281952049645,0.10577924337404468,19.478146331127338
40,8,19.58461713778723,9.300373612547734,0.09574532348339648,30.837083296161637
41,8,10.981299982196106,4.35354156989058,0.08112379320130912,16.46818081359391
41,8,24.6501818436456,13.805772718246253,0.13259929019714375,42.731686160113455
41,8,43.72515682893838,23.44856971326203,0.1958023212621688,72.65662865692676
41,8,33.876324800376004,18.004113407615126,0.18754807510958824,57.05724486535112
41,8,8.897176319547984,3.7968284569828903,0.09855455175871966,13.099840668470808
42,8,40.405939661429706,26.832873188175107,0.21191406569111537,83.03837533970945
42,8,40.40999223784589,21.94115035979229,0.2175095640526626,64.08570482045825
42,8,46.134593614112426,24.92986365346662,0.2194094828341517,82.69623003483093
42,8,37.47582978632485,18.999381916877656,0.14131471775752202,68.8178171289211
42,8,44.54117370698135,25.406370320150955,0.20475274053092635,82.27455677662714
43,8,47.17452717243409,27.573509254105137,0.2433299118143944,89.65760330567832
43,8,41.174353380091055,24.132548969362,0.2201616779121381,75.59930511512458
43,8,49.49951919693393,25.711124587394725,0.21300295353250093,76.97940444371034
43,8,47.99321576560537,28.834435457724375,0.26226866317671155,83.967176537027
43,8,56.866764315522,27.921141138672265,0.2048753896238615,94.83688527957106
44,8,52.65683484650854,30.43205576707056,0.27959484937703516,87.50485894671371
44,8,51.9361626235016,31.121916655971063,0.3068698164283852,88.63266133843828
44,8,50.29719904579696,29.038693368482253,0.30433496889152734,94.01074085234744
44,8,52.07356982934811,29.06928396698648,0.2782528609554203,92.79279008137348
44,8,51.34369538131444,28.261644320837203,0.27176795906122875,90.91371594777006
45,8,54.7500313345102,31.553890241001827,0.3048976838055407,101.05395602784246
45,8,52.36981176021006,29.239611644644608,0.32090318331990664,95.17704262122147
