mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_20,wolves_40,wolves_60,wolves_80,wolves_100,wolves_120,wolves_140,wolves_160,wolves_180,wolves_200,wolves_220,wolves_240,wolves_260,wolves_280,wolves_300,wolves_320,wolves_340,wolves_360,wolves_380,wolves_400,wolves_420,wolves_440,wolves_460,wolves_480,wolves_500,sheep_0,sheep_20,sheep_40,sheep_60,sheep_80,sheep_100,sheep_120,sheep_140,sheep_160,sheep_180,sheep_200,sheep_220,sheep_240,sheep_260,sheep_280,sheep_300,sheep_320,sheep_340,sheep_360,sheep_380,sheep_400,sheep_420,sheep_440,sheep_460,sheep_480,sheep_500,grass_0,grass_20,grass_40,grass_60,grass_80,grass_100,grass_120,grass_140,grass_160,grass_180,grass_200,grass_220,grass_240,grass_260,grass_280,grass_300,grass_320,grass_340,grass_360,grass_380,grass_400,grass_420,grass_440,grass_460,grass_480,grass_500
128.5316487220293,17.889182572349316,2281.0841335493046,0,0,324.922376036189,653.6838924124428,206.14991457811172,3004.945126011601,200.42922646807872,46.563295233510956,660.3349947906581,-0.5038664767339125,-0.00359801579813267,1.7105734195675346,46,189,9,52,16,3,53,235.09790871576163,235.09790871576163,288.18645351564805,483.5444996744208,612.436126557478,624.578649733994,457.8081231093391,225.85457125510015,121.5322124294743,79.25324534727656,27.646721072282716,0,2.718847458063157,0,11.65954950326964,15.11637947490706,0.8886089081263084,5.448108881660315,6.626401792844787,1.2030870262986415,0.6386790071069212,6.844833803454448,1.7843204745246408,2.434400980751656,2.9080965670418677,14.358638150392665,115.78411097577792,115.78411097577792,205.5017506880657,100.78347973169602,26.534854131714848,4.4454182093762435,0.5815805018498937,0,0,1.276424902173135,0,0.8638052150558972,0.30214713818312167,0.1428296747673987,0.3910603364434365,2.615026672990246,0,0,0.9000923186729385,0,0.00863702257753139,0,0,0.6126966780576707,0.4464355379031022,0.9108975609357696,1113.1771682264468,1113.1771682264468,874.4331930141427,690.8349481959501,1211.3520811523942,1998.8140560352451,2426.032940668101,2362.4729763824407,2714.431812930229,2656.3742342525547,2691.0342206083565,2844.47494486197,2434.7219850696756,2587.067773187709,2456.5264257897556,2698.5914159943213,2619.973802466556,2765.658114662183,2739.767310626414,2984.0729962049186,2773.1267930985045,2828.0908984882312,2581.2755778730875,2552.419044852694,2503.542558988421,2450.4629966486345
357.531516539197,83.88654016717007,1384.9707255889682,23.864629204562235,0,0,704.2333813461133,764.5367958422164,2674.1722109886127,152.42082249571422,126.31973020979288,666.118608816767,0.29635998592141227,-0.05479295663200669,0.5530864939929738,46,189,9,52,16,3,53,219.21118677414765,288.5683453753482,394.4630937139989,550.2173082167503,662.6312105033497,497.70009871547063,318.04652923728923,152.58000454289828,88.76489450911359,63.99726892152503,106.0456924349388,197.62143002726725,280.1293589242806,400.8901598542383,461.88952885806145,524.6032580989126,429.0570097609186,437.8809554810627,351.7669323800413,317.01811673103145,328.9594362358288,350.4952270094871,526.599580205159,539.7799256365053,413.72356200569897,413.72356200569897,58.35038656557498,173.91984899546466,186.4010106562557,40.98605687794647,5.557261989440332,4.372677816669922,15.520025057819645,7.460759584627716,29.455904928847502,338.1846285479002,449.0486588487123,65.79587906613666,47.79644080182588,73.57204560123716,61.327248351064405,38.219879308472755,28.841406181979306,28.53948404612638,23.93397841763511,51.4681550720743,158.4081064701693,84.0228984920451,51.23202586581264,11.001924709228716,0,0,1252.758167916865,994.733013997022,372.62436747391325,628.6515249583531,1600.0016027378558,2350.7477088767996,2600.378807764541,2373.570218637693,2362.948009375661,1138.153604036857,118.56226425769684,417.46114222640256,1590.447641966672,1334.9040659669552,1272.6727447225312,1222.0727619761526,1450.1141805471188,1607.6529581254194,1623.0003959220169,1673.2817701093786,926.0598043234406,625.1955286211459,718.0724040885079,1610.4033178973875,2176.9530599883833,2176.9530599883833
127.39559216500648,18.24346644270591,2286.874922810459,0,0,268.26590206299255,686.7658076645228,224.0584815194378,2971.1549654727287,202.97292288000224,48.57033399745155,657.325076183272,-0.43181397360562584,-0.00351104193251488,1.309172593755551,46,189,9,52,16,3,53,262.4045064156419,262.4045064156419,333.6911364207108,489.69915903625576,648.1122010715864,596.3289327062005,410.66664937770526,194.6563502821945,82.81592910652871,26.2411082516711,13.769286411864648,5.7012006954275725,0,0,0,0,3.772962241343579,0,0.148686509782648,0,0,0,0,0,0.7924527659510531,0,115.21676285844616,115.21676285844616,197.34554547025908,88.29801838437655,13.768507610164166,1.7058593075067323,0.2953419196446206,0,1.0393121966420424,2.055429949766547,0.342154944953211,1.188553827527238,0.19196734058901016,0.36531283967239864,0,0,0,0.04263478210537744,0,0,0,0.15682339174946697,0.7585508454865975,1.83709505278021,0.15359157936063694,0,1206.7582669284166,1206.7582669284166,735.3474976441053,619.8228030240589,1375.2399949626963,1863.120018336589,2418.2004575605665,2616.6750493593204,2803.9128721038996,2395.4052237848255,2676.099033449033,2533.060552861594,2441.6733933084624,2829.8234808548077,2533.8936723674024,2804.4581383954987,2625.3154710812373,2489.8433042434403,2771.9243982083617,2377.6267028465477,2616.4285033322035,2499.233312770894,2619.954930634718,2434.202966577928,2492.0128125546044,2538.925762009538
125.020197135522,18.65864233980093,2281.8928699056505,0,0,183.65327307109104,690.9414810954913,265.9224450375876,2974.3026310957707,200.30825322834343,53.74293414476545,658.4215369114424,-0.477856818643795,-0.00205288167829735,1.134280470338175,46,189,9,52,16,3,53,254.63066664656964,254.63066664656964,308.4039078299763,484.7672390577111,675.8044318582198,577.2447715493579,350.1842030230703,191.19485531497236,98.01393275899754,20.32684866392525,10.387367808268028,3.710480281473569,8.792171360912295,5.312591736018716,0,0.5015981317079045,5.491351475387468,0,0,0,0,0,0,7.365384503179874,0,3.3601647711351124,125.19458587926349,125.19458587926349,223.34063924945983,72.13267151076555,3.269654486306239,0.3395834855730078,0.6988152509337326,0.38844030194116974,0,0,0,0,0,0,0,0.6841497172698798,0,0,0,0.27418523878598683,0,0.12105871838309595,0,0,0.4536536844794973,0,1265.3021652198768,1265.3021652198768,686.0217996145781,779.0302295584822,1504.8934358138156,2190.092353233086,2499.853930742022,2616.874786239473,2671.6865210319315,2592.521129496787,2506.6748447571517,2393.3365848575104,2556.0072957249376,2778.9467300866095,2762.233068710177,2637.195295528379,2769.800571940953,2418.718095847187,2597.0588407973605,2559.0289172286457,2880.7137837078208,2668.0474927433424,2818.8554637514835,2650.508514262277,2552.1540325076357,2622.061360369848
316.91660003359823,113.50039351894672,1425.8504984703982,74.97341774386229,0,0,712.4519740154786,625.0500085494823,2616.4830821131022,159.5854197503591,156.58628419120063,873.3056029524662,-0.3652067659066178,-0.01176007548781149,0.731769463636522,46,189,9,52,16,3,53,221.20296981865732,308.7344293411368,483.3235584749601,649.5476406840155,679.3642702165201,579.0757484531216,344.74459300873616,199.53987041126757,76.93959983926015,154.5124513873825,250.6185066444952,463.32554374882426,411.7441267135731,323.5969104010437,183.91103213139547,160.5453141047351,267.6892929808606,398.1469393205261,516.39322768126,423.55887061756886,311.0996972820094,198.19450949902483,103.26966454991036,117.3789389550873,218.12918704377796,218.12918704377796,102.69931994993848,246.8102648375611,122.0196583103302,36.31273451331778,19.540014347712635,1.6801030094156015,8.164672229203115,35.168045708985154,225.08814988759673,510.0769158677777,41.012490332565896,4.782176672241853,7.301305238581595,12.93970346915176,36.97299802986131,323.1293369468766,319.43975524594526,7.890116198970196,0,4.422343741958518,4.846000652383548,13.81589173433882,63.8769314897045,352.35421103477023,272.9521104238606,272.9521104238606,1326.0797804175515,620.9401331163131,313.0350470753356,814.5754034638719,1727.063263786873,2201.787416256227,2215.120633078865,2169.306697629375,1269.5837660092748,54.436948336546664,306.9488520882744,1578.9373787476625,2383.43807715106,2392.212852801673,2105.612420564356,1083.546854031018,194.01431333387004,385.1483467524068,2002.2430790662963,2508.6120619779836,2381.2147212324307,2344.865672441096,1977.1111645842125,763.3484243220413,102.10067625671094,102.10067625671094
52.85117137260281,2.0283589650542533,2449.9003123441503,0,0,1003.8283360312598,1059.3868155607177,137.114166600226,2986.433057729372,186.7374806309624,13.774506753200246,404.3097166340941,-0.00315178414386924,0,0.647713885984772,137,196,2,75,17,16,63,1012.3281680398468,1012.3281680398468,189.15045166467576,6.077852638821757,11.717304942990449,4.799858979411713,0,0,0,0.9833553187796832,0,4.02109565486689,0,0,2.019605379369876,0.4490292533264917,0,0,0.3198653482101579,2.090866319518315,0,1.7140031448529067,1.5494978918533315,0,0.34882368083436566,0,0,0,0,0.05022860539924881,0.03459983823131324,0.01337002075941923,0.01715044125055577,0.13666000535391448,0,0,0.0055266291958977,0.17338705275934654,0.07931275093900247,0,0,0,0.09209754204236466,0,0.05291872748086738,0,0.13256894450023224,0.09635362591479651,0,0,0,0.11148984005751746,1284.744586805664,1284.744586805664,1535.5827709514256,2008.32116348443,2485.3541773651277,2516.91231895964,2289.074688689661,2338.179636265443,2726.2763165653137,2721.2050039831183,2725.677999426648,2793.8660480486524,2718.8470431766164,2524.598633809118,2486.86995443267,2541.076694322704,2564.696850169865,2564.6963525694496,2698.5696074183925,2580.4216358096755,2549.2593246532715,2841.1584352772143,2507.495428661676,2596.7932772193735,2414.457326909386,2761.275957759883
53.82382355477099,2.0332077839000005,2443.7404956593177,0,0,845.5145860813254,1019.4154313825528,125.91143384482518,2979.128616374374,187.2311542706446,12.9478979872388,396.2572884032788,-2.833142157627525e-4,0,0.7493705575806117,137,196,2,75,17,16,63,228.08362056313533,978.5348638527346,146.65901669134493,16.75634108395135,0,0,4.641219075013651,0.07872958129217379,3.816846944336529,0,0,1.481452162038427,1.269776781490617,0,0,0,0,0,3.56042414393079,0,4.68893849166797,0.9635622151999124,0.6138405879309891,1.126597643044387,2.0780296556555937,2.0780296556555937,125.91143384482518,1.0336334351114913,0,0,0,0.1374830160877097,0,0.1000339421566152,0,0,0,0.07045300772020723,0,0.1299299932502919,0.07226817168856259,0,0,0.04952192754610358,0.04747210260841886,0,0.17048464923351528,0.00857923705473461,0,0,0,0,1293.582413774989,1318.4179370233696,1421.710580514615,2129.29016996263,2685.264389279745,2745.8723677461685,2780.973087442849,2299.433417378476,2520.9682715848603,2654.04527972085,2496.547451424064,2769.653428113723,2234.116075363203,2793.511023153085,2773.4085624922686,2590.139601210105,2597.452661258841,2478.538372796093,2826.354212751126,2522.7009680050214,2631.7096657919633,2683.771243907819,2527.2758651268705,2494.90259205688,2288.3767152060855,2288.3767152060855
50.58649102789685,1.418822526321016,2276.253712263538,0,0,824.4832423791545,952.3605204482034,124.11517567751706,2755.7091534141214,175.2331353573607,10.26103212438932,310.351443416901,-0.00130460833797578,0,0.499659228388124,137,196,2,75,17,16,63,770.9738536943893,770.9738536943893,468.75103553863187,44.90696471761355,1.3290809554743708,5.702610815228791,0,0,0,0,0,3.283745301477614,0,0,1.4188015642614389,6.0055627844517,1.94148077746366,0,3.15441197208971,3.33863163730502,0.9997283648503064,0,0,1.5841072226241482,0,0,19.12011484762859,19.12011484762859,0.10171661557487466,0.00268371203057579,0.04152857249259242,0,0,0.07035172589928605,0,0,0,0,0,0.1627430371141609,0,0.2660605122192685,0.0294492858759093,0.04337369004955181,0,0,0,0.0469425968023753,0.02842505476664629,0.00713571715438592,0.03363125324889002,0.02772557943061523,1202.010134959144,1202.010134959144,1547.1253047220782,1576.0896129446048,2284.123543426475,2511.164069758541,2417.0076107987425,2334.477601663896,2388.81815059343,2241.741355989635,2490.7050957711217,2486.5961192975938,2494.1562656384426,2152.1416112218294,2369.4730141615546,2428.97763190498,2187.253575403387,2384.5035110990293,1955.928960880011,2545.6541245037756,2405.4399383314553,2225.5573108957587,2345.653271985137,2346.221907853891,2124.0257638142307,2559.0900283979636
50.72900623573467,1.6863754122459549,2283.7388301369306,0,0,868.2681715684242,1015.7749783131684,123.06856887768927,2786.553284525411,182.2176898330825,10.948586840316931,331.37803443720645,-0.00175842276383278,0,0.3958637409834772,137,196,2,75,17,16,63,1015.7749783131684,1015.7749783131684,125.28361860781604,5.283643859238525,0,7.1387291502367445,0,0.8408729976742576,3.1741113137589587,0,0,1.1439274584400356,2.4252662040867436,0,1.8557644483559128,4.961848394248559,0,0.02882399530915276,2.1704031523657936,1.118166359928715,0.755026528389086,0,0,0,0.28170525797669876,0,3.229735466615022,3.229735466615022,0.06123194668282064,0.0376554917231381,0,0.07896257973753586,0.14076048923305717,0,0.03307225906710309,0.11290631462007836,0.12281955382057048,0,0,0,0.0459246990688494,0.02827027289177373,0,0,0.03079619531191479,0,0.05029194107636986,0.03893244128000847,0,0,0.07951008168190919,0,1406.4981139994677,1406.4981139994677,1947.9074277198608,2116.054065239322,2387.880016491442,2226.8395751382186,2272.5508824723956,2440.4336937445796,2199.944802662457,2367.1420230042113,2436.889212361039,2483.9857065902347,2214.427202976551,2346.978180295199,2585.249330323811,2431.1884886555085,2479.809190548792,2464.126558897335,2228.9593639081336,2279.3468743242684,2333.9584068239296,2402.127597402013,2449.700544046059,2316.919920435378,2379.9124265051987,2490.758166564141
51.906641586474855,1.7677770731813844,2378.6592600318936,0,0,1018.7064623747068,1017.2670177773108,125.90375480761962,2925.90741202289,182.53405479649632,12.125574229203478,353.33736685641827,-0.00274410929854147,0,0.512141220786745,137,196,2,75,17,16,63,568.7524070814077,650.9547657289827,63.76683292438839,1.809543438925141,0.1993606596979336,1.70543615762232,0,3.8335482542786807,2.7431338248905615,1.7804543979481446,0,1.9395561369575849,0.14548165761533963,0,0,0,1.7551984519234731,2.9366956430734863,0,1.9979729221052491,1.4904015369198151,0,0,0,0,0,51.08128268580411,0.31847321187356276,0.04548909080356379,0,0.15659157590948838,0,0.0967679189157368,0.10437130851912409,0.1293517280404812,0,0.00878567362914909,0.07776525719425022,0,0.04498121670353886,0.07466436579072581,0.23510534910941755,0,0,0,0,0.09324643719700695,0,0.03928658604534319,0,0,0,1192.5277537203583,1598.095585934715,2028.2738806876937,2498.8279696498953,2548.798163891331,2466.226468096532,2925.90741202289,2685.9956214041235,2655.7127451157735,2349.001555013515,2500.3099882391843,2631.90062226041,2462.2130877754657,2438.723731261453,2650.7670355262826,2507.737680504076,2431.4687117068615,2484.08397581789,2264.718998435002,2502.8722688872285,2497.8599816784804,2700.6250064974447,2543.574452261528,2223.394960741596,2509.0704199453457,2509.0704199453457
49.18129977819212,1.7519446853469811,2102.5216706804063,0,0,918.8930069517178,905.6608535797744,119.9033699080578,2515.970962569367,171.13275369600004,11.289653081256455,268.8936320865381,-1.4003965895536497e-4,0,0.3605311940533026,137,196,2,75,17,16,63,903.5807952610476,903.5807952610476,219.2280509393566,4.273927230176529,0,0,0,0,0.8304351262292146,1.2727324811929073,1.8015742934421244,0,0,0,4.662123544323098,0,2.7467834022334614,0,4.29050953899949,0,0,0,0,0,0,1.9577324058186456,3.000343923644764,3.000343923644764,0,0.1599696151539043,0.05997749656663909,0,0,0.04555448986568579,0.0984765428586706,0.03074756435457501,0.03294983832438953,0.18783228139724328,0.10162003555928983,0.13488671400186825,0,0,0,0.07744770951747665,0.08118752956420229,0,0.03523219696281501,0.1240117008720472,0,0,0.05016734627204702,0.11832549460226773,1237.6452601684,1237.6452601684,1672.2277354401278,2002.5818510803945,2263.2598342215765,2177.60498982544,2053.7100002561087,2296.07681079319,2040.9186944169023,2022.607058723628,2141.9218535443774,2162.698599110848,2301.9580400137183,2151.92486067484,2028.5886701745912,2079.289685411803,2260.836738733761,2152.930368743125,2021.8736961085767,2206.452780630816,2239.5556893317366,2203.056503242558,2057.800558171264,2195.411249414979,2116.9930387497225,2069.2075724965
51.87230881958621,1.5712789849561817,2444.877442217052,0,0,923.5328410130112,1112.9510429685097,134.0787565780726,2968.7362460999907,190.46445654043393,11.515276106169612,384.46552260420145,-0.00472185929213897,0,0.5922113272164582,137,196,2,75,17,16,63,976.0693726369866,976.0693726369866,219.13806594925663,17.465977718194903,0,2.9399342298058126,0,4.925536819535306,0.168359044535026,0,1.3403285098418185,0,0.4659171010320795,0,2.6322643359305187,0,2.830925279398771,0.6481900574636029,0,0,0,2.438646423996845,0,0,0,0,0.11154685687318652,0.11154685687318652,0.0731964026192623,0,0,0,0,0,0,0,0.06283794800711917,0,0.07798616138452276,0.13320450946194168,0,0.06266834210650224,0.03442210943963374,0,0.05501235178021612,0,0.00137006304122253,0,0,5.103754375338416e-4,0.09602190644031068,0,1055.437726751281,1055.437726751281,1636.243246835978,1812.2586698659936,2676.988133422446,2555.675990203245,2247.479930796292,2574.283027625588,2507.3405913517818,2640.340874223296,2728.8153259242,2599.9989709282986,2591.7867251675025,2785.5612144732127,2528.3456319587126,2542.4860966044125,2507.6625528177524,2507.9749960823174,2714.421274639787,2653.396707924747,2681.1848218601117,2354.739835645399,2647.2139172977813,2650.565013858117,2457.158454308561,2615.4635865597743
51.98907482111829,1.6801873594715164,2435.223133100351,0,0,1067.2965879239966,1017.5189594792076,129.98978863207282,2923.4188157040385,183.17290175444097,11.449352412172429,372.98852445768887,-0.00184634042008153,0,0.6076591877221309,137,196,2,75,17,16,63,938.9804125893228,938.9804125893228,340.5079811560141,15.63102031399131,0,0,0,4.242514605065041,0.4507715864567293,0,0,6.324287355179893,1.1326943841341366,2.48434575617116,1.1480045826757266,2.2813325864686416,6.33832509241351,0.7480764734013826,0,1.933118497108495,6.514015222171252,0,0,0,7.827255643071753,0,7.971192883723182,7.971192883723182,0.02765652349296214,0,0,0.02442245081503557,0,0.00344902981054993,0,0.12023826593579295,0.1783681412414508,0.08723088615783475,0.07197254045663086,0,0,0.13168836955625637,0.21708210131651304,0.05154678353255627,0.01895924009814221,0,0,0,0.02186535887943431,0.16962322627112494,0,0,1285.5378497162935,1285.5378497162935,1768.9471400263806,1856.1498517755565,2603.222000225065,2392.225170256688,2552.2006493068775,2402.7862742855527,2629.1404498354404,2388.6211967167083,2444.161847626825,2380.950785413282,2599.0806542279206,2680.194607538987,2496.284075494349,2829.325125972494,2509.9927281563746,2525.026627683455,2392.2150980528522,2704.536701081245,2507.4668266525173,2585.658237743309,2554.280304506279,2452.986338299631,2720.510291679819,2592.054614831223
48.2882829736004,1.4736111970280266,2079.1639607296543,0,0,844.1393264302153,1062.767475870492,125.94602140089717,2488.2387498391163,179.8422267574819,10.81481536152549,258.56905442528534,0,0,0.4143071725372002,137,196,2,75,17,16,63,221.90791027426351,942.3778770994024,97.02295577574758,0.2697669492677942,0,0,0,0,0,0,0,0,3.152513139934628,0.25355543085238275,0.5324613236780354,0,0.8575347472591928,3.153686291144274,0,3.7014593998997793,0.32307721661454586,1.6076171914524944,3.4657921557306275,0,2.057012858983886,2.057012858983886,125.94602140089717,0.11073933760272778,0.02043679457343064,0,0,0.01081735824484311,0,0,0.05821331589370754,0.0874931875268508,0,0.08392379527975459,0.02200264546282786,0.00622635942749586,0.10143606093740436,0,0.08292284901205417,0.03121193459513853,0,0,0.20011389555988335,0.03051442671681791,0.03052749342594436,0,0.00420254814099257,0.00420254814099257,1312.805892508808,1075.0596560852894,1715.895981523612,2033.7777627692908,1984.5346725875208,2141.523641453148,2480.48486310291,1999.5074372051783,1952.827477203068,2016.9777950004343,2190.9946859816578,2061.9266581564716,2214.812131582827,2097.4944237172017,2052.396015183125,2265.6131356865803,2296.4054129835586,2238.4579868048245,2203.0218387252444,2316.0259141145807,2079.0323081360884,2023.1767271582005,2161.957792953601,2098.9722941508057,1992.930124734188,1992.930124734188
47.921469622338975,1.9407658969961976,2155.26710047273,0,0,993.0129361143016,919.6102924814536,138.89964054431573,2644.293366476811,168.0480649049082,13.096148395330546,286.90095408566077,-0.00121865528181609,0,0.44240767700514494,137,196,2,75,17,16,63,640.7433311442542,640.7433311442542,549.0285933436476,43.03580242667334,0.2735469004867232,0.5577638308133546,0.7708120608370871,0.5055481755365107,0,0,1.2359116675241286,0,0,0.18148765887167503,3.4787067695447176,0.18496137576830432,0,0,0,3.6969746523746614,0,0,0.5079459377534367,0,8.496647519450182,0.25036651234185664,36.985608206818235,36.985608206818235,0,0,0,0.12617237041838414,0.07632773927847697,0.11108040086042786,0.13197301315741475,0,0.11972189511787568,0.20697704152631757,0.04669812391868366,0,0,0.03753638098948188,0.08550951046609906,0.1530769480549614,0,0,0.09038879725742908,0,0,0.0821913018579698,0,0.16616916272601748,1227.1176475406005,1227.1176475406005,1470.549201619571,1820.1443910568096,2153.8775336455697,2075.15005131793,2115.920086363016,2381.83505339962,2302.374432795735,2170.04705801256,2172.314200700954,2299.5905049705852,2145.239448939229,2030.2415037795536,2035.7594280955875,2336.578061949738,2185.467784721106,2288.979384615489,1950.5494018862175,2269.95268412107,2167.0147506635067,2361.1352121231826,2211.321559132724,2270.415349081404,2180.4194339105966,2210.222920647716
52.85451875102906,1.9407434251905171,1950.5655302375449,0,0,793.8443705253735,1065.4973428295343,136.11441527174324,2364.03629730218,188.97604390403373,13.352716110958914,230.75289043477733,-3.1784956328242595e-5,0,0.37107736290387777,137,196,2,75,17,16,63,1006.1111878647026,1006.1111878647026,251.3288125860556,2.0846335541306824,6.392288036577242,1.5233030971252262,4.666092146545863,0,0,4.098313710292299,2.5426591897597555,0,0,0.04217808081696577,0.05805605234301128,0,0.6757364057978406,2.172175702207213,2.6890222957456196,0.8841759752133886,7.140203034786914,0.5512462728093517,0.6345083802920364,0.11482687122877264,6.302322126701007,1.8945724444248908,0.9318984542620627,0.9318984542620627,0.1559513237057695,0,0,0,0,0,0,0,0.09087860993160288,0.06948659971095697,0.10240571649591848,0,0.13911703122231445,0.01055597803007668,0,0,0.12077898052108696,0.02723441201713379,0.26640009788979474,0,0,0.182802620128243,0,0.16665105179170753,1226.9877083340332,1226.9877083340332,1797.104941756765,1982.78822721851,2102.633377777863,2121.8148644273942,2057.3494794756075,1933.9768646364228,2124.313022327896,1945.1236771450876,2028.087109454386,2157.859445279296,2043.946523252036,1968.6759981530884,1925.7611464361692,2003.869081377232,2090.1104239536107,2066.6700643207264,1958.2557573601623,2184.616695575176,2077.7089194265154,1862.2222896482651,2037.237834104617,2197.127736182757,2073.5261281740763,2122.8330367435888
55.219193285226,1.858536583830524,2183.749844869221,0,0,979.6478199115968,1062.7155387684686,133.91392807394513,2644.6929769909098,194.08247607559397,12.171837617890654,297.0033364939143,-4.1663739592348286e-5,0,0.48256066308478374,137,196,2,75,17,16,63,851.6597438532751,851.6597438532751,470.36412804798994,24.353868581174247,0,0,1.042692750498172,0,0.5061232753348134,1.4206270457402448,0,0,0,0,1.3594584572902086,6.846090112397356,2.422955871592662,3.728634027192383,2.133101085040482,0,4.016368276887458,0,3.2706529321816498,0,3.077111153790434,3.1118835423368343,28.065565018207813,28.065565018207813,0.01651134035246621,0.06029767067709772,0.1268798328476456,0,0.22526487267759993,0.16192566948487136,0.17732386242758147,0.16610040371054255,0,0,0.08733352331286266,0,0.1843975585719878,0.1298008911103624,0.04423446720574018,0,0,0,0,0.14806934084563897,0,0.0231712012365111,0,0.03874821390804554,1284.1636119338634,1284.1636119338634,1617.5495113089655,1921.9331696753352,2125.7279348906336,2401.2953178407447,2286.2374248899832,2440.850975681661,2345.511949526298,2422.920538642345,2357.513566082029,2424.8871950263697,2083.6631247659807,2277.4467394388134,2331.761811505547,2386.045815290925,2074.9032175569423,2452.015958313453,2332.241037679647,2104.3334949364353,2161.049037105244,1925.963435699452,2549.481906482732,2336.8553168171247,2283.9408204537963,2299.540233001426
48.184137911759954,1.8341482335971857,1988.530250091587,0,0,1002.5014865164596,1095.9814199185992,143.09914309783835,2441.3252676411944,178.91892446263464,13.168945362329689,225.13344760802633,-0.0020343382104424,0,0.3752727363972767,137,196,2,75,17,16,63,382.32452001634016,725.2100324303271,54.48439264884271,3.019277830781156,3.7449439279449273,0.12262737575305628,5.108056096859001,0.07802081538923729,0,4.424158170496471,0,0.4408121186983733,0,2.454919555392003,0,1.4174821035482053,1.229395582029629,0,0.6869229202847157,2.567273045507185,0,0,0.4288718742771216,0,1.9402492510143885,1.9402492510143885,90.81175488199588,0.9857397405496832,0.2104605525385873,0,0,0,0,0,0,0.02038681490658468,0,0.00705022227584487,0,0,0,0,0.11896787709513491,0,0,0,0.07413091572876067,0.04656505731146704,0.0900816840899484,0.1537348902573622,0,0,1010.7000600868656,1410.417189000102,1904.7470203239868,2048.451691226476,1905.8781146526464,1993.609011960561,2148.900636527388,1898.9449631854864,1992.3457397888392,1872.0655813339076,1869.7605204505264,1995.099661713488,2199.6871310753204,2148.6416374942573,1783.4955865199074,1955.395511321548,2200.459069257917,2274.149787536849,2258.8526940551405,1889.8931521605557,2027.7161053711764,1885.2970660586527,1979.7359124579775,2146.6951297863056,2172.4808210846004,2172.4808210846004
53.89335107114792,1.7801960391133935,2427.5515300890675,0,0,990.0162966909965,1060.2169830473877,123.03575398101589,2972.4407651755823,190.89108875820847,11.773981282530311,369.4173756643473,-0.00376519802574378,0,0.5662502761055097,137,196,2,75,17,16,63,214.33286575609216,981.5798244478494,157.48869898468934,10.336119698067517,0,3.61591700843912,0,0,0,1.1783861441702224,0,0,0,4.710054828918987,2.1493849361325785,0,0,0,0,0.9519350388361408,0,0,0,4.944833368068978,1.806957950903944,1.806957950903944,123.03575398101589,0.8588217594842904,0.07016743185042053,0,0.05115108810251097,0.01796885250733028,0,0,0.06122829899346691,0.07651047595805092,0,0.04549819769224283,0,0,0.18125349794996465,0,0,0,0,0.04801114922496954,0,0.01017127040509279,0,0.05545872274565269,0,0,1291.538132766792,1110.3569802235502,1733.1393603812796,2040.9393789308924,2570.04997754268,2398.1624751014874,2538.2740344176273,2727.93961586764,2532.2676382946843,2663.035870461125,2421.609855316396,2416.13288964779,2726.5567740786205,2638.4766010593235,2548.306762357055,2344.6112277230627,2564.560951472234,2789.2811567604103,2411.1370994974204,2632.81207058768,2420.4468193680837,2708.5665680973616,2519.574507425066,2560.3141813225952,2447.607443643092,2447.607443643092
52.599251432928696,1.741142713822365,2022.152985075314,0,0,881.482359625613,1018.3495472658564,134.0704720489108,2459.8362114489146,185.7971050609,12.08693759751126,248.97177466897716,-1.053705139379887e-6,0,0.26966887636275316,137,196,2,75,17,16,63,579.773721334345,642.1582463597905,54.89979247427885,0,7.550966938526472,7.777054011736195,0,0,0,0.4678402193332531,0,1.2414775013691075,5.240461479677987,0,1.0653442891122662,0,2.320255034829627,0,0.632656707292135,1.9918549024339711,0,3.116861589715734,3.280900579138493,0,0,0,45.803147691063955,0,0.02693961176105092,0.1340500286552793,0,0,0,0.20438933037413348,0,0.09993750080527868,0,0.13331571051960622,0,0.16597987355107036,0,0,0.15129054631143757,0.0706071566528279,0,0,0,0,0,0.00309029705550065,0.08491000080429992,0.08491000080429992,1248.7931985206478,1340.7705164102597,1947.559846686437,1989.9635476280791,2036.435150600568,2132.609312487305,2018.4879807143132,2244.3961359820773,2068.935477680374,2084.094792678015,2028.507798444064,1980.612909080977,2085.422575319974,2192.6384365115214,2014.435193060187,2194.0463684603124,2164.45717358509,2136.160545657955,2198.153342922547,2082.345999829524,1978.8900729753816,2005.8934515104131,2033.644546513227,2073.082537688949,2296.170106256929,2296.170106256929
