density,directions,mean_burn,sd_burn,trend_burn,end
56,8,53.94867674812004,30.836756554535036,0.3975702704181746,99.53702388729512
56,8,53.137834886103406,30.55191017447705,0.39882336779267136,99.65992178200986
57,8,53.15109994118676,30.581981267609937,0.3991518999682935,99.70635120396008
57,8,52.55166946322452,30.264147887741444,0.3980888465515181,99.55240999244693
57,8,53.593260926342026,30.61484756778487,0.3964262490023148,99.54318821202752
57,8,53.32805035109228,30.52632225558316,0.3973364345054937,99.5726018213308
57,8,53.13150576480368,30.43682493729378,0.39838543309258473,99.63526005123065
58,8,53.24898690811408,30.576033851004333,0.39914073038501735,99.73629271508624
58,8,53.29929408679905,30.47377543801555,0.3977921017035475,99.72001097996156
58,8,52.86857688085987,30.47424061373014,0.398802559666035,99.626486501332
58,8,53.5729069726049,30.635732397021975,0.3980194302078926,99.629273650968
58,8,53.21500886316449,30.56687460950043,0.3990318401267193,99.6910542432196
59,8,52.78087669710648,30.349431929233905,0.3993448978590137,99.75685532892072
59,8,53.556076085853334,30.732004846046085,0.3992626909406625,99.7395338741623
59,8,54.25994437093246,30.861099804445168,0.3980410262877727,99.76776214522968
59,8,53.03904367785858,30.457275943283996,0.3984656796679812,99.8022055436638
59,8,53.47490884604888,30.61904247771583,0.3987623611899165,99.71359865985788
60,8,52.818708302167536,30.34606949132037,0.3993693980940235,99.80072271229676
60,8,52.76180620131785,30.292978511948984,0.3986659293564665,99.78272390037095
60,8,52.71951285294493,30.26244789874563,0.3980266297111137,99.77289122825768
60,8,52.64959871925841,30.242038602064483,0.3990545005919952,99.8801725515258
60,8,53.36936328993331,30.52270339174886,0.3985873735612138,99.80851063829788
61,8,52.8540667640317,30.349550349763135,0.39945245307984256,99.85114384205578
61,8,53.5330721566359,30.75480701640899,0.3992061245746513,99.82909578523912
61,8,52.6642477398183,30.35967324208591,0.39866878687555946,99.85923203253304
61,8,53.03688512237959,30.477289868230024,0.4000021111455771,99.87766151283252
61,8,53.08645414685382,30.47117839093763,0.3984201390029826,99.89299230066554
62,8,52.85935498634284,30.351910736805035,0.3994372524930672,99.8843722699008
62,8,53.20193122359295,30.48137049630873,0.3989826096087957,99.87178829683576
62,8,53.2809853573148,30.528380266063778,0.39972969567856687,99.9123801669931
62,8,52.90226795679107,30.386360979402305,0.3999001689448626,99.8771310090616
62,8,52.69877738254903,30.25214629244899,0.3993235757187007,99.90506735086592
63,8,52.9058453710339,30.354777841703648,0.39951067812836455,99.9115558587926
63,8,52.83029355401527,30.30904476310129,0.3988070391282378,99.88377968671044
63,8,52.61753369867483,30.27934327595062,0.399482820385771,99.85018536387184
63,8,53.19918241000012,30.46286184528442,0.3985656124457385,99.90914826498422
63,8,53.190351196477224,30.523857708689167,0.3996842830033482,99.93702453524106
64,8,52.94374737110924,30.346519182201707,0.39948375187634383,99.93531050955414
64,8,52.80738362398153,30.256011094420938,0.39945983864992807,99.90803797782972
64,8,53.58038338996896,30.59209683245994,0.39870142864289654,99.94246835759668
64,8,52.91336455711518,30.286393995936916,0.39851200092792827,99.93289091044664
64,8,53.10851171685726,30.392251327405276,0.3989515635593921,99.9379868035918
65,8,52.78074811765142,30.26889004590376,0.3995453750655703,99.9436964504284
65,8,53.05160892747597,30.35730253757533,0.3997847178622431,99.9189009854759
65,8,53.049699895495195,30.46928601245543,0.4001324628630899,99.9409594095941
65,8,52.836717123222776,30.29419478682004,0.39998924503259514,99.95322155747594
65,8,52.97418752858218,30.316328393398557,0.3989754762676635,99.95602032838154
66,8,52.81315103595983,30.271359482435145,0.3996539697960386,99.95902034519332
66,8,52.777367873913086,30.31344605442437,0.400166778530315,99.94912297703266
66,8,53.13355422454441,30.395088672377824,0.3991211550533584,99.9273607748184
66,8,52.91070122920614,30.27108974733464,0.3995027564760757,99.93472269232628
66,8,53.06812045611759,30.43433764987757,0.3995427912388916,99.94954227636416
67,8,52.63116409728667,30.193612132162915,0.39975460862062223,99.97390953725008
67,8,52.67626475332236,30.22854664978676,0.39854493230210664,99.97144692697552
67,8,53.18324416252872,30.40382720889763,0.3991830494708931,99.98089004610276
67,8,52.9215429582884,30.275104018524573,0.39948052271077567,99.95712039639812
67,8,53.1271866157257,30.403843417043326,0.3990685677554884,99.9621023709704
68,8,52.61047410876336,30.198130935165068,0.3997643458975718,99.97662295158614
68,8,53.12531574757937,30.47830336640771,0.40028351181495825,99.96254155546193
68,8,52.95073941866394,30.38151219412081,0.40002937720329024,99.94829612220916
68,8,53.01645424031172,30.388535687700116,0.3999537273028635,99.9859164847546
68,8,52.89663759445643,30.23602152421502,0.39914974183317703,99.9790273343742
69,8,52.627160640121105,30.20761821685437,0.3999354571020238,99.98616937900512
69,8,52.85951742702383,30.29892972326105,0.4001393390405298,99.96767266261806
69,8,52.6169374480733,30.203584177421263,0.3998688681725748,99.98369172704612
69,8,52.84813036550354,30.30518936839131,0.4000197465604908,99.98841788278897
69,8,52.7717361962717,30.24015954060452,0.39908121498398574,99.9884310141373
70,8,52.636611031105495,30.20086733256461,0.3998353769300636,99.99318801089916
70,8,52.9661635305817,30.37970304229036,0.3999072208759517,99.97502100506392
70,8,52.859136445012346,30.30190796743992,0.4001208229923977,99.97028910981602
70,8,52.783489809069245,30.243278242272844,0.39916968323545543,99.98861618323392
70,8,52.75448089748172,30.24919684770667,0.3991432465484136,99.983999268538
71,8,52.65046033775833,30.198509028916153,0.399832120872972,99.99552322327924
71,8,52.931437807885686,30.384387904538897,0.3998477712174667,99.97532470445726
71,8,53.09154972861547,30.495259422708244,0.4005160172293809,99.99550844412504
71,8,52.77044850390914,30.33596796533299,0.4004908031285145,99.98202852970908
71,8,52.51799047444336,30.116869124612656,0.39990480381035015,99.99327474892397
72,8,52.64523068965054,30.202863228996453,0.3998688296391479,99.99337455830388
72,8,52.57787861839477,30.202205480970377,0.3997798849323845,99.9779268938725
72,8,52.78673971975106,30.258589142272147,0.39937722776644946,99.99778951789384
72,8,52.75179629986304,30.264420737491257,0.39939885627669813,99.98675847457628
72,8,52.90907184258695,30.25201887116329,0.39935963306680367,99.97792299540798
73,8,52.6527154450135,30.206158042943,0.3999285483664514,99.9978220625068
73,8,52.86801599546378,30.279192051566586,0.39981527859185434,99.99129677980852
73,8,52.91607013731081,30.255149136163464,0.3995367046920912,99.9956375692536
73,8,52.675566046897295,30.150669891118383,0.3990997297683837,99.99563414101723
73,8,52.83945151369394,30.26281687478969,0.39958342710636285,99.99125453670908
74,8,52.65413557552922,30.197802403511815,0.39984434283490616,99.99785066414478
74,8,52.85125828667053,30.30045311134585,0.40012014331381,100
74,8,52.678455629780146,30.21291386302684,0.4000268712796211,99.99141354513256
74,8,52.56309829569256,30.236022968163848,0.4002346558995133,99.99136926595608
74,8,52.702554724365186,30.374434607664693,0.40112676599185915,99.9957108237363
75,8,52.65025806671336,30.19776214851693,0.3998412689850432,99.99787748864456
75,8,52.71599701956339,30.20014768593847,0.39987093751392305,99.99576019672686
75,8,52.84042707027861,30.258973371341977,0.3994760152205103,99.99787910922588
75,8,52.96805665211157,30.36605485879957,0.3997307236715243,99.9935952177626
75,8,52.88207123362324,30.226532585759795,0.4006393267497901,99.99787978373794
76,8,52.46287864517489,30.120706139377734,0.3999720961189891,99.99790523272864
76,8,52.66908057042039,30.22501335337267,0.400159395278379,99.99580343279196
76,8,52.85015323395959,30.299223431746885,0.40015032761817526,99.99790698647914
76,8,52.65316085369381,30.220961384495535,0.40017446871124385,99.9978979673344
76,8,52.76282001540014,30.205494694373165,0.399972698109344,99.9979068550497
77,8,52.45514330236503,30.125555002980892,0.4000423603168552,99.99793281653749
77,8,52.5244360188974,30.117502772229884,0.3999277265596079,100
77,8,52.81026780964826,30.295582474335085,0.4000586880146375,99.99793482301432
77,8,52.70888146792944,30.1775500552512,0.3993044816945362,100
77,8,52.722747334135455,30.18694203866748,0.3996413916761495,100
78,8,52.47426820573222,30.126691834593395,0.4000740278392526,99.99795930861376
78,8,52.70449914894225,30.196642583281875,0.3998856769557407,100
78,8,52.81826147849542,30.258938436467396,0.3994674491903053,100
78,8,52.638594259744195,30.213436391772937,0.4000608393882013,100
78,8,52.669265476980314,30.20427217016187,0.3999304905649317,99.9979586837593
79,8,52.493208052370086,30.133072809819264,0.40018935615614903,100
79,8,52.695198907410536,30.20571263177821,0.3999984967760545,99.99798004282307
79,8,52.3828281688344,30.112297764615096,0.39970693196589474,100
79,8,52.598566629787314,30.16136549264494,0.39915530477968986,100
79,8,52.72990988351557,30.187031618060473,0.39972461348049426,100
80,8,52.49146400402441,30.13556225818901,0.40021987983759755,100
80,8,52.67815873610505,30.21979827718691,0.40010521914191904,100
80,8,52.63008088467365,30.199161536046585,0.399840831853295,99.99600543261164
80,8,52.52291951593156,30.136597508684595,0.4001680237667044,100
80,8,52.62394023575219,30.195114362833376,0.3997973660328123,100
81,8,52.50412874880709,30.12164185353242,0.4000206573679731,100
81,8,52.56473863874859,30.210973545770415,0.399794501192437,100
81,8,52.67343690903349,30.200056694468003,0.3998717959518461,100
81,8,52.75372574581886,30.270272744842444,0.3994167113703505,99.99803555642865
81,8,52.647591695659266,30.159774595451392,0.39923172251696815,99.9921483953283
82,8,52.495477976511424,30.125634261936657,0.4001002602396536,100
82,8,52.563913793635685,30.201194383355094,0.3996100318911904,100
82,8,52.60697668649446,30.22147870085825,0.40014066903447487,100
82,8,52.61770798304552,30.192024542547884,0.3996627943878639,100
82,8,52.76693874286211,30.274320658925163,0.3991327393403383,100
83,8,52.53042986870943,30.125249453296988,0.4001243805239949,100
83,8,52.808113335605405,30.31638493899709,0.4003283076627305,100
83,8,52.711657502070935,30.19973498054801,0.3999881359451203,100
83,8,52.489898660698266,30.134987737264417,0.40012472416770606,100
83,8,52.51823326701277,30.11043850600244,0.3997119323431068,100
84,8,52.528048650187216,30.12369228853385,0.4000856361991672,100
84,8,52.66151386794072,30.200309012247025,0.3997083793890078,100
84,8,52.41665647932334,30.114655645484294,0.3998212217354082,100
84,8,52.441034871616935,30.134115843750106,0.4001796814296814,100
84,8,52.613541709358394,30.17329857600875,0.3993183140296453,100
85,8,52.538936077557175,30.124077212110674,0.4001013837311734,100
85,8,52.72693071767088,30.195412343863225,0.39983458072766703,100
85,8,52.50406110299129,30.091703186535565,0.39969222450974273,100
85,8,52.71054117276736,30.196523107506287,0.3999319407918526,100
85,8,52.80133776301851,30.20043232583937,0.39993352505094026,100
86,8,52.51357055542552,30.12652797872012,0.4001083502298612,100
86,8,52.7094265065884,30.191271418157896,0.3995882693924645,100
86,8,52.47461628912104,30.118106858414073,0.39994350032746434,100
86,8,52.52963736238644,30.12378013384453,0.3997159772490991,100
86,8,52.45369659620427,30.120621880352683,0.3999563614370357,100
87,8,52.51869796854428,30.125525490413334,0.4001238584068088,100
87,8,52.592998523117686,30.199882225678937,0.3995784064764766,100
87,8,52.45523632905053,30.12221508139707,0.4000055293692971,100
87,8,52.5662724282416,30.15810855025681,0.4005592214586088,100
87,8,52.531180392644,30.089842295438736,0.3995258319726112,100
88,8,52.510511565141286,30.12353025562322,0.4000834558039615,100
88,8,52.59161809667429,30.210028299194207,0.3999577742789713,100
88,8,52.672260584044515,30.20406112104791,0.39996576424734087,100
88,8,52.6568112413211,30.224458661173056,0.400314666310515,100
88,8,52.48806711861267,30.109116787815573,0.3998467125216709,100
89,8,52.52334572690839,30.124371792398588,0.40009307820359047,100
89,8,52.464955962808624,30.112796335876137,0.39983680591498066,100
89,8,52.4376966132028,30.121142637340032,0.3999647898946998,100
89,8,52.49891874560847,30.09860949067791,0.3997075310748231,100
89,8,52.44052854037908,30.10247736460384,0.3996037093472616,100
90,8,52.4881685807499,30.119658523564677,0.40000069414437167,100
90,8,52.65345865201061,30.222439028303413,0.4001749657161753,100
90,8,52.46165679288812,30.116088116468298,0.3999221390525738,100
90,8,52.63960439722246,30.2221256628676,0.4002017548976784,100
90,8,52.63257605253792,30.21292673860501,0.40004647977369273,100
91,8,52.4891800052697,30.11391301738772,0.3999162924656125,100
91,8,52.65400918313971,30.22273102216772,0.4002338986614335,100
91,8,52.449589224754405,30.11887970666609,0.3999345704471282,100
91,8,52.42964128486723,30.12681617781294,0.4000651931847353,100
91,8,52.481193438101144,30.12754513657623,0.40008400412834094,100
92,8,52.471595898639784,30.11843390682918,0.3999886684304045,100
92,8,52.508070144422305,30.120184029419818,0.3999838676239487,100
92,8,52.53135254271871,30.09479201061803,0.3995905388670292,100
92,8,52.45200733128841,30.133326853609432,0.4001528449396076,100
92,8,52.51685333272722,30.122554201513783,0.4000164965754333,100
93,8,52.46058486032332,30.12115101910307,0.4000161609631934,100
93,8,52.455206632377,30.104781986557303,0.39974852786618903,100
93,8,52.48200489879542,30.12230766408199,0.4000553034106535,100
93,8,52.642554880403615,30.191196697846053,0.3998155386316727,100
93,8,52.51845794416952,30.106728635707768,0.3997119711613855,100
94,8,52.46401093310575,30.119823673315235,0.40000006335380134,100
94,8,52.47097690194478,30.120659786940163,0.39998209265814394,100
94,8,52.42746771651954,30.12279701386879,0.3999490174878806,100
94,8,52.68207792519387,30.197489296412687,0.3999333829876805,100
94,8,52.4566552965404,30.092449270611908,0.39953658591845553,100
95,8,52.47341223127599,30.11687594442882,0.39996054181402696,100
95,8,52.491324186632085,30.122637824537975,0.400053376113476,100
95,8,52.46705541300669,30.116906724304155,0.39994690083731366,100
95,8,52.487942179850975,30.1106111882058,0.3998806467311049,100
95,8,52.42197265909009,30.12522711060118,0.40003801615022855,100
96,8,52.488086454536976,30.11842530704232,0.4000054313716023,100
96,8,52.49309526316657,30.1118022027445,0.3999108752308021,100
96,8,52.47139319275021,30.115072806320644,0.39991134083084623,100
96,8,52.46698418087957,30.125302134417247,0.40007779860178394,100
96,8,52.43133679058933,30.1254033654073,0.39994025788678866,100
97,8,52.484507672951686,30.12046846671626,0.40003401050617376,100
97,8,52.49163729118643,30.10301578630758,0.39978866800135066,100
97,8,52.50985791958405,30.120471729393543,0.400074424248196,100
97,8,52.48682598181378,30.106165151131687,0.3998461498318957,100
97,8,52.508795155277824,30.117465054313847,0.4000102859787824,100
98,8,52.47908201815095,30.11705540095597,0.39998527955578494,100
98,8,52.479693375493625,30.095230276435803,0.39963568864207766,100
98,8,52.496031584896144,30.120391887791744,0.4000536821043385,100
98,8,52.50902242165386,30.109937919439453,0.3999059392835117,100
98,8,52.50334548360334,30.12898665476827,0.40018979983967695,100
99,8,52.48255969066992,30.115180370529195,0.39997140391008046,100
99,8,52.48340707353006,30.117289731906737,0.40000317719974576,100
99,8,52.49386014316139,30.117136518536604,0.40000247815674694,100
99,8,52.4702153422125,30.114330640221382,0.3999316321053714,100
99,8,52.478688927457874,30.10665630461134,0.3998287597927994,100
