mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_0,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_0,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
11.055506314761589,2743.1130074487355,600.7438626368198,0,0,62.738898613730015,410.2181225880532,5818.627579012729,2536.101121660738,55.33330377656015,1778.8166845377723,759.3874120852795,-6.666711835416585e-5,7.7286418291577235,-1.7545366631998776,16,214,27,21,4,15,19,6.164278569080857,6.164278569080857,0.5096238574511878,0,0,0.27438142475248545,1.2876738589974075,0.39946314310502457,0,0.9662382796993698,0.8296153548786367,93.13030567022396,93.13030567022396,140.12256620614437,1038.993000997412,4928.85510552961,5054.291059418472,3636.947541202502,3248.261620873228,3571.2143786616607,3435.229235431332,3307.857094814685,2240.380167727308,2240.380167727308,1330.7070566053862,297.9084642293744,163.60081147320776,195.66670161954963,212.8833803800954,203.23938217653895,256.02604428492,155.03024418415407,235.18102633669255
10.798442215543968,2609.8027893571575,711.6503599198679,0,0,58.93817896153834,397.426779931454,5812.698995153763,2580.3584049039077,52.999614281361175,1852.5557347957656,858.6688315467243,0,8.520649922964513,-3.1590477165574784,16,214,27,21,4,15,19,0.5343502805112682,0.5343502805112682,0,0.731292923575256,0,0.05724187206716449,0,0,0,1.1929183069382236,1.091051545052227,188.6389501089452,188.6389501089452,276.10194459197817,714.6370274282519,2993.1158793327268,5160.540694720583,4474.4256457950105,3398.276350381159,3281.331787558286,3383.9501833809063,3680.9971001972112,2498.9426556764006,2498.9426556764006,1931.3699902047344,729.8337695783189,185.66859334291436,89.08089003525468,157.44375345037574,201.7928969049264,166.45675587077451,163.2299977259576,221.2070126890437
10.438875448565028,2811.572380499945,559.3173843235429,0,0,64.50038030899013,388.3417349430272,5757.971638021838,2478.8479530736013,52.191710355624195,1743.499111472681,724.6941126187854,0,7.22332936563468,-1.226393585590889,16,214,27,21,4,15,19,233.79494444913848,0,0.05888573487801876,0.08348191749887265,0.36589015016847426,0.08885570953955663,0,1.2139608887294302,0.1070353366899692,0,0,135.74339924430038,0,126.72494072508186,1790.268743463185,5269.9507430427075,4437.732712327261,3469.1324573788675,3064.551002206443,3571.1348448538565,3413.9342006461916,3413.9342006461916,1343.0366266985263,2156.7717815488054,1061.214144010184,273.5534794184361,117.82705204763715,139.8920578071988,188.8444898780822,147.54886816098036,187.89263563168885,160.76707646682124,160.76707646682124
84.0376436150112,6.860483830915972,2509.110003954535,0,0,1007.2370154938748,657.2594363606629,194.5280395005891,3047.120991313253,175.70985078116274,27.436412272712015,310.4300018249837,-0.06482743699220725,-1.2044499905825672e-4,0.38079407320010783,202,200,8,72,5,5,17,591.7185636053896,591.7185636053896,130.99286763536278,4.334215051513903,6.276533798709899,0,0,1.5167667967798986,0,0,0,5.021840642633487,5.021840642633487,0,0,0.10539253126302887,0,0.06987935939692513,0.22950210063729137,0.06044675833837674,0,0,2434.8676195583635,2434.8676195583635,2515.476145087977,2585.6605840220564,2293.9714864656344,2727.2938984375005,2408.5193242033765,2591.3358279679255,2461.455085602699,2443.890763714812,2522.788947082263
89.34250389143678,7.257679930708587,2530.040955133582,0,0,1082.1985563095689,692.2019676236644,195.02019063659648,3013.971687360738,187.18165651193831,29.048853699930515,317.66849187604805,-0.07313083478830079,-2.3165871609640812e-4,0.3633828630519608,202,200,8,72,5,5,17,686.6668672555453,686.6668672555453,115.0067277384553,10.315077821580124,5.246963035821493,0,0.25018339600274564,2.5742549285103924,0,0,0,2.6502874339267812,2.6502874339267812,1.0523000578952617,0,0,0,0.5924528097058086,0,0,0.24653599794863257,0,2457.794733227384,2457.794733227384,2591.7265242504004,2751.718166491078,2897.4099241964655,2764.8590315035567,2936.823299697836,2766.741837741171,2660.094191979701,2732.620421064539,2653.660176597354
82.89708708667708,6.851568411169178,2521.240002844126,0,0,955.0632192061624,654.419818153172,191.7304000114488,2988.567110964871,174.87454667745052,29.24154317443075,329.2585586079669,-0.07047844887835669,0,0.36617959516158927,202,200,8,72,5,5,17,319.94813801736547,503.0998167066438,68.64421861538928,0.6826380247787591,0,1.8221490303089225,1.22764941397851,3.811612081764673,0,5.572302771216823,5.572302771216823,154.87910067638862,0,0.22176414961426677,0.20877120291640408,0,0.12252548015309328,0,0,0,0,0,993.7783811960388,2552.7225514013653,2351.874589077904,2513.5055340667664,2367.9461243332935,2742.5396445569777,2560.3914262983917,2934.9886797855247,2462.015997330697,2596.6060720291293,2596.6060720291293
84.09697121140782,7.442066162713429,2511.789344307783,0,0,878.0900332713605,662.329203276339,190.52621265673895,3053.665108608097,175.97945689043627,28.78770426568134,319.97598763875226,-0.0636907351256407,-5.089402961336737e-4,0.33112636737339596,202,200,8,72,5,5,17,299.0675256070945,528.2109854943317,67.91734677398904,0,0,0,0,0,0,0,0,138.20943903903645,0.508891806064468,0,0.21539635268202115,0.1925529381137861,0.18780467193021624,0.3323374513172764,0,0,0.21128589872690792,0.21128589872690792,1331.3100250190575,2574.1113993497884,2680.025117440015,2559.5458681921286,2774.847723067517,2786.964491675738,2775.563685619277,2787.536634830044,2633.899070133172,2528.571663023588,2528.571663023588
89.2182701908664,7.259017354488897,2512.9268929555083,0,0,1049.0332821660063,715.4847416786854,190.68016019818947,3068.6895881594073,184.66208779327607,28.40929989190328,316.7991568586742,-0.06230522116736033,-4.2098233208377387e-4,0.3411943852494002,202,200,8,72,5,5,17,248.53573869806505,650.3202361391916,81.70206402176186,1.2681234863177098,2.5345787311440766,0,0,2.5146698883433536,1.5070708187423256,0,0,161.2382030166697,2.1636934957265175,0,0.4689691118094548,0,0,0.1944673400800789,0,0,0,0,1300.4932801740497,2457.234439374503,2890.0212634690083,2640.5108149386324,2448.4821215942884,2513.0176440348505,2709.3607900621523,2773.0773204912716,2578.7625521295004,2543.039171955508,2543.039171955508
87.20426675462842,7.177137227823052,2514.8758570947903,0,0,966.1930935440336,695.9624808277717,196.38728761813704,3044.084735831441,187.13955858176445,29.70277782803226,320.4843582576467,-0.04878757853631207,0,0.3490828601509706,202,200,8,72,5,5,17,233.1583222201186,614.1527905715897,54.86188597484654,0,0,10.161450828107396,0,0,0.35384933473391234,0,0,186.19656778141712,0,0,0,0,0.35231966432924705,0,0,0,0.4330104604626286,0.4330104604626286,1435.5264096582573,2603.046400528679,2754.8548170766835,3015.2274280162583,2419.3908531290404,2744.6994147903374,2644.619263806978,2868.5194468562104,2592.048607246848,2604.473308599694,2604.473308599694
78.52187311563274,6.007955166542995,2522.591535941826,0,0,1001.939544055085,669.8864147017541,182.54599117121847,3160.0390195737614,170.7836444235206,26.185207926195993,318.7685992749572,-0.03809923464579672,0,0.3764773197175204,202,200,8,72,5,5,17,647.0060433367516,647.0060433367516,102.31144002746124,1.9877133457805072,0,6.230711220277864,0,3.4836371620757967,0,0,0,0.6324603196900793,0.6324603196900793,0,0.1963381956278642,0,0,0,0,0.05826969954502168,0.7349424475597393,0,2382.65746305619,2382.65746305619,2452.693112223968,2340.8720951323726,2651.3795209917153,2763.95622525115,2573.7869963043163,2481.456830258236,2742.7351944599636,2541.5414461707137,2780.977984672449
83.1771133199846,6.9033460835332185,2523.661525722928,0,0,1055.5251014236192,657.6787223281598,194.473186831897,3015.418363818879,176.74872312453303,28.201900500066017,300.8131646396236,-0.04768064855374379,-6.098905959604931e-5,0.30238973140867487,202,200,8,72,5,5,17,216.75889954989145,591.8909242664122,41.263065652992026,3.646640810011488,3.99686392167595,5.546904115457084,0,4.173034478423362,0.12829405187249468,2.2069296761887256,2.2069296761887256,184.30995880982255,2.2963228689038484,0,0,0,0.45155716260787343,0.40323487525945095,0,0.3487137112740632,1.1470730108822311,1.1470730108822311,1456.4427777396572,2465.0227106274783,2293.92064595555,2618.1611191438465,2541.104627613021,2589.4128858261893,2580.4583575129427,2731.081784057907,2427.566945222653,2467.3606921287974,2467.3606921287974
78.10965426650404,6.266290675473018,2520.6631963918912,0,0,1104.618281580138,580.6694525231719,185.86911341125557,3086.443923881806,163.67356141391969,26.21455355061507,308.2159285799871,-0.04724293803916223,0,0.3316322866038347,202,200,8,72,5,5,17,560.34079171208,560.34079171208,108.74830901209724,0,0.10949940866384042,0.8548714029107678,1.178145593861954,0,0,0,0,5.3056639036221025,5.3056639036221025,0,0,0,0.10439899977031492,0.35701108971362044,0.1965185700064186,0.11704493574076633,0,0,2375.455542157211,2375.455542157211,2634.4919216068683,2736.191623061161,2501.2808548373,2671.804145846617,2366.024403556077,2912.4183166963967,2601.054771723837,2459.042622632442,2388.380643022879
79.30021024767514,6.203463368918531,2505.9828277731417,0,0,1028.8469308284357,640.9494314659129,189.96037650928935,3002.060406121636,172.05567326838036,26.40181651935406,321.9360494701265,-0.04747599368426291,0,0.3944862051824477,202,200,8,72,5,5,17,215.09645968816255,565.4919430327433,42.367071921794576,1.0660195888945028,0,7.455625849235317,1.4380832302831177,1.8956169909930105,0,4.156855988005607,4.156855988005607,180.8389209432287,0.3140412580783765,0.5361919719817415,0,0.6321214779432887,0.9164821600757632,0,0.04474126362492641,0.3808057071904242,0.4626245661386252,0.4626245661386252,1083.914751297165,2577.7879670702514,2753.825488723308,2866.968150467539,2413.7353038142346,2446.2612180241285,2435.7699885229,2545.4966688967056,2388.511534109001,2518.8457075044607,2518.8457075044607
85.65161127244782,6.725374886380478,2511.6170427923635,0,0,984.4162982166512,641.0228108389981,207.86853428815263,3053.2468800692127,180.5763985031677,27.95651355935071,309.9046327378411,-0.07468674535444689,0,0.3721561896630596,202,200,8,72,5,5,17,620.0781743327794,620.0781743327794,79.47323377535615,7.3603301170966,0,7.409082292278132,10.594480970674542,0.25554366448178273,0,1.194146586439358,0,0,0,0.16461270303248565,0.27485573218530807,0,0,0,0,0.28880622247674564,0,0.8584507144985767,2364.4037502741503,2364.4037502741503,2598.485789251958,2544.6210649464915,2614.983423448571,2781.7553067461017,2721.6419489653067,2482.051033299712,2836.797721918286,2588.659266838613,2465.857901180392
80.69848138115444,6.055040914112882,2526.4067153008264,0,0,1109.168234987358,646.1330941938155,186.0842378359518,2988.797811591605,171.61061728929727,25.586383940498145,308.2667901991882,-0.05299505821974048,0,0.3926034739422306,202,200,8,72,5,5,17,623.0013594843862,623.0013594843862,103.39271381802855,9.024988921477345,0,2.974674198772853,0,5.59584239460113,0,10.991121213394518,0.3499408836075644,4.884633219771394,4.884633219771394,0,0,0,0,0,0,0.16290093024290947,0,0,2206.7622436250313,2206.7622436250313,2842.7170587494693,2335.068294519107,2506.4921009367245,2605.7940967663662,2730.995500907917,2713.2420687671683,2340.651133188889,2625.039676057884,2894.8163633948407
89.75314975060617,7.447170146295624,2517.1735401998403,0,0,997.608020662286,659.0950277879592,197.8647240034167,3071.767576157014,182.40047104260495,29.670483656484908,311.6366787129202,-0.06800959194987624,-1.9033875235243124e-4,0.3703130129565672,202,200,8,72,5,5,17,640.0938229222382,640.0938229222382,151.1002717514356,1.2927143115354227,0,4.419700490874834,6.64566301706089,0,0,11.418338283148683,0,5.915316651724209,5.915316651724209,0,1.045751103645943,0.49475947115249647,0,0,0,0,0,0,2682.049787928451,2682.049787928451,2427.0530615444036,2494.153277891995,2644.3604434162608,2643.1302120814275,2570.476015803547,2402.50377056113,2521.9384951225206,2400.499623895381,2850.768852836486
83.06039092161238,6.893967927390399,2522.4799769954025,0,0,1057.4532006617387,687.962586922167,194.16531000969235,3005.060298006556,178.81365070416086,28.317366170066872,319.6619727286104,-0.04679742713396413,-1.6226443777774091e-4,0.3367514070246842,202,200,8,72,5,5,17,677.058911174048,677.058911174048,78.67641960039072,10.19580564694624,1.225350948535917,0,0,0,1.1056200236751978,0,3.3257696795808265,3.5093621061756566,3.5093621061756566,1.2844609417450223,0,0.1080386829567079,0.3701560264970813,0,0,0,0.5594305783402079,0,2415.032849007032,2415.032849007032,2669.4865311340022,2617.800619634066,2833.1854349322284,2336.3402869117667,2637.918561863166,2608.6765658310455,2653.9344954325384,2812.2721170065224,2437.6883187477974
80.85388497310832,5.913686839534753,2519.081507527304,0,0,1065.915223745211,671.4312096355542,188.75931031749244,3019.620541082582,175.39374375864404,26.453686424659725,310.25174345788156,-0.04366822259454776,0,0.2842884470369961,202,200,8,72,5,5,17,234.68596235249944,566.0225046040864,69.46400079130561,7.106933640216817,0,6.971074192286908,1.1378652264565516,0,0,0,0,187.662659318794,0.4534792497588506,0,0,0,0,0,0.48146329899811624,0,0,0,1093.9834721401,2503.856844346981,2377.504212576008,2633.2009001863225,2459.8749538111165,2803.9085261492537,2624.9676339779753,2591.208761205526,2821.5832766734893,2422.6719427866933,2422.6719427866933
214.2406859982442,15.655354212795611,2441.294422594573,0,0,332.2629267349055,1749.7756465764242,311.4030806414642,3013.7385933755563,446.80828429381825,59.039579793354406,504.89959137706535,-0.2290896516790919,0,0.4421872866381411,165,185,11,78,16,6,29,1444.5490294389188,1444.5490294389188,467.9716115604506,41.7568476362408,27.642868500810547,15.211164709084782,13.521350075712409,0.6453461188613528,18.788380655545936,0,2.2075835129865244,1.36999364192507,1.36999364192507,2.070538139955929,0.01854794355833164,0,0.8427582404508089,0,0,0,0,0.4723089723541797,1847.765439099477,1847.765439099477,2571.85214416844,2370.9646381444127,2635.8304415246525,2629.032242930495,2833.990019810551,2345.836199556681,2551.6989173377647,2540.5895773177126,2578.6998740903045
207.81304814873144,15.868863384720395,2443.1799584716355,0,0,429.3639853763409,1631.5224951081616,341.23913370816086,2989.6328358585793,425.7245856660211,60.47843699777088,502.6577373795626,-0.2511726220191297,-8.039431327686252e-5,0.4760929850305796,165,185,11,78,16,6,29,1409.245048740469,1409.245048740469,515.1830076946352,47.740730157952946,11.517397137950804,19.84547300666362,1.5576159176755144,4.743248999160039,0,0,18.328291539484876,3.0968567391721704,3.0968567391721704,0,0.8276066886180871,1.4042484284033043,0.3747529677301398,0.5583700683568584,0.04104620444574451,0,2.148499310604279,0.6897743375022987,1885.1915479498407,1885.1915479498407,2619.576937155628,2470.917082279486,2901.6206420860563,2682.987977020467,2609.285289738547,2504.156034064084,2657.7924482630556,2806.7209047086903,2585.2355419701835
215.25309832154673,15.27957991456176,2428.268038550966,0,0,290.21804822547097,1802.4487379091145,296.0241705972741,2949.905601086168,452.64218906228194,55.88777326143334,496.20960620125015,-0.19199909654881675,-4.0024538616352377e-4,0.4880727252399581,165,185,11,78,16,6,29,1391.6351323667238,1391.6351323667238,653.481293220708,32.98971603279281,0.43533534574297705,0,6.921457395002801,12.160751145517857,0,0,0,16.124357430642448,16.124357430642448,0,0,0,0.6903348814969399,0,0,0,0.8515159978393365,0.1715566074885491,1636.112127533375,1636.112127533375,2609.9301824032464,2796.8029538341775,2541.2615448940605,2412.191687962921,2508.319088822048,2395.8847680741874,2657.5956785663557,2479.9685431451953,2744.4817638571885
226.61572767838945,18.346291736624483,2439.445725294285,0,0,164.9615756026584,1900.2272862200953,367.1502560661448,3035.8266324688684,481.253331396051,68.58339488329571,519.939478772133,-0.1933115390058816,0,0.5913551037987408,165,185,11,78,16,6,29,1282.0633302265164,1282.0633302265164,803.6816710205768,41.05935165760735,0,0,8.711244462959225,0,5.446087821859561,1.2917962144914514,0,19.365004723796808,19.365004723796808,0,0,0,0,0,0,1.1930765777446926,0.8978276855119528,0,1647.3061802306706,1647.3061802306706,2623.366906684721,2693.497880957579,2639.008116388651,2421.744059024872,2795.878277464082,2740.84440979382,2523.703550116176,2650.7268504088333,2645.616444916391
222.2217094461483,17.19700638620679,2436.3834392293356,0,0,233.65271699282272,1797.9917473479638,368.135488869218,2998.858885209564,457.32539492304113,65.64023245837882,523.3015254179877,-0.2874929009273332,0,0.5009507813794001,165,185,11,78,16,6,29,226.64838132005593,1767.7873294814483,383.1499549345364,29.187510285484137,2.1182849092414866,0,0,0,0,11.923222688101925,11.923222688101925,220.275819947272,0,0,0,0,1.380957660321484,0.01536319270192583,0,0.26841237012435853,1.3718771981213362,1.3718771981213362,1255.7496744833368,2482.0267345410025,2799.477337905249,2583.839768503865,2788.4755928374566,2875.020863174791,2503.7740182922994,2524.9586928377453,2677.236576573949,2500.183159061364,2500.183159061364
221.4832285091907,16.87197371459358,2441.8517776058466,0,0,401.7030515242465,1847.471499269928,344.72956807503505,3056.0090634126805,462.0815508141067,62.929853924900144,508.6879255492778,-0.28236547175945237,-1.3898978938009634e-5,0.565018366632747,165,185,11,78,16,6,29,298.7221781285808,1818.637518896821,238.2613096076552,26.667891212866508,15.91564952502869,0,0,0,9.3045464709877,0,0,285.7548384404974,1.99182990712812,0,0.7468448274625588,0,0.7346264251977569,0,0.20068372605018847,1.5409079070833749,0.05953063602074245,0.05953063602074245,993.7613871716115,2424.853811904909,2701.779301113617,2574.524184915086,2584.8476771610563,2507.252011233622,2732.0211835898403,2336.109766681364,2988.338297445915,2525.133174010268,2525.133174010268
215.689839028972,17.561784908371166,2435.053975393474,0,0,342.14444265813853,1800.1285671670464,376.36364860769015,3042.1586132869475,453.36082365460794,67.33546677723241,516.9147551327114,-0.23580254475327792,0,0.5335900452540847,165,185,11,78,16,6,29,1236.2099762043867,1236.2099762043867,601.38849331895,45.94724268041861,0,0,4.047417090401901,0,0,21.81592253922217,0,10.892828701916924,10.892828701916924,1.5998106323590415,1.4492106063844057,1.9765585738200055,0,0,0,0,0.9365529146626852,0,1454.580228750368,1454.580228750368,2898.251591125246,2529.628031934113,2796.237229294631,2583.756014793157,2759.0611046653153,2844.821124008211,2602.6704573663446,2839.7862738473,2510.958251937395
209.03207892450777,15.31170553778954,2441.406254935602,0,0,413.8250562754112,1757.0069169356043,335.1452739309707,3053.677767436272,444.733580074112,59.501857010700085,506.6029130425178,-0.1743961002022539,0,0.5003987494461584,165,185,11,78,16,6,29,1523.128539134965,1523.128539134965,479.69621649069614,31.252063974721462,0.07474225666478257,0,0,8.327901223346844,0.9297649390893598,0,9.540001748497843,1.97173332102562,1.97173332102562,1.44852940000167,0,0.7975746525871718,0,0,0.774350499257984,0.2171600986378256,0,0.4099432472514272,1701.2291520225897,1701.2291520225897,2550.8876349087086,2714.083610283384,2711.5144466766797,2553.9730916981393,2625.72926774313,2728.618038696283,2648.27557942021,2669.358173958963,2681.8203230112476
218.8503409109291,17.061524821073014,2437.892139277191,0,0,416.5331413660201,1770.348613537614,329.0638925249958,3045.7724888433872,456.8256161477928,62.81610219813103,510.1613258072852,-0.17187584795224292,0,0.4811310137995809,165,185,11,78,16,6,29,226.18731573180617,1728.8072171683953,386.7387134963208,0,11.221777022337506,0,2.425196273935541,12.54751642793819,0.8620651044901777,0,0,205.84402038704567,0.701812109739772,0,0.25452121329089455,0,0.2521385608755731,0,0,1.1775710241387578,0.07248243588370956,0.07248243588370956,1305.0502356442564,2304.6559229549034,2763.778992988743,2701.07843299544,2625.1274487292635,2693.2946260826016,2758.7349042504247,2471.7377962662126,2826.551278730082,2751.519631195616,2751.519631195616
229.8497962356352,18.171742222145227,2432.840663871851,0,0,344.60312215507037,1905.8949856296224,345.3751068386674,2972.931086489582,482.9040708471827,67.49143355421239,514.04938109,-0.25997609106499986,0,0.47958772195187266,165,185,11,78,16,6,29,1409.6559096311933,1409.6559096311933,740.9765698837048,80.49008408393426,0,6.435524330082328,12.266332042536698,0,10.338739663621944,22.86212235473507,0,8.66441971123385,8.66441971123385,0.2387485145116742,0,0,0.3513066292378573,0,0,0,0,0,1409.4492557962112,1409.4492557962112,2769.38144053556,2653.2911837534293,2610.72546914104,2672.998941184043,2620.7855824560984,2480.9208108798175,2585.7598270342587,2543.652336833203,2614.2744146821547
226.05043900094432,17.653365663820228,2438.4122724371264,0,0,325.4851400669704,1950.432210560218,397.1668023725805,2979.0319840699194,484.63191175728093,69.70999259382221,527.4226940232282,-0.19912755835772283,0,0.3330491704189742,165,185,11,78,16,6,29,223.32259129569985,1847.3760050135545,289.25681751849453,8.643472002542453,10.51134127120463,5.427223980138734,0,0,0,17.47173448108133,17.47173448108133,269.01362812218355,0,1.880741384505556,0,0,1.542650615154493,0,0,0.6772008719416298,0,0,1327.277100007315,2549.500282510911,2668.6454005608703,2616.011038176729,2290.8009733336307,2626.9004294563756,2615.355652782689,2611.4330162341707,2660.70909413079,2573.3403741397715,2573.3403741397715
226.19780286953468,18.3872015210934,2432.239981519478,0,0,329.18950485706375,1858.356853041459,366.77887750806184,3017.4960517310537,472.70594652858193,67.90520914288946,520.664313142029,-0.19819798286390716,-2.8806289163418837e-4,0.549479702716226,165,185,11,78,16,6,29,282.7302611162217,1799.500819928988,291.9719483436295,11.31638257314042,4.388867025883675,13.862043607755648,0,21.6509037534059,0.04909608378718243,0,0,323.15364523222553,0,0.4110459131849397,0,0,0,0.17944609252039986,0,0.5008534719252932,0,0,1143.2502084194998,2185.9992345440596,2843.072708640363,2701.252915296019,2783.02357524718,2624.0732214639625,2233.942019277567,2824.344791160782,2736.999341654281,2827.2747193788505,2827.2747193788505
216.5825793373681,16.003652787127557,2433.6461354936405,0,0,376.2346733070002,1826.4189982455475,308.12836887706345,3081.0362607020184,461.1063292836244,58.98206080398567,511.2950952375287,-0.16909100844612557,0,0.5840243322176544,165,185,11,78,16,6,29,1551.465714490363,1551.465714490363,475.6680120489336,35.05864254616617,0,7.049956701332886,0,18.455476595739658,0,4.608242964178589,0,10.004757339335535,10.004757339335535,1.197463826643193,0,0.05705072618376427,0,9.481187961871752e-4,0.540842695755183,0.4243266684475585,0,0.9482008173701272,1507.6151449737815,1507.6151449737815,2757.5124459687445,2773.4710118462635,2694.998786701773,2709.57809680399,2631.495230182075,2664.7476823816933,2638.6942439143845,2382.72614697818,2729.6561779341764
207.47733860866865,15.668638949615763,2435.417148319705,0,0,400.8311088279077,1700.8022800761194,313.42772766365226,2978.72044665627,436.81951338384033,58.28908222104992,512.2527893137996,-0.1685771366328982,0,0.5972146786042948,165,185,11,78,16,6,29,249.30674374822053,1685.9706727034734,296.03420414367474,24.994059677970853,0,23.558372033496877,0,15.439637384556317,0,0,0,228.81353495438745,0,0,0,0.5540825095367828,0.7037121095709113,0,0,0,1.7987510625626164,1.7987510625626164,920.7303418391288,2341.132971358651,2661.906355713664,2809.5709244359296,2657.507177267168,2620.116319403019,2702.1116593510455,2556.2392841254978,2649.115816746699,2518.2528375133006,2518.2528375133006
208.07672752145015,15.241214666978427,2440.374038560713,0,0,455.2495707259624,1673.1151035416788,320.4525204585462,3101.0485441180476,436.513533931144,58.77167593779042,500.2326167583728,-0.19436214864446905,0,0.5213634875471856,165,185,11,78,16,6,29,226.2123775123372,1640.3259870684913,299.8252644360672,0,10.571141358263464,20.358192673306412,0,5.229064092220612,0,0,0,204.18566739457475,0.9013287663246572,0.28126517335749063,0.4148912419338005,0,0,0,0,0,0,0,1081.659430686882,2444.822326274457,2715.644936368079,2539.763435512764,2588.550807249438,2791.655105522924,2682.5045464970926,2641.788243763228,2419.1100163252368,2765.7267659067084,2765.7267659067084
0.15732127040350571,726.8730623505012,178.40954085180874,0,130.89380028992585,29.15853334710101,72.99475071311514,1064.3321772407478,1252.8065203727865,3.268814301937044,171.12308112288645,159.0055928470385,0,0.20092792717845143,-0.1043159821489054,181,116,21,1,3,16,70,72.99475071311514,0,0,0,0,0,0,0,0,0.01135784437785945,0.01135784437785945,168.03413642633785,620.002668465226,947.0221787261172,667.0227847272782,725.9163169941991,840.1854850119421,593.7222881650168,927.203445453709,736.8874381759542,639.4661687173306,639.4661687173306,1252.8065203727865,84.92502991304735,123.09322978568382,293.0896507238244,72.99388738553986,172.06088115489305,219.4502612408775,61.558608763977574,143.60764300585083,230.6531906877682,230.6531906877682
0.15173030358086087,731.1221633180897,174.8586149700119,0,124.61087377047323,39.594242859829656,68.99824434431376,1059.177456163456,1190.3167664156274,3.0931473434991914,161.58632832104888,148.07604034439964,0,0.19179424060202355,-0.07414448234237157,181,116,21,1,3,16,70,0,0,0,0.00915331784093999,0.01180229440505729,0,0,0,0,0,0,538.7041439284059,538.7041439284059,904.5659111661772,776.9459664712028,886.0353746062325,598.0737532825787,770.4653484477265,917.9461043783426,645.1316621574508,695.342287498014,782.7933031782917,154.05023894133225,154.05023894133225,177.5437514556146,79.97813962167932,123.22104604269074,234.7332711003903,108.8464469574497,81.98688482535273,228.25975207012684,107.16080793462596,98.42395614412186
0.1699567241037258,729.7026051173851,175.5934214784235,0,146.56297057340123,38.283365301882974,71.99398534125386,1121.7310823520377,1196.0050646510265,3.2448534798512014,173.78960687497144,153.0837208355135,0,0.1896228285553065,-0.10616037577368236,181,116,21,1,3,16,70,0.01641305080309069,0.01641305080309069,0.00142905598303737,6.082838941666013e-4,0.00156504480744674,0.00941298638981434,0,3.6955161852509586e-4,0,0.00130372082084886,0.0012329064284278,513.7029528351536,513.7029528351536,975.6383804570354,654.3425692786562,874.4010230986662,775.9644768940589,609.5146299781775,848.886555607328,787.9233851069833,680.0901396854556,832.6792815188708,133.88880029711206,133.88880029711206,163.17413701209009,214.5515714395496,85.15273312371735,167.01178323909798,193.5503035202641,82.27691860288351,171.82480496443637,198.15516025143884,65.89665976725728
0.14939147843329187,728.9602227521058,176.69740675261895,0,129.75602161659882,27.580798779928863,71.02006570150368,1076.4589199585917,1270.840337761476,3.177052495743717,162.27490528710007,159.37793405891642,0,0.18240717131617545,-0.08298191409694011,181,116,21,1,3,16,70,0.0104149649639547,0.00686418566248091,0.00453464018075015,0.00484088766751518,0.01550055426085118,0,0,0.00100819485216493,0,0,0,244.8527115915867,717.5293556212885,969.0671131909752,604.5672653154442,740.361951825305,854.3928225662623,640.6477441548234,660.4252463409144,820.2814644687371,621.8864152815055,621.8864152815055,791.2446527962591,81.23343462471684,101.47875187272297,290.01028237901244,82.45551224111362,102.5469700982923,277.88119218604106,87.52868462215099,76.70587871578941,261.1235002288696,261.1235002288696
0.15922667739388444,731.8911953992953,174.22240805890152,0,131.67667204330408,47.59501624991418,67.00660410769248,1097.8176788502817,1244.7543596109294,3.028995737143802,169.3167713747835,152.8283144043212,0,0.24018036547437316,-0.08234908544910918,181,116,21,1,3,16,70,0,0,0,0,0.00561170304971371,0.00247130727285243,0.00137260339434721,0,0.0115148769639871,0.00873326767889605,0.00330885672520081,520.5401203978843,520.5401203978843,887.3189986674801,715.1509534638685,826.3252001111052,715.4704547650925,644.280579901603,949.8275872266016,766.0786943457441,639.1118538282589,860.6665703338036,131.7708385338848,131.7708385338848,159.23992876402596,125.0841678942784,94.551786748319,230.5542547081664,166.0806006375691,70.2653311049598,207.81364454752392,157.15317108462278,74.76942655271459
0.18023925965788729,725.3398299168103,178.1182063466902,0,139.17397385562418,34.252388255283535,73.99115268815018,1071.6392099571244,1255.236156103056,3.3662873541232057,166.80076023309826,155.8443913392137,0,0.2426747501694206,-0.09437635863653616,181,116,21,1,3,16,70,0,0,0.0027475862339243,0.00884273012721424,0.01176498054164826,8.677253780010702e-4,0,0,0.00101603001247938,0.00431656768472099,0.00112024821539977,555.242316690512,555.242316690512,1015.9630131718666,548.6457983142042,816.5580198749361,763.8384680394407,623.6097480919807,895.4616365657765,814.3411876680739,645.3063608760245,903.2106860867436,100.60301786151972,100.60301786151972,146.5466707384635,263.4414823901505,65.33881066225851,160.58002544576328,222.4340559663396,72.82093128980877,191.564780593196,204.1314489814411,53.769887613061165
