mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_10,wolves_20,wolves_30,wolves_40,wolves_50,wolves_60,wolves_70,wolves_80,wolves_90,wolves_100,wolves_110,wolves_120,wolves_130,wolves_140,wolves_150,wolves_160,wolves_170,wolves_180,wolves_190,wolves_200,wolves_210,wolves_220,wolves_230,wolves_240,wolves_250,wolves_260,wolves_270,wolves_280,wolves_290,wolves_300,wolves_310,wolves_320,wolves_330,wolves_340,wolves_350,wolves_360,wolves_370,wolves_380,wolves_390,wolves_400,wolves_410,wolves_420,wolves_430,wolves_440,wolves_450,wolves_460,wolves_470,wolves_480,wolves_490,wolves_500,sheep_10,sheep_20,sheep_30,sheep_40,sheep_50,sheep_60,sheep_70,sheep_80,sheep_90,sheep_100,sheep_110,sheep_120,sheep_130,sheep_140,sheep_150,sheep_160,sheep_170,sheep_180,sheep_190,sheep_200,sheep_210,sheep_220,sheep_230,sheep_240,sheep_250,sheep_260,sheep_270,sheep_280,sheep_290,sheep_300,sheep_310,sheep_320,sheep_330,sheep_340,sheep_350,sheep_360,sheep_370,sheep_380,sheep_390,sheep_400,sheep_410,sheep_420,sheep_430,sheep_440,sheep_450,sheep_460,sheep_470,sheep_480,sheep_490,sheep_500,grass_10,grass_20,grass_30,grass_40,grass_50,grass_60,grass_70,grass_80,grass_90,grass_100,grass_110,grass_120,grass_130,grass_140,grass_150,grass_160,grass_170,grass_180,grass_190,grass_200,grass_210,grass_220,grass_230,grass_240,grass_250,grass_260,grass_270,grass_280,grass_290,grass_300,grass_310,grass_320,grass_330,grass_340,grass_350,grass_360,grass_370,grass_380,grass_390,grass_400,grass_410,grass_420,grass_430,grass_440,grass_450,grass_460,grass_470,grass_480,grass_490,grass_500
997.3718514276458,31.96131141420544,1987.9698541853068,0,0,657.495634145137,3913.23202306419,276.225307272604,2828.724678282046,1300.089611519614,78.70160759279716,729.3859607853873,-15.857719236306384,-0.02817420559405541,20.58249694247585,215,244,14,95,18,17,36,989.15066783706,2846.601722258475,3814.4263714795966,1751.0179577578908,556.893476840765,16.24580615969971,0,0,0,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,110.765453667906,213.08231216896667,6.143960907109813,0,0.06778685049538632,1.2303736876568103,0.5346047763736309,1.3527833247860417,0,1.5421204551849226,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,1.2257881898393703,818.2423480181483,1084.7925859960496,1240.418505895018,1747.0378575059606,2296.0502610085296,2491.4570088678543,2711.96456884052,2576.222408243044,2608.440514608538,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307,2523.3491868750307
704.6411591525703,43.93497215290704,2573.0722834885805,0,0,2233.4901472728266,2697.0664127914174,328.8154471474699,3023.810729332164,892.9852056905036,98.6069588980292,152.5930560981398,-11.230228343019906,-0.04839638145401492,0.6121821655027366,225,227,45,55,17,14,1,735.0521852454956,1751.643220190903,2677.5944972013717,1721.6747604069374,574.0661035279863,176.20468008187507,43.567199861288266,25.24152422485229,81.60750271319333,1.8945959538480064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.8837880323735,54.4650328131131,2.9311990747402557,0,0,0,4.410175528967555,0.7691677744522465,0,5.376235818906899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380.032023816668,2611.8336443442627,2778.360928985737,2728.8097096706215,2557.307417321316,2562.626909511808,2753.723274759775,2685.227233037611,2720.3511598866444,2614.636798835984,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313,2611.8340115784313
2997.4278594928887,1787.6776656120492,2149.5874040392187,0,0,97.59139567658548,15902.028159220576,16996.556986514017,2984.2930448573293,4787.544163925195,4319.875497785227,839.9554879940206,-3.0357967989134735,-0.5510889233752367,2.315306352301052,152,13,37,44,19,7,6,11.769321674099826,0,127.9715268370882,274.40382623057576,289.1529455172197,924.904107828942,1343.7130311982614,2914.701319646127,6023.47867993065,9726.410659149662,13812.181644704777,15471.601816747088,15040.50789584768,12595.390218616996,9429.22106639323,6568.803056060071,4283.302935286354,2704.5386250173115,1885.9292630251011,913.825500370935,862.9579732045613,533.1325018868225,138.96737682584228,0,58.73467186543324,0,74.95060481240458,0,0,0,0,277.61837859833247,72.0019603900883,30.95859434817592,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,59.66872757740852,850.2096149679085,4136.531669977382,12608.895105437268,16910.713750101044,14364.297462574876,9779.371774207422,4159.8009498418,218.0787568924813,50.96718913296252,0,120.71385915350388,0,121.96546044231324,0,199.40716087037617,0,0,46.580953325020886,0,0,0,0,33.82367575964765,170.5469936463075,137.96030565703936,0,28.419505663837853,94.69770783460112,0,0,0,0,80.41795356653462,157.31788681017645,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,57.00976544939742,1198.7261348360266,598.4264694462707,373.7780418162355,533.2652901209927,314.4112954112545,232.5058123268762,480.1746509534205,1584.3815781040737,2455.3265265712507,2698.9295773686945,2329.317464333496,2438.184003100894,2779.8748459846893,2672.7451388021514,2532.1832710135,2554.3398977221905,2380.26114169247,2654.058905226432,2556.5016825562584,2511.2824946421315,2766.331428263218,2333.093002165132,2828.127435366037,2752.4037385757033,2523.6719463480445,2507.0812981418953,2601.234676107634,2683.525852555806,2799.5508018488495,2486.697778319941,2528.339835805022,2516.689854998931,2558.4840211908236,2274.4917630578566,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015,2658.337221481015
60.442143699807,468.7153483914899,701.9289260870539,0,0,138.83979461879264,948.090660459688,927.8913105854836,2674.8961729055222,190.78514871179624,271.52605465332266,743.8565919261112,-0.0056919215238392,0.9436045938952138,-1.082134867518517,109,88,10,97,5,18,40,391.956970366738,780.2894892788992,934.5348061204186,561.8701030178107,183.53603773533985,38.24401794178193,14.389949953188392,0,7.162378999468469,2.614721140087896,1.4240474409270305,0,0,1.6245403447567872,0,1.9318973819356744,2.799348284584998,3.101760505085812,1.7462510824074382,0,6.6065286833822094,0,1.863495578740341,1.1699721794255191,1.0207968437125952,2.0645940427098863,0,0,1.8004130264753928,1.8853849465684205,0.7814091823009011,1.49402147172402,0,0,0,0,1.8323360325710671,0,0,6.415299419880713,0,2.4153642609992927,0,0,8.750487366515205,0,0,3.249941259263029,2.958564203151729,0,41.43628160549488,45.95574465059166,31.76006839765447,62.897097618162896,0,0,0,0,15.753955008993408,42.61250313625051,107.65784323490853,144.2377073936327,169.8691871862462,312.358765655889,475.49360465303965,681.8416555811091,778.6680704300701,881.4239138429707,864.2594609872101,838.2034863797514,706.8370699381584,730.6698141776451,698.1099269984992,698.3980921921384,609.2044472216966,573.6298940762451,547.7156696526324,590.8163477688953,612.3449271117886,557.7726488331248,633.6576360712666,598.298015502751,597.2117408119097,636.3762160342451,557.6264305583527,611.596832780432,631.3804565755162,562.6755402420794,569.5370020601113,599.8589493450187,628.3853931621878,580.0882969870389,612.7844997418928,567.9396647903621,592.5501104368958,580.8815754934064,581.0545900622227,615.6359805607392,603.7789667942851,556.8296039349574,1134.0955539770962,1234.9350521835213,1478.21313747015,1794.1936513630233,2267.030412605119,2565.3412202671225,2616.814555040029,2631.760908024468,2362.2133734519102,1920.096842159582,1731.9192899761897,1253.7257421980728,934.3862355438984,618.3404122210742,350.9169286280324,249.64302566726005,250.24936447476085,208.5086472523944,191.6090902934096,231.67092793216148,224.2138014541821,233.7043687498184,237.3986721171368,245.62134492178384,230.6359657633797,316.4063148785986,248.92597565376013,234.77883300978937,248.36475715209207,292.4245632209686,276.01980123229816,301.42413650540385,290.6794070783407,284.232054484762,295.4591254466978,400.082279541866,240.5529542271404,251.3345994730244,276.75133037560903,347.0142709669742,296.7267876592033,264.03761740009946,319.56787887472655,322.7308166210402,292.9072309321619,280.755210259165,208.44002303466803,240.41469614352968,327.08670469723995,282.6681577625969
302.7825705134942,64.98375396967288,1654.906269855151,0,0,336.4215572435808,685.0203816684834,231.62058335760315,2727.8841401467894,162.43220084326575,60.76351448466705,605.712555173633,0.11732990598394688,0.11795639836089028,-1.2955885680355783,46,189,9,52,16,3,53,235.4543137747501,310.8571685628243,325.08413381800307,351.8917400607325,445.66679593365114,530.1874378285304,629.9079450686991,613.5281601595846,648.7727853742118,575.3614340872753,485.4371251687103,377.79923239726537,266.5409101195018,173.53995311513228,102.46821843756622,82.29514034289225,47.171547845168845,49.76263967638116,43.753448138647194,75.10334794703822,52.36914409191849,69.21546489326046,43.35322310270031,0,125.43022068549064,136.81990101126095,175.2203793714203,303.70119605871804,272.12379853453604,300.0106122752922,367.6230725640929,401.3780005636824,362.3257594194081,422.6312460898735,436.78332863975544,437.8034371936868,447.63878910806216,437.61475382702577,392.31846184415167,392.6595893291829,374.7163595951748,377.51157221885575,259.6016504711583,322.1095478876766,303.4228089960251,310.2110699212774,322.93487649491476,335.8304776366496,382.1039612230294,362.5626252818381,91.4057538461269,166.05239837379781,225.0479491701472,205.6873557188267,130.4733828636234,57.30711319277228,22.502289686860472,12.35087619868099,6.030236594683635,3.8357584070557578,0.4536568610776208,3.943971711495598,2.593298275184599,3.078617913370489,3.5894876216136264,13.509393767624346,33.111339882178626,87.40836772693908,136.3879811160478,115.3184609402881,46.99542074264567,14.475364545319724,11.245904596033665,3.525547377496851,2.9038924403585655,7.335631807404765,8.885899951912915,36.00382126835988,52.64554629918319,61.56231297795512,138.720770377271,180.25407071872135,118.32195263422504,68.779234604043,39.23823720570078,38.30340214148146,40.6707205105426,40.495019012014005,44.85607223141273,55.38084784444763,64.05824169318872,58.43342160122917,54.40251448171403,71.16458880686676,79.74010688838167,81.51479802398985,142.87316757751773,211.82720857484892,133.9361403553475,68.15333830975403,1464.0161427627736,1157.0840852723554,782.8749690520578,397.3718257990248,398.3755252980985,530.5375255777778,900.7475510702246,1504.4762547658124,1737.797692890794,2236.611513403307,2356.5530745127967,2375.9068304004204,2621.628209715592,2574.2547660058276,2496.753810870898,2343.495545900484,2321.336433058038,2104.71828500395,2124.1229324319543,1815.5236297285037,2070.8999951550504,1941.6608590455555,2266.868780446359,2668.3433055355995,2652.570297075548,2468.3978958239795,2495.5636756058884,2012.305441305498,1727.819421175939,1718.7950385618378,1110.1493483952995,1088.3145317001756,683.6095040313581,926.522465714099,1112.335682834189,1284.3864959038665,1702.5388341891971,1668.140815938624,1665.4005289926577,1706.0541488793142,1638.511229628684,1501.212225884937,1386.7333379783745,1720.710525518591,1401.0583644888736,1255.9797611511997,1246.1942997575804,964.213647558504,861.2045283284126,1215.9930421171591
283.2546906881431,9.8207086494435,1870.864106884266,0,0,853.2136638798943,1020.8425761499695,131.65521939307342,2907.0875346241546,349.2718514900801,27.058103536149805,578.5494891301402,-7.673603282128689,-0.02704182673302622,21.419594823415185,137,196,2,75,17,16,63,692.8351430717005,993.065497149648,522.5524366052936,140.07487023161255,16.30694659805187,0,9.431271437318284,7.671011982231671,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,24.603768832068045,29.777119387115267,1.0633848317505898,0.7488495945357925,0.07446955043543664,0,0,0,0,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,0.8951283079530837,853.2136638798943,1322.3161706101,1493.340078819081,1812.5902735937527,1881.0476512037603,2102.9043117332712,2366.978038390827,2493.980937371181,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607,2503.442552321607
551.3384557310237,61.32440377584801,1423.081496111045,0,0,19.101021263463224,2362.3549811276303,492.4933193485953,2749.8896594402013,744.3613969270089,138.6003540560171,981.7038839412356,-4.949921334620211,-0.05801630924115004,19.555392852366637,232,108,16,67,14,11,84,301.6044530981854,660.2902318886835,1512.7205477694704,2291.8986963208913,1982.85796622568,1085.3073076400583,497.6215816352365,154.75906705221632,68.93784252096764,0,1.9723482082585209,26.437957634458023,74.9385845096913,87.47039401898446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.53203937480146,311.99788641578624,24.771263164182265,0,1.762107879630687,2.781922257706958,0,0,0.03977416001982825,2.3649150952559816,0,7.835631478077967,0,0,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,3.9589850047875537,485.8797072557436,19.101021263463224,191.32400074298232,423.3281797159067,636.1490733501762,740.1447437134854,758.3418731454841,939.9827415873286,1697.3432230283602,2425.0490709465257,2550.07448647254,2675.5945336966824,2695.1219696541552,2554.1843412097464,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007,2556.5246203739007
349.02700189844614,13.194886689661256,1687.562302611347,0,0,934.4857076290076,1041.0153464629518,88.33340744495732,2705.050966262041,362.1864212649794,26.33956615236885,496.4215587908203,-8.331087945565931,-0.09883306251316748,17.283847494550894,86,162,28,90,8,14,76,526.0008629207683,859.8554332865981,962.5453332487484,611.2100641774298,216.25109201310792,83.73690641464174,41.82982315749156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.06796965094169,17.87107304595488,2.5913025124960165,0,0.8759044417614859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.0387514380602,934.4857076290076,1085.307546213854,1396.0586577705444,1604.4662706262015,1662.754868799315,2267.490042401487,2150.4549422001787,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399,2421.063133839399
10.377856900153803,2723.813814396384,620.9592534094463,0,0,66.57002732010909,371.93966693334295,5628.012378632164,2514.2655260323554,51.74666078122604,1769.0359440393852,775.0361621775075,0,7.958006570840878,-2.0526270628296928,16,214,27,21,4,15,19,323.9155254299437,62.68569777632423,6.53145099947294,0,0.7779612400860374,0,0.12177098831024838,0,0,0.0012111925785549,0.1784885061207485,0,0,0.4032170208248951,0,0.43368356847744394,0.33073825979619753,0,0.2868315462682645,0.6258844262378579,0.04978383537094492,0.04135092736938189,0.9530926658428672,0,0.6316565826900725,0,0.41819357868026136,0.6704108029801819,0.27774253559567474,0,0,0,0.34195009059099357,0.375684525423474,0,0.5008626363036702,0,0,0,0,1.7060342402100084,0,0,0.4221001901587579,0.4170843677283664,0,0.15932379679195785,0.4270699151201175,0,0.840518485701061,127.17296317353616,96.39048960469532,0,0,207.51844847225792,0,63.53545082644928,0,177.01736940527803,320.27385155035313,461.2277852297454,448.2873580653578,484.00681358658426,763.7336101419143,1244.1047920848875,1843.7811115513953,2431.361038211696,2851.599606556981,3851.527532589777,4474.344895207466,5008.035181685316,5280.406627540169,5461.892781714982,5263.591811277829,4880.681093858243,4582.37976668278,3910.5355635833857,4159.94207678658,3710.9327599986686,3833.172740748229,4103.644321912862,3503.587089084901,3697.965185656027,3627.6828233871856,3624.079474954846,3800.6049525643552,3729.293086547715,3751.8079613417303,3549.3177461278974,3723.5993870808807,3707.1952091757016,3466.3900941003108,3458.054357831725,3485.062126359879,3352.6119422759193,3531.806425136865,3335.751410430121,3550.35431070765,3557.463560398311,3330.2335640073375,1905.01870319652,2486.077248395026,2487.584256574647,2469.3783345599822,2315.4225634956974,2191.9164726447943,2124.278751972552,1906.1075855479112,1667.5114875086329,1336.3247390716112,1187.0414042147413,958.2050441339588,676.2728135974036,520.3088840624564,340.38604072880105,335.69720504592993,247.5991797770208,217.362788654634,219.88075586159263,128.13264665187967,169.20909364439592,171.76062677661955,158.79360616621818,194.15120235807944,124.45056791767855,145.9503775677989,154.85310542437134,213.35635737227256,147.867206330092,93.79117965503674,172.68522753130347,174.70357965851875,155.24389104868672,133.9383096264691,91.1520200620834,154.20747968061107,234.8239022701347,118.23829610869156,162.0612187343845,152.62492451159036,139.6724187769945,107.1171802167204,199.49114824391685,209.75073231164473,137.49520527516452,236.46404917368372,132.53928379715472,137.20780650004923,118.58523268836603,175.67493183571722
222.16271164211457,18.042420216147192,2369.4512260842944,0,0,1100.9856059962513,648.26685136495,192.8268331056867,2959.249442230396,231.422236885589,43.36453952643608,434.93648984601464,-3.072178458356806,-0.02961921320917848,3.91426497448613,202,200,8,72,5,5,17,275.87989816896413,445.2203956622593,554.4390776851423,634.7660509500129,624.6281282120552,521.2596901212476,368.3650635973394,231.1506594605878,150.08347474582592,83.54150288700357,28.833118685413847,49.706120636329416,0.03135614745876225,5.250532655168829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.7568359899773,76.06630331546023,26.083180671070956,7.556521581546495,4.465399038695432,0,0.9400470288404268,0,0,0.5560072748437094,0.2694529043971853,0,0,0,0.4973690957275509,0.5790762039928883,0,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1.3902626905660906,1261.4362832453978,1536.9323068172616,1626.9387945858134,2504.5386892712477,2467.247033824073,2751.301120396991,2600.2499877838677,2705.6828203651676,2720.0837822843073,2496.5214437274144,2465.0394262944965,2664.8568169711484,2675.919877621137,2539.763041987176,2675.528895934277,2281.4301889920125,2651.913161282611,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147,2613.9445845739147
