mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_10,wolves_20,wolves_30,wolves_40,wolves_50,wolves_60,wolves_70,wolves_80,wolves_90,wolves_100,wolves_0,wolves_110,wolves_120,wolves_130,wolves_140,wolves_150,wolves_160,wolves_170,wolves_180,wolves_190,wolves_200,wolves_210,wolves_220,wolves_230,wolves_240,wolves_250,wolves_260,wolves_270,wolves_280,wolves_290,wolves_300,wolves_310,wolves_320,wolves_330,wolves_340,wolves_350,wolves_360,wolves_370,wolves_380,wolves_390,wolves_400,wolves_410,wolves_420,wolves_430,wolves_440,wolves_450,wolves_460,wolves_470,wolves_480,wolves_490,wolves_500,wolves_510,sheep_10,sheep_20,sheep_30,sheep_40,sheep_50,sheep_60,sheep_70,sheep_80,sheep_90,sheep_100,sheep_0,sheep_110,sheep_120,sheep_130,sheep_140,sheep_150,sheep_160,sheep_170,sheep_180,sheep_190,sheep_200,sheep_210,sheep_220,sheep_230,sheep_240,sheep_250,sheep_260,sheep_270,sheep_280,sheep_290,sheep_300,sheep_310,sheep_320,sheep_330,sheep_340,sheep_350,sheep_360,sheep_370,sheep_380,sheep_390,sheep_400,sheep_410,sheep_420,sheep_430,sheep_440,sheep_450,sheep_460,sheep_470,sheep_480,sheep_490,sheep_500,sheep_510,grass_10,grass_20,grass_30,grass_40,grass_50,grass_60,grass_70,grass_80,grass_90,grass_100,grass_0,grass_110,grass_120,grass_130,grass_140,grass_150,grass_160,grass_170,grass_180,grass_190,grass_200,grass_210,grass_220,grass_230,grass_240,grass_250,grass_260,grass_270,grass_280,grass_290,grass_300,grass_310,grass_320,grass_330,grass_340,grass_350,grass_360,grass_370,grass_380,grass_390,grass_400,grass_410,grass_420,grass_430,grass_440,grass_450,grass_460,grass_470,grass_480,grass_490,grass_500,grass_510
997.3718514276458,31.96131141420544,1987.9698541853068,0,0,657.495634145137,3913.23202306419,276.225307272604,2828.724678282046,1300.089611519614,78.70160759279716,729.3859607853873,-15.857719236306384,-0.02817420559405541,20.58249694247585,215,244,14,95,18,17,36,913.1294792381436,2804.8318802183703,3913.23202306419,2034.229772953329,579.3872352684616,136.9814079863486,0,114.85805537515908,0,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,109.2311165374646,243.05439402911955,3.2869427469694292,0.8634080784450986,0,0,0,1.727817983671882,0,1.7514961814352106,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,0.15009341366113443,657.495634145137,1117.7659662638396,1125.8271924423964,1673.7332330159743,2349.2158709764053,2573.2236197380334,2372.187329196583,2599.0222788983465,2344.679538074833,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703,2549.9957534047703
704.6411591525703,43.93497215290704,2573.0722834885805,0,0,2233.4901472728266,2697.0664127914174,328.8154471474699,3023.810729332164,892.9852056905036,98.6069588980292,152.5930560981398,-11.230228343019906,-0.04839638145401492,0.6121821655027366,225,227,45,55,17,14,1,792.0674310000925,1908.8169605073697,2675.762823343577,1639.935308460485,574.4395124463739,118.58267552632432,31.39766690233093,0,0,48.91864765917227,214.4585104868301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.9971885351302,37.52857556804886,3.758609625134022,0,0,1.5401755427532142,2.257422557446868,0,0,0,239.19278330659225,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,1.293769021256254,2527.0243447492,2477.228349960894,2602.0953102730055,2328.216446851874,2549.8772549419,2690.3132957092844,2289.3554197802905,2292.187755645803,2628.4429743385153,2411.410451065139,2890.0419309890653,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055,2513.4942545812055
2997.4278594928887,1787.6776656120492,2149.5874040392187,0,0,97.59139567658548,15902.028159220576,16996.556986514017,2984.2930448573293,4787.544163925195,4319.875497785227,839.9554879940206,-3.0357967989134735,-0.5510889233752367,2.315306352301052,152,13,37,44,19,7,6,0,127.84877136787472,116.37205759633352,343.7850960687366,721.3247373262335,1283.1787489772703,2440.070347632129,5197.444820094976,9399.94151585338,13557.023219350904,0,15622.639294426188,14971.03897534334,12765.465624143442,10231.62502106643,7232.978050843552,4572.045606583144,2692.068892036626,1900.566631388943,1013.5285802613248,576.1972662118337,101.339262476881,55.806203764452846,11.2809675622171,0,135.59279397710603,46.941403542807535,363.7180816998774,0,123.20125937994436,0,0,0,0,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,68.41031071714355,3389.331970941833,11798.965677040258,16872.646611692402,14777.67635621043,10399.316955724717,4568.14147405794,314.02997462879136,0,0,0,660.5279896629052,0,29.02866124796735,125.14669878351148,0,0,0,115.55459075723807,0,0,5.592754181710571,93.8289987716153,0,0,0,0,0,71.25267517831497,0,215.12103616717525,97.00065268968144,17.11227276880952,145.67953165306423,31.726107049274848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.81381947706313,357.35851524835624,296.6749924812964,232.14503739589009,292.9152610932934,485.75897900552314,1477.1496872514972,2451.6990738922973,2593.6029217542173,2556.759435383715,1418.8836222822422,2644.044747964756,2508.9462688314115,2545.578081853912,2454.0948500585982,2353.7759221175406,2634.184854200704,2651.1500956800232,2626.028917274477,2464.731896265931,2839.08239213127,2742.2927739969205,2381.699015826066,2377.569115717349,2572.7311679335794,2509.1136657186403,2694.387955861632,2562.6080807152757,2409.1440709253147,2714.8130622930144,2548.166211887435,2644.68834854725,2397.5910792550076,2567.350666806987,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285,2690.292552422285
60.442143699807,468.7153483914899,701.9289260870539,0,0,138.83979461879264,948.090660459688,927.8913105854836,2674.8961729055222,190.78514871179624,271.52605465332266,743.8565919261112,-0.0056919215238392,0.9436045938952138,-1.082134867518517,109,88,10,97,5,18,40,678.5820926791879,948.090660459688,701.2515011287993,273.69383911855516,63.48705176694318,13.202207306913154,0,0,0.786962500039092,8.850865003696613,271.6141928035306,6.666240723188282,6.151051806730967,4.643268243161414,1.5972684302121738,0.09955290857350098,5.208173870754604,0,2.711826513865562,2.6566174620699905,0,2.7933623992374508,0,0,0,1.4591510208866152,1.362290982200591,0.9225796141713796,0,0,0,0,0,6.550800128794963,0.8863579563583995,7.731588285110281,0,2.421034830613658,2.407678836964598,0.8011458738048272,1.307540122512306,0,0.5093012982761174,3.030615580732164,5.493594674686769,5.000011748572854,0,1.1303461654871634,0,3.6505717118918186,3.6505717118918186,3.6505717118918186,45.66767635667236,36.466119983434616,0,6.073573332997981,0,0,13.072431681896456,29.309301453539582,42.62966252577612,73.36837467705752,128.33330448896805,96.97697838914932,179.19877948832806,265.84020938651895,405.1673941415748,581.5284377610417,770.3793421584955,864.3884865315382,879.7606577891414,863.6853989807296,767.0559419778764,762.9585685531462,661.4570172288346,691.5827893373357,727.2574853467341,589.4488503648054,552.2602401508403,598.3386512925545,601.6719986613662,617.2497985109999,551.1610691605649,632.4865436206907,665.6535774748029,563.7142107191129,587.9988885362051,628.7438576994003,534.4625479151614,577.3965566762129,616.2357138225955,623.8876974060063,485.2301975263851,646.9704759520176,565.3236016365908,585.4458935371284,555.7064056616027,539.1487976636826,580.7618643863666,627.7072652535524,648.3946305252332,578.7123694971858,578.7123694971858,578.7123694971858,1113.8972366314808,1317.91644492812,1768.0489855637522,2172.183755599279,2408.3740844275676,2555.929301969585,2582.5035780048647,2487.1565754216153,2036.399903797784,1702.8930861969898,1227.1528598429877,1360.6347704229386,1014.2862544542494,661.1761631074327,359.3014418190643,182.41379796613472,299.88710817032825,193.66633623589675,148.42004056161937,162.68361152473466,174.52111806431574,257.7439368506983,228.06431180870965,267.5100635466258,271.47642738297895,337.6981254886963,333.83219745722516,251.91548488192984,359.0397032393547,358.59545163486086,302.04425580720306,328.22230241190545,212.4063596897951,259.9583906882299,296.0115849879616,330.1261011222371,257.9865762366188,389.7467006957321,294.6454966107059,318.3036130120833,287.7452178330676,315.8921924745733,302.8160746826109,257.432534802458,274.0302762675127,341.392938852433,258.40584499145774,265.7283574947244,301.0478074927872,320.1567099325002,320.1567099325002,320.1567099325002
302.7825705134942,64.98375396967288,1654.906269855151,0,0,336.4215572435808,685.0203816684834,231.62058335760315,2727.8841401467894,162.43220084326575,60.76351448466705,605.712555173633,0.11732990598394688,0.11795639836089028,-1.2955885680355783,46,189,9,52,16,3,53,248.6422538484042,266.1078896365744,295.86151061997896,368.1468801447971,464.7858369244394,560.7343430719746,616.644815584679,664.7934649396943,621.6899395002009,541.3324646094924,169.1366961023498,466.84830255837886,339.76350194945263,257.52550476540944,179.8571204582225,118.74718187523628,86.21873658176435,40.88356157265912,27.541264747836777,42.66080895436619,54.99101225268965,68.08974837016017,87.20461863189288,110.33977990025974,99.68063961475283,149.731864650442,0,34.019641667613556,288.3737025285222,325.33575271383256,304.9716072328557,360.0826122304559,372.3845262234014,425.1889736743112,394.4172214130835,449.149248464477,443.24022709176535,409.3381979037937,411.0343955489708,402.9044318570052,419.75443022952936,359.4145486564589,324.1941229381616,317.7742481340094,299.7163916302563,285.75671868708133,327.22370576276234,303.66311881647533,329.43739503396273,374.8686677331884,374.8686677331884,374.8686677331884,106.93229557676312,182.01056678457465,230.53992713712043,192.04978366523716,106.62076874845296,46.50778871550072,15.534192531936643,18.8637888510528,6.686333581752218,2.784464710028634,54.603823151713065,0,1.7813900737062198,4.816014778330686,2.031611854114068,0,13.224083603254238,37.60134070930576,85.52134618070276,133.51537015086475,96.43100509151006,35.01455141638717,11.094559693955867,6.624206542764554,6.9187977110969605,7.85956568278796,0,3.9540633387377193,40.454850277543734,46.98944349532488,79.21415508390817,150.11606906506958,181.5945426585808,105.25095390240064,54.71324956453885,40.745463699925715,38.250994453844925,45.387807179776424,37.87986631341596,45.28240867168937,60.40130151070443,60.387706605398726,57.69232761750807,55.15158584100917,70.59336656463672,80.81433260804651,89.90143849227775,175.01796234986378,194.6756202931974,123.538719793459,123.538719793459,123.538719793459,1100.972594862275,962.7877400045812,618.3170145062595,421.85206948647146,511.19235093563617,612.1221226969075,1022.507678077537,1540.9437895842038,2074.5821888133332,2218.104403677703,1222.4690079041102,2546.5124731987307,2258.883777686234,2617.510552854357,2430.7909057322418,2567.4401816929644,2610.8782022078144,2281.904281173428,2166.7209887456584,2006.6848542284995,1943.688378231924,2002.627832484696,2010.5266445045104,2206.751254131383,2355.18027288082,2459.5974630786386,2672.814559952856,2235.7772035828784,2013.602398332553,1785.301583819322,1447.7574154014071,1016.0568461879656,1100.403869727314,915.8453180586712,938.5195066454452,1146.1800528242156,1422.7589416092633,1710.7211542760117,1905.0010560337191,1566.456196485189,1722.514145697801,1700.2984317684018,1654.6423401539437,1462.615580210751,1460.955418843665,1620.503244462887,1363.568143227823,1090.5700551438576,872.2900632794406,968.573892623394,968.573892623394,968.573892623394
283.2546906881431,9.8207086494435,1870.864106884266,0,0,853.2136638798943,1020.8425761499695,131.65521939307342,2907.0875346241546,349.2718514900801,27.058103536149805,578.5494891301402,-7.673603282128689,-0.02704182673302622,21.419594823415185,137,196,2,75,17,16,63,274.8672103708986,844.925018333254,901.3622049941122,403.5448993136343,115.1567782189247,44.60693740137364,5.450162709289197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.5790027683986,12.157789726148366,0.7712198795537354,1.0943254737359651,0,0,1.344613159448119,0.12351068566922022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249.214050915764,1182.765099536703,1165.9246259973784,1441.2291485320934,1871.8070836854536,1915.6744041239992,2561.8119850024577,2563.769348054984,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327,2591.917241386327
551.3384557310237,61.32440377584801,1423.081496111045,0,0,19.101021263463224,2362.3549811276303,492.4933193485953,2749.8896594402013,744.3613969270089,138.6003540560171,981.7038839412356,-4.949921334620211,-0.05801630924115004,19.555392852366637,232,108,16,67,14,11,84,187.9373076261789,407.6826028887325,949.691216457942,1933.9937783861053,2318.9928849117673,1570.0017213579818,722.8569557102221,346.02415125635025,84.97700553835449,34.43240653362893,34.43240653362893,0,0,0,0,0,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,0.7297982621556662,319.10441123546457,492.4933193485953,153.26483786630058,5.312372172498467,6.980000914040813,1.308316690734695,0,0,0,0,0,0.27502932923019174,0,0,0,3.414888263283645,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,1.5808291339636908,780.7713203195357,352.5756067379182,208.13080069183977,369.7211799953019,392.20721347686595,571.8726845605328,804.0258765099536,846.7481407955996,1122.1384422997482,1970.6194703016577,1970.6194703016577,2453.328827969289,2548.744800929793,2653.7916045192296,2606.5902176421523,2346.0805528926107,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444,2690.5197308116444
349.02700189844614,13.194886689661256,1687.562302611347,0,0,934.4857076290076,1041.0153464629518,88.33340744495732,2705.050966262041,362.1864212649794,26.33956615236885,496.4215587908203,-8.331087945565931,-0.09883306251316748,17.283847494550894,86,162,28,90,8,14,76,932.9809218995488,1005.4884307127938,619.6079431152807,282.6558447777151,59.40160914084548,25.59641849575218,27.99243754864059,1.5152258434756734,29.31948261001387,29.31948261001387,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,473.4108676248088,20.580173360201076,2.1079274055572768,1.4256170802594808,0,0.8242054898652864,1.4025352986525856,0,0.4505062640569518,0,0,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,73.13899660632434,1316.3853972381662,1062.5789909254363,1597.8868490158827,1555.2478322459915,1607.556208693616,1948.8866864587485,2059.0574632446787,2371.1436506723658,2537.4245756213077,2537.4245756213077,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423,1144.589222224423
10.377856900153803,2723.813814396384,620.9592534094463,0,0,66.57002732010909,371.93966693334295,5628.012378632164,2514.2655260323554,51.74666078122604,1769.0359440393852,775.0361621775075,0,7.958006570840878,-2.0526270628296928,16,214,27,21,4,15,19,94.706596453349,10.524717027169508,0.27173275256487045,0,0.4022567724946211,0,0,0,0.42102546745944686,0,361.4090986792483,0,0,0.7400767904158553,0,0.1993732603298077,0.45117162025362384,0.13255735984192865,0.9162156456296244,0,0.1960009589920351,0,0,0,0.08856931080868188,0,0.8001764166038816,0,1.1392997595178134,0,0.27380108730934644,0,0.32956660904424423,0.849459505905245,0,0,0,0,0,0,0,0.02434821415286622,0.4424426191620851,0,0.23169628246299476,0.7245877635954331,0,0,0.1969815119745771,0,0,0,0,0,0,9.94993474725436,189.6184436721632,0,159.9841886998106,0,20.94706101831457,373.69581293986425,0,290.8967500216765,457.8777391286372,780.3337721468644,1276.3287143311982,1762.259024421461,2121.0855095526845,3146.8906915233815,3642.6873156844526,4450.7590235561875,5052.735024726677,5277.123972766737,5086.746748179622,5341.834194025871,4961.411975041574,4579.627089672975,4421.319674320363,3988.3994800022,3810.4035120162775,3980.468098248366,3832.260599300096,3592.9603865626264,3453.183226334522,3415.210469638832,3463.525306376898,3593.03733411015,3335.1507761369207,3496.9756691793355,3577.3855610625646,3471.7411176540913,3755.6698837590734,3759.582115590968,3546.0531469816347,3678.290008160287,3374.436374690877,3748.491311879484,3431.14724364617,3270.563200345754,3443.455268276227,3575.4586179026674,3575.4586179026674,3575.4586179026674,2383.9387749163343,2433.366480046054,2390.7085246021384,2292.1917714863857,2214.4350693766273,2051.018615063789,1887.4021174879097,1711.77733508511,1456.7907144346218,1175.811328836107,1818.0513860033575,972.4613496290484,737.2548990146458,549.4228162630501,404.2460293581704,334.99016473122583,249.12361567404207,198.4936340768008,141.41084583827478,129.76968021554396,174.79400996893042,163.01350214495503,155.33667332497006,163.3088399299344,181.506645806809,158.0371314739005,171.95782772852635,227.8077573858502,151.37066299666893,247.1858885499134,144.5557470630215,181.82347463176984,184.68425429552525,150.44540654774954,136.33968802610693,187.52482660309175,68.95683252681347,101.87753253920503,174.1483360948058,190.82661097071255,177.17454061586966,257.73633649349824,96.88554347355816,123.70522802684562,126.09367930709033,171.5624698341341,144.38678918913266,224.57648291600427,263.4556566168892,204.04386377800768,204.04386377800768,204.04386377800768
222.16271164211457,18.042420216147192,2369.4512260842944,0,0,1100.9856059962513,648.26685136495,192.8268331056867,2959.249442230396,231.422236885589,43.36453952643608,434.93648984601464,-3.072178458356806,-0.02961921320917848,3.91426497448613,202,200,8,72,5,5,17,405.24920282769216,562.843208212704,628.9023052262369,623.6484678182115,584.2327040679902,403.8876280732634,264.7326905987482,167.46513884892664,97.32287595503546,71.86683738815596,288.1029656978436,31.268940884505867,39.657600362359744,16.08961909174188,13.7054082785222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.98903395947741,32.76832731939407,9.272894640030971,1.679515907245455,2.0287426753633273,1.0130348954047492,0.5617937631847785,0.42417081932287454,0,1.3485981744325692,151.8268804011653,0,0,0,0,1.181022105871191,2.158501048811148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570.7306875685845,1933.087733381716,2217.263644581506,2650.7166181210523,2404.006466870599,2524.117549600381,2470.4937908831826,2563.4667449494527,2369.5613303107016,2853.4278484407773,1218.8491003353483,2422.6060933477,2689.8163432549995,2414.0349797172744,2639.2062955221345,2447.8183064495984,2773.0205316747342,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407,2710.51312426407
