mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_10,wolves_20,wolves_30,wolves_40,wolves_50,wolves_60,wolves_70,wolves_80,wolves_90,wolves_100,wolves_110,wolves_120,wolves_130,wolves_140,wolves_150,wolves_160,wolves_170,wolves_180,wolves_190,wolves_200,wolves_210,wolves_220,wolves_230,wolves_240,wolves_250,wolves_260,wolves_270,wolves_280,wolves_290,wolves_300,wolves_310,wolves_320,wolves_330,wolves_340,wolves_350,wolves_360,wolves_370,wolves_380,wolves_390,wolves_400,wolves_410,wolves_420,wolves_430,wolves_440,wolves_450,wolves_460,wolves_470,wolves_480,wolves_490,wolves_500,sheep_10,sheep_20,sheep_30,sheep_40,sheep_50,sheep_60,sheep_70,sheep_80,sheep_90,sheep_100,sheep_110,sheep_120,sheep_130,sheep_140,sheep_150,sheep_160,sheep_170,sheep_180,sheep_190,sheep_200,sheep_210,sheep_220,sheep_230,sheep_240,sheep_250,sheep_260,sheep_270,sheep_280,sheep_290,sheep_300,sheep_310,sheep_320,sheep_330,sheep_340,sheep_350,sheep_360,sheep_370,sheep_380,sheep_390,sheep_400,sheep_410,sheep_420,sheep_430,sheep_440,sheep_450,sheep_460,sheep_470,sheep_480,sheep_490,sheep_500,grass_10,grass_20,grass_30,grass_40,grass_50,grass_60,grass_70,grass_80,grass_90,grass_100,grass_110,grass_120,grass_130,grass_140,grass_150,grass_160,grass_170,grass_180,grass_190,grass_200,grass_210,grass_220,grass_230,grass_240,grass_250,grass_260,grass_270,grass_280,grass_290,grass_300,grass_310,grass_320,grass_330,grass_340,grass_350,grass_360,grass_370,grass_380,grass_390,grass_400,grass_410,grass_420,grass_430,grass_440,grass_450,grass_460,grass_470,grass_480,grass_490,grass_500
0.2225588518395968,731.1388134998288,179.21897904050593,0,91.40103326595144,38.35763594335839,91.9981709858961,1099.4179413131797,1234.086382426089,4.174316615496782,173.10090387068604,157.2589618217402,0,0.17260909616348818,-0.09818665949605423,181,116,21,1,3,16,70,0,0,0.01568618256227815,0.01184810263940393,0.00935132142789929,0,0,0.00536606747758977,0,0,0.00271474783996599,0,0,0,0.01440016249873785,0.00307321770346626,0,0,0,0,0,0,0,0.00888529162133823,0,0.00972895795789729,0.04020450774187183,0.00246856491131251,1.443161947996716e-4,0,0,0,0,0.00656147074683426,0,0,0,0.00258806373152208,0.01441889062038672,0,0,0.01284631689191479,0,0,0,8.208479637264549e-4,0,0.02782415329578351,0.01412424778995239,0.0012853039506302,282.58337125755116,374.3955966236629,399.4526191505867,507.2666037553894,600.1028422419733,652.1997499252508,788.4465995722214,810.5363369099208,895.3120805559892,1072.591089296738,971.87074390314,999.9678796854296,876.9721280795428,745.7422581921312,497.7216549545403,635.1390327599516,745.1887578160029,841.7331425240033,868.3165497722512,839.9956397245561,812.4768654717758,727.5230500967908,621.6213370237218,731.1867935122979,855.6544749220318,875.4142273159615,837.0447515349912,696.4932504716489,810.4580424323833,684.105261679865,659.6628525242002,818.9417239524657,836.6910639957077,928.5812021759416,847.6196485831686,737.0446807393743,561.5210832411709,626.8378719796385,620.2141041763502,682.6717262519227,849.1420139417598,853.645276966325,811.7741014860115,742.7643500271272,621.6337260885322,672.662707915792,705.6836112108113,915.5441962340896,971.881616461034,879.1944456747111,814.9865001569393,460.5015212525002,229.85880138959777,187.0451754002817,99.40391989396974,94.8553484786264,116.62912535697488,277.03105010753205,175.73672805888552,105.75525376082727,89.39219555355787,93.36931549390616,62.97039690372352,79.10607095028317,264.11409968329497,301.53992479786865,194.23274075183355,126.42053962223336,90.8828602480758,78.86527782520498,66.3515593900626,161.5137969522011,289.9781511767787,247.1727615383239,125.85870338460472,94.55210368069844,78.62488833579019,60.32647407713665,104.79618023703728,206.86076963531676,261.41562805363134,150.2240397476414,96.79728429632134,99.39817118470808,80.37667541233347,79.97377402803775,170.8028004462019,267.5623386155946,253.82042845665964,209.89538303561116,104.42843241928377,78.83461247682604,57.5325789265512,149.26465386783565,224.01255831754384,289.6996829822847,151.4692010542528,118.1492097510394,99.18103925135703,66.08384976767059
0.18226527176297272,721.1281899649309,178.60205394663365,0,117.4236042204397,43.57873987889695,79.99621227372846,1065.9991221718187,1222.7563587246727,3.599156663172214,168.8484925742538,154.80934494080793,0,0.154382092499897,-0.06743120791406979,181,116,21,1,3,16,70,0,0,2.991361762229296e-4,0,0.00305273011636603,0,0.01539525556868157,0,0.01010150250523509,0.01144302568124549,0.00455937282842396,0.00409553848374467,0,0,0.006991314016724,3.7083331784279813e-4,0,0,0.00341993128803562,0,0,0,0.00724756610407888,0,0,0.01114950891533957,0,0.00516808082225798,0.01393362071904224,0,0,0,0,0.0053413501189098,0,0.00895645038771184,0.00325552236125206,0.00892253985933354,0,0.00833122693166236,0.00686684276060791,0.01097076304080071,0,0,0,0,9.3931726752889e-4,0.00837812704939245,0,0,225.58032209946404,333.97855126128087,335.1833616600333,470.40097252417246,625.7308345798177,622.686700364354,681.4792055589917,782.6666324948413,867.276631875619,1031.8631703569083,953.4429900649512,951.8330452515688,845.5451274033651,763.306393845483,666.5310734135194,639.452602634128,739.9291915925324,927.5030945899132,929.0808139759148,817.2291086015296,782.4309808056192,656.4340371903235,609.8240213017389,680.0883266342599,849.2205927203007,863.2304844186392,863.0023588583928,787.0502035441767,527.3050424659504,657.0475995062686,626.9988203592046,763.6438846547669,856.3233081738045,800.5601789778674,768.0622786526197,744.6673320520425,663.3601959007735,639.3330592588645,700.8595320471451,725.0605980435267,872.4088126624961,846.5798995581416,875.9646217225383,645.3458253922225,724.2074745788561,611.6948878766024,825.4714888867913,846.8135293195992,783.4152858948918,932.5368612227855,813.5562668184683,471.5196977457125,255.15341418157377,145.80951149521508,127.33815045405976,59.9364691725087,73.92288658870201,252.3925074260809,168.7217249711369,121.790587673299,108.04804874091506,86.42622763269601,69.40403584773092,57.031406972264016,239.0752307987856,256.6100739824344,213.41263911734097,116.72323507601432,74.01984059493758,62.08542671793481,76.06578322209741,201.73581864934383,270.74630092124016,209.99104721000407,149.871750180808,117.87444136805176,101.3824048256401,86.23508716562301,141.79283848248252,247.07728150140017,253.78295328353943,205.95770314935308,129.3158740995554,90.69528206250014,66.95319588865428,69.28812579921292,201.98835057331863,289.6285531985216,238.58403392620585,162.9564758987957,117.2407398339959,75.2311211920087,81.1815622860797,134.7249297425964,191.37812746678225,262.84462942250974,173.87406403193148,114.2472313196636,82.79184829618592,75.96177727991557
0.13943834375066017,726.2388254491078,175.24924358442655,0,123.56661294712104,31.751164476268833,61.00172548660718,1040.2426462711126,1239.8128693482952,2.740849018908275,169.11105132981308,153.42296723399645,0,0.1811806344874033,-0.08059870809665667,181,116,21,1,3,16,70,0,0,0,0,0,9.714864416211132e-4,0,0.00502081718475227,0.0083766099407248,0,0,0,6.948679306700585e-4,0.0221859019234826,0.00245752619044537,0.00173965764572411,0,0,0.00625007131956026,0,0.00197741130664168,9.648470481735908e-4,0.00510826234480022,0.00330853378700952,0,0,0,0.00673272141450215,0,0.00499582521937554,0.00752858511114848,0,0,0,7.862960370724008e-5,0,0,0,0.00454508455746031,0.0084314209395338,0.00696700722071659,0,0.01402145699056025,0.01099498632259847,0,0,0,0.00376533352528138,0,0,258.4288887990714,391.5019463568967,394.8005808991844,510.68880810867773,516.3249899240933,595.8337341893796,713.0336491204808,840.3651961226559,893.6705486908438,955.0731525520008,989.1777427792426,991.7077084882152,830.6973053389632,847.3573096362604,596.1443799175241,629.3845753156018,783.8141749085922,870.481745010014,894.5270951036666,851.7118939617341,796.0186456231357,666.9448933482681,631.6871810077652,700.2909521026022,793.1329155074766,815.9549856518743,785.1727912300341,820.5377508720139,632.4011267056815,638.380069778511,616.4911217738555,757.3642808747325,877.9167967168047,909.393802377159,842.8686721557568,774.884569391883,620.0506408985691,630.88092917391,667.1824946761781,769.2882670169863,774.8147338549591,921.3667825223296,844.731983137198,634.163668657326,635.7958948184869,610.7855874957926,691.0412937113067,943.2337174173056,864.9825581726877,912.5434376345972,743.7744247082759,420.3264324388233,248.6232683437099,143.40268107668516,96.54380585252365,79.50022433317952,69.12081618203004,280.387114426442,176.18146657415832,129.36819248261358,72.81135095268687,60.79018150160204,55.67439408917393,67.82692886918905,274.2174461511895,297.59158700667484,186.96601229547628,127.82119241428856,79.39541211365915,56.851008943842515,48.45744490155021,188.8024476978515,290.3281273710993,231.02071338636375,106.16947928907057,78.51796311927195,71.02469652185725,67.7778887603667,123.60994271191252,231.44611045032,264.42825545164095,205.5875643181513,131.197063597451,83.42899398518914,91.09607019624232,81.62706080647418,229.2097013935327,282.00772657248797,256.908474832573,166.34845201377055,86.29359371853346,70.87764917358778,75.71652522253572,119.20091048485828,236.0191163912846,284.3159074416934,221.36421029187255,137.37839760759493,76.4057595684838,34.655736584509285
0.17573861045561795,730.7184939253452,174.10172431043586,0,150.37944230142352,34.47419867793317,75.99425498248571,1096.1145457118532,1165.4765466695003,3.426802567122004,167.90686637618833,145.56987318986612,0,0.25618885889612064,-0.08912656483551448,181,116,21,1,3,16,70,0,0,0.00864090923249658,0,0,0,0.00956108568805451,0,0.00438093347814125,1.672304813303683e-4,0.02441237589133787,0.00576520505302235,0,0.02490126792302131,0,0.00470677721271371,0.00878441478990733,0,0,0.0166272216516518,0,0.0076827225513663,0,0,0.0027900461503028,0.01363321407022945,0,0.00257357253561592,0.00565856963885786,0.00893885693033395,0,0.01614590343370859,0,0.01568146376487988,0,0.00170997274230394,0,0,0.0044436403828323,0.00432527588307107,0,0.00137173243444659,0,8.398329194283825e-4,0,0.01131632102387905,0.00393764522873018,0,0,0,198.42326575635775,274.4488002944685,338.0576693178655,518.2421758949441,623.912385690067,698.3068768233705,677.5495254824124,656.9452012705789,837.2934575963357,967.9983033426364,1096.1145457118532,965.8226282303316,917.9237715238196,736.0834453849973,677.6842819379974,686.4470844575283,838.1890573472058,900.1807862906356,982.8001484935396,908.7577628306208,737.7139300313969,620.7526497022177,599.6386745583167,759.997707556804,725.4899106869918,785.2764059414683,835.1497603381912,732.8143484785008,695.5930079240502,626.8348735410179,552.6816280729623,791.6919978819425,796.6312930950717,830.1008949630568,824.3429258462096,785.0374069528536,665.8760230752946,601.7966468857285,667.1204270907724,794.3380813980538,888.9180893284707,983.6511164162048,740.9138908183753,640.7868799117963,615.5324044747499,626.9090904315399,787.2840265979149,877.6014251069452,935.808868228432,823.7356292228769,712.2163069082646,422.7495192777949,237.590288566462,141.3931221589721,119.2151485530086,96.92648474285495,87.48833711444945,309.7760970156869,175.45650436281747,139.53313706779502,77.01446880249803,88.47722143330711,88.71979442338159,54.68412550838072,254.82026291031815,225.0658704542811,162.9148836831814,102.3574832191409,60.9126339946615,69.79442470374566,83.33494777212451,180.72026787446737,319.39912200453256,229.5991813659992,161.64567357510015,104.62128590290978,65.99067680325004,69.4608876888423,109.70004987460956,257.1836649502627,296.4388374395787,240.55828251814845,121.06930395034696,74.08850664212994,72.72039474545626,75.563256088116,179.37117718550655,258.0569829456639,238.56636903624656,155.6552930594708,119.34838209025808,52.40800932165822,73.86377356756913,109.77474795259856,235.01490197855503,277.0075192815821,221.404360489643,129.6879371561773,83.63073833192848,62.33295225030244
0.12293123201128728,729.7839520895993,173.15353447540045,0,101.53211569282324,46.29385235629862,59.00004486869514,1109.121379641107,1150.4571869898978,2.638721432430991,169.82352964076247,143.04917435959513,0,0.21210722988552083,-0.07960246619986376,181,116,21,1,3,16,70,0,1.183263534831e-4,0,0,0,0,0,0.00445768549563388,0.00466230446637883,0.001144462264176,0,0.00610696492451502,0,0.00960835155699826,0,0,0.00552126148571498,0,0,0,0,0,0,0.00434228873017853,0.00758564245350509,0.00537753235674158,0.00352078590971946,0.00197194431613116,0,0.00236033538953178,0,0.0012449927147364,0.00215402814250735,0.01766774746303216,0.00966576020314094,0.00441679984733487,0.00348997196186216,0.00368168400104607,0,0,5.250046918180161e-4,0,0.00672949695993338,0,0,0,0,0.00871202808801888,0.00458999520148592,0.0115160681106257,101.53211569282324,290.58724934114986,360.214602888595,423.6816497444867,495.2667967117672,682.8711146178863,706.2357954175142,755.4624211987284,824.9467308892938,941.68765115144,1034.1269061496364,1007.9325437730396,913.0259446833636,751.7745318363101,660.7862267894201,716.9595071538413,867.3025884764234,842.4109127493144,768.2246650786662,875.8121239486424,796.1718058848264,635.6187492791512,619.0603241904985,692.5053922750016,765.4843229588781,853.7413915917016,892.756475987328,796.8027269342663,766.5505216371711,673.524370272892,719.6035334751788,774.1147476775515,868.347206325248,880.337688856403,867.8774491492514,810.2055862371095,578.3044190129898,602.4354775189631,688.1575157767003,832.9782780175436,890.4708036820248,762.9432616885965,703.3694769701299,725.8441281211535,657.7057165155745,688.4867902759652,794.6201670605404,822.8261050240277,909.3333293762284,794.9896369431737,720.4725487709698,400.0998551697072,226.22883281441528,177.56403439276914,123.86191062989012,117.62335842584297,85.15524870863956,265.8162000832241,188.91509956332143,107.40784060097867,80.07442533892001,77.50141095225227,75.54638718537193,61.36622656102696,276.009557426888,242.31073779746868,186.15136018159717,122.7204103178982,69.29387558815124,80.72274579853972,69.40414613725487,194.81787413908623,290.7204497157192,211.78496985234744,120.23777611438857,84.31944449487524,72.41071467573938,70.02952934987444,102.535541855501,233.27419040928743,255.93027412426136,178.50291186857072,128.90236099277246,104.1102390888926,72.74992345669953,104.84935358113373,169.75237582516823,257.69870475269346,262.3612037072315,124.46223804364244,112.59305767330778,46.29385235629862,65.73420648363307,145.7325313214788,234.0055878471183,247.11632869090192,219.32222262752936,111.6998165858872,104.36335398149774,65.87164977290206
0.1756425334956197,731.8100459743284,175.40514020753156,0,106.31461530836458,42.78494788887328,72.02396345183045,1055.4621202280998,1193.2794690641265,3.279771042053236,166.82924294888127,150.152078444801,0,0.17339299506365685,-0.08175790614702744,181,116,21,1,3,16,70,0,0,0.00367870910373156,0,0,0.00114770203068257,0.00337114518283364,0.00534039000773508,0,0,0,0.0045783674973532,0,0,0.00414399473154823,0.00438819876816613,0.02174004230640034,0,0.00587350070880632,0,0,0,0.00532942182097196,0.00338311411019935,0.00789405684358969,0,0,0,0,0,2.1646106219635263e-5,0,0.00290032776234877,0.00310781767296749,0,0.0018157612398417,0.00873551722055959,0.00501206921464264,0,0.01216005587275029,0,0.00327711681647837,0.00299258751658909,0,0.00485496704325183,0.00162427697136434,0.00449979405116074,1.655123147426326e-4,0,0,267.25211232577567,218.25856155631948,412.81177523962305,475.72701725413015,717.472939800544,651.909260100272,769.9417945119894,744.3555675620303,875.580609232686,933.7475936037762,1021.1195703475164,1008.3969323362847,892.3517229178768,761.1984315411946,721.3265901461457,716.5101236781737,730.3439062632673,838.605520338204,884.8214619836159,734.4158761548957,796.4495236051316,761.9036795505687,678.8766731831074,762.5646254788439,797.2584210023169,870.3673445273994,759.0845924618312,800.6512070944899,672.525189951125,601.1613605145155,695.5375404986095,745.3534906983075,828.1241612345904,837.4430212424654,816.1772274874835,768.1934419022208,562.0788725657063,639.3741270760589,701.4150544510134,824.7014778424427,971.5479723309954,824.6105170238989,808.7802519362167,617.4095433606733,590.8753688866065,670.1157183818402,730.1344550726282,870.3166988893106,774.2549747331552,758.3152629235628,780.859699937007,441.6160077262392,246.0311583035437,126.84976047241386,135.19580703912757,86.25580277922361,76.6241060865496,225.50875730217425,186.62255292131567,129.2698533812395,84.64191828387004,65.4312316979987,49.11144022191969,84.29173521074271,263.6564809819476,244.59638670972703,177.50435216446755,109.03503686382706,93.31502952844046,84.58283445384005,81.96170408046153,196.71360699260927,282.3646290306637,235.23747086667717,167.2348900633417,86.49425016946593,78.93588765086368,69.9211751253127,127.66199694414318,268.1488632923208,254.383007056726,201.7296071249055,121.04644832868196,91.01674625340932,54.52727973491496,103.4598135523162,209.65156228205888,275.4098657306464,230.983367558213,137.1020878998034,89.4911331606964,80.28974957907789,42.78494788887328,127.8537833344359,255.77911219828692,241.62730492224904,212.42427018958807,102.37959736480362,85.27126650212367,73.17319332815241
0.147370663026981,728.5169127991909,175.37692056857804,0,138.5199808471405,44.54874748743683,61.00012089043971,1071.1089916520536,1258.2124009000074,2.76369858966672,168.75144879209554,155.10405634080723,0,0.1809291542492268,-0.07756486435275924,181,116,21,1,3,16,70,0,0.01528557952269849,0,0,0.00228787763263508,0.00352079516530402,0.00782875518074562,0.00726708840490999,0,0.00817646784702227,0,0.00231085805051519,0,0,0.00813936218640703,1.1320208098275584e-4,0.00493247943268155,0,0,0.00614997172779952,0.00170900280464364,0,0.00629863994623781,0,0,0,0,0,0,0,0,0.00740823690993994,0.00518431385254304,0.00175864905487944,0.0092790791108661,0,0,0.00732784806854359,0,0,0.00703280701994073,0,0,0,0,0,0,0,0,0,249.20196496926383,290.02006026629124,332.02763082384735,451.68989898098965,669.9601739613744,654.3379315539044,717.5097976442069,791.923806427545,972.2298996373722,1001.2805580054288,1060.9043605891147,995.4321894959407,781.3716796675421,722.5412577917443,590.2667335870289,752.0647816688472,703.6695098487389,809.3427235221833,813.1280130664012,923.6148006218916,650.145621208382,640.5774454759769,643.1813371631215,624.9275581389966,847.5942105697823,813.277199416348,902.7672437177,773.0105232172825,656.5104107695445,544.4809033049837,685.0543604120448,730.7425393717741,821.7165652507131,862.8268337082295,835.165694625324,773.2417685130202,623.5060909114566,651.901211846539,671.3502758807039,780.0431322572025,881.0754151918574,934.6537012602212,796.9124836719093,632.09081863981,655.4544637981153,674.0717795749896,826.0401605034159,846.2463402745783,893.3496663882955,814.2646854906255,762.0980145576308,448.614178534902,217.6439397667762,160.19069495776412,112.77194282544222,86.10211019852694,68.51304911613819,266.67445364458706,211.08240665816345,119.33354606873309,68.87269563067485,61.591515666893216,64.39861933495588,71.59230118585383,283.4752899507464,265.0581386527017,179.76978398685395,117.12455731514304,78.63167664668308,60.39510533677591,95.54473283893007,154.28606787814377,271.29617947880377,223.14549648794969,138.4941675966601,85.58486042705236,76.31690607149692,66.15228555136021,131.25370338549513,234.45138419805,300.7785227678577,205.60757094680704,138.1597059608217,69.01301487898233,86.91245522221587,99.52152461544011,172.61875926440297,280.9837361719119,246.0265523361035,150.96049220590433,83.39305950909275,63.92128427538381,76.9485724421739,113.13283667470944,201.6787770624324,254.05883507290156,189.9483906446712,97.47998454626271,75.9907582642494,90.71970145746762
0.15978877888715326,730.4332141891383,174.69596852625335,0,160.60063850969368,43.479893632446704,71.98621629860983,1099.9807136939874,1181.4037531139184,3.229829768613776,163.735797261204,147.2875307992233,0,0.1964832717508385,-0.06308427164623698,181,116,21,1,3,16,70,9.135856614097812e-4,1.760678550869691e-4,0.02429752575757441,0,0.00172361896766568,0,0.00226963116554115,0,0,4.361638113279314e-4,0.01708608023188669,0,0,0.00710981100884071,0.00838537001622464,0,0.00205675511800567,0,0.00791138870813231,0,0.01001822472506471,0,4.512662414655864e-4,0.00785926609622137,0.00831177615145225,0,0,0,0.0157691957420887,0.00271889425674743,0.00888654995539933,0,0,0,0,0,0.00647388973348559,0.00156701283346561,0.00415042077386195,0,0,0.01044224315616623,0,0.01071228233210995,0,0,0.01029847213352221,0,0,0,273.8066178125422,266.93144399525147,372.17532368096016,510.9076389112462,631.5194313036898,674.5926728688439,709.3064041197641,698.6939783267776,833.5621835853337,984.8126866591514,986.1874288607196,1059.9191354000752,893.6771204301406,861.7970855346047,720.3702895875168,620.8271800503915,739.2677582211721,864.4588534619083,784.9854484800343,824.5501872374286,750.3991929996241,627.0301650781328,630.6109996106575,648.2914724723664,822.9004071341793,893.0149168131907,874.455666074947,755.0841894671573,616.4065945612307,655.4473171533945,667.1391020511365,817.3840110043773,895.6210112709831,811.7788312416344,821.4921058502769,713.5958208268398,683.1907801875149,761.8920403630088,731.5777467529197,870.5352986968426,928.1571790814996,830.6801716727986,690.4700536995053,717.80470224409,647.1765101156245,630.7199945317637,750.2465468325497,818.6306453749307,901.2936149183892,883.6033537415965,781.014694776649,492.7602266487379,243.1783141224365,167.56718247495414,100.74518636708903,82.56933480755735,43.479893632446704,246.74213270544504,192.81682250477627,114.1179417843374,95.8715537670058,85.22789908720681,76.8402525845277,89.98132138342375,206.2406599181612,247.58477559814864,184.95440513038105,102.741588724081,71.60902840666513,95.38079938332136,64.95005758075673,192.98794924118707,237.2898860451876,248.57972358154672,122.9094990443066,111.67573926441888,84.6357299582936,88.10629312434945,133.4705855764391,209.54712250788432,236.52094129352275,188.8392893120605,110.85113611485488,79.4907162564338,93.83982190905006,78.84621263702195,191.8868648465826,233.8632344746381,240.0005234048023,156.30477238182402,84.42309030376087,97.49638644759594,87.64387528742519,149.37134955001144,210.23585936903208,256.6646689701912,240.4030028668872,92.73707886361024,86.0607988807578,73.96457091304895
80.51453009839021,3.436638684090324,2578.3000359148887,0,0,1391.7028880685525,1004.796750739636,84.96938125616529,3053.3653357901503,225.53854808308552,14.349712105740556,197.60157932566435,-0.01269348002436531,0,0.20850658963485896,67,166,47,85,12,13,8,480.2262505063832,854.5163073758933,984.6609867644752,792.641361472126,477.1924662730135,202.0286253778354,34.20986037072356,16.147091978150677,8.938450724127424,1.0461658833119931,0,4.086854881041666,0,0,3.4863071741767375,0,2.604949428934855,0,0,0,0,0,5.6369836296296185,0,4.557606119755285,0,1.8082298110945507,8.56131765532179,0,2.1629464413722417,4.505713422622807,0,0.2787673434340259,3.713825387226519,0,0.15566673056003288,0,1.3053922655142376,0,0.5408555554665859,3.4873935106404144,0,0,6.319546275890645,0,2.0510184216386778,0,0,0,0,82.12498927635365,46.09421788884617,9.337114052987706,0.00446964466337062,0.07760115345568354,0.03856569684756116,0.09178427248851788,0.15763373711832968,0,0.03597400151031191,0.17534300401659675,0,0,0.07224304182704736,0,0.02806417180602201,0.2495963777402539,0,0,0,0.1152848797506411,0,0.33145259132558297,0,0.17163866958363902,0.28134337671585447,0,0.16523261120477886,0.30799746461196564,0.2933195186903356,0,0,0.1807821247595784,0.4620676640056029,0,0.08132177129610366,0.04793693314835745,0.02054689552659398,0,0,0,0,0.08022367475076435,0,0,0.2075810385668528,0.17265667329635562,0.13330702208818768,0,0,2343.97764857134,2283.3470136831834,2651.063562483276,2641.61073589474,3047.979661372628,2260.779791278587,2636.2011708801533,2597.7414822573523,2509.873223096716,2432.220028743697,2706.24776596687,2547.9266420643803,2701.363365433979,2630.2183745629272,2770.749761086366,2439.0333732537993,2379.8801210697816,2481.761478913678,2625.505726949056,2675.5467184411777,2317.708146539262,2736.5565184663815,2528.9610760690157,2523.6383625952412,2810.4537007955946,2684.548702181708,2721.840792238344,2773.369507532157,2672.0635368210237,2738.6474624343437,2725.0996424479195,2583.9362182245477,2399.425279408194,2663.6058657548942,2680.602522004855,2790.4735860893697,2904.126011564729,2654.633162562246,2815.767122935943,2690.1364666325876,2640.837800924589,2525.4172846402935,2394.7290282110284,2797.1268417289593,2659.491907388656,2707.494948506442,2620.83431777368,2669.5074492979384,2501.18064998498,2638.8550963734647
74.16209292387981,3.1276537419392287,2574.4664987151095,0,0,1517.8844491671553,966.8484113175872,82.96087335346108,3009.272860984156,213.00709664046963,13.64189037457018,190.75959953362712,-0.00775596876784492,0,0.22906370149816893,67,166,47,85,12,13,8,451.2518702811847,797.3992180556029,966.8484113175872,764.1444698312336,352.037606635619,154.7108201599221,27.91228988034001,0,1.6995882235725437,5.198741032615989,0,1.2303029135002503,0,10.163708920655523,1.2195243620772525,1.8861252522243237,0,0,0,9.110713394149265,0.3496509462037198,0,0,1.3025514326512024,0,0,6.405411529033586,0.4226831934479295,2.3498383234985427,3.587844590190067,0,0,0,1.7185819006768577,7.095503985701796,2.890357423075,0.18406120419550492,5.103671516713197,0,0,0,0,0,5.916538358648035,0,2.5453783241645778,0,0,0,2.5805190253914487,79.99975297837844,29.920847806904884,3.7873495267035064,0.9563608068872854,0.9961502692144116,0,0.1868419802408897,0.16662789258771832,0,0.1564152210102296,0,0.01846720366766672,0,0,0,0.10555806832489628,0,0.5592886070962145,0,0.16288615218169766,0.10594444213982196,0,0.04766505180684097,0.02490617963052746,0.09269540282963246,0,0.22936036911607716,0.20503711674708672,0,0.02887869918364097,0.30114042633171434,0,0,0,0,0.13351290012063274,0,0.32449932232829715,0.2105279236167117,0.01511560505373309,0.1248615050524951,0,0,0.1426376271977002,0.0436499473540195,0.09602691140097594,0,0.29074980743534495,0.23340037202468664,0,2113.4528673857294,2383.4109746402237,2360.6137854661747,2421.342143612911,2484.2888520378265,2360.8440991279417,2329.6760889683233,2715.1707255391666,2632.3007418899047,2750.7813180552885,2705.9221921182016,2681.49240750078,2756.998896040363,2489.3881464317615,2936.5843577801807,2944.258016759702,2416.4734826598296,2603.4993790147037,2517.7100573916437,2438.641932561683,2548.3877130429833,2608.117718633907,2465.224947714602,2502.0218928444833,2492.674840245722,2485.5312166989456,2581.727072267664,2892.359620245156,2800.930896277124,2683.2187397517746,2653.895509476114,2631.449069016114,2485.8736091568803,2489.7259821823886,2579.6891124903827,2695.542946126065,2806.979280540221,2363.0203408642187,2699.366151237142,2667.8435277739745,2446.7485961522902,2772.730601386458,2636.1721724608306,2334.8890694621405,2756.4889261720946,2540.9640128669885,2512.1454897075964,2841.553637128667,2770.233225053807,2218.2394680717207
83.339147930996,3.3439468765547486,2569.9503975059224,0,0,1482.6155653459175,1051.8007906604698,94.13838598783336,3179.8731497527524,234.48749771093995,14.303303685244622,200.53861957751892,-0.01345122283862913,0,0.31254058662305373,67,166,47,85,12,13,8,521.2985578024529,855.2464146571069,1051.8007906604698,850.7502585631887,480.5684985701422,180.851321623781,52.47955816105684,35.008522638589675,15.661611514995164,2.0733272829621794,5.010504737691991,2.789644714984758,10.03396050275503,0.30782234876636244,0,2.6062827032982,0,0,1.1022322963349689,0,0,0,0,0,4.258767585116729,0,0.8590201822689317,3.6533206249508,0,1.951635348256072,7.733335965189576,0,1.3578342774141283,0,0,0,14.148120713311885,0,0,0,0,0,7.68642937595179,0,0,0,0,0,12.06509291218996,0,81.03656914863917,29.321592887378717,12.878491350747767,2.1127974070334488,0,0.02442463312615235,0.10205025374231835,0.3892879217718626,0,0.20198525492459,0.19155681391913487,0,8.167620008838235e-4,0,0,0,0,0,0,0.06040142777543481,0,0.245774370611176,0,0.07502330294049635,0.4562405973056321,0,0,6.800779485879816e-4,0.04225002735447305,0,0,0.04574300976781925,0.05358699594068186,0.232934030626245,0,0,0,0.03019007792432858,0,0,0.0272984328748161,0.32132386357312576,0.17993321513156563,0.20299274105934323,0,0,0.01909231548567834,0,0,0,2181.0089991604223,2197.183447737523,2338.897234691924,2331.8156801785476,2527.2456216072346,2831.496119050076,2644.10628758425,2516.223141536311,2692.1395142629553,2563.097202786416,2488.953510295016,2368.5924937596087,2883.430518165381,2611.7055761453967,2624.5917446974822,2693.494547990206,3020.398265326004,2498.3213840170147,2624.208422583575,2636.979724249108,2755.9369447958006,2530.4284603712326,2490.8951082654144,2539.572944044229,2571.312001743224,2636.435807338665,2605.5603092693445,2512.1777474759488,2654.325800834973,2719.7762742917776,2424.0761598081967,2757.7368960721087,2571.130505227464,2495.7247364804984,2578.793186466052,2583.9594195953596,2622.7385197413546,2468.5214224769547,2429.2108859808295,2336.6142531174314,2686.559178492981,2827.0923496379633,2554.069764275499,2535.480899205329,2506.733083177072,2888.3386192944,2586.7164385370547,2671.653966065355,2726.156411286618,2606.4234742022886
