mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_20,wolves_40,wolves_60,wolves_80,wolves_100,wolves_120,wolves_140,wolves_160,wolves_180,wolves_200,wolves_220,wolves_240,wolves_260,wolves_280,wolves_300,wolves_320,wolves_340,wolves_360,wolves_380,wolves_400,wolves_420,wolves_440,wolves_460,wolves_480,wolves_500,sheep_20,sheep_40,sheep_60,sheep_80,sheep_100,sheep_120,sheep_140,sheep_160,sheep_180,sheep_200,sheep_220,sheep_240,sheep_260,sheep_280,sheep_300,sheep_320,sheep_340,sheep_360,sheep_380,sheep_400,sheep_420,sheep_440,sheep_460,sheep_480,sheep_500,grass_20,grass_40,grass_60,grass_80,grass_100,grass_120,grass_140,grass_160,grass_180,grass_200,grass_220,grass_240,grass_260,grass_280,grass_300,grass_320,grass_340,grass_360,grass_380,grass_400,grass_420,grass_440,grass_460,grass_480,grass_500
187.55866363809747,5.687547642909366,2476.739986919695,0,0,632.2941563428993,3308.27837960411,237.4545879772472,3005.1809099220764,626.9768390628349,32.617649921230814,426.5772342388148,-0.01566851811772032,0,0.302394783173339,215,244,14,95,18,17,36,2642.5950601844215,1639.2368576997692,64.98587118196113,11.924762729246522,12.182566099673773,0,4.475287097125957,0,0,0,8.55391829542896,10.26999086150972,6.1454345833432145,4.94229835838367,17.87502797646747,10.16992201311624,0,0.7431032451094043,0,10.670729072133676,4.196953173750346,0,0,20.29614921145187,0.3070308878293762,1.609158112220847,0.3535935927400593,0,0.01106152354030198,0,0,0.20583132253377723,0,0,0,0,0.11197615695028552,0,0,0.04888877304660005,0.132844496467398,0.5502102709337954,0.7011085666759578,0.49737735305830794,0,0,0,0,0.3394344595910877,0,823.6161057479541,1777.6751156966031,2433.4939830753706,2390.963452175351,2568.393459195431,2691.3777321255784,2791.5006480084403,2767.6361198431114,2339.089059804478,2687.7139564059057,2498.8641049631274,2524.544980609988,2350.108118250864,2591.324526364086,2621.12558601515,2840.8375131897865,2884.969680404183,2743.8630688418298,2373.198709969338,2409.3768562329537,2534.961963204359,2604.3362728252705,2555.3679924147805,2495.144626208624,2643.5396465478243
220.42982761196924,6.847237531751043,2473.1299715984533,0,0,632.156861108205,4147.446755463938,284.92557065770774,3014.706606418812,751.2725561932299,38.788270228258995,455.03436896969504,-0.01883221042736137,0,0.35934094226111535,215,244,14,95,18,17,36,3074.71449608655,1925.289824610984,116.42104102392928,7.150389221339639,0,0,0,6.3844372610413656,0,8.547709764967621,9.22962048440705,22.555448806060618,5.48930446789462,0,0,7.220661521194546,0.3583744375888282,0,17.22208954976155,13.617897497893487,3.2467827416670874,0,15.846470575063002,5.368772566688116,0,1.0215526321663198,0.05633623224659954,0,0.1902028938538871,0.1852739198541864,0,0,0.3644913501705008,0,0,0,0.16473560592187414,0,0.12232306377879816,0.01369299877346856,0,0.563898993286956,0,0.290526499444619,0.35226688426206776,0,0.09131101919661322,0,0.34820489065527177,0,804.3647731145052,1868.715659216329,2479.3912681478923,2752.512415228178,2746.9985046763454,2457.374104142767,2726.8449474354084,2459.082541028195,2571.6595946513794,2458.845631800522,2510.7922521000496,2539.7780518660193,2424.9516389072146,2759.256475859105,2646.116857891107,2670.2894962908745,2170.4728370039893,2782.8366546320262,2524.922583847989,2371.921518005548,2595.1772724811717,2575.9606648933777,2341.538361762719,2660.3331042322357,2749.837066860219
197.67951131038333,6.467763865413786,2480.7896578930945,0,0,689.7919852294375,3683.474531744315,255.28278373498964,3058.668993748771,671.990161804512,35.79798723261533,427.0906243487181,-0.01422847630534477,0,0.43258394412534934,215,244,14,95,18,17,36,2716.732052899606,1733.7255012369203,52.97636119602934,0,4.970744096243787,20.497222488095066,11.547078213672869,0,0,1.2015425564039064,0,0,0,0,0,0,1.3643768983224147,0,6.570473903911817,0,0,0,6.558933623310867,0,0,10.841233462273737,0,0,0.7404783843812727,0,0,0,0.12393101958125084,0.4795780327074647,0,0,0.2046301660596791,0,0,0,0.8924902253166184,0,0.41359309620796886,0,0.35692116402873103,0,1.123214324015928,0.5190488708932641,0.21649554574375737,0,809.5581807663435,1860.1164599379397,2633.737295390525,2549.127371620335,2439.278941557224,2679.820412113295,2763.1267294936,2558.778329032603,2752.391344798268,2671.794061729831,2331.769332876075,2326.307457778995,2369.837133271014,2545.074081609299,2561.3445475671333,2669.787414779303,2220.6106870221333,2585.1816095588497,2545.625645278886,2640.3827856998196,2734.878332516133,2718.2581102856175,2519.967957981827,2604.893161567201,2651.7633771861124
209.37568918345025,6.824263802689182,2463.7706625624683,0,0,407.9369184547768,3589.316178801502,302.45267780845217,3016.5919512902997,689.3346210329981,38.82548250806694,455.9078029925862,-0.01793614505338665,0,0.4906103759558316,215,244,14,95,18,17,36,2771.4357067548326,2057.3298154397175,116.47071387396431,8.721247448507363,0,0,0,0,0,0,5.791624524641577,0,1.7020940965293831,10.36259781690342,13.949576556032412,6.586658019049817,0,0,7.90579329773841,0,1.303034032356258,0,0,3.099752014379741,0,3.703386486817698,0,0.38223604768705693,0.20128217196110823,0,0,0.7997732726563467,0,0.3936441943323386,0,0.6584820176099183,0.2483692248472037,0,0,0,0.01554124141249446,0.38227677145338634,0,0,0,0.2793679851923869,0,0.6813036539515765,0,0,749.6985974668959,1805.897894410268,2326.8750352878383,2617.508210364925,2535.6410502076906,2254.2472574872313,2456.4338015238714,2903.3921958878,2726.6677872824766,2756.5079650144203,2620.325936642382,2710.0683599148597,2640.717649852814,2595.725450188763,2551.725785336143,2426.9558135117795,2438.524075405259,2805.0025311784816,2422.6571304692084,2439.7180530023943,2652.8190181133036,2631.5716551824603,2846.84964168328,2674.2026082759235,2502.9673733201316
203.66311419931324,6.060202174466712,2483.9905438491905,0,0,662.2837419360329,3815.508008247587,260.897434235225,2972.127460548202,689.9407018618418,35.01907113500414,428.0955186612056,-0.01428147911066248,0,0.3475686968145777,215,244,14,95,18,17,36,2996.2994322254376,1758.1374083332855,84.76006812189769,0,0,0,0,0,0,0,0,3.0590215157904237,0,0,0,5.298111167188898,17.862456603745493,0,1.047307216213052,13.559870393104632,0,0,0,0,0,4.186896335448216,0.2049609117183522,0,0,0.879714202826579,0.42096007214329473,0,0.4078187378687306,0,0,0.6301987881737032,0.1717909799964505,0,0.21295955820961932,0,0,0.2119723731921222,0,0,0,0,0.04080915116832177,0.19455913376538547,0,0.2215322969242008,924.9471314751546,1933.4917330866483,2527.422387725156,2248.1288817558893,2529.1986991538424,2616.2854998582416,2500.464906891338,2721.2873272491825,2425.5666906977713,2419.0459527654957,2584.129421076955,2627.430038086075,2391.9891098423777,2594.1445969503716,2524.544116061757,2584.7996889561996,2453.499140361622,2652.8924256166365,2552.667995049516,2522.602248060938,2843.355184213128,2637.9876794553857,2536.9442313378404,2831.5500469087388,2514.3849497354536
156.11984136342858,9.860418181864231,2596.0287092004864,0,0,2091.161455419646,2661.7474726653663,335.0900951042419,3025.6930558978484,503.98857899059345,49.475581383455975,155.556201603527,-0.01332433506662668,0,0.12433008034935232,225,227,45,55,17,14,1,1827.4510482119103,1656.361782798825,113.36485142171745,0,4.816780771126877,3.245662060845425,0,3.417259611572452,0,0,0,0,0,0.20743554197945843,0,5.4935296897269845,9.422202877491465,0,0,10.977079898397056,0,0,0,0,0,58.25623875946707,0,0.18223964609475665,0.20600624087281064,0.3539646708577793,0,0,1.051954859824889,0.05341429247782556,0.7971656455522824,0,0.5282493781611206,0.0306433068391149,0,0.13297988727363663,0.26593380432278596,0,0.3874763624564505,0,0,0,0,0.5933890220232675,0.5300342078776903,0,2678.6199555359754,2649.0075444685563,2805.4320606834917,2514.4141209863983,2825.7874194327255,2471.8488032701607,2786.671208046653,2596.6440829185553,2665.5853303582644,2540.716835603901,2577.070280589429,2636.0861452450067,2367.615608788054,2689.7008396503634,2810.358160145368,2882.335448098965,2623.392751649233,2651.9373719642344,2613.3052936027348,2537.236710387005,2848.6422933279496,2746.8257273685986,2922.2701119759386,2605.9637114088996,2699.4559775002476
160.28972642147343,9.992820695910329,2582.7060084735244,0,0,1967.0191833582012,2685.972593390825,334.74549739023126,3063.649538312279,510.9006172029325,50.440936856697114,160.40905319831293,-0.01705324743800766,0,0.1762340267031996,225,227,45,55,17,14,1,1767.5053554520557,1769.0785453037086,157.78878914049957,12.52725051821445,3.874783730132035,0,1.299671947554851,4.38465640749265,14.813211339976004,0,2.679310056647486,0.4243941076593722,0,25.944567194343072,7.554954663847359,9.073321092941846,2.2629807019582886,0,2.2608362198442347,0,0,0,0,11.018003841671996,5.603143317095739,43.945755290041205,0.31593244257516045,0,0.3499152426258162,0.3772238932948741,0.2357289387562558,0,0,0.06023100052355911,0.23008421178634916,0.08796861229425987,0,0,0,0,0.02510009820844317,0,0,0,0,0,0.7803824530401231,0,0.364633251052284,0.413725740394434,2435.914475740455,2722.4714914769816,2672.7266243509725,2678.8344556770385,2655.0072722096206,2937.925929182208,2453.513147353775,2571.1124782576608,2483.1118478292447,2567.209119492827,2561.5182618046406,2501.8098833462345,2494.02738953918,2790.1995292629463,2678.8254275633763,2762.963829167948,2823.4758148009905,2541.639119519078,2609.6508162496493,2897.087955950087,2392.328300173259,2336.300501458478,2339.4104186084,2811.725543175952,2553.4637095873386
160.00709643262664,10.215322689124932,2590.0166797682477,0,0,2131.84267163814,2764.323443007968,350.05377247828164,3101.1465129571247,518.4376142036705,52.77117443819144,155.4491808964741,-0.01872795055445467,0,0.07323157165445102,225,227,45,55,17,14,1,1832.7979297156496,1635.8672368910288,110.88511894522232,15.173791136420476,1.4799475799372106,0,0,20.135842586236617,0,0,13.899883381093348,14.079248451757946,7.701721674521499,0,2.864559402496696,0,0,0,2.12280516022265,10.766276060054176,3.3967209927021487,2.1397545266998987,0,0.88653271191458,0,36.02603564161394,0,0,0,0.0069621033589171,0,0,0,0.33271787705454436,0.09880937424074392,0,0,0.09991594574850364,0,0,0,0,0.2319781665840031,0,0.3978175065054992,0,0.6318293737005554,0,0.16082958342785325,0,2441.167545468912,2597.585665969031,2715.5738145286286,2760.1902236410883,2590.5878571764865,2554.8708365362795,2547.435754741331,2877.5663971291233,2733.8973387397564,2669.8832123473044,2772.2921603944624,2567.177333310523,2630.9601241498344,2543.498826131499,2711.6280603685927,2621.8854478733533,2621.0611731166523,2355.657509640387,2716.332639301403,2622.3836607696435,2662.455369025803,2779.403024584954,2521.0396653504677,2695.1200361184524,2601.556698839532
157.73732031026455,10.104383804681818,2583.438017476879,0,0,1840.715496887399,2761.677755942569,337.80584940631365,3165.456808663712,503.1905691406376,50.46806670322926,162.16294310365697,-0.01377919129060713,0,0.06602957677848574,225,227,45,55,17,14,1,1711.2304388418845,1636.372601497085,197.15584089156928,0,0,0,0,0,8.628602892522254,18.891510227676463,0,0,12.412158065971449,0.6863852816397135,18.32822971054469,3.1380466396167193,6.530243927019091,18.062812983363575,0,3.7045644154239183,20.92361997792914,0,4.647220812864346,1.5500993665110414,0,64.9781103118468,0,0,0,0.40016504491776206,0,0.24635584172078784,0,0,0,0.08041518063754408,0.3445495875233033,0,0.2441412111345734,0,0,0,0.28009593815136957,0.08887425422969293,0.8335458064620884,0,1.054115285703623,0,0.32357428547606176,0,2445.7587237614357,2598.627054682532,2514.5963498943515,2609.9288310916886,2591.494447263874,2534.6688037049885,2602.975941179111,2423.1219097521116,2122.2216529092566,2539.2452148901416,2747.642599548327,2665.7117234204256,2592.959935704939,2479.622353146691,2443.454311359678,2545.3438343968987,2167.101799512472,2555.726481585554,2795.319662335148,2593.8465987287027,2578.0351593272203,2590.234933345356,2586.345528044376,2575.2490821586343,2588.895184680008
162.69778081661266,9.971265728838036,2599.7656198216223,0,0,2160.5678347730927,2896.8173249844367,340.0662340045255,3192.7272549380173,529.2733182066867,51.22840607437317,165.11826761349624,-0.01837293181816562,0,0.07992515882898818,225,227,45,55,17,14,1,1988.526349769631,1583.113930599911,130.22831733570905,11.653420682835138,0,10.783920317529828,1.8571292174101364,1.6774163055832556,4.063318754280866,0,17.99021778388827,0,13.96755251479176,1.1849534100078207,0.7199748895051031,0,25.299619694559627,4.8274100488834755,17.835595650810948,0,7.400569436942366,5.725650110864918,0,8.932452251986067,0,38.698753589854356,0.1661946642450811,0.6208833211779,0,0,0.4785472842469186,0.01692067407449491,0.10349243351044712,0,0.18377315256326576,0.06021986374612127,0.32501397395702875,0,0.40795040568064,0.077208210414048,0,0,0.5268789486598774,0,0,0.34661447394474115,0.28504446481001794,0.4964958803843793,0,0.6361734049174149,2680.9249529995905,2581.547678975773,2794.7515127094553,2810.715884929372,2741.936179049555,2348.467721416684,2471.016127299259,2670.9259037093843,2657.370021657818,2589.9056954784655,2382.971456072798,2976.050628248097,2600.962726667449,2651.7017780190536,2404.242145018462,2402.110328951771,2453.4502538886336,2646.2167198386387,2513.53136538482,2666.633985673536,2455.8914589445044,2657.2429218365023,2536.4854996324625,2801.917044332166,2805.1885055699895
150.80536973929696,9.12908446903326,2596.6590694712063,0,0,2074.5624723548053,2533.2600706187295,305.7987647651955,3104.679619514776,483.8692870450952,46.42240454419228,169.76986192124542,-0.01326956326255937,0,0.08037787715369292,225,227,45,55,17,14,1,1787.681115584286,1578.391252961091,118.18767959330488,16.080449158970843,0,0,0,9.482362728074383,3.138761659519978,0,0.5738442724273084,0,0,4.294917844438246,17.536394517827574,12.427274313010864,0,0,4.7739714968487,0,0,3.743523911806283,0,0,2.4719331942502683,39.5491992815243,0.5188431027270962,0,0.4825382711139048,0,0.3134657178089421,0.13888194017356825,0,0,0,0,0.4073854728697691,0.446376409947085,0,0,0.5360608415049299,0,0.957746991308813,0.7840830955037861,0.46591459278156583,0.2947253533526123,0,0,0.9432743710384796,0,2557.611120988654,2536.954950910407,2684.1905775675377,2914.582135033907,2452.6178345839076,2669.4747594745472,2568.2616405539734,2776.786222024057,2542.210363934258,2938.842787183282,2595.616971063131,2526.825834746092,2791.5423514101703,2638.983399372209,2775.7807155237833,2795.540071867005,2233.107745800064,2529.025438244002,2255.6748049994,2235.8776215240728,2636.860049754915,2970.590132856315,2760.5015437311076,2670.137795025276,2527.7417802054792
