mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
220.42982761196924,6.847237531751043,2473.1299715984533,0,0,632.156861108205,4147.446755463938,284.92557065770774,3014.706606418812,751.2725561932299,38.788270228258995,455.03436896969504,-0.01883221042736137,0,0.35934094226111535,215,244,14,95,18,17,36,501.1686957679224,0,16.984534882190072,8.547709764967621,4.5355524134950365,0,0,13.617897497893487,0,0,0,0.1852739198541864,0,0,0,0.01369299877346856,0,0.35226688426206776,0.07910040466905247,0,2819.225546508118,2746.9985046763454,2401.037921184988,2458.845631800522,2967.79198615704,2646.116857891107,2390.9287515807778,2371.921518005548,2310.2237040731175,2749.837066860219
197.67951131038333,6.467763865413786,2480.7896578930945,0,0,689.7919852294375,3683.474531744315,255.28278373498964,3058.668993748771,671.990161804512,35.79798723261533,427.0906243487181,-0.01422847630534477,0,0.43258394412534934,215,244,14,95,18,17,36,420.45318042457296,4.970744096243787,0,1.2015425564039064,0,0,0,0,12.693542222767215,0,0,0,0.2853266626234333,0,0.0897992617375827,0,0,0.35692116402873103,0,0,2438.682944458951,2439.278941557224,2390.4544047839076,2671.794061729831,2580.3939281445423,2561.3445475671333,2687.253550837572,2640.3827856998196,2938.0360244550357,2651.7633771861124
209.37568918345025,6.824263802689182,2463.7706625624683,0,0,407.9369184547768,3589.316178801502,302.45267780845217,3016.5919512902997,689.3346210329981,38.82548250806694,455.9078029925862,-0.01793614505338665,0,0.4906103759558316,215,244,14,95,18,17,36,609.8351183393605,0,0,0,0,13.949576556032412,0,0,1.443163036574485,0,0.4240458912812459,0,0,0,0.4842362799050058,0,0.6228302859649807,0,0,0,2566.4123087244693,2535.6410502076906,2713.300186399332,2756.5079650144203,2614.362523241836,2551.725785336143,2660.6989958600147,2439.7180530023943,2857.6545913135624,2502.9673733201316
203.66311419931324,6.060202174466712,2483.9905438491905,0,0,662.2837419360329,3815.508008247587,260.897434235225,2972.127460548202,689.9407018618418,35.01907113500414,428.0955186612056,-0.01428147911066248,0,0.3475686968145777,215,244,14,95,18,17,36,468.4243770158992,0,0,0,0,0,4.907232464058002,13.559870393104632,3.6217160882941353,0,0,0.879714202826579,0.21464021962464055,0,0.2070311720106507,0,0,0,0.6479068258043149,0.2215322969242008,2650.8549247698447,2529.1986991538424,2802.315783141246,2419.0459527654957,2821.5860994915706,2524.544116061757,2672.28852741797,2522.602248060938,2956.0875913599375,2514.3849497354536
156.11984136342858,9.860418181864231,2596.0287092004864,0,0,2091.161455419646,2661.7474726653663,335.0900951042419,3025.6930558978484,503.98857899059345,49.475581383455975,155.556201603527,-0.01332433506662668,0,0.12433008034935232,225,227,45,55,17,14,1,551.1462929622696,4.816780771126877,0,0,6.896482781104945,0,12.70210707209224,10.977079898397056,1.1926970535737522,0,0.6636884701067216,0.3539646708577793,0,0.7971656455522824,0.09359823211123376,0.13297988727363663,0.01886899010520452,0,0,0,2712.3835022453277,2825.7874194327255,2645.224369394593,2540.716835603901,2507.2823270828167,2810.358160145368,2645.923929161256,2537.236710387005,2501.5689425140336,2699.4559775002476
160.28972642147343,9.992820695910329,2582.7060084735244,0,0,1967.0191833582012,2685.972593390825,334.74549739023126,3063.649538312279,510.9006172029325,50.440936856697114,160.40905319831293,-0.01705324743800766,0,0.1762340267031996,225,227,45,55,17,14,1,604.5121047215958,3.874783730132035,1.993664551215134,0,0,7.554954663847359,0,0,0,5.603143317095739,0,0.3772238932948741,0.7077143453697947,0.23008421178634916,0,0,0.08474305419924297,0,0,0.413725740394434,2584.495791870611,2655.0072722096206,2564.965194989513,2567.209119492827,2781.6244053702712,2678.8254275633763,2469.819367818296,2897.087955950087,2655.2850003117956,2553.4637095873386
160.00709643262664,10.215322689124932,2590.0166797682477,0,0,2131.84267163814,2764.323443007968,350.05377247828164,3101.1465129571247,518.4376142036705,52.77117443819144,155.4491808964741,-0.01872795055445467,0,0.07323157165445102,225,227,45,55,17,14,1,505.75864720754134,1.4799475799372106,0,0,0,2.864559402496696,0,10.766276060054176,5.763633231808532,0,0,0.0069621033589171,1.536141675231501,0.09880937424074392,0,0,0.27769529162808476,0.3978175065054992,0,0,2676.965045418366,2590.5878571764865,2474.515354706415,2669.8832123473044,2604.644809695569,2711.6280603685927,2652.1900590701184,2622.3836607696435,2471.112101252001,2601.556698839532
157.73732031026455,10.104383804681818,2583.438017476879,0,0,1840.715496887399,2761.677755942569,337.80584940631365,3165.456808663712,503.1905691406376,50.46806670322926,162.16294310365697,-0.01377919129060713,0,0.06602957677848574,225,227,45,55,17,14,1,604.1835116394191,0,12.764973716563052,18.891510227676463,6.157596003276771,18.32822971054469,6.055182959006043,3.7045644154239183,7.3295777265109,0,0.8621334048025581,0.40016504491776206,0,0,0.31679901587553394,0,0,0.8335458064620884,0,0,2569.140497734357,2591.494447263874,2555.077391499373,2539.2452148901416,2506.207143818702,2443.454311359678,2483.362686595488,2593.8465987287027,2495.3322701383463,2588.895184680008
162.69778081661266,9.971265728838036,2599.7656198216223,0,0,2160.5678347730927,2896.8173249844367,340.0662340045255,3192.7272549380173,529.2733182066867,51.22840607437317,165.11826761349624,-0.01837293181816562,0,0.07992515882898818,225,227,45,55,17,14,1,578.9283656323425,0,10.548351682431198,0,7.6578142912846126,0.7199748895051031,0,0,2.009886348576923,0,0,0,0.24069027592088968,0.18377315256326576,0.6095184264873565,0.077208210414048,1.1146002858891402,0,0,0.6361734049174149,2540.3627444602353,2741.936179049555,2481.965804798328,2589.9056954784655,2584.833774172264,2404.242145018462,2600.5895789553138,2666.633985673536,2808.486554272065,2805.1885055699895
150.80536973929696,9.12908446903326,2596.6590694712063,0,0,2074.5624723548053,2533.2600706187295,305.7987647651955,3104.679619514776,483.8692870450952,46.42240454419228,169.76986192124542,-0.01326956326255937,0,0.08037787715369292,225,227,45,55,17,14,1,430.98125523560503,0,11.795896560358644,0,2.124373611169883,17.536394517827574,0,0,5.8310451479939776,2.4719331942502683,0.08516605215658596,0,0,0,0,0,0.4482097147578494,0.46591459278156583,0.43978720789201975,0,2428.783511876153,2452.6178345839076,2298.548768285417,2938.842787183282,2394.4607866284036,2775.7807155237833,2543.9124921996945,2235.8776215240728,2545.8418606761425,2527.7417802054792
173.1802705267111,10.886059186789794,2586.191536137553,0,0,2086.1081335375584,2864.811038421667,356.98093402353044,3150.9595023459333,552.3382753837257,53.88242768567957,163.2223657514423,-0.01103212943028108,0,0.08261685184434181,225,227,45,55,17,14,1,727.7948960227645,7.71361166207989,7.672445453069434,0.7366999347795096,0,0,11.716595947069782,0,0,0,0.09053647748827716,0,0,0.5946016996359934,0,0.3248388289018445,0,0,0,0,2609.49556940246,2621.406773585228,2643.037392666867,2488.765917634422,2708.078580478314,2689.968307739693,2503.8652324617933,2450.3885303219495,2668.557512829524,2724.7912408561087
160.64193900797574,10.332929235607226,2590.5244495925426,0,0,2098.2351127951542,2690.503954927001,317.20964228928875,3040.922440388155,506.8189100977765,50.21321962681933,162.98616662508965,-0.02930070826287865,0,0.02159108543092826,225,227,45,55,17,14,1,670.595468811594,0,17.859358231329075,2.045568271907042,0,7.015635881396318,0,0,0,9.374284338640257,1.0031704244590036,0.01550021531906365,0,0.02537039982174522,0.4166063094081769,0.589789716556835,0.8981894214294921,0.43323542121724506,0.7663250949080637,0,2862.998923021677,2861.388726661156,2818.9724903988777,2719.496876024612,2529.1841690662072,2361.49075072355,2397.474436573084,2528.6380617221903,2486.509112721349,2494.7832963043093
145.62985187431417,9.0072656534807,2589.2843119942786,0,0,2018.9526886319416,2370.8853741666253,325.46453695874214,3098.1261396830187,461.6564955610451,46.78426543668802,158.532288484378,-0.01462154376774351,0,0.06940881363335841,225,227,45,55,17,14,1,502.1180269403167,0,0,0,0,0,0,12.71212571949122,7.575786188850475,14.224297144396312,0.41672358666162096,0.571870699746771,0.16641942462635606,1.123077627454663,1.2825604405398805,0.30697164589394277,0,0,0,0,2723.0682354300548,2678.0113615669443,2552.9864335366938,2843.4528539810053,2471.0937271774587,2615.1110196765235,2723.517358057641,2728.026538209263,2398.663758908631,2727.0648664771234
145.7200458381114,9.13528849168041,2597.6164599137646,0,0,2151.7654285135077,2353.6270451867513,314.5637003550875,3059.7929126341833,461.4319848940336,46.68155697761019,154.99516218852116,-0.01434816703140922,0,0.11935979386872606,225,227,45,55,17,14,1,522.9179961383253,3.6616444484338815,2.9254483835605267,7.5657424274218705,2.55843695901683,16.078412027853208,0,8.337474657025517,4.683491970471486,0,0.08436468345387714,0.4175668774700105,0,0.6257020727106412,0.7860273320202086,0,0,0,0,0,2699.1309622435656,2602.869987531041,2747.9160156760254,2666.8482940938034,2863.1233739589907,2830.2624363221316,2586.5511222866357,2602.040982888047,2767.229444769544,2616.8528677745608
163.6995926739613,10.396545225202248,2596.6403039420816,0,0,1951.6601567150756,2667.911183241291,355.5624947044409,3208.304401443059,518.2295986037341,52.28863445431721,158.7145487893914,-0.01178974145485572,0,0.07552939700806569,225,227,45,55,17,14,1,625.1840214556497,0,0.8430829003285142,0,1.39258871407094,0,0,0,0,8.287275265939932,1.0086254180450114,0,0.7666518674941571,1.1317909170691431,0,0,0.06965491720796593,0,0,1.4581378979830444,2753.8643257988606,2522.926041607054,2733.2707779959196,2998.1297708774696,2331.5816462188136,2719.6254482137424,2830.7007525446434,2550.4087214673723,2902.910416458615,2812.8027060633326
168.75332261034657,10.678042643524275,2594.2628154790755,0,0,2015.681281012705,2813.4554589306103,336.5101007901336,3076.9284908753666,536.3917061812188,52.077867841650544,165.73608022338607,-0.01587000820560475,0,0.07922947977982273,225,227,45,55,17,14,1,747.8416087832985,5.160088606301318,0,0,6.157248426730803,0,15.203325974483116,0,10.289718206867397,5.337712796340376,1.026900330653634,0,0,0.3963922789828628,0,0,0.44296839780191866,2.0492674369651014,0,0,2504.692138228508,2580.2253772431977,2403.013049699692,2467.5680330246446,2314.542809947369,2701.4068057111244,2369.71288422916,2785.7226737548726,2564.323809360986,2736.188911466945
177.66332645416557,11.294709359869962,2598.0027479949854,0,0,2077.4307343239616,3108.1763418133573,351.38820764806496,3169.801963918284,575.306877284977,55.588463895497426,162.1943054425044,-0.01695923767691427,0,0.0666996159565674,225,227,45,55,17,14,1,709.574337339913,0,4.68607887482747,0,0.9727364110103056,22.37597619525897,0,0,0,8.190897501123295,0,0.14412544718171724,0,0.4083727613848279,0.9575269651359604,0,0,0.44366462165798864,0,0.26148862923411825,2723.188894975234,2486.3338125634345,2605.065202156166,2637.3983060719956,2536.6769256296416,2442.7961330312405,2447.544690749714,2648.4942175785586,2681.0970952481266,2570.1732629531443
172.8424822417366,10.649248654729783,2592.328141637258,0,0,2029.2539430736515,2939.726357176837,350.12616347887825,3048.518011390047,553.4456588428624,52.032345714413815,167.23029764360854,-0.01685546348258698,0,0.1591209077561631,225,227,45,55,17,14,1,720.2897295761858,0,0,7.915350311477998,0,0,0,0,0,0,0,0.43547416183194265,0,0,0,0.7190508073214807,0.7090304556256126,0.18847516109730425,0,0,2672.005977277955,2684.40889819894,2555.053663636054,2407.183956174228,2633.982803600249,2464.1741009086463,2437.3825596579554,2450.984726639001,2814.782691482759,2628.010095545174
150.20178973806918,9.2018284676904,2586.5757798939617,0,0,2070.7375386951553,2460.935370103118,308.43717617482184,3202.5690134073793,476.6814499601821,46.13342740189015,163.67986158587445,-0.00758440655838388,0,0.05487123862612707,225,227,45,55,17,14,1,574.7538743631279,7.377120326992306,2.233081152867352,3.223407489784462,0.9707422977617752,10.141588605478448,7.215214080871878,4.399389306983467,6.077095876253268,0.05686786794574981,0.25953214216951925,0.2710479397064846,0,0.16582427295295407,0,0,0,0.7805215686105288,0,0.02099351793417834,2632.80004946526,2345.0394549937637,2455.293227578741,2568.2377762639435,2586.4747463217764,2778.9165716570596,2677.2245103200644,2752.584392747105,2526.1736582027615,2589.823074328454
2149.331377525276,1333.5020474564285,2285.5915340204056,0,0,32.60163022071271,16079.651783529602,17561.53378433509,2945.329645514799,4264.7873401348925,3864.297720105551,751.013207572158,-1.465716019208235,-0.09078127690043136,0.7156905697203073,152,13,37,44,19,7,6,322.12751765606276,9121.241807856211,9707.039169446398,1084.7962042082836,42.41738040001149,0,128.11155872196446,8.945784723971613,0,173.32747042858642,14572.854825893884,0,0,0,0,0,0,0,0,16.67539592151415,532.5282381801635,2642.8339478074945,2555.4506870723194,2405.770008412683,2643.7167266271945,2593.318688457758,2461.3438766815725,2508.2860414016654,2616.970109215588,2664.591199478647
2119.490206852196,1378.581274357692,2270.5776885453633,0,0,162.90100452317208,16028.896746186483,17708.80689934979,2936.8485716695964,4251.42556534438,3963.17098683397,765.6021825258312,-1.2359330323199,-0.1269390729455695,0.7850215318500766,152,13,37,44,19,7,6,482.06403679903286,8596.589481929592,10562.601274338997,920.514675947038,35.21459686146539,151.70027660096406,160.4480678701555,0,122.89239869855848,70.01730538185228,14956.067832093458,88.69806703596183,55.601115042428155,15.762536359418172,0,0,150.08425788108187,0,0,0,393.9312613420018,2650.941958929299,2624.128786686648,2593.2842617549013,2499.6325225099295,2867.649784312925,2634.4180723372388,2643.564370812967,2517.585777493362,2692.500712036052
2147.971733198083,1283.5202619642043,2289.334037888621,0,0,87.92129060292314,16046.770001842786,17245.783379782726,2998.369166441713,4263.2092697542275,3767.089095084862,750.0479841316626,-1.418850397212924,-0.14512112344438177,0.8743800932969809,152,13,37,44,19,7,6,169.07693535913612,9710.838519908331,9498.413161442602,1292.0480769743097,0,0,0,62.53742059605987,0,0,14111.3521189958,0,0,0,0,12.226960311027216,61.11627280537752,0,0,0,403.47466713359256,2560.635661491203,2489.7060327605486,2411.8032202817594,2453.722633302793,2621.17827188953,2402.7141289165224,2782.867289591047,2658.293835398545,2577.2104416336474
2172.0932663021144,1183.616504143324,2297.8273630141775,0,0,100.7196983222984,16083.950118537688,16360.41933238068,3031.92807054288,4327.186418329726,3536.3262785757775,744.2259889123779,-1.2221345876309675,-0.12931274870508963,0.64037659949229,152,13,37,44,19,7,6,555.0827781706136,10994.817025138142,9299.02295213382,946.6151266317974,88.79057722806891,0,0,0,37.40406927005881,0,13391.173385745964,32.72466833290042,0,0,0,0,44.85428240756274,54.217486964746094,0,0,561.4205387926796,2264.915664641394,2786.9143234779735,2607.6456092985095,2618.9681658762165,2558.9823713516435,2747.092039333995,2655.428114580202,2596.517567154007,2472.767460471879
2154.4846020214677,1444.051087283267,2249.2148549227463,0,0,0,15955.941927809072,17646.77251050308,2967.586393177384,4279.481379267703,4036.670901813665,780.7414001144889,-1.1521792413352427,-0.16521102956602204,0.8776532869606102,152,13,37,44,19,7,6,172.8316145165836,6923.2303789127955,11692.336627874158,1497.5616406826032,74.14139168575761,0,0,0,0,0,15359.431956405357,0,11.108393748599632,72.8062952356898,32.38595531171384,209.17204062070977,0,3.28837899764442,0,220.50986956361157,110.41872117684004,2613.873567409475,2632.8369138631615,2328.93906048544,2467.9608513564904,2391.377525695355,2452.4762891131536,2559.8586315753455,2818.2548635494654,2535.22694873209
2112.099888288485,1293.439664128032,2283.9831753532208,0,0,55.38742930517486,15616.436613174508,17049.60205033078,2997.52700958555,4155.918430288315,3772.7473637842736,746.119251595114,-1.319262138883094,-0.1419610575035482,0.855749810846381,152,13,37,44,19,7,6,317.4449209500924,9443.136934596929,9374.9911026172,842.6204404818658,227.1928886229614,0,110.94630327574671,0,79.26664629949671,162.8242042410101,14346.96610959244,0,0,0,0,60.50921679029262,0,43.51195494974208,6.116122552486286,0,214.5021061856263,2476.1591444401206,2611.40711092786,2536.968016687916,2632.772667281767,2488.963168640427,2845.1787899393394,2763.905227667183,2622.441248803286,2727.454732417364
2114.7625371789695,1314.7113199581072,2270.2325711465824,0,0,103.16804061576818,15810.015185376222,17307.65543035255,2973.4937298581217,4208.574049806138,3805.9775388772023,755.2338756520784,-1.3534809424129963,-0.0901035526005744,0.8512739293195066,152,13,37,44,19,7,6,389.7327151850677,9501.222435084015,9682.063968086151,897.4877034408934,217.23726153052624,136.7422219618495,0,43.5470911227101,152.5633416006778,73.77749726383882,14537.048379817856,0,148.13221102170334,58.44279089450347,140.86217894563032,0,0,0,0.8598380935145792,0,581.5430015636066,2419.9473019554416,2662.0951129854143,2510.52890945631,2448.655679395391,2599.941468692701,2469.2710525831253,2526.1659843374055,2817.6963526659483,2821.1940177133843
2148.209975028724,1161.781411750793,2306.5071611968606,0,0,114.30709154364146,16277.758360333475,16362.716522189194,2998.5224787678258,4275.166184674814,3512.170337117825,728.6189750349772,-1.6257854621963566,-0.12527974341053472,0.6813050153529505,152,13,37,44,19,7,6,573.9085392315836,11208.208347889167,8308.25100113529,815.6044437052586,32.74609028913764,160.24810851650622,0,0,0,161.63826247126838,13432.318852551103,24.06429969949954,0,0,71.39096373627798,0,0,0,0,0,205.3032669473161,2487.8940203426228,2861.2315760010756,2599.976682887555,2571.8065678867547,2819.737804287702,2585.498273334021,2685.1062124067394,2811.4166296252392,2158.8289211201163
2139.055570611777,1200.7059964483892,2293.281698638339,0,0,17.49377291977214,16459.094915073732,16940.534863335568,3108.350524486095,4282.022305618427,3595.0709426525004,743.4745545116718,-1.543892236742645,-0.14326753294119357,0.7784760310693755,152,13,37,44,19,7,6,650.3242446464354,11140.215956425309,8769.33574406534,828.2408128695026,231.15948603463275,148.86785326581386,0,0,0,0,13565.2546763406,101.5497031102178,131.980937439448,16.40722316079181,183.47835687203457,0,0,9.400868153639935,0,0,517.3485377216062,2440.9448222035644,2590.0599812081323,2789.8180189919585,2674.4491674069113,2374.7451014625226,2637.6109052743896,2575.6082033769544,2527.525186506956,2605.9295421786537
2123.1579376135373,1365.822346373248,2267.7269485165707,0,0,39.05558378911354,16338.21951444076,17471.623838187465,2967.8839768461476,4245.302576384039,3921.010822133759,753.6585345630153,-1.329245079758616,-0.11181401878220212,0.8130882656491142,152,13,37,44,19,7,6,230.4759172048831,8381.213552537156,9768.17855823558,1155.7713948559567,26.007889726180863,171.34176280312622,211.01766966588676,178.82559550579944,129.53382887689793,140.12589577279368,15120.622483652638,87.741880570398,104.08883205288542,1.1542048424885412,0,0,75.76580906064213,0,0,0,471.39815223856743,2468.6939959277797,2701.990038107201,2671.4917267008136,2723.1039402836336,2503.6731128815427,2621.524109985303,2557.2544669220847,2726.7849250029913,2376.121793285697
2130.1048449778054,1068.961069791644,2314.8412054626197,0,0,0,16177.557098531106,15868.929325245948,3009.295845721296,4270.770176960391,3336.5882901918126,718.3984901954362,-1.4568198747815857,-0.01794112367840161,0.7580650204070782,152,13,37,44,19,7,6,707.3934535008939,12299.828395998811,7664.1565362029,365.8999089680436,4.685450019040353,84.81353020937736,136.43499920509456,0,0,0,12726.774511164143,0,0,9.242140834616396,60.14471980473327,0,0,0,0,0,262.43885835633324,2727.1531531527244,2803.621426437039,2575.8539461378314,2695.3231958367583,2638.636657976614,2697.470564939306,2761.3408401653046,2526.4993950418334,2760.6796540835353
2134.3459613952923,1229.3887135781256,2300.2064856003803,0,0,137.6253954755126,15824.684670205575,16899.76497105339,2987.854307089723,4226.300363913319,3680.435187252028,737.4409784178438,-1.359581751297611,-0.06297859257667796,0.8453828674600826,152,13,37,44,19,7,6,349.9759971161673,10653.639545834609,9033.503261406997,1280.392678454031,117.7489809950542,103.37623154544686,76.42145117734096,191.7246576109831,140.62414457933545,0,14292.408447396105,7.692359760796579,0,0,0,73.1654278765605,27.039437668561515,0,0,60.34400549852204,305.87310451176984,2633.2000714099295,2562.32975493771,2669.550185473787,2529.576924652756,2609.819457884688,2747.8592943074095,2968.7062380571037,2624.5256775543708,2704.3246091028577
