mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
53.174,4.08,2513.068,0,0,1313,253,72,2601,82.49114681349272,11.93324787346761,230.9851069121783,-0.23148148148148148,0,0.06535947712418301,75,146,49,98,2,2,22,237,158,45,12,2,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,2321,2532,2591,2601,2601,2601,2601,2601,2601,2601
52.428,3.878,2516.528,0,0,1292,238,73,2601,80.55178456118762,12.536884099562048,235.3106189503176,-0.24691358024691357,-0.00396825396825396,0.11851851851851852,75,146,49,98,2,2,22,234,152,45,8,1,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,2369,2571,2579,2596,2601,2601,2601,2601,2601,2601
155.772,23.064,2229.672,0,0,313,1180,284,2601,305.5488639030833,64.46813309200706,729.2759444973109,-0.23151917380767584,0,0,42,57,24,76,9,6,61,356,994,130,12,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,338,1828,2601,2601,2601,2601,2601,2601,2601,2601
177.174,27.922,2227.592,0,0,210,1426,403,2601,371.222191625326,82.1726999753719,751.0758866526218,-0.16407116130820398,0,0,42,57,24,76,9,6,61,380,1300,97,1,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,234,1968,2601,2601,2601,2601,2601,2601,2601,2601
132.506,18.196,2240.236,0,0,408,994,217,2601,261.87200663629443,49.71100433408892,694.358896290467,-0.15020169488768523,0,0,42,57,24,76,9,6,61,309,891,79,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,465,1705,2595,2601,2601,2601,2601,2601,2601,2601
145.096,21.22,2242.524,0,0,328,1245,262,2601,311.67314784269166,59.689171500271115,714.7777892464203,-0.12881111730804984,0,0,42,57,24,76,9,6,61,392,980,34,1,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,334,1978,2600,2601,2601,2601,2601,2601,2601,2601
139.35,19.376,2247.48,0,0,382,1186,245,2601,291.4982297302537,54.6191278056002,700.6754668315706,-0.1624148553082563,0,0,42,57,24,76,9,6,61,421,804,49,3,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,398,1918,2601,2601,2601,2601,2601,2601,2601,2601
128.488,18.386,2245.498,0,0,424,940,218,2601,252.08376048567905,50.01916470389475,693.4718049672741,-0.14084507042253522,0,0.00684931506849315,42,57,24,76,9,6,61,377,759,48,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,471,1855,2598,2601,2601,2601,2601,2601,2601,2601
135.552,18.446,2254.508,0,0,398,1084,260,2601,270.92194576555585,52.78742376945888,694.2151217068185,-0.1485148514851485,0,0,42,57,24,76,9,6,61,456,739,60,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,416,2009,2601,2601,2601,2601,2601,2601,2601,2601
145.59,21.196,2232.33,0,0,346,1252,267,2601,300.3246905259022,59.25879507370339,715.7295149546051,-0.161065758905524,0,0,42,57,24,76,9,6,61,351,984,74,4,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,404,1719,2601,2601,2601,2601,2601,2601,2601,2601
139.682,19.29,2250.438,0,0,409,1113,249,2601,286.2215267948964,55.036714836188395,697.9507035063796,-0.13833132610731969,0,0.02961744639376218,42,57,24,76,9,6,61,423,788,41,1,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,410,1983,2594,2601,2601,2601,2601,2601,2601,2601
121.726,16.22,2251.048,0,0,478,912,198,2601,241.9616618715272,44.24045700568818,675.0535922434615,-0.04697845190802937,0,0,42,57,24,76,9,6,61,369,733,55,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,556,1753,2600,2601,2601,2601,2601,2601,2601,2601
147.586,22.174,2241.318,0,0,288,1198,303,2601,301.0950864863331,63.971340370337366,719.2738021650462,-0.17857142857142858,0,0,42,57,24,76,9,6,61,360,979,83,5,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,309,1927,2601,2601,2601,2601,2601,2601,2601,2601
152.414,22.512,2231.254,0,0,297,1174,278,2601,303.8360005569928,62.336068426342926,725.0328977982858,-0.16405049331878602,0,0,42,57,24,76,9,6,61,335,1038,114,2,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,353,1802,2601,2601,2601,2601,2601,2601,2601,2601
136.684,19.674,2244.766,0,0,345,1133,253,2601,283.7040643633301,55.116743688916706,708.5352918264037,-0.1003087154958028,0,0,42,57,24,76,9,6,61,416,840,57,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,362,1950,2601,2601,2601,2601,2601,2601,2601,2601
147.614,19.848,2243.546,0,0,333,1209,259,2601,309.67176527480973,56.71824057238777,709.9580725744495,-0.14634146341463414,0,0,42,57,24,76,9,6,61,398,931,43,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,346,1866,2601,2601,2601,2601,2601,2601,2601,2601
119.144,16.268,2247.098,0,0,519,964,205,2601,237.9764459808646,44.255273521569585,675.7732217915868,-0.11574597651152677,0,0,42,57,24,76,9,6,61,300,751,69,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,562,1701,2601,2601,2601,2601,2601,2601,2601,2601
33.96,1061.066,519.848,0,63,89,389,3109,1525,78.69844528693793,1099.3732545179998,396.8669798501644,-0.05685618729096989,5.758908298542445,-1.588235294117647,189,45,26,12,2,12,33,31,18,298,4,0,0,0,0,0,0,218,453,381,86,219,558,1478,2780,3056,2539,831,403,421,1462,754,392,180,110,116,132
85.688,322.27,699.37,1,22,219,688,981,2040,125.68900551844791,221.4198152134047,337.50788471454854,-0.0108695652173913,0.3789268092105263,-0.6585365853658537,189,45,26,12,2,12,33,20,74,82,15,70,131,2,4,190,18,208,355,180,287,600,105,187,537,837,24,859,497,831,618,331,1022,884,384,227,2040
47.346,469.66,623.73,0,90,119,302,2474,1293,68.47536809738334,492.3475811673728,297.0108887500122,-0.06542056074766354,1.1794296883982982,-1.0427350427350428,189,45,26,12,2,12,33,10,104,64,11,51,181,1,0,0,0,282,384,135,274,539,119,160,418,1143,2474,674,451,1012,651,407,969,928,471,224,131
73.384,272.31,704.614,2,52,352,310,536,1530,68.38149311913571,118.71238841133916,232.59238904763365,0.04191616766467065,0.01183431952662721,-0.09763106251752174,189,45,26,12,2,12,33,32,92,91,14,43,166,30,2,147,31,288,361,160,214,413,227,150,329,502,54,678,489,825,807,466,713,1000,597,380,1530
27.488,1158.106,488.024,0,72,75,235,3142,1449,53.74054286938113,1119.4261980093102,383.3521215830747,-0.04964539007092199,6.053835258226194,-1.517758988375935,189,45,26,12,2,12,33,21,68,158,0,0,0,0,0,0,0,287,483,89,126,339,957,2169,3105,2709,2292,698,387,982,1066,549,271,142,88,123,142
28.148,1160.406,457.06,0,96,88,198,2990,1271,47.95353144823344,1086.1786378080085,336.07981147245175,-0.07507292845986663,5.886987876254181,-1.48820048729551,189,45,26,12,2,12,33,35,62,190,0,0,0,0,0,0,0,264,378,174,155,392,1070,2275,2959,2595,2233,728,485,675,1012,508,207,147,110,118,144
25.796,1204.474,437.54,0,113,95,171,2942,1267,43.96849828778971,1071.615421944411,323.7782282398931,-0.04970760233918128,6.073380867498514,-1.51528384279476,189,45,26,12,2,12,33,15,78,113,0,0,0,0,0,0,0,282,374,149,193,535,1405,2535,2876,2528,2177,680,454,833,877,388,185,129,110,133,160
30.462,1142.596,488.014,0,76,86,307,3046,1375,63.5711502041339,1105.2736731548157,375.3926705707458,-0.06792010958419867,5.9375,-1.5662251655629138,189,45,26,12,2,12,33,23,37,302,3,0,0,0,0,0,0,243,459,179,115,332,886,2103,2993,2800,2314,779,441,680,1225,591,265,153,110,134,146
44.858,484.136,621.96,0,105,115,220,2535,1248,53.49996568837511,534.1219017376386,279.3384225426521,-0.09921671018276762,1.0869565217391304,-1.0052015692640692,189,45,26,12,2,12,33,24,76,56,18,90,98,2,0,0,0,259,343,173,289,457,117,169,486,1281,2535,755,530,822,667,407,1017,994,424,202,115
31.334,1067.104,541.77,0,54,88,343,3142,1595,71.95468990133718,1105.220347812343,434.06533440146785,-0.029605263157894732,5.84375,-1.565735554767813,189,45,26,12,2,12,33,35,41,325,0,0,0,0,0,0,0,251,534,128,86,213,604,1546,2763,3003,2586,751,390,761,1444,823,340,165,111,123,120
27.694,1186.586,457.148,0,98,90,237,2983,1267,53.57739671613166,1088.4633220328656,351.6752494249719,-0.05294117647058823,6.007421175822662,-1.5656800788822034,189,45,26,12,2,12,33,23,64,158,4,0,0,0,0,0,0,255,484,115,170,446,1192,2392,2969,2613,2187,724,399,962,940,449,206,135,115,118,139
32.728,1002.438,584.966,0,40,80,370,3106,1759,77.27400960945565,1088.8052994526763,478.5025331096846,-0.03317535545023697,5.542187911991328,-1.5046875457768143,189,45,26,12,2,12,33,17,39,370,0,0,0,0,0,0,0,281,558,195,57,162,428,1183,2470,3028,2677,725,364,634,1653,984,494,211,119,118,113
24.028,1239.432,453.372,0,85,89,239,3033,1300,50.92758047370611,1114.7303552455237,365.40332345722743,-0.02777777777777777,6.324829710616513,-1.4822671937469116,189,45,26,12,2,12,33,18,124,28,0,0,0,0,0,0,0,305,405,89,201,548,1396,2642,2944,2614,2279,656,420,1279,851,354,198,120,116,109,126
51.58,399.278,652.218,0,93,130,299,2012,1329,66.97254843955827,375.936378976651,289.0935707713381,-0.10249307479224376,0.8129368135786621,-0.8404255319148937,189,45,26,12,2,12,33,36,67,101,26,20,269,9,0,0,0,278,427,153,194,395,296,118,303,829,2012,715,456,907,830,465,469,1187,597,267,147
53.734,271.414,773.708,0,46,310,401,741,1705,75.53949745233086,155.85093400830976,341.0958920173361,-0.08378378378378379,0.19466571834992888,-0.2619047619047619,189,45,26,12,2,12,33,22,44,116,20,20,79,111,0,0,0,227,338,217,181,346,620,50,100,287,741,817,555,746,903,529,351,1422,1286,631,310
74.138,132.774,894.1,23,39,472,230,244,1555,38.5442898567495,42.67328135828985,231.2457203200368,-0.03012048192771084,0.03900215334163061,-0.2236245826045476,199,125,4,24,6,10,43,83,30,73,67,94,69,53,74,46,82,53,215,150,102,138,104,227,64,191,133,1399,489,844,1094,730,1044,617,1271,608,837
78.28,129.418,908.71,10,29,494,251,224,1764,41.780771483201015,37.33635336458463,246.13521281192567,-0.04,0.05993100107515448,-0.26506024096385544,199,125,4,24,6,10,43,102,39,102,72,94,65,72,79,52,62,30,190,102,158,122,157,122,117,156,167,1558,753,978,771,859,793,926,873,736,831
78.978,128.524,909.058,13,34,430,267,262,1643,45.300040876436455,44.18168700869024,235.97266968374825,0.03738317757009345,0.04065040650406504,-0.20512820512820512,199,125,4,24,6,10,43,66,21,54,90,75,73,62,110,58,54,45,253,157,93,112,181,114,90,157,156,1509,450,918,1061,841,698,1140,837,702,940
66.222,139.114,873.68,1,27,323,253,296,1765,51.731353954482266,49.72490458786769,264.39036694301956,0.15677966101694915,-0.01346801346801346,-0.2131206023666573,199,125,4,24,6,10,43,63,3,23,40,47,70,95,76,75,62,29,291,202,121,158,120,100,159,158,127,1586,361,800,1048,605,908,893,740,919,963
75.964,134.39,889.976,4,31,345,317,274,1761,53.287802391987746,47.177976035918405,266.0674335245949,0.06402439024390244,0.02459016393442623,-0.25,199,125,4,24,6,10,43,56,22,48,47,77,89,59,82,50,102,40,247,209,133,99,157,143,87,170,125,1624,352,609,1152,918,692,947,1050,779,818
78.19,132.45,884.71,14,40,482,267,242,1626,42.86916643534982,36.24653255477673,198.74782841228023,0,0.04477611940298507,-0.2957569981291256,199,125,4,24,6,10,43,45,22,66,63,97,90,81,73,44,65,46,228,163,114,91,117,147,142,168,128,1485,503,726,1010,915,912,812,768,753,929
81.412,127.568,916.34,9,37,529,272,227,1726,47.025280541641,40.259097927448195,248.1300252263673,0.0297029702970297,0.04123711340206185,-0.18670886075949367,199,125,4,24,6,10,43,104,19,50,73,97,64,101,78,57,109,42,150,167,93,132,158,113,121,120,121,1429,1000,772,928,782,857,913,955,936,722
70.728,134.856,892.36,4,30,406,271,275,1841,50.08023638275187,47.273383733547554,275.06160067944177,0.05945945945945946,-0.00732600732600732,-0.03251283600120809,199,125,4,24,6,10,43,64,10,38,43,77,62,98,80,66,73,31,243,185,138,88,167,111,114,163,129,1580,561,691,1004,940,666,1077,827,624,969
83.182,128.942,893.382,29,50,638,253,190,1478,39.93302102692299,30.63121248590583,172.66438560430527,-0.00468386643850642,0.01356699133369123,-0.13884507535927093,199,125,4,24,6,10,43,70,70,67,117,45,69,88,68,107,44,70,153,128,116,146,129,133,141,117,129,1388,647,924,783,956,847,771,800,823,1052
78.52,129.578,900.854,13,40,440,268,255,1640,42.864487966816014,37.243658469494974,201.02799106189357,-0.00417538354253835,0.05,-0.31486513281095097,199,125,4,24,6,10,43,69,30,89,52,89,73,62,85,80,87,43,232,103,134,104,146,159,119,123,138,1531,448,1048,894,869,726,747,954,836,839
69.582,141.282,845.874,24,59,461,236,235,1402,40.49809213943131,39.52025020609947,202.69666499476503,0.01769911504424778,0.03100775193798449,-0.20347852389594676,199,125,4,24,6,10,43,66,40,84,54,49,45,65,54,66,92,82,163,169,115,115,170,193,123,141,117,1336,537,667,1188,834,599,660,1094,772,910
76.302,136.862,869.17,26,52,461,270,236,1455,44.99136853314167,35.589495365356356,194.6585034513824,0.02684563758389261,-0.01519756838905775,0.09562020460358056,199,125,4,24,6,10,43,76,54,31,63,84,80,77,64,60,63,68,149,220,168,131,119,147,156,113,160,1378,502,608,812,929,940,654,968,1128,711
70.6,136.986,883.584,5,33,426,254,248,1740,44.93165596119099,40.39700037476244,241.35505685802792,0.08875739644970414,-0.02758620689655172,-0.07644127418409224,199,125,4,24,6,10,43,68,20,47,59,60,68,92,59,84,70,40,240,198,148,139,139,123,135,126,151,1651,468,694,1015,846,707,926,825,892,829
69.494,139.006,870.046,5,30,424,284,274,1788,52.82069685295778,46.09028740620276,255.0392792334228,0.04918032786885246,0,-0.17391304347826086,199,125,4,24,6,10,43,61,8,19,73,85,72,81,97,24,62,34,273,174,123,127,149,149,95,200,118,1604,464,761,846,759,770,920,1050,657,953
68.362,135.564,904.434,4,21,431,290,250,2000,51.915598954742485,45.22296027763491,297.2208102810573,0.03013561784827753,0.0120845921450151,-0.1460085737458,199,125,4,24,6,10,43,63,17,54,60,59,65,58,82,54,50,21,238,160,123,134,171,137,130,105,175,1713,540,829,933,745,796,873,867,1133,640
544,56.856,2427.456,0,0,481,8841,1460,2601,1580.6415112777306,219.99763904726967,431.2109156451667,-0.1837095262133122,0,0,24,102,13,62,20,19,11,828,157,2386,0,0,0,0,0,0,0,11,743,0,0,0,0,0,0,0,0,2443,999,2601,2601,2601,2601,2601,2601,2601,2601
86.83,5.158,2551.206,0,0,1427,1254,97,2601,257.3840130239651,18.89123589358765,167.7078991666337,0,0,0,24,102,13,62,20,19,11,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,2601,2601,2601,2601,2601,2601,2601,2601,2601
326.89,25.898,2466.396,0,0,1034,4512,536,2601,829.9138702081849,83.7118806019063,316.1841996054836,-0.07692307692307693,0,0,24,102,13,62,20,19,11,867,580,183,0,0,0,0,0,0,0,17,533,0,0,0,0,0,0,0,0,2426,1132,2601,2601,2601,2601,2601,2601,2601,2601
426.686,39.31,2453.09,0,0,671,7331,1056,2601,1261.3571163448946,152.89398628489013,383.920789023581,-0.05494505494505494,0,0,24,102,13,62,20,19,11,510,948,230,0,0,0,0,0,0,0,10,963,0,0,0,0,0,0,0,0,2480,689,2601,2601,2601,2601,2601,2601,2601,2601
652.912,185.94,2346.78,0,0,254,10747,3563,2601,1922.7463408464664,655.1424789581812,592.6020198310293,-0.02459016393442623,0,0,24,102,13,62,20,19,11,1056,2,10450,21,0,0,0,0,0,0,2,866,0,0,0,0,0,0,0,0,2532,1076,2521,2601,2601,2601,2601,2601,2601,2601
101.708,6.26,2544.408,0,0,1436,1640,141,2601,311.1630563406628,23.80331059307467,190.28906798549824,0,0,0,24,102,13,62,20,19,11,970,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2563,2601,2601,2601,2601,2601,2601,2601,2601,2601
434.918,39.39,2446.268,0,0,680,7128,1007,2601,1222.1376010530958,146.14366164729608,380.92831469697256,-0.13970588235294118,0,0,24,102,13,62,20,19,11,1093,299,664,0,0,0,0,0,0,0,5,772,0,0,0,0,0,0,0,0,2473,1000,2601,2601,2601,2601,2601,2601,2601,2601
197.35,14.306,2489.956,0,0,1373,1867,164,2601,399.6290458018498,33.15325988922606,232.19309492459357,0,0,0,24,102,13,62,20,19,11,689,1514,5,0,0,0,0,0,0,0,35,62,0,0,0,0,0,0,0,0,2329,1915,2601,2601,2601,2601,2601,2601,2601,2601
465.92,41.876,2440.412,0,0,566,7876,1049,2601,1336.6958731568782,157.6078459029891,394.1723098795139,-0.309615985943805,0,0,24,102,13,62,20,19,11,755,56,5635,1,0,0,0,0,0,0,43,82,0,0,0,0,0,0,0,0,2309,2293,2601,2601,2601,2601,2601,2601,2601,2601
302.46,23.392,2467.462,0,0,1231,3616,370,2601,680.9203635396476,63.69615951903969,285.343460301219,-0.2947061571054431,0,0,24,102,13,62,20,19,11,845,106,1611,0,0,0,0,0,0,0,42,126,0,0,0,0,0,0,0,0,2242,2202,2601,2601,2601,2601,2601,2601,2601,2601
87.36,5.258,2550.43,0,0,1362,1305,116,2601,265.2403424793391,19.95414171401732,175.73985915606164,0,0,0,24,102,13,62,20,19,11,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561,2601,2601,2601,2601,2601,2601,2601,2601,2601
462.278,41.028,2446.22,0,0,710,6925,856,2601,1270.51282022998,140.710846421309,377.97962483920634,-0.09022868054585254,0,0,24,102,13,62,20,19,11,925,442,661,0,0,0,0,0,0,0,6,742,0,0,0,0,0,0,0,0,2495,876,2601,2601,2601,2601,2601,2601,2601,2601
670.372,92.638,2397.556,0,0,344,11488,2127,2601,1998.499247961882,348.5498543363859,492.40513044542695,-0.18229166666666663,0,0,24,102,13,62,20,19,11,1297,26,9885,25,0,0,0,0,0,0,6,352,0,0,0,0,0,0,0,0,2527,1768,2601,2601,2601,2601,2601,2601,2601,2601
95.754,5.51,2548.406,0,0,1443,1530,109,2601,298.49062764781604,20.86395238247145,179.36833377807983,0,0,0,24,102,13,62,20,19,11,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,2601,2601,2601,2601,2601,2601,2601,2601,2601
114.604,7.038,2542.288,0,0,1367,2099,178,2601,371.4486497253227,28.050494049710885,201.6821967178707,0,0,0,24,102,13,62,20,19,11,1181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2576,2601,2601,2601,2601,2601,2601,2601,2601,2601
129.644,13.922,2552.464,0,0,1411,1723,327,2601,360.14650946602427,59.24099008129104,191.8557843484943,0,0,0,222,181,34,47,13,9,5,1278,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
136.284,15.064,2551.21,0,0,1468,1692,342,2601,367.8730276507723,62.61768002492113,192.8090468756957,0,0,0,222,181,34,47,13,9,5,1411,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
137.89,14.346,2551.404,0,0,1436,1764,329,2601,374.76539341326645,59.99998567134097,193.5439156330085,0,0,0,222,181,34,47,13,9,5,1404,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
124.428,13.002,2555.578,0,0,1467,1534,304,2601,336.22034003031433,55.00484580584013,179.20601973991288,0,0,0,222,181,34,47,13,9,5,1201,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
155.424,18.37,2544.196,0,0,1483,1860,378,2601,417.9636532701257,72.64891485534604,210.4784548211236,0,0,0,222,181,34,47,13,9,5,1741,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
123.832,13.142,2554.646,0,0,1458,1569,328,2601,340.5306830054177,57.224847770918615,186.2328059177545,0,0,0,222,181,34,47,13,9,5,1182,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
139.644,14.926,2551.586,0,0,1481,1715,324,2601,371.8310556312688,61.09557973967883,190.3485217264555,0,0,0,222,181,34,47,13,9,5,1404,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
127.916,14.22,2552.494,0,0,1463,1723,314,2601,356.68628113553876,58.6006456563636,187.18018807987997,0,0,0,222,181,34,47,13,9,5,1321,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
163.84,18.308,2545.082,0,0,1480,2024,396,2601,436.55481972055065,74.34449100427933,209.78738945310104,-0.01186357185583092,0,0,222,181,34,47,13,9,5,1788,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
127.546,14.148,2553.39,0,0,1437,1526,346,2601,338.47695517178823,61.29581102243281,191.12824467310855,0,0,0,222,181,34,47,13,9,5,1171,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
139.132,15.184,2550.986,0,0,1424,1800,375,2601,390.1531770717218,66.10775002393027,201.64172329442707,0,0,0,222,181,34,47,13,9,5,1325,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
139.338,15.506,2549.314,0,0,1475,1780,356,2601,380.074710190843,64.51622004812896,199.1076671810017,0,0,0,222,181,34,47,13,9,5,1395,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
144.304,15.688,2549.918,0,0,1488,1734,359,2601,382.3650423813225,65.35194265526951,197.54670505314613,0,0,0,222,181,34,47,13,9,5,1441,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
151.79,16.77,2547.492,0,0,1450,1978,393,2601,414.3953340540546,69.99033070921705,207.2777993616693,0,0,0,222,181,34,47,13,9,5,1573,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
160.794,17.584,2545.484,0,0,1468,2096,399,2601,442.3018532889566,72.16760540949853,210.89782723172405,0,0,0,222,181,34,47,13,9,5,1801,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
316.256,17.502,2383.298,0,0,380,2655,433,2601,671.675951356949,72.54087366930047,593.872618133837,-0.2777777777777778,0,0,182,224,19,90,19,6,45,2453,644,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,2601,2601,2601,2601,2601,2601,2601,2601,2601
320.584,18.504,2383.56,0,0,325,2608,488,2601,675.3998407119055,78.85875595507174,598.431786929149,-0.2610640301318268,0,0,182,224,19,90,19,6,45,2423,785,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,2601,2601,2601,2601,2601,2601,2601,2601,2601
292.808,15.872,2386.986,0,0,366,2428,367,2601,621.5860113250216,65.13884981722522,585.7333736214352,-0.12777777777777777,0,0,182,224,19,90,19,6,45,2213,678,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,2601,2601,2601,2601,2601,2601,2601,2601,2601
318.08,18.864,2382.618,0,0,299,2655,483,2601,683.1243219784793,79.46397013174082,601.9067598649664,-0.12857142857142856,0,0,182,224,19,90,19,6,45,2456,672,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,2601,2601,2601,2601,2601,2601,2601,2601,2601
307.74,17.394,2381.112,0,0,328,2523,414,2601,661.3411651132467,72.1444968160544,599.6795098091729,-0.13829787234042554,0,0,182,224,19,90,19,6,45,2385,657,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,2601,2601,2601,2601,2601,2601,2601,2601,2601
313.526,18.204,2385.03,0,0,357,2594,463,2601,667.3854508483145,76.51443852375321,592.8248169799022,-0.15,0,0,182,224,19,90,19,6,45,2339,735,29,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,2601,2601,2601,2601,2601,2601,2601,2601,2601
316.646,18.76,2382.512,0,0,329,2588,484,2601,664.8448465800484,79.1493248945468,599.8463412593633,-0.12666666666666668,0,0,182,224,19,90,19,6,45,2364,788,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,2601,2601,2601,2601,2601,2601,2601,2601,2601
323.9,20.042,2383.154,0,0,302,2580,526,2601,672.9019036560142,86.17294115657856,602.7490448820408,-0.2543859649122807,0,0,182,224,19,90,19,6,45,2375,884,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,2601,2601,2601,2601,2601,2601,2601,2601,2601
296.972,17.55,2382.858,0,0,402,2351,418,2601,617.7322473976487,70.99795009601102,589.7226801769032,-0.1914893617021277,0,0,182,224,19,90,19,6,45,2147,803,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,2601,2601,2601,2601,2601,2601,2601,2601,2601
333.02,19.662,2372.188,0,0,302,2572,442,2601,680.8193575356023,78.89502268971358,617.14799517774,-0.30568816888024075,0,0,182,224,19,90,19,6,45,2258,1001,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,2601,2601,2601,2601,2601,2601,2601,2601,2601
333.922,20.088,2376.636,0,0,300,2720,468,2601,705.1999104817633,81.98401682052457,612.0114242977347,-0.24875621890547264,0,0,182,224,19,90,19,6,45,2508,869,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,2601,2601,2601,2601,2601,2601,2601,2601,2601
311.214,18.642,2384.052,0,0,345,2473,455,2601,658.2952022844321,77.03257669157567,593.2231626778197,-0.18385748944199837,0,0,182,224,19,90,19,6,45,2301,758,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,2601,2601,2601,2601,2601,2601,2601,2601,2601
299.944,16.358,2385.946,0,0,361,2362,420,2601,628.9127693144842,68.62305796281842,591.4327319627091,-0.1,0,0,182,224,19,90,19,6,45,2276,659,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,2601,2601,2601,2601,2601,2601,2601,2601,2601
310.128,18.316,2376.63,0,0,288,2569,428,2601,653.9888856403312,74.26165720924175,611.7858030697307,-0.14,0,0,182,224,19,90,19,6,45,2249,738,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,2601,2601,2601,2601,2601,2601,2601,2601,2601
