mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_10,wolves_20,wolves_30,wolves_40,wolves_50,wolves_60,wolves_70,wolves_80,wolves_90,wolves_100,wolves_110,wolves_120,wolves_130,wolves_140,wolves_150,wolves_160,wolves_170,wolves_180,wolves_190,wolves_200,wolves_210,wolves_220,wolves_230,wolves_240,wolves_250,wolves_260,wolves_270,wolves_280,wolves_290,wolves_300,wolves_310,wolves_320,wolves_330,wolves_340,wolves_350,wolves_360,wolves_370,wolves_380,wolves_390,wolves_400,wolves_410,wolves_420,wolves_430,wolves_440,wolves_450,wolves_460,wolves_470,wolves_480,wolves_490,wolves_500,sheep_10,sheep_20,sheep_30,sheep_40,sheep_50,sheep_60,sheep_70,sheep_80,sheep_90,sheep_100,sheep_110,sheep_120,sheep_130,sheep_140,sheep_150,sheep_160,sheep_170,sheep_180,sheep_190,sheep_200,sheep_210,sheep_220,sheep_230,sheep_240,sheep_250,sheep_260,sheep_270,sheep_280,sheep_290,sheep_300,sheep_310,sheep_320,sheep_330,sheep_340,sheep_350,sheep_360,sheep_370,sheep_380,sheep_390,sheep_400,sheep_410,sheep_420,sheep_430,sheep_440,sheep_450,sheep_460,sheep_470,sheep_480,sheep_490,sheep_500,grass_10,grass_20,grass_30,grass_40,grass_50,grass_60,grass_70,grass_80,grass_90,grass_100,grass_110,grass_120,grass_130,grass_140,grass_150,grass_160,grass_170,grass_180,grass_190,grass_200,grass_210,grass_220,grass_230,grass_240,grass_250,grass_260,grass_270,grass_280,grass_290,grass_300,grass_310,grass_320,grass_330,grass_340,grass_350,grass_360,grass_370,grass_380,grass_390,grass_400,grass_410,grass_420,grass_430,grass_440,grass_450,grass_460,grass_470,grass_480,grass_490,grass_500
491.5790707730485,37.48134556574924,2221.129357798165,0,0,562.4666666666667,1767.2666666666669,334.06666666666666,2601,587.0810722455959,90.99504118550708,688.8653807495208,-4.1667748917748915,0,0.827160493827166,165,185,11,78,16,6,29,307,497.53333333333336,822.6666666666666,1263.6666666666667,1650.4,1757,1508.5333333333333,1118.9333333333334,708.2666666666667,432.4,246.26666666666668,142.53333333333333,76.33333333333333,43.333333333333336,19.466666666666665,11,0.2985507246376812,0.06595092024539877,5,5.666666666666667,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,0.01706484641638225,303.8,299.6666666666667,113.06666666666666,16,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.0666666666667,592.6666666666666,658.2666666666667,1369,2041.4,2420.2,2571.5333333333333,2600.3333333333335,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601
0.1604,728.6250666666666,175.9508,0,176.93333333333334,66.06666666666666,71.53333333333333,1005,1223.9333333333334,3.218990884002197,160.8809504464085,151.8218321040605,0,0.1767798098455154,-0.07201319212188775,181,116,21,1,3,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.4,294.8,388.8666666666667,496.2,609.8666666666667,690.4666666666667,727.7333333333333,768.8,865.4666666666667,963.7333333333332,1003.4,979.0666666666668,880.8,755.4666666666667,653.2666666666667,682.0666666666667,778.8,855.4,873.0666666666667,829.2,743.6666666666666,635.4,614.1333333333333,687.8,787.0666666666667,851,845.0666666666667,782.7333333333333,683.5333333333333,624.4,662.0666666666667,748.2666666666667,838.8,871.4,825.9333333333333,726.3333333333334,631.7333333333333,623.6666666666666,689.5333333333333,784.5333333333333,846.7333333333333,853.0666666666667,782.2666666666667,684.9333333333333,628.4666666666667,662.9333333333333,751.4,836.0666666666667,875.4666666666667,826.7333333333333,773.5333333333333,436.8666666666667,241.2,144.73333333333332,107.6,88.66666666666667,81.53333333333333,263.1333333333333,188.8,121.8,86.53333333333333,74.6,70.46666666666667,74,255.93333333333337,261.4,186.6,115.2,84.46666666666667,76.13333333333334,72,179.6,289.06666666666666,234.33333333333337,148.06666666666666,98.33333333333331,81.26666666666667,71.06666666666666,119.46666666666668,234.26666666666668,267.1333333333333,199.2,118.2,82.06666666666666,72.86666666666666,83.2,177.6,264.4,241.2,161.8,96.6,73.86666666666666,67.93333333333334,126.66666666666669,223.66666666666663,263.6666666666667,204.66666666666663,119.73333333333332,78.66666666666667,66.46666666666667
954.7005889485556,8095.062019831172,1159.13367158273,0,0.1186046511627907,272,10348.8,14700.5,2600.466827503016,2305.4451061972836,6014.517264540034,890.48603948231,-0.203125,36.45534708976359,-4.936177211646136,67,166,47,85,12,13,8,471,818.6666666666666,985.6666666666666,783.8,416.8,157.4,51.666666666666664,15.866666666666667,7.769230769230769,6.5,10.2,22.8,63.2,210.4,718.2,2220.6,5160.6,8905.2,10348.8,8030,4663.8,2254,925.8,365.2,130.4,0.5877551020408164,8.25,0.00892857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.86666666666666,34.6,7.266666666666667,1.6666666666666667,0.9333333333333332,0.5333333333333333,1.1333333333333333,2.2666666666666666,6.846153846153846,37.875,196,569.6,1576.8,3545.4,5343.8,5581.6,5853,6942.6,7040,6764.2,6338.4,5976.2,5772,5754.4,5701.8,116.33061224489796,7176.75,128.14732142857142,14531,14453,14503,14406.5,14300.5,14335.5,14362.5,14278.5,14335.5,14420,14363.5,14304.5,14303,14415.5,14393,14603.5,14345,14342,14315,14458.5,14442,14491,2183.4666666666667,2265.866666666667,2500.6666666666665,2576,2591.3333333333335,2596.266666666667,2595.6,2589.733333333333,2572.6923076923076,2459.375,2027,1491.2,953,620.8,587.4,929.2,1531,1686.6,1670.2,1676.2,1677.2,1668.4,1685.2,1674.2,1673.6,2582.0979591836735,1459.5,2580.276785714286,289.5,286,273,309.5,281.5,289,285.5,316,281,285,285,278,306,282,288.5,285.5,317,282,286.5,286.5,276.5,308
7.324666666666666,182.758,893.5942666666666,0,90.06666666666666,635.4666666666667,93.8,250.06666666666663,1305,17.125085426926688,35.58451229784378,154.5514280946384,-0.01204819277108433,0.03919361138381316,-0.13342884431709734,90,67,3,14,15,12,30,85.06666666666666,52.666666666666664,42.13333333333333,38.06666666666667,26.133333333333333,16.933333333333334,14.733333333333333,12,11.8,7.533333333333333,4.866666666666666,4.133333333333334,4.266666666666667,3.066666666666667,1.8666666666666667,1.0666666666666669,0.9333333333333332,0.6666666666666666,0.4,0.4666666666666667,0.9333333333333332,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.6,0.4666666666666667,0.8,0.13333333333333333,0.2,0.2,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.6,197.66666666666663,211.53333333333333,150.33333333333334,138.13333333333333,171.86666666666667,229.53333333333333,199.86666666666667,139.2,142.8,217.46666666666667,237.2,171.26666666666668,131.33333333333334,170.8,242.33333333333337,218.13333333333333,144.6,135,199.8,245,189.26666666666668,128.73333333333332,155.06666666666666,223.2,235.53333333333333,162.46666666666667,134.46666666666667,175.86666666666667,237.66666666666663,200.86666666666667,159.06666666666666,146.66666666666666,196.86666666666667,220.73333333333332,188.93333333333337,157,162.86666666666667,218.6,214.33333333333337,161.86666666666667,151.6,183,233.46666666666667,196.26666666666668,154.33333333333334,158.73333333333332,194,226.4,180.73333333333332,1243.6666666666667,1025.4666666666667,782.8,774.2666666666667,988.8,1088.2666666666669,885.4666666666667,699.4666666666667,813,1066.0666666666666,1017.9333333333332,756.8666666666667,681,938.4,1104.6,903.8666666666668,653.4,746.2,1045.0666666666666,1078.8666666666666,790.6,647.9333333333333,872.0666666666667,1123.1333333333334,1003.0666666666668,698.8666666666667,694.6,964.6666666666666,1120.6666666666667,887.2,698.2666666666667,761,1011.8666666666668,1012.0666666666668,819.8,718.7333333333333,849.2666666666667,1024.2,931.6,759.3333333333334,760.0666666666667,960,1041.6666666666667,849.5333333333333,717.6,815.2666666666667,1026.1333333333334,1027.2,812.2666666666667,736.6
35.55453333333333,1152.0089333333333,200.32266666666663,1.6,121.46666666666668,18.866666666666667,76.53333333333333,2069.0666666666666,1266.5333333333333,20.683378171927902,555.1147499775086,210.22389424367896,0.04923076923076924,-0.29482328482328424,-0.0390496144396076,113,74,29,4,12,7,56,7.6,1.8666666666666667,2.1333333333333333,3.3333333333333335,5.6,9.266666666666667,12.533333333333331,17.666666666666668,30.133333333333333,49.2,57.06666666666667,42,23.4,20.533333333333335,32.13333333333333,55.93333333333333,73.86666666666666,59.266666666666666,28.066666666666663,21.666666666666668,28.466666666666665,50.733333333333334,72.6,64.66666666666667,32.333333333333336,17.466666666666665,22.866666666666667,38.46666666666667,63.4,63,32.666666666666664,19.866666666666667,23.866666666666667,38.46666666666667,61.13333333333333,74.2,40.4,19.6,18.933333333333337,29.8,52.06666666666667,70.93333333333334,48.53333333333333,19.933333333333337,16.066666666666666,20.466666666666665,34.2,57.8,51.6,25.866666666666667,294.1333333333333,853.7333333333333,1776.0666666666666,2047.8666666666663,1505.8666666666666,981.1333333333332,1072.1333333333334,1697.8666666666666,1964.4,1361.2666666666669,774,560.4,776.4666666666667,1474.9333333333334,1992,1476.8,775.8,476.8666666666667,642.2,1333.2666666666669,2033.1333333333337,1595.1333333333334,806.3333333333334,450.2,577.2,1215.4666666666667,1979.8666666666663,1781.8,950.9333333333332,481.8,535.8,1111.6666666666667,1867.9333333333336,1843.0666666666664,1068.4,487.26666666666665,464.6,980.4666666666668,1746.4,1958.2666666666669,1253.2666666666669,567.2,443.46666666666664,882.6666666666666,1576.7333333333331,1935.6666666666667,1494.0666666666666,726.6666666666666,492.26666666666665,857.5333333333333,866.8666666666667,269.26666666666665,61.6,43,50.8,151.86666666666667,274.26666666666665,141.26666666666668,52.4,53.06666666666667,77.26666666666667,230.2,399,176.66666666666666,50,43.8,65.33333333333333,213.13333333333333,479.6,226.8,50.8,40.2,50.13333333333333,178.33333333333334,496.53333333333336,321.4,54.06666666666667,34.8,40.53333333333333,144.2,463.93333333333334,418.46666666666664,70.13333333333334,29.4,35.06666666666667,117.66666666666669,422.53333333333336,518.4,118.4,26.266666666666666,29.666666666666668,93.2,364.8,558.0666666666667,213.53333333333333,24.2,25.466666666666665,80.26666666666667,304.2,457.4
53.48954296603381,806.3923090528739,720.6852432757706,0,0.0015015015015015,29,1025.1333333333334,2187,2469,192.2424970492181,751.2184459338797,832.5720906819627,0,3.249734703309336,-3.096588090560946,161,232,42,55,4,16,91,764.6,1006.7333333333332,567.1333333333333,170.4,31.133333333333333,0.04354354354354354,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.06666666666667,5.466666666666667,0.2,0.13333333333333333,0.13333333333333333,0.0015015015015015,0.5,1,3,4,5,12,16,22,28,40,49,67,100,154,217,330,472,705,1002,1347,1595,1765,1928,2088,2152,2162,2069,1863,1679,1494,1353,1362,1319,1381,1354,1273,1152,1129,1133,1146,1091,1135,1214,1359,963.3333333333334,1006.3333333333334,1142.5333333333333,1281.6666666666667,1426.3333333333333,1569.620870870871,1674.25,1828,1954,2397,2465,2416,2298,2158,1981,1766,1520,1271,998,674,376,236,150,113,94,68,62,65,71,69,40,38,38,36,56,61,84,101,94,66,62,52,70,79,84,67,104,112,94,59
0.01,2000.3178666666668,263.90066666666667,0,36.93333333333333,125,0.8666666666666667,3062.9333333333334,1595.3333333333333,0.08236917185485855,631.6473624839728,321.3349753815691,0,-0.00728400537137669,-0.01043624652320298,35,1,22,6,7,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.06666666666666,129.13333333333333,254.8,490.1333333333333,917.9333333333332,1609,2374.4,2899.133333333333,3059.133333333333,2931.6666666666665,2636.4666666666667,2477.733333333333,2326.2,2179.4666666666667,2134.4666666666667,2112.8,2077.266666666667,2154.2,2137.866666666667,2143,2138.2,2114.2,2143.4666666666667,2151.3333333333335,2133.6,2138,2127.4,2096.6666666666665,2136.9333333333334,2138,2136.5333333333333,2130.266666666667,2121,2114.733333333333,2137.6,2111.4666666666667,2145.6666666666665,2160.6666666666665,2117.6,2139.0666666666666,2139.8,2123.5333333333333,2137.866666666667,2113.4,2123.266666666667,2163,2106.4666666666667,2108.733333333333,2146.8,2113.3333333333335,1560.6666666666667,1558.6666666666667,1101.4,543.0666666666667,317.73333333333335,229.53333333333333,144.33333333333334,145.46666666666667,147.53333333333333,132.53333333333333,164.46666666666667,156.06666666666666,153.06666666666666,175.4,161.26666666666668,169.33333333333334,176.53333333333333,161.93333333333334,173.53333333333333,181.66666666666663,160.53333333333333,178.06666666666666,169.53333333333333,159.06666666666666,181.6,163.93333333333334,161.73333333333332,181.73333333333332,166.26666666666668,164.33333333333334,180.13333333333333,162.86666666666667,172.06666666666666,172.93333333333334,152.8,177.06666666666666,170.73333333333332,156.86666666666667,177.6,163.73333333333332,167.06666666666666,181.13333333333333,169.46666666666667,169,176.26666666666668,154.73333333333332,172.73333333333332,174.8,160.73333333333332,175.66666666666666
122.19986349735932,732.3241062303689,369.3355021244346,0,7.347058823529411,21.5,1418.5333333333333,1783.75,2238.0397350993376,285.8706928997627,521.8382366132221,359.79573781163776,-0.05316347506220924,2.3931703411964103,-1.506572133306547,119,75,36,39,7,20,88,280.2,453.8,512.8666666666667,328.2,129.4,50.333333333333336,21.866666666666667,15.333333333333334,18.4,29.666666666666668,91.73333333333332,282.06666666666666,772.6666666666666,1348.8666666666666,1205.6666666666667,437.6,98.92857142857144,17.181818181818183,0.08176100628930817,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.53333333333333,87.26666666666667,37.86666666666667,18.133333333333333,18.6,28.333333333333332,51,94,172.26666666666668,309.6666666666667,526.2666666666667,736.2,672.9333333333333,423.6666666666667,295.53333333333336,221,190.07142857142856,238,10.21383647798742,908,1455.75,1494.75,1158.75,742,575.25,602.5,695.75,831.5,1085.25,1490,1775.5,1653.5,1394.5,1097.75,798.5,549.5,492.25,701,1103,1505.5,1567.25,1349.75,1114.75,875,687.5,583.5,630.75,977.25,1418,1602.75,929.3333333333334,746.0666666666667,716.4666666666667,798.4,894.6,971.3333333333334,999.0666666666668,924.6,809.6,721.7333333333333,373.8666666666667,143.8,86.46666666666667,115.06666666666666,180.6,299.8,494.42857142857144,728.1818181818181,1799.4245283018868,914.8,524.5,394,203.75,75.25,44.25,104.25,193.5,299.75,213.25,89.5,62,48,28,26.25,59.25,133,286.5,297.25,156.75,123,102.25,40.75,23.25,41.75,93.5,243,348,188.5,99.25,124.75
93.63706666666668,621.6789333333334,279.25173333333333,19.066666666666663,83.4,6.466666666666667,210.26666666666668,1660.8666666666666,1194.4,55.61415115990039,473.96464697558855,311.2962666325206,0.00289855072463769,-0.30088826886093506,0.07134819029555872,250,27,43,8,8,4,98,20.066666666666663,21.466666666666665,27.2,39.93333333333333,58.4,84.2,117.93333333333334,150.6,164.53333333333333,149.6,115.33333333333331,91.53333333333332,89.4,95.86666666666666,121.13333333333334,156,196.6,208,187.2,126.93333333333334,78.53333333333333,43.86666666666667,26.133333333333333,21.533333333333335,24.466666666666665,32.8,47.86666666666667,69.66666666666667,100.93333333333334,133.13333333333333,155,138.93333333333334,109.8,80.2,61.6,64.8,83.66666666666667,115.4,158.4,196.4,195.6,150.46666666666667,98.4,65.46666666666667,42.266666666666666,29.666666666666668,26.8,30.266666666666666,38.13333333333333,53.333333333333336,488.4,945.4,1482.4,1660.0666666666666,1367.6,926.2666666666668,574.0666666666667,348.1333333333333,226.06666666666663,176.93333333333334,206.6,313.46666666666664,500.26666666666665,734.6666666666666,851.2,739.8,497.8,274.2,147.93333333333334,101.73333333333332,108.2,179.86666666666667,346.53333333333336,670.6666666666666,1169.6666666666667,1578.3333333333333,1628,1261.0666666666666,795.2,405.4,198.53333333333333,143.86666666666667,167.2,261,448.6666666666667,745.8,1018.9333333333332,1042.2666666666669,767.8666666666667,451.26666666666665,223,120.2,85.4,98,159.33333333333334,302.53333333333336,597.5333333333333,1066.5333333333333,1507.0666666666666,1564.0666666666666,451.4,97,33.86666666666667,31.066666666666663,33.4,41.266666666666666,59.13333333333333,89.13333333333334,123.73333333333332,364.8666666666667,850.8666666666667,638.8666666666667,266.73333333333335,96.86666666666666,57,53.13333333333333,66.26666666666667,92.53333333333332,126,201.86666666666667,549.5333333333333,836.6,729.6666666666666,359.4,104.66666666666669,31.4,18.2,17.8,20.733333333333334,42.8,138.13333333333333,409.26666666666665,754.2,815.7333333333333,511.46666666666664,198,58.333333333333336,21,16.8,25.2,62.733333333333334,173.26666666666668,449.2,873.8666666666667,1104.8,855.4666666666667,385.4,101.53333333333332,20.466666666666665,6.466666666666667
112.12817589424752,386.3497067510415,1235.569193005398,0.7109004739336493,5.194312796208531,56.8,358.8,1385.8666666666666,2589.142180094787,126.07284234646278,432.6858983605941,932.0150079765046,0.01692874449883795,-0.6594438627164098,5.672631828405719,30,7,44,28,4,3,93,7.466666666666667,6,5.2,4.866666666666666,4.266666666666667,5.533333333333333,6.266666666666667,8.333333333333334,11.066666666666666,13.6,18.066666666666663,23.866666666666667,31.2,42.2,56.666666666666664,75.53333333333333,100.46666666666668,134.33333333333334,179.86666666666667,226.46666666666667,274.53333333333336,311.73333333333335,342.4,357.4,356,355.2,343.8666666666667,326.06666666666666,309.2,290.3333333333333,264.93333333333334,230.26666666666668,192.13333333333333,158.33333333333334,123.66666666666669,93.8,78.28571428571429,56.214285714285715,41.57142857142857,32.857142857142854,25,19.071428571428573,12.142857142857142,14.5,12,10,7.125,4.875,5.833333333333333,3.8333333333333335,43.2,64.6,90.73333333333332,133.86666666666667,192.46666666666667,279.93333333333334,410.06666666666666,585.2,786.8666666666667,993.7333333333332,1157.9333333333334,1267.8,1329.4,1365.7333333333331,1385.6,1333.6666666666667,1197.0666666666666,1003.2,790.1333333333333,599.1333333333333,451.1333333333333,342.4,280.6,249.6,215.4,180,151.06666666666666,130.46666666666667,107.2,83.4,73.73333333333333,69.13333333333334,68.53333333333333,74.26666666666667,82.13333333333334,93.93333333333334,103.14285714285714,98.35714285714286,89.28571428571429,86,73.78571428571429,71.35714285714286,77.42857142857143,115.1,141.77777777777777,176.625,185.375,175.125,210,180.33333333333337,1277.0666666666666,1193.6666666666667,1028.6,824.8666666666667,584.0666666666667,365.06666666666666,200.33333333333337,111.6,69.73333333333333,57.733333333333334,66.73333333333333,82.4,89.2,100,94.66666666666669,88.6,79.66666666666667,85.33333333333333,104,158.86666666666667,259.6666666666667,417,619.9333333333333,834.8,1027.8666666666666,1194.7333333333331,1321.7333333333331,1426.9333333333334,1519.0666666666666,1630.2666666666669,1755.4666666666667,1885.2666666666669,2025.6666666666667,2161.6,2266.0666666666666,2335.866666666667,2363.5,2392.4285714285716,2409.714285714286,2417.714285714286,2421.214285714286,2422.285714285714,2423.5714285714284,2350.7,2321.8888888888887,2283.625,2280.625,2280.625,2175,2178.6666666666665
92.999782478992,113.79931356801264,985.8414897738926,0.990909090909091,1.3204545454545455,135.15384615384616,417.4,314.38461538461536,2482.1341463414633,85.18945272406836,81.28880929002393,532.4513180177347,-0.15868163273326605,0.21576250215549103,-0.8356831138786034,51,209,7,50,7,8,81,366.26666666666665,415.3333333333333,314.6666666666667,189.26666666666668,108,56.86666666666667,33.266666666666666,27.642857142857142,26.928571428571427,29.071428571428573,49.23076923076923,74.84615384615384,106.46153846153848,138.46153846153845,161.23076923076923,157.6153846153846,130.92307692307693,95.3076923076923,59.46153846153846,42.30769230769231,34.15384615384615,30.76923076923077,35.23076923076923,47.84615384615385,73.38461538461539,119.92307692307692,165.15384615384616,184.07692307692307,162.53846153846155,118.6923076923077,72.3076923076923,43.07692307692308,28.692307692307693,22.692307692307693,22.916666666666668,36.45454545454545,49.90909090909091,70.54545454545455,84.9090909090909,91,100.9090909090909,83.45454545454545,74.45454545454545,56.18181818181818,39.1,32.3,20.9,21.4,30.6,40.8,32.53333333333333,16.266666666666666,9.8,9.733333333333333,12.4,20.466666666666665,29.466666666666665,55.57142857142857,94.35714285714286,160.35714285714286,256.46153846153845,310.46153846153845,285.6923076923077,164.84615384615384,77.53846153846153,36.69230769230769,19.153846153846153,18.846153846153847,26.076923076923077,42.46153846153846,73.38461538461539,119.3076923076923,176.23076923076923,226.23076923076923,234.07692307692307,185,134.46153846153845,92.53846153846152,77.92307692307692,67.92307692307692,62.61538461538461,66.15384615384616,83.23076923076923,107.53846153846152,139.41666666666666,179.1818181818182,223.72727272727272,257.54545454545456,216.72727272727272,139.9090909090909,77.54545454545455,60.54545454545455,68.63636363636364,85,104.9,122.3,153,201.8,207.3,177.8,1261.4,1311.2,1406.0666666666666,1521.3333333333333,1622.6666666666667,1700.5333333333333,1730.7333333333331,1650.928571428571,1516.642857142857,1165.2142857142858,598.9230769230769,263.84615384615387,140.6153846153846,162.92307692307693,262.9230769230769,441.61538461538464,751.4615384615385,1193.6923076923076,1643.2307692307693,1871.8461538461536,1787,1476.5384615384614,1093.3846153846157,730.6923076923077,464.84615384615387,316.7692307692308,275,345.7692307692308,551,851.7692307692307,1168.8461538461538,1424.923076923077,1549.6923076923076,1520,1260.6666666666667,839.5454545454545,525.1818181818181,306.72727272727275,267.1818181818182,357.1818181818182,482.3636363636364,644.9090909090909,860.3636363636364,1128.1818181818182,1240.2,1329.5,1157.3,885.3,700.5,607
95.74934901949264,4.0546816479400745,1670.3720609435156,0,0,1119.4666666666667,303.46666666666664,164,2268.886746987952,114.82157348341602,20.958828235129747,349.3149149489557,-3.7580795940170946,0,13.679673063255157,208,242,1,31,18,5,95,301.2,241.86666666666667,131.4,45.666666666666664,12.2,0.08149779735682819,2.5,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.01873536299765808,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.2666666666669,1319.9333333333334,1463.2,1601.4666666666667,1739.2,1886.6674008810571,2004.3,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303,2157.7564402810303
38.89090721352699,2950.6080712642497,1315.822766235994,0,0.01886792452830188,167.25,488.8666666666667,10605.5,2600.796226415094,110.26303077554884,4020.8456188966065,1024.1696859278104,0,18.063911258948025,-6.414503205128206,62,119,38,86,3,11,14,297,471.1333333333333,461,333.73333333333335,181,82.6,34.53333333333333,12.533333333333331,4.785714285714286,3.5,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,20,6.2,1.7333333333333334,0.8,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.7857142857142857,1.3,3.75,4.5,5.25,8,11,15.25,22,29.75,40.75,56.75,80,101.5,129.75,172,230,308,415.5,564.25,756.75,1020,1367.25,1845.25,2446.75,3229.25,4195.75,5297,6520,7743,8851.25,9687.5,10263.25,10583.75,10543,10279.75,9994.25,9678,9285.5,8838.5,8400.5,8026.5,1905.4,2203.9333333333334,2417,2539,2579.4,2592,2595.4666666666667,2595,2592.9285714285716,2586.5,2558,2548,2538.75,2519.25,2493.5,2463.5,2401,2322,2234.25,2114.25,1967.25,1804,1655,1464,1297.75,1136,927.75,779.75,626.75,520,419.25,341.25,281.5,251.25,210,207.75,194,180.25,181.75,180,171.25,176.75,178,170.75,181.5,180.25,174,184.25,184.75,175.25
