mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_50,wolves_100,wolves_0,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_50,sheep_100,sheep_0,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_50,grass_100,grass_0,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
496.2370059104078,38.252225335876126,2232.966282164565,0,0,352.94019740254396,1821.8339371451711,333.26340244590517,2960.7906980250177,589.2132022375455,90.90974533053549,708.0065319994342,-4.319995627828188,-0.02421167717948039,4.597367870761633,165,185,11,78,16,6,29,1816.1261888321756,332.18847581307557,221.67600244987497,47.89568899424461,40.496042419074314,40.496042419074314,40.496042419074314,40.496042419074314,40.496042419074314,40.496042419074314,40.496042419074314,0,0.5442640261151325,238.19733579577115,0,0,0,0,0,0,0,0,2149.7176343830033,2462.0691436739303,1133.9025455939966,2299.674126497766,2719.0363207941696,2719.0363207941696,2719.0363207941696,2719.0363207941696,2719.0363207941696,2719.0363207941696,2719.0363207941696
0.164136122473281,725.5353659960424,176.60031842248716,0,155.85681045741288,35.850471107031964,71.53959174688168,1101.6565254884997,1219.371579083643,3.2190541392869205,165.39863189940857,152.20270816614155,0,0.1890214810678599,-0.08371465157167714,181,116,21,1,3,16,70,0.01310229049140305,0.01396088318255603,0.01396088318255603,0,0.00101896475577832,0,0.00281311053487135,0.01715625632619931,0,0.0147457449189862,9.824805466469844e-4,616.4558780303101,972.8232865778052,972.8232865778052,641.5546678146769,820.3831901978124,802.2206412813547,571.5552302072057,865.7578850186034,839.9715638426987,661.0663658417711,813.7878669663282,111.68314614654408,128.81150752561436,128.81150752561436,253.05213664166067,82.22509479376536,156.05732726380924,214.9983321804843,83.14591583179525,155.2088132263961,212.8851594706987,72.62929002993172
965.145643708575,8138.197357670695,1159.3325373649832,0,0,135.7371481275169,10370.45475714609,15718.564845603249,2702.316036202112,2300.791722085348,5981.793052819574,887.0505020341594,-0.4572657944317866,36.59535660243511,-5.048574936941279,67,166,47,85,12,13,8,554.4382172595346,114.6781597387598,114.6781597387598,423.77970355319064,9481.575115904334,199.67200519486673,10.746901382889549,57.76581693714124,0,0,35.18528165803479,153.91633622519558,534.8698710459279,534.8698710459279,4655.822903783212,7640.123395623014,6458.4615510453505,14451.640538473874,14351.727074578655,15396.67193585542,14818.38518069651,13768.928025601175,2564.2292068845086,2606.0991440531816,2606.0991440531816,517.8959383095915,1776.177896327379,1639.4085818384638,325.72354619959776,373.5544226837635,268.2699493344218,338.0061421882025,285.2292346570242
7.397576443164143,181.48822187600837,894.3626378435697,0,90.52987918940156,459.1536186394608,94.25922834223572,264.1689692424379,1357.511494761418,17.07291856330834,36.810188383497135,163.56486882609275,-0.01441143122605314,0.03714168212909419,-0.1455622543219672,90,67,3,14,15,12,30,38.11292231404352,12.163296832828054,12.163296832828054,3.0439100695851837,0,1.283739797598296,0.05406090953444871,0,0.1336697412764298,0.4290438954091491,0.16454135587480337,147.5506900805217,128.56635518211064,128.56635518211064,131.60944731446918,139.8443155506344,140.71918169235366,189.79391641709196,193.2184024169611,205.13884562840553,256.76236296990237,224.78975034518837,709.6280179146991,820.8108438205168,820.8108438205168,907.130389658605,1179.175718326426,1113.3288796443262,1172.4759292108895,869.4771338723094,925.9830675465344,813.8309796849065,764.130135549662
35.621536364507186,1155.802016851991,199.8891844772318,0,105.14332608370042,6.1134166708311195,79.27828701072049,2252.2368435541534,1267.4095270165203,20.70789180471655,556.069326797193,210.69420261502,0.04776511476774568,-0.3236952895313121,-0.02315880601789971,113,74,29,4,12,7,56,6.298940185779466,57.319201247170994,28.47087730258997,38.46290229657501,25.903475375634308,23.30920722674373,44.3010384740304,70.43225855318491,38.859522847981715,16.100961165357155,16.100961165357155,1217.0595926960564,886.4613784695473,105.14332608370042,1855.2473788454383,1823.3502066672952,799.7361186334042,552.7229125801359,828.4024843807961,1512.1587801005048,1675.7059329273984,1675.7059329273984,57.66603206860984,40.077402411153706,1098.881064567014,61.130357270435624,97.42651789179538,511.886991675708,263.89936483826193,70.55523362403008,21.02256264478701,51.130929039343286,51.130929039343286
54.69161341681564,813.0189954700865,718.4018926867707,0,0,0,1027.673694633665,2275.6043970993196,2507.4001345508655,192.1122959485756,748.0795540929039,830.8905122610945,-0.00285092207948091,3.265112986644668,-3.22502819927967,161,232,42,55,4,16,91,5.30208585083647,0.4412441078347257,579.8857062602804,0,0,2.3832207929055427,5.294861501729785,1.717016502589667,3.230318575861129,1.3889362188194667,1.3889362188194667,1.3836989265604347,75.56379500227925,153.7915070011753,26.570492430462117,138.6177048401448,1179.147669836473,2128.9040464210084,1558.526689301515,1357.9514323475946,1120.6115833852011,1120.6115833852011,1464.3615361109844,2441.5470395349794,961.3960833973427,1869.667726963736,449.65752124602886,66.20673042812481,12.471033438365389,47.40844383745772,101.37173514835672,104.41198801043912,104.41198801043912
0.01026396599790392,2001.6828330208125,262.83828430143325,0,0,75.0509327951333,0.8668329767816721,3263.882828279271,1621.3701388307911,0.08232509410282947,647.5197769637373,321.54534698952244,0,0.05448408172491378,-0.04612128867096257,35,1,22,6,7,10,26,0,6.044497494553401e-4,0.8003018024653301,0,1.793693809530602e-4,0,2.4854701140578425e-4,0,0,0,0,1090.0988494985863,2981.6843091729484,0,2124.565667656364,2225.4002481783555,1983.9788850790428,1968.52360856402,2291.429892795579,2090.3458497467172,1979.9424756561548,1979.9424756561548,294.8346732387261,137.0257123731752,1399.5922687003786,142.61232412870555,164.42565852113557,185.22384757400377,151.12232257753735,115.7308290493042,165.87378885530916,166.4956066603097,166.4956066603097
124.04778979488572,734.3087751982748,369.2209250258928,0,0,0,1417.723132023324,1858.0068201831368,2274.113177414912,284.90080077229055,522.1705578246485,360.88813977719497,-0.08428299772709882,2.3729927110712494,-1.5108563363678025,119,75,36,39,7,20,88,322.98032876386156,19.49095696846941,19.49095696846941,1381.5994783202668,0.5126263634005244,2.069146692149395,4.000426044264899,0,2.826462103121236,0,0.3511445881572704,67.03189692365062,170.52149305081383,170.52149305081383,415.2911314544024,18.07291016722585,773.686917704273,1137.6380429433998,1091.975686696188,1146.6843389542144,896.2391182816509,1394.397409357837,819.4308388870961,832.2058598681577,832.2058598681577,110.29070635769295,1763.0237590836746,53.970059399200096,194.32335100353697,24.27709491034757,147.4901799280122,31.51544256342575,117.53795038149968
93.23290994880212,621.3328879206108,280.1536376486429,6.295643107977886,15.193252646192462,0,219.1834485207708,1731.1793673375812,1207.285566989189,55.97345955288491,476.9876084332964,311.8715323971738,-0.00435441755850536,-0.30403082527475556,0.09444169065725085,250,27,43,8,8,4,98,69.75126497319032,133.05997670766826,23.18560794638197,135.34601921656676,112.22766224378456,18.452379976984897,140.96432691526422,62.37470598633656,204.2228691768807,31.772635522677,31.772635522677,1187.3253071711729,140.12372826657466,364.11432215710863,835.5584007801161,109.25960708998504,1334.2391570227453,328.709342498869,530.9953090869078,369.3668476710513,213.8281210619491,213.8281210619491,43.439392797369486,669.7905158692732,907.987081484316,78.37754050209634,346.5103581436998,55.536684855080374,21.844921697350635,368.9560685643238,15.9167123119822,1052.8495164424746,1052.8495164424746
112.65015787045974,386.534433967224,1234.5241581320447,0,0,0,369.5694840054539,1405.225369138665,2679.9093721444983,125.91905732441388,431.7434485692293,930.989471741932,0.02207229560912652,-0.7468500897145656,5.72272697329065,30,7,44,28,4,3,93,0,19.73108680901185,19.73108680901185,49.62182703986798,186.7895587753071,347.8874846896988,305.24774648689095,153.37587808746616,39.926247694154505,8.72896457475356,13.45268477777175,135.26334775554352,775.0393235433019,775.0393235433019,1369.0668929220908,784.4548299872346,211.70974645722185,118.35460033338572,76.65766325807333,56.10978604654022,91.20418148390876,185.067865271665,791.7731490574581,46.911839829392584,46.911839829392584,120.77625921924228,155.5276331007512,778.7107117681378,1630.2335406995185,2218.1343058338284,2383.473922738355,2310.2881618567317,2113.581891453875
93.19290290364104,113.17631331096776,986.0090958275586,0,0,31.871500055865184,430.8246248156825,315.5984158886638,2474.503997917463,85.33888697354301,81.44398031844612,536.8150500960975,-0.16049131145761447,0.21670663414812685,-0.879136258941122,51,209,7,50,7,8,81,177.1005159380292,20.23326469984653,20.23326469984653,142.2803455604672,60.84188036723582,58.22281831350004,152.02569645601395,27.776284656213736,87.84330554082955,56.84988941993272,27.703167186812944,16.293150261787353,90.88139249323504,90.88139249323504,147.01505110630026,15.252103819672458,232.05994483017173,73.97924337245027,117.81646379205364,206.56102665529983,97.2234459915601,209.7914852498361,1515.969453237071,1573.165394484859,1573.165394484859,213.7068778032114,1749.2945871876998,650.4497698363356,678.7543473307927,1497.09108362768,222.24851853751872,1107.2523389724115,691.0680021706842
95.6830632831966,4.148185013817587,1664.369154758168,0,0,892.1378733864444,305.7502267550689,163.61875306071258,2394.6097549315205,114.16397262359106,20.899716116264575,364.6487277403451,-3.705086202454961,0,13.417299623561975,208,242,1,31,18,5,95,11.105055727396806,11.105055727396806,286.425609733631,286.425609733631,286.425609733631,286.425609733631,286.425609733631,286.425609733631,286.425609733631,286.425609733631,286.425609733631,0,0,2.0164711438587397,2.0164711438587397,2.0164711438587397,2.0164711438587397,2.0164711438587397,2.0164711438587397,2.0164711438587397,2.0164711438587397,2.0164711438587397,1726.5741277419595,1726.5741277419595,999.4179884526578,999.4179884526578,999.4179884526578,999.4179884526578,999.4179884526578,999.4179884526578,999.4179884526578,999.4179884526578,999.4179884526578
39.76710832676344,2983.6551309737315,1320.5084997914655,0,0,14.800849899315011,489.3544348904407,10835.70173702806,2795.474350308462,110.1423013808914,3990.8936582732927,1027.9053087108794,-0.00866179652270746,18.505040406050732,-6.510795740769751,62,119,38,86,3,11,14,193.1064229908018,4.251942349149544,4.251942349149544,0.26881123384411326,0,0,0.4102857107209856,1.0783930507777515,0,0,0,239.1045986567391,0,0,281.58869096941885,33.308607753020326,36.53242189335603,833.092886364246,3880.629742960437,9483.98922547232,10244.433667829786,7752.606527552123,2606.1345531888587,2666.901515860902,2666.901515860902,2523.329018196913,2114.7428001141316,1405.4497409346118,505.2003636888129,231.04488123762712,205.42988941387557,212.83367221586937,73.98297630141911
64.86126126653606,160.1537804791005,1840.1701404701005,0,0,318.5620266147518,237.80688374757497,797.4784247855616,2837.053249438123,74.48977152216132,230.56473601013133,750.2245661876946,-0.17961340935041575,0.9608171958713424,-4.569772512695966,75,146,49,98,2,2,22,221.03207458859177,129.6396857046007,162.8605636991289,38.8322626439974,7.039238266535025,3.9749777848759256,5.208429415463226,12.87896367817628,20.5882776887472,55.22997442332843,55.22997442332843,12.875404841301176,0,72.51623372436562,1.4061137775273114,5.459359707059117,22.628463351312032,58.26343194982808,152.87653936102046,361.1971996023491,614.5221901909405,614.5221901909405,2255.7071467989977,2644.813208006655,1279.2676809137442,2572.2181980083124,2629.8985887610093,2561.7022052793454,2085.936684007854,1313.1592957514977,898.3679759433703,718.3609743586383,718.3609743586383
300.1372424274982,43.42988243158173,1843.7731969235313,0,0,228.73531148100076,1137.18476152694,256.4782935306599,2941.1215664279443,354.74636081396375,75.83328998012445,878.2507515066693,-1.3279031514661004,-0.14484135485919794,9.560241504908912,42,57,24,76,9,6,61,394.0924254276105,880.6572459393485,63.73050358536772,46.979958028364905,0,0,0,0,0,0,0,209.9919166156262,0,45.62027006311222,0,0,0,0,0,0,0,0,304.18550937478983,2016.9109130215595,1322.8095311786606,2426.388980282368,2608.1031570332375,2608.1031570332375,2608.1031570332375,2608.1031570332375,2608.1031570332375,2608.1031570332375,2608.1031570332375
41.37940434350795,828.4969073012375,567.4694216545355,0,42.983168400853714,127.94076706185083,174.6504177825167,2070.111993631069,1260.8108101938844,43.24121301912955,705.5133098990337,257.36414489085746,-0.0719133765419814,4.243410629882561,-1.184967892134726,189,45,26,12,2,12,33,22.945127593211236,61.93102132149984,61.93102132149984,168.1516604701106,8.661527417287058,17.226467681998834,66.25397645739751,18.5847151950324,0,13.054388812264657,4.06704374051036,257.69866091817875,453.90022552295267,453.90022552295267,150.13121959848502,239.47426180675455,370.76409178112743,665.1967889317252,1181.4113783268192,1835.2256259612327,1939.0112043505671,1912.9307171089513,752.6413566579481,462.89224507976394,462.89224507976394,769.4179067554263,1050.1381811439385,532.3953527773944,486.53100347152906,531.6144732497443,294.6153173883604,177.8928547207751,357.1149043915143
74.64166863508748,133.87134705407584,889.2995028583066,11.67488965469713,35.99405302717798,469.0651804006594,259.42993876994996,230.14556364054403,1772.3358139249522,43.1822025297833,33.668391305232525,205.16046173614555,0.03384566488434991,9.762473637820076e-4,-0.07143167883930904,199,125,4,24,6,10,43,38.07327664597138,38.25919654832694,205.52010873512071,57.963449196201395,59.65295979076866,73.17962124968172,65.80979778944102,66.04664523725323,73.43223704729704,61.234578815872005,61.234578815872005,64.21222827255596,196.06627171596713,150.2067187619454,160.56597080615109,138.53921845431745,124.43715446718144,148.4104312295144,129.4380163114655,124.15095690009214,131.70220114760048,131.70220114760048,1664.877056505724,587.681058238924,917.58032557199,717.7524245984237,821.2906982243132,896.6464640143001,887.4524011554967,855.8759986935121,991.4447169490106,792.4024505607787,792.4024505607787
1066.3611759703435,130.71471403980254,2225.2090562568983,0,0,1004.5809664559016,4025.077206440659,803.3174048811617,3003.183033221289,1244.6726947070115,231.10688580949207,468.7172489914428,-0.9428093351232442,-0.15353953222223668,2.555336456362244,24,102,13,62,20,19,11,784.8530030813606,528.3788839660186,95.2276367411364,2844.788729614475,0,0,0,0,0,0,0,16.245216991670347,592.8096202514097,20.80603695950192,0.6922264062200244,0,0,0,0,0,0,0,2529.2285052627226,1122.9108734833044,1558.796585641742,2434.911969338189,2737.290010511346,2737.290010511346,2737.290010511346,2737.290010511346,2737.290010511346,2737.290010511346,2737.290010511346
425.314128579439,46.77760060427957,2445.1354827480304,0,0,1195.281052819931,1730.5409250847267,343.47468091742394,2857.5778797643534,557.3254787340603,103.5873289198122,334.072034677493,-4.4106398130723035,-0.04223445233100931,3.3919193114633224,222,181,34,47,13,9,5,1625.9018988210848,0,0,0,0,0,0,0,0,0,0,0.976788463482763,0,0,3.115545043778163,3.115545043778163,3.115545043778163,3.115545043778163,3.115545043778163,3.115545043778163,3.115545043778163,3.115545043778163,2320.4787743741367,2695.5423452609543,2695.5423452609543,2555.1487529612655,2555.1487529612655,2555.1487529612655,2555.1487529612655,2555.1487529612655,2555.1487529612655,2555.1487529612655,2555.1487529612655
626.40556456459,36.52781402718756,2178.27229039006,0,0,89.32006672493173,2559.8346291765283,441.15603879518056,2950.2247721622844,816.6688478837152,102.72158609922134,797.5997076062129,-4.5362901396385045,0,4.135539011133051,182,224,19,90,19,6,45,2177.286262808566,881.5603359693421,881.5603359693421,94.64117701436328,16.86222073936666,0,0,0,0,0,0,0.9107242987670856,2.042802301182505,2.042802301182505,0.4101934527482099,1.8796801853897724,0,0,0,0,0,0,1097.5621892489228,2700.1991016269217,2700.1991016269217,2745.363268512418,2607.378566479196,2818.418178502761,2818.418178502761,2818.418178502761,2818.418178502761,2818.418178502761,2818.418178502761
633.0543280840296,38.36699422200518,1674.245804602829,0,0,547.3674835552698,2341.480851374639,218.86542727047473,2749.249216430119,774.0655265402847,72.11237016319551,780.1638812922935,-8.711756722021397,-0.1551436505332054,25.35713816473747,131,97,34,81,13,18,49,759.7384091789131,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,12.030851691740036,3.213227963144538,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,0.03638108560850238,1431.5314772354304,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267,2693.4699985791267
388.9680919850021,35.97319388489028,1724.1362121110674,0,0,427.3235121347748,1275.359732605346,212.79722169378147,2804.3216714200553,436.7790979293029,69.05355847157821,793.3994931769495,-6.6214991551802935,-0.18202305069139693,23.385377921423103,171,139,23,58,10,13,52,301.0965922210932,0,171.2829675169759,171.2829675169759,171.2829675169759,171.2829675169759,171.2829675169759,171.2829675169759,171.2829675169759,171.2829675169759,171.2829675169759,1.422472962891119,0,192.36254667776328,192.36254667776328,192.36254667776328,192.36254667776328,192.36254667776328,192.36254667776328,192.36254667776328,192.36254667776328,192.36254667776328,1329.3768409343306,2534.643374904279,1096.6619198283963,1096.6619198283963,1096.6619198283963,1096.6619198283963,1096.6619198283963,1096.6619198283963,1096.6619198283963,1096.6619198283963,1096.6619198283963
738.076174672868,111.40715272652665,1740.746288023228,0,0,0,3265.857388532487,1169.0318958924956,2887.402118527362,1022.853240580456,281.71077232382015,1048.615333158578,-4.145215762404133,-0.05408271833286704,13.109985854223972,238,87,41,63,16,8,78,3196.40716857312,338.58610641597863,112.44100125323428,0,2.500911824456769,2.500911824456769,2.500911824456769,2.500911824456769,2.500911824456769,2.500911824456769,2.500911824456769,5.063105033738321,4.748165362836567,570.7208684447322,0,1.3500401781650364,1.3500401781650364,1.3500401781650364,1.3500401781650364,1.3500401781650364,1.3500401781650364,1.3500401781650364,404.41729502777423,2592.8146251244684,571.0787036233961,2341.634492443323,2673.891956005119,2673.891956005119,2673.891956005119,2673.891956005119,2673.891956005119,2673.891956005119,2673.891956005119
251.72476694584165,101.898062753861,1313.3799302699233,50.12053874058971,0,508.0462978597788,379.3184462313759,313.7314621593521,2276.750650349476,85.85852536854388,61.96831829482928,354.46105121137896,0.4152262791856715,-0.13533359956105168,0.6752943583902877,5,170,5,41,14,2,38,65.46132786148412,118.16729163371213,118.16729163371213,236.7695662603885,287.7081357256342,301.1535696073979,241.33171173661924,329.3690317847234,337.2288596285448,281.3935980377733,291.49386186345384,109.41489621407432,163.33490548663397,163.33490548663397,127.03684747251616,120.51429591489844,82.99232231435599,82.36922124409051,107.77176172323526,53.03213544619898,61.336462993204066,74.08249116246904,1686.3432673231316,964.5999753703364,964.5999753703364,908.5561647199104,1077.411866832377,1526.5937718718867,1642.2852177475404,1104.1738093177546,1548.4827838379545,1630.8059170971503,1237.6704852362982
133.4961329078376,1356.9075297424447,475.3328680152948,0,0,0,1299.888439271974,3262.06288835266,2459.6693840972143,290.3037430735389,954.1585427936252,548.3074030977862,-0.09515243805510686,4.698927159985363,-1.9122650671158363,77,154,50,37,10,19,67,71.68065005217908,1244.932640428173,382.7039775522091,0,9.535651716893453,1.4718276350105666,3.700147208531452,1.5168255626560452,2.014069202864819,0,0,66.0612933775046,99.4022463503384,62.61296117823068,135.11089533547516,1453.965752006006,2567.0809504524873,2057.0926389568353,2277.0089415258467,1429.6735791165916,1941.2573816342244,1941.2573816342244,1192.97088282006,363.48645524777777,1186.3587606956755,2180.1314848465217,258.3187745516798,54.705266419326094,72.70250043347991,121.92740411771642,88.13263310710178,41.42243288507933,41.42243288507933
