mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_10,wolves_20,wolves_30,wolves_40,wolves_50,wolves_60,wolves_70,wolves_80,wolves_90,wolves_100,wolves_110,wolves_120,wolves_130,wolves_140,wolves_150,wolves_160,wolves_170,wolves_180,wolves_190,wolves_200,wolves_210,wolves_220,wolves_230,wolves_240,wolves_250,wolves_260,wolves_270,wolves_280,wolves_290,wolves_300,wolves_310,wolves_320,wolves_330,wolves_340,wolves_350,wolves_360,wolves_370,wolves_380,wolves_390,wolves_400,wolves_410,wolves_420,wolves_430,wolves_440,wolves_450,wolves_460,wolves_470,wolves_480,wolves_490,wolves_500,wolves_510,sheep_0,sheep_10,sheep_20,sheep_30,sheep_40,sheep_50,sheep_60,sheep_70,sheep_80,sheep_90,sheep_100,sheep_110,sheep_120,sheep_130,sheep_140,sheep_150,sheep_160,sheep_170,sheep_180,sheep_190,sheep_200,sheep_210,sheep_220,sheep_230,sheep_240,sheep_250,sheep_260,sheep_270,sheep_280,sheep_290,sheep_300,sheep_310,sheep_320,sheep_330,sheep_340,sheep_350,sheep_360,sheep_370,sheep_380,sheep_390,sheep_400,sheep_410,sheep_420,sheep_430,sheep_440,sheep_450,sheep_460,sheep_470,sheep_480,sheep_490,sheep_500,sheep_510,grass_0,grass_10,grass_20,grass_30,grass_40,grass_50,grass_60,grass_70,grass_80,grass_90,grass_100,grass_110,grass_120,grass_130,grass_140,grass_150,grass_160,grass_170,grass_180,grass_190,grass_200,grass_210,grass_220,grass_230,grass_240,grass_250,grass_260,grass_270,grass_280,grass_290,grass_300,grass_310,grass_320,grass_330,grass_340,grass_350,grass_360,grass_370,grass_380,grass_390,grass_400,grass_410,grass_420,grass_430,grass_440,grass_450,grass_460,grass_470,grass_480,grass_490,grass_500,grass_510
62.41553633703103,3.207386642185551,2492.3085079708417,0,0,861.710965058845,1147.2213232805923,112.00913664791844,3028.8702697560993,209.0106104008041,16.39324400535741,356.3619794495045,-0.00511648507905923,0,0.3166128993348398,109,88,10,97,5,18,40,180.47020131769943,659.9509675101871,1147.2213232805923,761.5510542034085,237.13101845327628,62.43378395520837,12.82702315801234,6.334284594572296,4.853177716059198,2.2993739089547383,1.3222462292316777,0,0,0,4.138857881597387,0,2.8975494708630847,0,0,5.838777047792739,0,3.1332211221423667,1.3124324706431767,0,0,0,7.329872835848663,7.200420414953447,4.776395504260711,0.23712935558320553,2.4434623648975657,1.3769041447600054,1.578279799764248,0,0.5694056858338602,0,0,0.00851988688273513,0.716809620792455,6.852126576283212,0,0,6.141526307967081,6.414937768090535,0,0,3.519464544603738,0,1.9184523968852036,0.152249224573248,0.152249224573248,0.152249224573248,110.21730492855468,45.776586417312146,4.945209518088628,0,0,0.10319504444583076,0,0.22259277480745504,0.319442899694293,0.23926114318241987,0.10209070957316815,0.457113788045449,0,0,0,0,0.23079019381549748,0.1934914681357111,0.04570438853686892,0,0,0,0,0,0.05335062830282661,0.12056418141248695,0.19905953428547413,0,0,0.23048891375663572,0,0.09206895998072331,0.04085152432615507,0.09449133278237724,0.03344891764643385,0,0,0.23959827957254304,0,0,0,0.16030041168425352,0,0.24972779482636132,0,0.08481913424002788,0,0,0,0.19783294371398571,0.19783294371398571,0.19783294371398571,1252.5137584889992,1428.567897566713,1521.8051738694087,1642.9513890846715,1964.9517914112687,2412.0951732532635,2777.4485638945075,2469.670996583266,2721.3795773320144,2656.9547826368,2605.664241119689,2416.599698816248,2453.8542311291226,2568.9140223288077,2533.7910447017584,2663.007451899047,2387.774047108132,2481.8450585843266,2561.734836694639,2791.9896864874545,2459.0459512868565,2706.0593852319885,2708.818249500121,2883.120660561607,2690.617623008546,2613.666660257837,2566.9635047575666,2385.055337421255,2641.7902278605434,2517.0265335211047,2405.2195092780394,2500.5738451739553,2639.2075811317227,2382.7222616465046,2748.663582846569,2765.839303533074,2583.430346252839,2628.951429735435,2436.3218073948806,2484.667142432476,2559.7677823171357,2225.7016511529,2735.49444363097,2742.0503652494103,2562.2564760956507,2723.703346380877,2509.6478229911286,2507.892976995431,2572.3105767279976,2576.0631949754033,2576.0631949754033,2576.0631949754033
59.948188042039895,3.509072280029922,2501.087651088617,0,0,837.4787582739466,968.7667689213064,113.06423946622628,3077.7354295232963,190.57098847904768,16.91687537812296,383.8006505640148,-0.00211838372272472,0,0.5932146471144646,109,88,10,97,5,18,40,119.75626645500148,463.3353711361111,804.4273836330688,880.2277086807155,514.3198517277272,134.53153495512512,25.40661887210476,0,4.42295390708143,0,1.727335307730118,2.9409093720747967,3.215557285182675,2.252902522111134,0,0,2.8687673296864107,0,0,3.131491941311057,0,0,0.11209188736364915,0,1.3482949442982357,0.4294132355653336,3.725953092081193,4.985075004716125,0,0,0,0,0,4.254620507604183,2.383467958457598,4.8803357900791715,0,6.5713950195524085,4.226525874848779,0.02271331613443975,1.5987133999618006,0,0,0,0,0.02767498885084273,0,4.2411324277690685,0,0,0,0,112.13945766725072,82.10061756545967,14.76626629947355,2.108466037714122,0,0,0.14186177418184254,0,0,0.26396079194176064,0.07344366891269541,0,0.12118902242644627,0,0,0,0,0.18987331797860268,0.08505787228511874,0,0.15241798759467692,0,0.2029668882078067,0.5704422586581989,0,0,0,0.47341186023257753,0.1603728173981311,0,0.13656610895766427,0,0.11668819950090728,0.02616307886841765,0,0,0,0.30090324994568135,0,0,0.02656398909544637,0.2367653203160161,0.20268982533844657,0.08052092177403328,0,0,0,0.22004287989168847,0.12391665364902282,0.07291969742084418,0.07291969742084418,0.07291969742084418,1413.0256264694108,849.8498389701801,837.4787582739466,1550.5344693761583,1755.1900129240216,2362.780682546073,2898.889646617795,2291.664293042719,2369.417047900462,2711.944722780427,2560.614070201721,2628.2549377421647,2306.277657077746,2581.4228873097104,2658.5176060313142,2481.6146729572415,2738.8134224688906,2612.725568234744,2610.6989664930575,2530.8697945532267,2756.170159678811,2453.3039221821355,2591.165876702234,2386.3484771135486,2598.283789813995,2482.051802381891,2642.550181817263,2895.43661396181,2625.951912067004,2688.213486906673,2601.3784778032173,2837.0087507645944,2631.9200664636473,2581.4144504497326,2717.1593032994456,2511.151300917315,2595.647577911807,2474.486278665217,2652.4242311586036,2370.7198236819668,2694.0922791788166,2440.8215913667877,2550.3012166374347,2657.868083479006,2657.840498963786,2675.1152093749356,2627.413823243997,2560.0612779597222,2613.547186046421,2345.9858938657867,2345.9858938657867,2345.9858938657867
64.91096874580846,470.0265971523387,681.9620336203769,0,0,116.72609737455652,1075.2788020486453,950.623158953964,2528.5846881279367,208.7921073707374,274.1844761382614,703.2065862583302,-0.00372932783251597,1.0217208244432314,-1.3615156504551915,109,88,10,97,5,18,40,422.6908986270834,422.6908986270834,846.5752829389147,1075.2788020486453,616.8882696178217,182.53959570663827,25.97660427004907,3.4410815273537994,0,7.093313165193266,1.2462931860077884,7.724980399354148,0,0,0,0,0,6.588329079402126,0,0,6.880355607846903,0,3.715887562572566,2.088179640091032,0,0,2.4033969522129017,0,4.201206120900314,0,0,0,0,0.1347164062985502,0,0.7640727664604628,0,0,0,0,0,0,4.2541551456881725,1.902808775127225,6.018020887371734,1.2692178798136209,2.972755042167098,0,0.9883259410816172,7.457777322099733,0,0,34.25703487191957,34.25703487191957,0,0,14.067181419017045,41.355318023635846,2.1125621106697805,52.19725096687581,25.627398417067855,0,50.12978369970752,79.95583250348805,104.87094589288724,226.51038583707333,294.42732400885774,461.75106241126025,694.8947874219485,822.5540958763903,889.6632974931947,901.630039004808,929.7861504389542,734.348208551932,703.6321298787121,719.9542635144032,678.6264805606013,652.4002976033959,585.3063817716021,528.2364500833668,606.6523722135267,654.4251533051199,548.2195458496951,543.8326516761599,602.98360833939,624.8098179774058,631.4145216308991,613.7857038146722,582.2677307538695,655.5005083982313,658.378755759045,612.0015422580515,623.0563888562531,575.3856847843606,593.137663069197,632.2463298259245,562.0431618662117,482.8366159203296,573.5293071456566,631.2857110181612,646.9884448388694,597.8203527662282,551.6680486697401,551.6680486697401,1131.3779560145863,1131.3779560145863,1183.125639574044,1419.2183579782677,1726.5152531503045,2271.197474624404,2457.844124313373,2427.29496893491,2419.15752425379,2123.8108723456157,1946.0917282125188,1567.8938068205046,1261.390859719021,913.7374569235658,627.6116655602342,426.5384408597175,205.79069780358873,216.39558038471543,188.41126515665547,200.3957873192331,173.45246402596672,245.8293220009969,230.91287754780336,264.5481425862238,298.47039262750286,245.02345889321057,417.9829897583189,320.1668098621265,251.4012198747965,302.91226214177317,239.6304828892308,257.5890910587225,290.1028455108998,285.1386447541434,226.5095312429519,317.5697257574146,355.2804849395094,292.9779849971253,272.47175593324977,235.5306322387761,215.6728877952628,363.74524569849297,309.3670415504333,261.5120882514943,287.88629607860247,260.8358005043612,325.06569382903547,417.2038528814013,335.3884660560555,282.32625474762364,276.2902489597922,276.2902489597922
60.10175905697139,3.9431024576367735,2475.337389511189,0,0,709.46775679549,940.0498333803768,114.15570055461654,2996.1694165829404,186.02311225630092,18.05268822258128,396.22274390435825,-0.00249776330189598,0,0.561811507164494,109,88,10,97,5,18,40,259.9052318370816,259.9052318370816,592.31996325919215,940.0498333803768,756.1955282842557,339.08761945844157,92.26745847222944,11.173714986278789,7.490112983486292,0,0,4.685927847740236,0,0,3.5737583257853003,0.35117299709579014,0,0,0,0.30715269081811203,0,0.18722019784065608,0.26562484800027447,0,0,0,3.1154211536351597,2.142549170584716,0,0.5359383403677375,2.5339927610535313,0.5463625948857064,0,0.8024007553627137,0.6454241293924479,0,0.7928119583824236,0,0,3.0750854451130243,0.20480697047082091,6.989811203538509,0,0,0,5.5163426783478045,7.617680068497313,5.782357271750491,0,0,1.7670532638852303,1.7670532638852303,112.07504539550648,112.07504539550648,53.31915447500868,14.281006747347424,0.9362387267246856,0.2609678633615552,0,0,0.0864744619451889,0,0.08505260710881206,0.1922475915964516,0.15481715962301368,0,0,0,0.2034290257941508,0,0.21810580201131555,0.2254515623051989,0.00844381143134664,0.09349880230720178,0,0.04901698602280691,0.05726030220205799,0,0.01380550469271773,0,0.44016216516187806,0,0,0,0.2878931645437763,0.09657423784658044,0.20710489805121143,0.36734436587847424,0,0.24540466416847675,0,0,0,0,0,0.1044842340907681,0.3789083370895148,0.11465452275062896,0.18898074949118224,0,0,0.23042739205570456,0,0,1100.0866892372408,1100.0866892372408,873.4472215069017,1381.913037892598,1668.2841971329938,2256.5647632001596,2297.807017412505,2752.6446635352127,2617.8654819973403,2548.585630396546,2653.819969344634,2439.291782220671,2681.3098372272084,2401.3352958204355,2630.1222175001067,2895.132093954333,2565.9893319632747,2573.3913593355824,2658.718446212914,2776.4505555560977,2552.604294932418,2478.229858035117,2639.7032841409114,2703.1758664104127,2689.4310301124237,2741.8222192252506,2814.4279984465993,2635.388013312638,2377.6723076806857,2702.117228468813,2465.824000853622,2488.8509060107995,2614.8833563962676,2514.0356324358163,2488.631891870553,2608.9509637785586,2652.086063560332,2528.341701725662,2502.11485508436,2659.185635664379,2458.969174165334,2810.027327318891,2670.2245233899143,2672.428567728576,2436.936648522104,2439.2560019281923,2621.3195916040204,2760.2861250991555,2531.127229713963,2379.0277026344897,2579.3906544831516,2579.3906544831516
60.86869278539682,4.122400863613221,2478.7620694639154,0,0,935.3718905789208,907.8923639966902,110.24224846571018,3026.513578950991,183.76171466813045,17.308396084532713,385.2257998741085,-0.00704395171734792,0,0.6238115462392461,109,88,10,97,5,18,40,181.94323256071988,181.94323256071988,471.2562633850925,804.9248124560439,860.8560634633751,494.8538999131488,206.0852098997581,30.65627456160909,10.036938307662147,1.0941029141046588,0,0,4.899519171332586,7.113144027111295,5.067607499878019,4.092856224455961,0,0,1.8080873699876403,0,0,0,0,0,0,4.295750460205832,4.141315640863319,0,0.03399184698167129,0,0,0.8937295835313286,0,0,0,3.787540538616115,0,0.3846096684002234,0,0,0.6788271301602893,3.451935177659272,0,4.044547275007939,3.145722244131518,0,0,0,5.225378719403244,0.2373159476560242,0,0,105.80169192066585,105.80169192066585,71.9931856956032,24.681524058236327,6.587136913523614,0,0.13901804849751884,0,0.37458826509511056,0.01210323941596542,0.18773265046689552,0,0,0.35594860171627957,3.861290978019411e-4,0,0,0,0.3179129126051109,0,0.26751896113352014,0,0.04287473659468925,0.16653785530262413,0,0.10449291359579067,0,0,0.5891292713697375,0,0,0,0,0,0,0,0.0141116853354875,0,0,0.3022864417351355,0.3502249588126331,0,0.48660258838141546,0.2954209655610576,0,0,0.12027420272204128,0.1028186232796825,0.4580014958861058,0,0,0,1114.9083446192117,1114.9083446192117,1062.5184897866916,1216.2385334437438,1651.4222482605871,1904.092937043206,2299.0032423070124,2413.312821196221,2799.3601887996692,2594.537909214201,2663.883603489184,2530.059609060024,2523.999328192096,2811.643840263995,2560.6983435276047,2586.057477768712,2361.180502652164,2151.619893269203,2493.222994028,2505.947841588651,2472.9709853596414,2525.5289818853694,2513.212885500088,2521.7939699728727,2615.36802197043,2491.090397706695,2653.6304775524873,2770.2536847591828,2711.428397658593,2365.353724072165,2851.5796452269683,2468.7362221121593,2562.709080666451,2860.479543799833,2520.5204893891705,2810.621699620955,2495.4891115447354,2817.1184866585427,2591.13567815488,2743.7137949878484,2812.943277360347,2396.811882451387,2565.3981016634325,2930.8656204654953,2669.0321988180426,2274.261635537287,2664.282300411906,2592.6072977167764,2743.626348481661,2484.7692404211966,2718.870124827709,2718.870124827709
59.35554929133942,3.610850010931937,2483.380279949495,0,0,763.0821930085558,979.2468519762938,113.99949636973042,2991.5094055465256,189.0639741978455,17.295778845090414,384.7162242360678,-0.00403680729119905,0,0.36072833554734135,109,88,10,97,5,18,40,209.1555225877375,563.801627280641,900.5398835571941,829.6268098755837,308.8517639057705,94.19156170945136,31.60989097238491,3.0476524011637,0.9506857325551656,0.8482353271170466,2.6447878672169676,0,2.037484305292351,1.7505022356362068,0,4.921857241444905,0,0,2.625492515975567,0,0,0.3720784034928045,1.0890635222725242,5.794637142504735,0,0,0,0.5011665593802168,2.218565281541119,2.1277124488572245,0,3.622972612607648,0,4.985937031841136,4.232542630923537,0.2803166713262695,0,2.1049584794568337,3.8991519045585106,1.368156324390393,1.9720494498112675,1.1456808134617884,3.5371797861198955,0.5350478190058273,5.708549982339561,0,0,0,0,1.0590126640598816,1.0590126640598816,1.0590126640598816,107.97036587181096,63.15105907719518,10.009957028874153,0.05223789904039989,0.14302500172816832,0,0.11045062724541502,0,0.2676403303845223,0.06542688232687228,0.11115535962805938,0.1783944754225297,0.22041331019066665,0,0.04484770580395117,0.16999719015395973,0.3061294620391745,8.477933301822704e-4,0,0.0493997750353132,0.0159746827985135,0,0,0,0,0.11843213513254572,0.06152556978244895,0.08414989845744084,0.24423544451352863,0.04973481517371615,0,0,0,0,0.17262051535362283,0,0,0.04188578758579475,0.02970052268327733,0,0.3272232604055488,0.06122195963526349,0.3117987983155705,0,0,0,0.10989536472864198,0.10229740034272287,0,0,0,0,1240.2895868564783,1273.8075876096025,1181.7054844922925,1598.77434423436,1856.4965077239533,2612.8249375929745,2332.4596931670176,2681.5188760501837,2679.576741446873,2583.0483299516104,2745.4855991528875,2592.8171325465046,2526.8619476375184,2279.403290545172,2506.4790792403883,2754.5626002778768,2733.057398295562,2416.6472470422827,2946.0913542745343,2668.020866197134,2827.778944221249,2670.650484611322,2628.95445058859,2485.2946493604154,2530.0073744197994,2649.135429832192,2736.383069428068,2715.5964493180054,2369.992638831133,2753.5158453517524,2434.079630758069,2619.796690795101,2505.123844963111,2751.887214080669,2540.5232073430884,2670.7207850172567,2712.7386994880167,2614.711255708316,2443.564366207208,2769.968605034537,2621.146797696943,2555.3002656869517,2658.3701177727285,2604.985392498728,2664.640033639143,2797.465240615923,2572.1697431520597,2602.8844694310687,2663.098502129101,2629.6318145803284,2629.6318145803284,2629.6318145803284
63.12851145356523,3.4079295631705264,2491.313274135753,0,0,1002.7261595552496,1032.0898417099766,109.15292954104078,3070.1853269528156,202.63265340738877,15.99376229265392,374.00617152581793,-0.00499073034515129,0,0.5616343230842414,109,88,10,97,5,18,40,157.89134234582608,525.0646410992373,926.6533868785224,936.8544588860996,475.7993311384855,85.17277538984689,10.465445685707818,7.053176428318877,0,0,0.5427544065935873,2.1614827732495296,1.3679411566196422,0,1.86197129169543,0.2784181876005303,2.307204499230344,4.055193077541883,3.4378416495558444,3.3291300288942853,0.7492523118261785,4.240883576804993,0,2.0773934875295605,0,1.000441064074644,5.076091404344767,0,0,2.9154286196454184,0.3284461375636627,1.065194448329942,5.624772563170925,3.1710065765121858,0,2.8674494679122335,0.0436433990425847,1.6954362539655832,0,0,0.22556200514815583,0,0,0,0,0,3.250299024063305,0.5439904814568852,0,0,0,0,102.84625250753402,56.19599552553347,19.253368140680113,0.885451854216756,0,0,0,0.29644019671265925,0,0,0,0,0,0,0.11125200665950898,0,0.1716974247995237,0.09266558891778504,0,0.3367220670229474,0.3444960325668611,0,0.21866351095029088,0.1328951523914967,0.2093651605762224,0,0,0,0.1288691436081649,0.35492361530311534,0.08786552766984482,0,0,0.30255913496432013,0.13085992026279497,0.15928350780073022,0,0,0,0.2142408494973528,0,0,0.22794815328466644,0,0,0.07414336921983966,0.0958643555127186,0,0,0,0,0,1204.0004258227673,1174.370442629233,1491.4851072463434,1521.3692131399769,1964.778007336419,2446.4766426631577,2675.5872419447196,2783.0208252316656,2510.135946983703,2807.7420967350786,2606.5699102667554,2582.6958732457947,2567.3551586061517,2777.868898234624,2617.6307516319216,2804.1254174032174,2681.4487892817797,2705.615588817767,2454.5741347870485,2610.2163052079745,2604.7152184449333,2655.9302556936996,2698.0243619027383,2610.4155912796823,2565.26624045577,2686.6334753432084,2333.817873783565,2490.073545609312,2598.4179194921776,2678.674766108185,2774.0165207132477,2575.8563251788664,2806.6352471865794,2554.874919349469,2846.7361906860674,2571.980613759164,2802.1005919542404,2696.31425647297,2664.966797329453,2567.8044752982073,3050.972254450552,2550.8262094332176,2698.012006472297,2314.209984893637,2490.5454434668663,2415.1223807187425,2822.030225978205,2560.3655168224595,2703.7428838127776,2422.949857090953,2422.949857090953,2422.949857090953
59.424143770870494,3.5369335384720553,2486.4859114397814,0,0,1036.3866589814045,956.709636743626,115.05153165432786,3034.621948283798,187.03496229151784,16.60931071921205,363.2142653933355,-0.00793898413536623,0,0.3583979283162741,109,88,10,97,5,18,40,410.32069553383656,410.32069553383656,701.3720377101392,929.8575183825797,557.0442349746957,151.83995424570622,33.46613911875882,34.18660911100395,2.2793794490383,0,0,0,2.934921116111363,5.416455965707681,0,0.1338084655540074,0,2.8294231805951444,1.5233264057670644,2.2357623896950294,0,4.930674430202387,0,2.4923083266477892,3.3208944485343523,0,2.3171076437831504,3.3159377964065135,1.8780839305898889,0,0,0,0,0,0.43550740113262976,3.8060731876996705,7.102657751496678,5.28036719904015,0,1.260937794840207,0,0.7016766795731434,4.969090965283315,4.860006154777025,0,0,2.125459676062428,0,1.0627241912548824,0,0.20765285199398067,0.20765285199398067,86.82998877616636,86.82998877616636,31.13251641172091,4.781521810000217,0.2135431370978419,0.21505562639376424,0.03256385141908204,0,0.22177134003178317,0,0,0.11975461027864412,0,0,0,0.14114014351927634,0.10891649641446864,0,0.01733209629059703,0.4184450538254067,0.05034106597384023,0,0,0.1969214034801025,0.16819456600557917,0.1162660756856154,0.18968128168410367,0.4285916937738854,0,0.20879165030601185,0.15320032275569534,0.2779748602233735,0.2629715958580102,0,0,0,0,0.4624414347792275,0.4524650290784986,0.1113043220700924,0.2113970568549787,0.16291754903022082,0.3556289183768495,0,0,0,0,0,0,0,0.24163655854088745,0.24163655854088745,1376.9011014918965,1376.9011014918965,1159.849639791468,1676.969747830763,1955.6813882228196,2515.191457783894,2706.911251369607,2559.2045537855583,2404.6572042175535,2512.1734516459624,2482.771336930636,2843.60705585153,2500.7822732955347,2515.3367227653785,2444.488873097985,2546.7189128099512,2655.5773591478196,2485.9181219864304,2631.2668773410437,2741.5993831372907,2627.520283848822,2705.039033134234,2589.349830551057,2851.049800512847,2593.943936167435,2717.021113786676,2384.964077498699,2936.6597465635905,2597.446680319331,2516.9183503494014,2523.029420589059,2570.816827264234,2570.913144678732,2568.796407372511,2334.0772705900526,2464.1017715687294,2441.5644865179056,2505.312112498734,2515.531595990152,2694.7182563145666,2317.8502335399844,2623.326341577301,2611.8202521483317,2683.7495244412626,2662.34994036656,2606.9032484606614,2575.6939870989854,2398.5688290577136,2763.8697612869564,2575.8537676282613,2421.470433313503,2421.470433313503
129.090123799584,18.763408549488982,2272.0365608628877,0,0,230.6343776085199,670.250192095929,244.06635992027591,2990.758710380909,201.23812254642513,51.059350364659046,662.6939408462036,-0.5230742250610296,-0.00643557402346972,1.6144596852492212,46,189,9,52,16,3,53,218.44211834309812,218.44211834309812,274.76443200554417,290.065406125595,351.2131096439776,452.652464343138,541.0586719150828,641.5939757483973,651.9536681801924,625.1548607180806,505.0472572003794,425.65560081210896,370.62406978249896,291.96921202055404,182.51129526799417,130.78003557303714,109.55854916392552,72.39668407161555,47.22934878801253,25.578813379303288,18.170788891336983,19.064372814966212,0,7.501898392300402,4.363078103999866,8.917376870498295,1.904553806898566,0,0,0,5.332750033509804,1.2459810166819718,0,0,0,0,2.7651362795753354,0.16938032275524725,7.692203179117922,0,2.8460721566588023,5.590108165038843,0,4.030166419420108,12.242440805304591,5.836684704155099,9.30998863137258,6.243153759599753,1.6142181913210245,0,7.839830474255498,7.839830474255498,78.25821692022711,78.25821692022711,155.60895532263143,243.70217088286452,213.8272933851779,117.00821060552023,56.267140688549944,21.563249222784492,15.802877952272125,5.801949495576888,2.5760921741790854,1.9039263432421103,0.509662958993859,2.7044153903553156,1.5504888218239503,1.5777434588051034,0.4653449477723018,0,0.9633102719077068,0,0,0.3260086732053782,0.625529079912855,0.19749973854664707,0.16705986376752385,0,0,1.6285342285872455,0,0,0,0,1.83306154636624,1.6703228998922426,0,0,0.9606656766462908,0,0,0,0,0,0,0,0,0,0,1.7832078118564114,0,0,0,0,1340.9318841688937,1340.9318841688937,1150.0116604101809,994.4223142116732,469.4781311472752,455.6941324960096,603.253269985852,835.3836866325053,1483.9596196567952,1731.3895086491425,2131.35510958551,2381.764467831178,2174.718471082881,2330.5247081062953,2766.2099132310204,2512.4005013740666,2564.4690217386797,2455.054479681477,2366.7121649417254,2445.4411085685647,2586.4277252642246,2779.8887953311714,2512.819562897162,2733.3805853255476,2616.190296489769,2440.55168980722,2448.5037457570247,2511.906914587569,2567.624337608281,2597.650235583978,2401.890425112358,2616.643520283992,2290.2079310860017,2773.864028060992,2511.428720033385,2672.081747910975,2473.1180556498916,2553.3823432377662,2601.10377483167,2344.391540020451,2562.235155112244,2679.7435252310147,2866.6463014276383,2518.930416685709,2594.4548264927125,2653.698459756968,2510.3370950618532,2498.45968633404,2484.7271585153167,2676.6654829287413,2755.29830981537,2755.29830981537
134.55628651423612,19.40986462869728,2268.5065661325016,0,0,0,746.9870459522734,258.80832411994226,2919.2460553446817,216.15601212607265,54.00369168124586,693.518128177941,-0.4834491765711769,-0.0032663453571212,1.3108580493087496,46,189,9,52,16,3,53,193.73652935371732,193.73652935371732,253.228836125675,254.20599881990245,314.8681780558819,365.9992581203615,442.6148359527844,571.6750938053444,659.0751519792112,735.0234851831417,677.5037849720256,598.2321526433981,475.1089632688568,399.2149486665479,287.6585674248191,180.76707353265863,109.478898978526,79.05521529709931,41.475663413404334,32.31304682952779,7.467117288414923,1.9382585780399193,0,5.3093914860178115,1.9581575450396296,0,1.90833068145538,0,0,13.650155076432345,0.4722530222618546,2.6366169446310987,3.526294902138012,0.6350530547600493,0,0,0.031931226346277,1.4634958771860391,0,0.6573896230463664,0,16.398142041179927,0,0,0,0,1.1424426109921368,0,0.9091756750027226,10.805780062241311,0,0,47.70804824076368,47.70804824076368,88.62970637884652,172.6472390213351,241.97885207988543,238.44106423512144,128.28128562433432,52.39307251696695,16.689920656317263,2.5869889729188955,1.105396815394348,0.24459856452194903,0,0,0,1.7757201537327223,0,0.2718143661045644,0,0.4588863273113249,2.3632249404298493,2.3406455867388836,0,0,0,0,0,0.18944837018333616,0.538045804764165,1.3830229971398658,1.6794502082535256,1.0590519915626373,2.5570174822569403,0.2458629465345552,0.10446876826668604,2.8767910230576565,0,0.10535370021650552,0,0.5397831798695645,1.8621906379782325,1.1600318518761847,0,0,0.4340132001078145,0.441269030567774,0.22152682913759136,0,0.4511605008648169,0,0,0,1675.7083007756137,1675.7083007756137,1270.0121818214664,869.3065145898668,586.4509926960759,270.06684029538656,266.557884272884,584.5747488642173,792.638773185125,1616.1295024762303,1835.5290113518145,2102.6713649057397,2575.4503456491107,2498.2282734790256,2547.5276002735804,2615.686268214736,2715.8739472828224,2654.165182331268,2711.4003618730735,2587.779746384276,2632.9254608866895,2329.2575767295793,2538.172536723069,2545.062999231013,2586.6492412411208,2457.808932862981,2444.6083532698094,2523.0673574761804,2607.562732684142,2597.906874287079,2418.222119771127,2465.1902972084636,2307.4890375201035,2663.5034016504624,2726.8147594265033,2540.0003096875153,2288.5643733466036,2557.035900682275,2781.274461543437,2592.979835078491,2745.323244515509,2451.739283354572,2698.559109800505,2515.3078056623235,2654.8690707727633,2422.52107094824,2648.736385918846,2491.725349874743,2432.25103539666,2498.976308139236,2469.688395271234,2469.688395271234
